c_log_freq,c_log_ftp,fit,freq_mean,freq_sd,ftp_mean,ftp_sd,label
0.9646665635344067,-1.3010347444808443,19.030116969788637,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.1067269460243934,-1.3010347444808443,19.033829693630288,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.24878732851438,-1.3010347444808443,19.035804395028926,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.3908477110043662,-1.3010347444808443,19.036041073984546,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.5329080934943529,-1.3010347444808443,19.034539730497148,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.674968475984339,-1.3010347444808443,19.031300364566736,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.8170288584743257,-1.3010347444808443,19.026322976193306,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.959089240964312,-1.3010347444808443,19.01960756537686,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.1011496234542983,-1.3010347444808443,19.011154132117394,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.2432100059442854,-1.3010347444808443,19.000962676414915,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.3852703884342716,-1.3010347444808443,18.989033198269418,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.527330770924258,-1.3010347444808443,18.975365697680903,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.669391153414244,-1.3010347444808443,18.959960174649375,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.811451535904231,-1.3010347444808443,18.94281662917483,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.953511918394217,-1.3010347444808443,18.923935061257264,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-1.1662391738153899,-1.149429024749403,18.719775544109186,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-1.0241787913254035,-1.149429024749403,18.746767043759075,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.882118408835417,-1.149429024749403,18.77202052096595,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.7400580263454305,-1.149429024749403,18.795535975729802,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.5979976438554441,-1.149429024749403,18.81731340805064,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.45593726136545765,-1.149429024749403,18.837352817928465,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.3138768788754711,-1.149429024749403,18.85565420536327,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.17181649638548468,-1.149429024749403,18.87221757035506,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-0.02975611389549826,-1.149429024749403,18.88704291290383,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.11230426859448817,-1.149429024749403,18.900130233009587,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.2543646510844746,-1.149429024749403,18.911479530672324,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.396425033574461,-1.149429024749403,18.921090805892046,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.5384854160644477,-1.149429024749403,18.928964058668754,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.6805457985544341,-1.149429024749403,18.93509928900244,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.8226061810444205,-1.149429024749403,18.939496496893113,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
0.9646665635344067,-1.149429024749403,18.942155682340772,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.1067269460243934,-1.149429024749403,18.94307684534541,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.24878732851438,-1.149429024749403,18.942259985907032,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.3908477110043662,-1.149429024749403,18.939705104025638,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.5329080934943529,-1.149429024749403,18.93541219970123,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.674968475984339,-1.149429024749403,18.9293812729338,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.8170288584743257,-1.149429024749403,18.921612323723355,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
1.959089240964312,-1.149429024749403,18.912105352069897,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.1011496234542983,-1.149429024749403,18.900860357973418,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.2432100059442854,-1.149429024749403,18.887877341433924,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.3852703884342716,-1.149429024749403,18.873156302451413,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.527330770924258,-1.149429024749403,18.856697241025888,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.669391153414244,-1.149429024749403,18.838500157157345,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.811451535904231,-1.149429024749403,18.818565050845784,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
2.953511918394217,-1.149429024749403,18.796891922091206,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
-1.1662391738153899,-0.9978233050179615,18.678780712174937,5.03685943911389,1.7501788753007534,-5.152397324831512,2.3173833087762774,OLMo — first layer
