layer,log_freq,fit,panel
12,13.592045674538518,10.719989725486034,OLMo-3 7B
13,13.592045674538518,11.360163578723803,OLMo-3 7B
14,13.592045674538518,11.980619652415594,OLMo-3 7B
15,13.592045674538518,12.546499522669237,OLMo-3 7B
16,13.592045674538518,13.023798092613527,OLMo-3 7B
17,13.592045674538518,13.398136786859636,OLMo-3 7B
18,13.592045674538518,13.674763551501101,OLMo-3 7B
19,13.592045674538518,13.859779659652435,OLMo-3 7B
20,13.592045674538518,13.95928638442815,OLMo-3 7B
21,13.592045674538518,13.979384998942757,OLMo-3 7B
22,13.592045674538518,13.926176776310768,OLMo-3 7B
23,13.592045674538518,13.805762989646693,OLMo-3 7B
24,13.592045674538518,13.624356451333203,OLMo-3 7B
25,13.592045674538518,13.38914077849435,OLMo-3 7B
26,13.592045674538518,13.107799449418891,OLMo-3 7B
27,13.592045674538518,12.7880200734796,OLMo-3 7B
28,13.592045674538518,12.43749026004924,OLMo-3 7B
29,13.592045674538518,12.063897618500576,OLMo-3 7B
30,13.592045674538518,11.67492975820638,OLMo-3 7B
31,13.592045674538518,11.278274288539416,OLMo-3 7B
0,13.72621593329944,9.83431780465329,OLMo-3 7B
1,13.72621593329944,9.453307874551784,OLMo-3 7B
2,13.72621593329944,9.093627509813668,OLMo-3 7B
3,13.72621593329944,8.776606275802337,OLMo-3 7B
4,13.72621593329944,8.5235737378811791,OLMo-3 7B
5,13.72621593329944,8.35585946141359,OLMo-3 7B
6,13.72621593329944,8.294793011762955,OLMo-3 7B
7,13.72621593329944,8.361703954292675,OLMo-3 7B
8,13.72621593329944,8.577774320931399,OLMo-3 7B
9,13.72621593329944,8.946334598005182,OLMo-3 7B
10,13.72621593329944,9.43604491467797,OLMo-3 7B
11,13.72621593329944,10.011581997375943,OLMo-3 7B
12,13.72621593329944,10.63762257252528,OLMo-3 7B
13,13.72621593329944,11.278843366552158,OLMo-3 7B
14,13.72621593329944,11.899921105882754,OLMo-3 7B
15,13.72621593329944,12.465532516943245,OLMo-3 7B
16,13.72621593329944,12.941225932229647,OLMo-3 7B
17,13.72621593329944,13.312596623844254,OLMo-3 7B
18,13.72621593329944,13.58528680349563,OLMo-3 7B
19,13.72621593329944,13.765810288962177,OLMo-3 7B
20,13.72621593329944,13.860680898022304,OLMo-3 7B
21,13.72621593329944,13.876412448454413,OLMo-3 7B
22,13.72621593329944,13.819518758036907,OLMo-3 7B
23,13.72621593329944,13.696513644548192,OLMo-3 7B
24,13.72621593329944,13.513978852750132,OLMo-3 7B
25,13.72621593329944,13.279087343742086,OLMo-3 7B
26,13.72621593329944,12.999316492141885,OLMo-3 7B
27,13.72621593329944,12.682146188381552,OLMo-3 7B
28,13.72621593329944,12.335056322893113,OLMo-3 7B
29,13.72621593329944,11.965526786108594,OLMo-3 7B
30,13.72621593329944,11.581037468460025,OLMo-3 7B
31,13.72621593329944,11.189068260379427,OLMo-3 7B
0,13.86038619206036,9.81650300222329,OLMo-3 7B
1,13.86038619206036,9.425446701305757,OLMo-3 7B
2,13.86038619206036,9.055955155020959,OLMo-3 7B
3,13.86038619206036,8.729593118001633,OLMo-3 7B
4,13.86038619206036,8.467925344880515,OLMo-3 7B
5,13.86038619206036,8.292516590290342,OLMo-3 7B
6,13.86038619206036,8.224931608863848,OLMo-3 7B
7,13.86038619206036,8.286735155233771,OLMo-3 7B
8,13.86038619206036,8.499342716715935,OLMo-3 7B
9,13.86038619206036,8.86610843528022,OLMo-3 7B
10,13.86038619206036,9.35530863342294,OLMo-3 7B
11,13.86038619206036,9.931189416083887,OLMo-3 7B
12,13.86038619206036,10.557996888202851,OLMo-3 7B
13,13.86038619206036,11.199977154719617,OLMo-3 7B
14,13.86038619206036,11.821376320573973,OLMo-3 7B
15,13.86038619206036,12.386440490705708,OLMo-3 7B
16,13.86038619206036,12.860304830195924,OLMo-3 7B
17,13.86038619206036,13.228552887376,OLMo-3 7B
18,13.86038619206036,13.49721659382759,OLMo-3 7B
19,13.86038619206036,13.673216941273656,OLMo-3 7B
20,13.86038619206036,13.763474921437172,OLMo-3 7B
21,13.86038619206036,13.774911526041102,OLMo-3 7B
22,13.86038619206036,13.714447746808416,OLMo-3 7B
23,13.86038619206036,13.589004575462079,OLMo-3 7B
24,13.86038619206036,13.405527413200325,OLMo-3 7B
25,13.86038619206036,13.171174114061651,OLMo-3 7B
26,13.86038619206036,12.89321192269593,OLMo-3 7B
27,13.86038619206036,12.578908987807665,OLMo-3 7B
28,13.86038619206036,12.235533458101367,OLMo-3 7B
29,13.86038619206036,11.870353482281544,OLMo-3 7B
30,13.86038619206036,11.490637209052704,OLMo-3 7B
31,13.86038619206036,11.103652787119355,OLMo-3 7B
0,13.994556450821282,9.795803933986527,OLMo-3 7B
1,13.994556450821282,9.395824476010288,OLMo-3 7B
2,13.994556450821282,9.017615547781931,OLMo-3 7B
3,13.994556450821282,8.682947679049335,OLMo-3 7B
4,13.994556450821282,8.413591399560383,OLMo-3 7B
5,13.994556450821282,8.231317239062953,OLMo-3 7B
6,13.994556450821282,8.157895727304929,OLMo-3 7B
7,13.994556450821282,8.21509739403419,OLMo-3 7B
8,13.994556450821282,8.424541951463368,OLMo-3 7B
9,13.994556450821282,8.789600190040009,OLMo-3 7B
10,13.994556450821282,9.278200779428216,OLMo-3 7B
11,13.994556450821282,9.854200315840387,OLMo-3 7B
12,13.994556450821282,10.481455395488911,OLMo-3 7B
13,13.994556450821282,11.123822614586183,OLMo-3 7B
14,13.994556450821282,11.745158569344595,OLMo-3 7B
15,13.994556450821282,12.30931985597654,OLMo-3 7B
16,13.994556450821282,12.781068585399481,OLMo-3 7B
17,13.994556450821282,13.14599370674752,OLMo-3 7B
18,13.994556450821282,13.410511007371385,OLMo-3 7B
19,13.994556450821282,13.581941789326883,OLMo-3 7B
20,13.994556450821282,13.667607354669817,OLMo-3 7B
21,13.994556450821282,13.674829005455988,OLMo-3 7B
22,13.994556450821282,13.610928043741204,OLMo-3 7B
23,13.994556450821282,13.483225771581264,OLMo-3 7B
24,13.994556450821282,13.299024525636295,OLMo-3 7B
25,13.994556450821282,13.065461573381807,OLMo-3 7B
26,13.994556450821282,12.789589189223783,OLMo-3 7B
27,13.994556450821282,12.478458945146146,OLMo-3 7B
28,13.994556450821282,12.13912241313282,OLMo-3 7B
29,13.994556450821282,11.778631165167727,OLMo-3 7B
30,13.994556450821282,11.404036773234788,OLMo-3 7B
31,13.994556450821282,11.022390809317926,OLMo-3 7B
0,14.128726709582203,9.772018290976355,OLMo-3 7B
1,14.128726709582203,9.364381230119667,OLMo-3 7B
2,14.128726709582203,8.97868648050676,OLMo-3 7B
3,14.128726709582203,8.63687635338141,OLMo-3 7B
4,14.128726709582203,8.360893159987398,OLMo-3 7B
5,14.128726709582203,8.172679211568504,OLMo-3 7B
6,14.128726709582203,8.094176819368501,OLMo-3 7B
7,14.128726709582203,8.147328294631176,OLMo-3 7B
8,14.128726709582203,8.35392379436479,OLMo-3 7B
9,14.128726709582203,8.717342813080846,OLMo-3 7B
10,14.128726709582203,9.205208599945848,OLMo-3 7B
11,14.128726709582203,9.781036239767532,OLMo-3 7B
12,14.128726709582203,10.408340817353626,OLMo-3 7B
13,14.128726709582203,11.050637417511856,OLMo-3 7B
14,14.128726709582203,11.671441125049956,OLMo-3 7B
15,14.128726709582203,12.234267024775654,OLMo-3 7B
16,14.128726709582203,12.703550996727445,OLMo-3 7B
17,14.128726709582203,13.064907211251452,OLMo-3 7B
18,14.128726709582203,13.32512812900142,OLMo-3 7B
19,14.128726709582203,13.491927005861866,OLMo-3 7B
20,14.128726709582203,13.5730170977173,OLMo-3 7B
21,14.128726709582203,13.576111660452234,OLMo-3 7B
22,14.128726709582203,13.508923949951184,OLMo-3 7B
23,14.128726709582203,13.379167222098662,OLMo-3 7B
24,14.128726709582203,13.19449258301055,OLMo-3 7B
25,14.128726709582203,12.96201020563131,OLMo-3 7B
26,14.128726709582203,12.688551739868203,OLMo-3 7B
27,14.128726709582203,12.380946533785202,OLMo-3 7B
28,14.128726709582203,12.046023935446291,OLMo-3 7B
29,14.128726709582203,11.690613292915446,OLMo-3 7B
30,14.128726709582203,11.321543954256644,OLMo-3 7B
31,14.128726709582203,10.945645267533864,OLMo-3 7B
0,14.262896968343124,9.74495046429419,OLMo-3 7B
1,14.262896968343124,9.33105959951029,OLMo-3 7B
2,14.262896968343124,8.939244381561492,OLMo-3 7B
3,14.262896968343124,8.591580457282902,OLMo-3 7B
4,14.262896968343124,8.310143473509623,OLMo-3 7B
5,14.262896968343124,8.117009077076759,OLMo-3 7B
6,14.262896968343124,8.034252914819412,OLMo-3 7B
7,14.262896968343124,8.083950633572691,OLMo-3 7B
8,14.262896968343124,8.288024631784657,OLMo-3 7B
9,14.262896968343124,8.649854253072181,OLMo-3 7B
10,14.262896968343124,9.136805470098958,OLMo-3 7B
11,14.262896968343124,9.712106549078749,OLMo-3 7B
12,14.262896968343124,10.338985756225314,OLMo-3 7B
13,14.262896968343124,10.980671357752415,OLMo-3 7B
14,14.262896968343124,11.60039161987381,OLMo-3 7B
15,14.262896968343124,12.161374808803258,OLMo-3 7B
16,14.262896968343124,12.627783922706671,OLMo-3 7B
17,14.262896968343124,12.985280794649416,OLMo-3 7B
18,14.262896968343124,13.24102609259631,OLMo-3 7B
19,14.262896968343124,13.40311521646433,OLMo-3 7B
20,14.262896968343124,13.479643566170445,OLMo-3 7B
21,14.262896968343124,13.478706541631626,OLMo-3 7B
22,14.262896968343124,13.408399542764844,OLMo-3 7B
23,14.262896968343124,13.276817969487071,OLMo-3 7B
24,14.262896968343124,13.091952124715709,OLMo-3 7B
25,14.262896968343124,12.860877578223725,OLMo-3 7B
26,14.262896968343124,12.590198909526755,OLMo-3 7B
27,14.262896968343124,12.286516805658962,OLMo-3 7B
28,14.262896968343124,11.95643195365451,OLMo-3 7B
29,14.262896968343124,11.606545040547564,OLMo-3 7B
30,14.262896968343124,11.243456753372287,OLMo-3 7B
31,14.262896968343124,10.873767779162847,OLMo-3 7B
0,14.397067227104046,9.714554180270543,OLMo-3 7B
1,14.397067227104046,9.295860269016845,OLMo-3 7B
2,14.397067227104046,8.89933527665934,OLMo-3 7B
3,14.397067227104046,8.547148122094214,OLMo-3 7B
4,14.397067227104046,8.261467724217663,OLMo-3 7B
5,14.397067227104046,8.064463001925876,OLMo-3 7B
6,14.397067227104046,7.9783028741150455,OLMo-3 7B
7,14.397067227104046,8.025156259681362,OLMo-3 7B
8,14.397067227104046,8.227037988205351,OLMo-3 7B
9,14.397067227104046,8.587318082072308,OLMo-3 7B
10,14.397067227104046,9.07315557448668,OLMo-3 7B
11,14.397067227104046,9.647549087130027,OLMo-3 7B
12,14.397067227104046,10.273497241683893,OLMo-3 7B
13,14.397067227104046,10.913998659829831,OLMo-3 7B
14,14.397067227104046,11.53205196324939,OLMo-3 7B
15,14.397067227104046,12.090655773624125,OLMo-3 7B
16,14.397067227104046,12.553755973923389,OLMo-3 7B
17,14.397067227104046,12.907085456736082,OLMo-3 7B
18,14.397067227104046,13.158164124270646,OLMo-3 7B
19,14.397067227104046,13.315459140023334,OLMo-3 7B
20,14.397067227104046,13.387437667490392,OLMo-3 7B
21,14.397067227104046,13.38256687016807,OLMo-3 7B
22,14.397067227104046,13.309313911552616,OLMo-3 7B
23,14.397067227104046,13.176145955140278,OLMo-3 7B
24,14.397067227104046,12.991382376863774,OLMo-3 7B
25,14.397067227104046,12.76205625349174,OLMo-3 7B
26,14.397067227104046,12.494538354563653,OLMo-3 7B
27,14.397067227104046,12.19519397600552,OLMo-3 7B
28,14.397067227104046,11.870388413743347,OLMo-3 7B
29,14.397067227104046,11.52648696370315,OLMo-3 7B
30,14.397067227104046,11.16985492181093,OLMo-3 7B
31,14.397067227104046,10.806857583992706,OLMo-3 7B
0,14.531237485864967,9.680929899537473,OLMo-3 7B
1,14.531237485864967,9.25884096141078,OLMo-3 7B
2,14.531237485864967,8.858975318374698,OLMo-3 7B
3,14.531237485864967,8.50355626551984,OLMo-3 7B
4,14.531237485864967,8.214807097936816,OLMo-3 7B
5,14.531237485864967,8.01495111071624,OLMo-3 7B
6,14.531237485864967,7.926211598948719,OLMo-3 7B
7,14.531237485864967,7.97081185772487,OLMo-3 7B
8,14.531237485864967,8.17082049775127,OLMo-3 7B
9,14.531237485864967,8.529589319266972,OLMo-3 7B
10,14.531237485864967,9.014119292264148,OLMo-3 7B
11,14.531237485864967,9.587234908366192,OLMo-3 7B
12,14.531237485864967,10.211760659196491,OLMo-3 7B
13,14.531237485864967,10.850521036378435,OLMo-3 7B
14,14.531237485864967,11.466340531535414,OLMo-3 7B
15,14.531237485864967,12.022043636290817,OLMo-3 7B
16,14.531237485864967,12.481413266259796,OLMo-3 7B
17,14.531237485864967,12.830276088868054,OLMo-3 7B
18,14.531237485864967,13.076502523351843,OLMo-3 7B
19,14.531237485864967,13.22892141293918,OLMo-3 7B
20,14.531237485864967,13.296361600858079,OLMo-3 7B
21,14.531237485864967,13.287651930336557,OLMo-3 7B
22,14.531237485864967,13.211621244602627,OLMo-3 7B
23,14.531237485864967,13.077098386884309,OLMo-3 7B
24,14.531237485864967,12.892721971827346,OLMo-3 7B
25,14.531237485864967,12.665474920861453,OLMo-3 7B
26,14.531237485864967,12.401487649547661,OLMo-3 7B
27,14.531237485864967,12.106883527943952,OLMo-3 7B
28,14.531237485864967,11.787785926108308,OLMo-3 7B
29,14.531237485864967,11.450318214098715,OLMo-3 7B
30,14.531237485864967,11.100603761973154,OLMo-3 7B
31,14.531237485864967,10.74476593978961,OLMo-3 7B
0,14.665407744625888,9.644184262559243,OLMo-3 7B
1,14.665407744625888,9.22006180166176,OLMo-3 7B
2,14.665407744625888,8.818179401150891,OLMo-3 7B
3,14.665407744625888,8.46077712141325,OLMo-3 7B
4,14.665407744625888,8.17009502283545,OLMo-3 7B
5,14.665407744625888,7.968373165804107,OLMo-3 7B
6,14.665407744625888,7.877851610705834,OLMo-3 7B
7,14.665407744625888,7.920770417927247,OLMo-3 7B
8,14.665407744625888,8.119214606140554,OLMo-3 7B
9,14.665407744625888,8.47650914657552,OLMo-3 7B
10,14.665407744625888,8.959544207577785,OLMo-3 7B
11,14.665407744625888,9.53102383120419,OLMo-3 7B
12,14.665407744625888,10.153652059511566,OLMo-3 7B
13,14.665407744625888,10.790132934556752,OLMo-3 7B
14,14.665407744625888,11.40317049839658,OLMo-3 7B
15,14.665407744625888,11.955468793087885,OLMo-3 7B
16,14.665407744625888,12.410700125899723,OLMo-3 7B
17,14.665407744625888,12.754806903982212,OLMo-3 7B
18,14.665407744625888,12.996001634366527,OLMo-3 7B
19,14.665407744625888,13.143465089296066,OLMo-3 7B
20,14.665407744625888,13.206378041014231,OLMo-3 7B
21,14.665407744625888,13.193921261764416,OLMo-3 7B
22,14.665407744625888,13.11527552379002,OLMo-3 7B
23,14.665407744625888,12.97962159933444,OLMo-3 7B
24,14.665407744625888,12.795907832341292,OLMo-3 7B
25,14.665407744625888,12.571059579700528,OLMo-3 7B
26,14.665407744625888,12.310960575180845,OLMo-3 7B
27,14.665407744625888,12.021485944095396,OLMo-3 7B
28,14.665407744625888,11.708510811757336,OLMo-3 7B
29,14.665407744625888,11.377910303479817,OLMo-3 7B
30,14.665407744625888,11.035559544575992,OLMo-3 7B
31,14.665407744625888,10.687333660359014,OLMo-3 7B
0,14.79957800338681,9.604423909800117,OLMo-3 7B
1,14.79957800338681,9.179582914739452,OLMo-3 7B
2,14.79957800338681,8.776962419431236,OLMo-3 7B
3,14.79957800338681,8.418782923627912,OLMo-3 7B
4,14.79957800338681,8.127264927081931,OLMo-3 7B
5,14.79957800338681,7.924628929545742,OLMo-3 7B
6,14.79957800338681,7.833095430771787,OLMo-3 7B
7,14.79957800338681,7.874884930512518,OLMo-3 7B
8,14.79957800338681,8.072062759091335,OLMo-3 7B
9,14.79957800338681,8.427918745917285,OLMo-3 7B
10,14.79957800338681,8.909277904574012,OLMo-3 7B
11,14.79957800338681,9.478775674060959,OLMo-3 7B
12,14.79957800338681,10.099047493377574,OLMo-3 7B
13,14.79957800338681,10.732728801523301,OLMo-3 7B
14,14.79957800338681,11.342455037497588,OLMo-3 7B
15,14.79957800338681,11.890861640299882,OLMo-3 7B
16,14.79957800338681,12.341560879027002,OLMo-3 7B
17,14.79957800338681,12.680632115015435,OLMo-3 7B
18,14.79957800338681,12.916621801841327,OLMo-3 7B
19,14.79957800338681,13.0590532231782,OLMo-3 7B
20,14.79957800338681,13.117449662699578,OLMo-3 7B
21,14.79957800338681,13.10133440407898,OLMo-3 7B
22,14.79957800338681,13.02023073098993,OLMo-3 7B
23,14.79957800338681,12.883661927105951,OLMo-3 7B
24,14.79957800338681,12.700876881140484,OLMo-3 7B
25,14.79957800338681,12.478736229376631,OLMo-3 7B
26,14.79957800338681,12.222870912165273,OLMo-3 7B
27,14.79957800338681,11.938901707080994,OLMo-3 7B
28,14.79957800338681,11.632449391698382,OLMo-3 7B
29,14.79957800338681,11.309134743592015,OLMo-3 7B
30,14.79957800338681,10.97457854033648,OLMo-3 7B
31,14.79957800338681,10.634401559506363,OLMo-3 7B
0,14.93374826214773,9.561755481724354,OLMo-3 7B
1,14.93374826214773,9.137464425613523,OLMo-3 7B
2,14.93374826214773,8.735339267659048,OLMo-3 7B
3,14.93374826214773,8.377545906017298,OLMo-3 7B
4,14.93374826214773,8.086250238844627,OLMo-3 7B
5,14.93374826214773,7.883618164297401,OLMo-3 7B
6,14.93374826214773,7.791815580531974,OLMo-3 7B
7,14.93374826214773,7.833008385704714,OLMo-3 7B
8,14.93374826214773,8.029207402321745,OLMo-3 7B
9,14.93374826214773,8.383659299211615,OLMo-3 7B
10,14.93374826214773,8.863167967399251,OLMo-3 7B
11,14.93374826214773,9.430350255353442,OLMo-3 7B
12,14.93374826214773,10.047823011542967,OLMo-3 7B
13,14.93374826214773,10.678203084436607,OLMo-3 7B
14,14.93374826214773,11.284107322503143,OLMo-3 7B
15,14.93374826214773,11.828152574211357,OLMo-3 7B
16,14.93374826214773,12.273939851825462,OLMo-3 7B
17,14.93374826214773,12.607705934904606,OLMo-3 7B
18,14.93374826214773,12.838323370302874,OLMo-3 7B
19,14.93374826214773,12.975648868669783,OLMo-3 7B
20,14.93374826214773,13.029539140654844,OLMo-3 7B
21,14.93374826214773,13.009850896907578,OLMo-3 7B
22,14.93374826214773,12.926440848077497,OLMo-3 7B
23,14.93374826214773,12.789165704814119,OLMo-3 7B
24,14.93374826214773,12.60756604095979,OLMo-3 7B
25,14.93374826214773,12.388430869257428,OLMo-3 7B
26,14.93374826214773,12.137132441203013,OLMo-3 7B
27,14.93374826214773,11.859031299521886,OLMo-3 7B
28,14.93374826214773,11.55948798693939,OLMo-3 7B
29,14.93374826214773,11.243863046180865,OLMo-3 7B
30,14.93374826214773,10.917517019971656,OLMo-3 7B
31,14.93374826214773,10.585810451037107,OLMo-3 7B
0,15.067918520908652,9.516285618796221,OLMo-3 7B
1,15.067918520908652,9.093766459253636,OLMo-3 7B
2,15.067918520908652,8.693324840277654,OLMo-3 7B
3,15.067918520908652,8.337038302434875,OLMo-3 7B
4,15.067918520908652,8.046984386291903,OLMo-3 7B
5,15.067918520908652,7.845240632415345,OLMo-3 7B
6,15.067918520908652,7.753884581371796,OLMo-3 7B
7,15.067918520908652,7.794993773727865,OLMo-3 7B
8,15.067918520908652,7.99049098154993,OLMo-3 7B
9,15.067918520908652,8.343571988377846,OLMo-3 7B
10,15.067918520908652,8.821061980199929,OLMo-3 7B
11,15.067918520908652,9.385607393498582,OLMo-3 7B
12,15.067918520908652,9.999854664756201,OLMo-3 7B
13,15.067918520908652,10.62645023045519,OLMo-3 7B
14,15.067918520908652,11.228040527077942,OLMo-3 7B
15,15.067918520908652,11.767271991106862,OLMo-3 7B
16,15.067918520908652,12.207781370478932,OLMo-3 7B
17,15.067918520908652,12.535982576586603,OLMo-3 7B
18,15.067918520908652,12.761066684277797,OLMo-3 7B
19,15.067918520908652,12.893215079855015,OLMo-3 7B
20,15.067918520908652,12.942609149620761,OLMo-3 7B
21,15.067918520908652,12.919430279877542,OLMo-3 7B
22,15.067918520908652,12.83385985692786,OLMo-3 7B
23,15.067918520908652,12.69607926707422,OLMo-3 7B
24,15.067918520908652,12.515912234534078,OLMo-3 7B
25,15.067918520908652,12.300069498710586,OLMo-3 7B
26,15.067918520908652,12.053658942996133,OLMo-3 7B
27,15.067918520908652,11.781775204039208,OLMo-3 7B
28,15.067918520908652,11.489512918488307,OLMo-3 7B
29,15.067918520908652,11.181966722991925,OLMo-3 7B
30,15.067918520908652,10.864231254198556,OLMo-3 7B
31,15.067918520908652,10.541401148756691,OLMo-3 7B
0,15.202088779669573,9.468120961479979,OLMo-3 7B
1,15.202088779669573,9.048549140629461,OLMo-3 7B
2,15.202088779669573,8.650934031730367,OLMo-3 7B
3,15.202088779669573,8.297232346734116,OLMo-3 7B
4,15.202088779669573,8.009400797592132,OLMo-3 7B
5,15.202088779669573,7.8093960962558375,OLMo-3 7B
6,15.202088779669573,7.719174954676653,OLMo-3 7B
7,15.202088779669573,7.760694084806002,OLMo-3 7B
8,15.202088779669573,7.955755942494018,OLMo-3 7B
9,15.202088779669573,8.307497995335321,OLMo-3 7B
10,15.202088779669573,8.782807527122468,OLMo-3 7B
11,15.202088779669573,9.344406906913319,OLMo-3 7B
12,15.202088779669573,9.955018503765734,OLMo-3 7B
13,15.202088779669573,10.577364686737571,OLMo-3 7B
14,15.202088779669573,11.17416782488669,OLMo-3 7B
15,15.202088779669573,11.708150287270948,OLMo-3 7B
16,15.202088779669573,12.143029761171242,OLMo-3 7B
17,15.202088779669573,12.465416252998306,OLMo-3 7B
18,15.202088779669573,12.68481208829272,OLMo-3 7B
19,15.202088779669573,12.811714910818099,OLMo-3 7B
20,15.202088779669573,12.856622364338055,OLMo-3 7B
21,15.202088779669573,12.830032092616204,OLMo-3 7B
22,15.202088779669573,12.742441739416158,OLMo-3 7B
23,15.202088779669573,12.604348948501531,OLMo-3 7B
24,15.202088779669573,12.425852384598217,OLMo-3 7B
25,15.202088779669573,12.213578117103772,OLMo-3 7B
26,15.202088779669573,11.972364198246698,OLMo-3 7B
27,15.202088779669573,11.707033903254102,OLMo-3 7B
28,15.202088779669573,11.422410507353085,OLMo-3 7B
29,15.202088779669573,11.123317285770753,OLMo-3 7B
30,15.202088779669573,10.814577513734212,OLMo-3 7B
31,15.202088779669573,10.501014466470567,OLMo-3 7B
0,15.336259038430494,9.417368150239888,OLMo-3 7B
1,15.336259038430494,9.001872594710663,OLMo-3 7B
2,15.336259038430494,8.608181736460507,OLMo-3 7B
3,15.336259038430494,8.25810027276849,OLMo-3 7B
4,15.336259038430494,7.973432900913674,OLMo-3 7B
5,15.336259038430494,7.775984318175136,OLMo-3 7B
6,15.336259038430494,7.687559221831938,OLMo-3 7B
7,15.336259038430494,7.7299623091631515,OLMo-3 7B
8,15.336259038430494,7.924844730872149,OLMo-3 7B
9,15.336259038430494,8.275278502003381,OLMo-3 7B
10,15.336259038430494,8.74825219231329,OLMo-3 7B
11,15.336259038430494,9.306608614014596,OLMo-3 7B
12,15.336259038430494,9.91319057932002,OLMo-3 7B
13,15.336259038430494,10.530840900442277,OLMo-3 7B
14,15.336259038430494,11.122402389594086,OLMo-3 7B
15,15.336259038430494,11.650717858988166,OLMo-3 7B
16,15.336259038430494,12.079629350086222,OLMo-3 7B
17,15.336259038430494,12.395961177076597,OLMo-3 7B
18,15.336259038430494,12.609519926874277,OLMo-3 7B
19,15.336259038430494,12.73111141564324,OLMo-3 7B
20,15.336259038430494,12.771541459547453,OLMo-3 7B
21,15.336259038430494,12.741615874750892,OLMo-3 7B
22,15.336259038430494,12.652140477417527,OLMo-3 7B
23,15.336259038430494,12.513921083711333,OLMo-3 7B
24,15.336259038430494,12.337323413887079,OLMo-3 7B
25,15.336259038430494,12.12888272380465,OLMo-3 7B
26,15.336259038430494,11.893161987656779,OLMo-3 7B
27,15.336259038430494,11.634707879787705,OLMo-3 7B
28,15.336259038430494,11.358067074541665,OLMo-3 7B
29,15.336259038430494,11.067786246262905,OLMo-3 7B
30,15.336259038430494,10.768412069295664,OLMo-3 7B
31,15.336259038430494,10.464491217984182,OLMo-3 7B
0,15.470429297191416,9.364133825540211,OLMo-3 7B
1,15.470429297191416,8.953796946466909,OLMo-3 7B
2,15.470429297191416,8.565082848911395,OLMo-3 7B
3,15.470429297191416,8.219614314391464,OLMo-3 7B
4,15.470429297191416,7.939014124424901,OLMo-3 7B
5,15.470429297191416,7.744905060529502,OLMo-3 7B
6,15.470429297191416,7.6589099042230515,OLMo-3 7B
7,15.470429297191416,7.702651437023345,OLMo-3 7B
8,15.470429297191416,7.897599792402454,OLMo-3 7B
9,15.470429297191416,8.246754690301366,OLMo-3 7B
10,15.470429297191416,8.717243559918819,OLMo-3 7B
11,15.470429297191416,9.272072333219356,OLMo-3 7B
12,15.470429297191416,9.874246942167513,OLMo-3 7B
13,15.470429297191416,10.486773318727826,OLMo-3 7B
14,15.470429297191416,11.072657394864832,OLMo-3 7B
15,15.470429297191416,11.59490510254307,OLMo-3 7B
16,15.470429297191416,12.017524463407701,OLMo-3 7B
17,15.470429297191416,12.327571561758353,OLMo-3 7B
18,15.470429297191416,12.535150544549095,OLMo-3 7B
19,15.470429297191416,12.651367648414638,OLMo-3 7B
20,15.470429297191416,12.687329109989685,OLMo-3 7B
21,15.470429297191416,12.65414116590894,OLMo-3 7B
22,15.470429297191416,12.56291005280711,OLMo-3 7B
23,15.470429297191416,12.424742007318898,OLMo-3 7B
24,15.470429297191416,12.250262245135529,OLMo-3 7B
25,15.470429297191416,12.045909318180888,OLMo-3 7B
26,15.470429297191416,11.815966091928441,OLMo-3 7B
27,15.470429297191416,11.564697616261155,OLMo-3 7B
28,15.470429297191416,11.296368941062,OLMo-3 7B
29,15.470429297191416,11.01524511621394,OLMo-3 7B
30,15.470429297191416,10.725591191599946,OLMo-3 7B
31,15.470429297191416,10.431672217102983,OLMo-3 7B
0,15.604599555952337,9.308524627845213,OLMo-3 7B
1,15.604599555952337,8.904382320867862,OLMo-3 7B
2,15.604599555952337,8.521652263526349,OLMo-3 7B
3,15.604599555952337,8.18174670545651,OLMo-3 7B
4,15.604599555952337,7.906077896294179,OLMo-3 7B
5,15.604599555952337,7.716058085675194,OLMo-3 7B
6,15.604599555952337,7.633099523235392,OLMo-3 7B
7,15.604599555952337,7.678614458610611,OLMo-3 7B
8,15.604599555952337,7.873863572803076,OLMo-3 7B
9,15.604599555952337,8.221767742148614,OLMo-3 7B
10,15.604599555952337,8.689629214085477,OLMo-3 7B
11,15.604599555952337,9.240657882944536,OLMo-3 7B
12,15.604599555952337,9.838063643056667,OLMo-3 7B
13,15.604599555952337,10.445056388752741,OLMo-3 7B
14,15.604599555952337,11.024846014363629,OLMo-3 7B
15,15.604599555952337,11.540642414220207,OLMo-3 7B
16,15.604599555952337,11.956659427319513,OLMo-3 7B
17,15.604599555952337,12.260201619980455,OLMo-3 7B
18,15.604599555952337,12.461664285843803,OLMo-3 7B
19,15.604599555952337,12.572446663216498,OLMo-3 7B
20,15.604599555952337,12.603947990405477,OLMo-3 7B
21,15.604599555952337,12.567567505717676,OLMo-3 7B
22,15.604599555952337,12.474704447460041,OLMo-3 7B
23,15.604599555952337,12.336758053939507,OLMo-3 7B
24,15.604599555952337,12.16460580107844,OLMo-3 7B
25,15.604599555952337,11.96458389960015,OLMo-3 7B
26,15.604599555952337,11.740690291763752,OLMo-3 7B
27,15.604599555952337,11.496903595295596,OLMo-3 7B
28,15.604599555952337,11.237202427922032,OLMo-3 7B
29,15.604599555952337,10.965565407369414,OLMo-3 7B
30,15.604599555952337,10.685971151364093,OLMo-3 7B
