layer,log_freq,fit,panel
24,13.323705157016676,12.172214022860425,OLMo-3 7B
25,13.323705157016676,11.859150134123668,OLMo-3 7B
26,13.323705157016676,11.48808713941946,OLMo-3 7B
27,13.323705157016676,11.06869155640904,OLMo-3 7B
28,13.323705157016676,10.61062990275365,OLMo-3 7B
29,13.323705157016676,10.123568696114537,OLMo-3 7B
30,13.323705157016676,9.617174454152938,OLMo-3 7B
31,13.323705157016676,9.101113694530097,OLMo-3 7B
0,13.457875415777597,16.152774317146022,OLMo-3 7B
1,13.457875415777597,14.608836456409339,OLMo-3 7B
2,13.457875415777597,13.108931958114693,OLMo-3 7B
3,13.457875415777597,11.697094184704119,OLMo-3 7B
4,13.457875415777597,10.41735649861965,OLMo-3 7B
5,13.457875415777597,9.313752262303323,OLMo-3 7B
6,13.457875415777597,8.430314838197173,OLMo-3 7B
7,13.457875415777597,7.811077588743236,OLMo-3 7B
8,13.457875415777597,7.499799083717973,OLMo-3 7B
9,13.457875415777597,7.506987980363186,OLMo-3 7B
10,13.457875415777597,7.7785766595104,OLMo-3 7B
11,13.457875415777597,8.253078100020593,OLMo-3 7B
12,13.457875415777597,8.869005280754747,OLMo-3 7B
13,13.457875415777597,9.564871180573842,OLMo-3 7B
14,13.457875415777597,10.279188778338856,OLMo-3 7B
15,13.457875415777597,10.950471052910771,OLMo-3 7B
16,13.457875415777597,11.51868225334208,OLMo-3 7B
17,13.457875415777597,11.957165843090085,OLMo-3 7B
18,13.457875415777597,12.272644500016899,OLMo-3 7B
19,13.457875415777597,12.473292172176143,OLMo-3 7B
20,13.457875415777597,12.567282807621446,OLMo-3 7B
21,13.457875415777597,12.56279035440643,OLMo-3 7B
22,13.457875415777597,12.46798876058472,OLMo-3 7B
23,13.457875415777597,12.291051974209942,OLMo-3 7B
24,13.457875415777597,12.040231692267813,OLMo-3 7B
25,13.457875415777597,11.724456315412242,OLMo-3 7B
26,13.457875415777597,11.353002674696514,OLMo-3 7B
27,13.457875415777597,10.935150480763987,OLMo-3 7B
28,13.457875415777597,10.48017944425802,OLMo-3 7B
29,13.457875415777597,9.997369275821976,OLMo-3 7B
30,13.457875415777597,9.495999686099212,OLMo-3 7B
31,13.457875415777597,8.985350385733089,OLMo-3 7B
0,13.592045674538518,16.05725800692374,OLMo-3 7B
1,13.592045674538518,14.502162213622743,OLMo-3 7B
2,13.592045674538518,12.991632950957587,OLMo-3 7B
3,13.592045674538518,11.57023674956411,OLMo-3 7B
4,13.592045674538518,10.282540140078154,OLMo-3 7B
5,13.592045674538518,9.173109653135558,OLMo-3 7B
6,13.592045674538518,8.286511819372162,OLMo-3 7B
7,13.592045674538518,7.667313169423806,OLMo-3 7B
8,13.592045674538518,7.359801020575189,OLMo-3 7B
9,13.592045674538518,7.3744778746227775,OLMo-3 7B
10,13.592045674538518,7.6562310958445785,OLMo-3 7B
11,13.592045674538518,8.142409288037753,OLMo-3 7B
12,13.592045674538518,8.770361054999462,OLMo-3 7B
13,13.592045674538518,9.477435000526867,OLMo-3 7B
14,13.592045674538518,10.20097972841713,OLMo-3 7B
15,13.592045674538518,10.878343842467409,OLMo-3 7B
16,13.592045674538518,11.448372491278505,OLMo-3 7B
17,13.592045674538518,11.884331353934872,OLMo-3 7B
18,13.592045674538518,12.193906640004613,OLMo-3 7B
19,13.592045674538518,12.386281103859474,OLMo-3 7B
20,13.592045674538518,12.470637499871199,OLMo-3 7B
21,13.592045674538518,12.45615858241153,OLMo-3 7B
22,13.592045674538518,12.352027105852216,OLMo-3 7B
23,13.592045674538518,12.167425824564994,OLMo-3 7B
24,13.592045674538518,11.911517760198265,OLMo-3 7B
25,13.592045674538518,11.593294186623146,OLMo-3 7B
26,13.592045674538518,11.2216579458765,OLMo-3 7B
27,13.592045674538518,10.805511149153578,OLMo-3 7B
28,13.592045674538518,10.353755907649637,OLMo-3 7B
29,13.592045674538518,9.875294332559932,OLMo-3 7B
30,13.592045674538518,9.379028535079716,OLMo-3 7B
31,13.592045674538518,8.873860626404246,OLMo-3 7B
0,13.72621593329944,15.959900306256145,OLMo-3 7B
1,13.72621593329944,14.394517016531516,OLMo-3 7B
2,13.72621593329944,12.874204947497415,OLMo-3 7B
3,13.72621593329944,11.444035319844366,OLMo-3 7B
4,13.72621593329944,10.149079354262895,OLMo-3 7B
5,13.72621593329944,9.034408271443532,OLMo-3 7B
6,13.72621593329944,8.145093292076798,OLMo-3 7B
7,13.72621593329944,7.526205636853222,OLMo-3 7B
8,13.72621593329944,7.222533109141334,OLMo-3 7B
9,13.72621593329944,7.2445700163479785,OLMo-3 7B
10,13.72621593329944,7.536207595210619,OLMo-3 7B
11,13.72621593329944,8.033684814772782,OLMo-3 7B
12,13.72621593329944,8.673240644078003,OLMo-3 7B
13,13.72621593329944,9.391114052169812,OLMo-3 7B
14,13.72621593329944,10.12354400809174,OLMo-3 7B
15,13.72621593329944,10.806769480887318,OLMo-3 7B
16,13.72621593329944,11.378569339495083,OLMo-3 7B
17,13.72621593329944,11.81214015043864,OLMo-3 7B
18,13.72621593329944,12.116096177826673,OLMo-3 7B
19,13.72621593329944,12.300591585662865,OLMo-3 7B
20,13.72621593329944,12.3757805379509,OLMo-3 7B
21,13.72621593329944,12.351817198694462,OLMo-3 7B
22,13.72621593329944,12.238855731897237,OLMo-3 7B
23,13.72621593329944,12.047050301562908,OLMo-3 7B
24,13.72621593329944,11.786441269666467,OLMo-3 7B
25,13.72621593329944,11.466078499044267,OLMo-3 7B
26,13.72621593329944,11.094501850848522,OLMo-3 7B
27,13.72621593329944,10.680246971341486,OLMo-3 7B
28,13.72621593329944,10.231849506785421,OLMo-3 7B
29,13.72621593329944,9.75784510344258,OLMo-3 7B
30,13.72621593329944,9.266769407575225,OLMo-3 7B
31,13.72621593329944,8.767158065445612,OLMo-3 7B
0,13.86038619206036,15.861139217127791,OLMo-3 7B
1,13.86038619206036,14.286444958216123,OLMo-3 7B
2,13.86038619206036,12.757292640439651,OLMo-3 7B
3,13.86038619206036,11.31922420493357,OLMo-3 7B
4,13.86038619206036,10.017781592833076,OLMo-3 7B
5,13.86038619206036,8.898506745273366,OLMo-3 7B
6,13.86038619206036,8.006941603389631,OLMo-3 7B
7,13.86038619206036,7.388628108317071,OLMo-3 7B
8,13.86038619206036,7.088820840106777,OLMo-3 7B
9,13.86038619206036,7.118003687633408,OLMo-3 7B
10,13.86038619206036,7.419130685007464,OLMo-3 7B
11,13.86038619206036,7.9273971170686774,OLMo-3 7B
12,13.86038619206036,8.577998268656776,OLMo-3 7B
13,13.86038619206036,9.306129424611486,OLMo-3 7B
14,13.86038619206036,10.04698586977254,OLMo-3 7B
15,13.86038619206036,10.735762888979663,OLMo-3 7B
16,13.86038619206036,11.309236709705829,OLMo-3 7B
17,13.86038619206036,11.74054523998859,OLMo-3 7B
18,13.86038619206036,12.03918806843008,OLMo-3 7B
19,13.86038619206036,12.216245726265678,OLMo-3 7B
20,13.86038619206036,12.282798744730757,OLMo-3 7B
21,13.86038619206036,12.249927655060695,OLMo-3 7B
22,13.86038619206036,12.12871298849087,OLMo-3 7B
23,13.86038619206036,11.930235276256658,OLMo-3 7B
24,13.86038619206036,11.665371263687101,OLMo-3 7B
25,13.86038619206036,11.343224003963488,OLMo-3 7B
26,13.86038619206036,10.971983287501685,OLMo-3 7B
27,13.86038619206036,10.559831357091387,OLMo-3 7B
28,13.86038619206036,10.114950455522292,OLMo-3 7B
29,13.86038619206036,9.645522825584102,OLMo-3 7B
30,13.86038619206036,9.159730710066516,OLMo-3 7B
31,13.86038619206036,8.665756351759228,OLMo-3 7B
0,13.994556450821282,15.761412741523232,OLMo-3 7B
1,13.994556450821282,14.178490131757027,OLMo-3 7B
2,13.994556450821282,12.641540722489768,OLMo-3 7B
3,13.994556450821282,11.19653771422041,OLMo-3 7B
4,13.994556450821282,9.889454307447899,OLMo-3 7B
5,13.994556450821282,8.766263702671184,OLMo-3 7B
6,13.994556450821282,7.872939100389215,OLMo-3 7B
7,13.994556450821282,7.255453701100938,OLMo-3 7B
8,13.994556450821282,6.9594897041618875,OLMo-3 7B
9,13.994556450821282,6.9955181705736775,OLMo-3 7B
10,13.994556450821282,7.305624892634064,OLMo-3 7B
11,13.994556450821282,7.8240386317684365,OLMo-3 7B
12,13.994556450821282,8.484988149402184,OLMo-3 7B
13,13.994556450821282,9.222702206960703,OLMo-3 7B
14,13.994556450821282,9.97140956586938,OLMo-3 7B
15,13.994556450821282,10.665338987553605,OLMo-3 7B
16,13.994556450821282,11.240338513624762,OLMo-3 7B
17,13.994556450821282,11.669499629971916,OLMo-3 7B
18,13.994556450821282,11.963157266761836,OLMo-3 7B
19,13.994556450821282,12.133265634347273,OLMo-3 7B
20,13.994556450821282,12.191778943080978,OLMo-3 7B
21,13.994556450821282,12.150651403315702,OLMo-3 7B
22,13.994556450821282,12.0218372254042,OLMo-3 7B
23,13.994556450821282,11.817290619699218,OLMo-3 7B
24,13.994556450821282,11.548676785274852,OLMo-3 7B
25,13.994556450821282,11.225145452668697,OLMo-3 7B
26,13.994556450821282,10.854551153725094,OLMo-3 7B
27,13.994556450821282,10.444737716166951,OLMo-3 7B
28,13.994556450821282,10.003548967717176,OLMo-3 7B
29,13.994556450821282,9.538828736098676,OLMo-3 7B
30,13.994556450821282,9.058420849034361,OLMo-3 7B
31,13.994556450821282,8.570169134247138,OLMo-3 7B
0,14.128726709582203,15.661158881427026,OLMo-3 7B
1,14.128726709582203,14.07119663023469,OLMo-3 7B
2,14.128726709582203,12.527593886353243,OLMo-3 7B
3,14.128726709582203,11.076710157093572,OLMo-3 7B
4,14.128726709582203,9.764904949766565,OLMo-3 7B
5,14.128726709582203,8.638537771683112,OLMo-3 7B
6,14.128726709582203,7.743968130154097,OLMo-3 7B
7,14.128726709582203,7.12755553249041,OLMo-3 7B
8,14.128726709582203,6.835365191997027,OLMo-3 7B
9,14.128726709582203,6.877852747263406,OLMo-3 7B
10,14.128726709582203,7.196314745489361,OLMo-3 7B
11,14.128726709582203,7.724101795715054,OLMo-3 7B
12,14.128726709582203,8.394564506980638,OLMo-3 7B
13,14.128726709582203,9.141053488326271,OLMo-3 7B
14,14.128726709582203,9.89691934879211,OLMo-3 7B
15,14.128726709582203,10.595512697418311,OLMo-3 7B
16,14.128726709582203,11.171838662965897,OLMo-3 7B
17,14.128726709582203,11.598956327775817,OLMo-3 7B
18,14.128726709582203,11.887978727768942,OLMo-3 7B
19,14.128726709582203,12.051673418587015,OLMo-3 7B
20,14.128726709582203,12.102807955871773,OLMo-3 7B
21,14.128726709582203,12.054149895264958,OLMo-3 7B
22,14.128726709582203,11.918466792408307,OLMo-3 7B
23,14.128726709582203,11.70852620294356,OLMo-3 7B
24,14.128726709582203,11.436726877444405,OLMo-3 7B
25,14.128726709582203,11.112257596447776,OLMo-3 7B
26,14.128726709582203,10.742654347407852,OLMo-3 7B
27,14.128726709582203,10.335439458331852,OLMo-3 7B
28,14.128726709582203,9.898135257226988,OLMo-3 7B
29,14.128726709582203,9.438264072100477,OLMo-3 7B
30,14.128726709582203,8.963348230959536,OLMo-3 7B
31,14.128726709582203,8.480910061811379,OLMo-3 7B
0,14.262896968343124,15.560806053594847,OLMo-3 7B
1,14.262896968343124,13.965095741366273,OLMo-3 7B
2,14.262896968343124,12.416080954604434,OLMo-3 7B
3,14.262896968343124,10.960457218776071,OLMo-3 7B
4,14.262896968343124,9.644920059347916,OLMo-3 7B
5,14.262896968343124,8.51616500178671,OLMo-3 7B
6,14.262896968343124,7.620887571559185,OLMo-3 7B
7,14.262896968343124,7.00578329413208,OLMo-3 7B
8,14.262896968343124,6.717250497570073,OLMo-3 7B
9,14.262896968343124,6.765726624288812,OLMo-3 7B
10,14.262896968343124,7.091807727220279,OLMo-3 7B
11,14.262896968343124,7.628065529440891,OLMo-3 7B
12,14.262896968343124,8.307071754027062,OLMo-3 7B
13,14.262896968343124,9.06139812405521,OLMo-3 7B
14,14.262896968343124,9.823616362601747,OLMo-3 7B
15,14.262896968343124,10.526298192743093,OLMo-3 7B
16,14.262896968343124,11.103701616995023,OLMo-3 7B
17,14.262896968343124,11.528869064978656,OLMo-3 7B
18,14.262896968343124,11.813627393420441,OLMo-3 7B
19,14.262896968343124,11.971489738486198,OLMo-3 7B
20,14.262896968343124,12.015969236341743,OLMo-3 7B
21,14.262896968343124,11.960579023152892,OLMo-3 7B
22,14.262896968343124,11.818832235085459,OLMo-3 7B
23,14.262896968343124,11.604242008305263,OLMo-3 7B
24,14.262896968343124,11.32987896579161,OLMo-3 7B
25,14.262896968343124,11.004962226863459,OLMo-3 7B
26,14.262896968343124,10.636727796189119,OLMo-3 7B
27,14.262896968343124,10.232395289059621,OLMo-3 7B
28,14.262896968343124,9.799184320765997,OLMo-3 7B
29,14.262896968343124,9.344314506599279,OLMo-3 7B
30,14.262896968343124,8.875005461850499,OLMo-3 7B
31,14.262896968343124,8.398476801810686,OLMo-3 7B
0,14.397067227104046,15.460569033317926,OLMo-3 7B
1,14.397067227104046,13.860433339071896,OLMo-3 7B
2,14.397067227104046,12.30727702659474,OLMo-3 7B
3,14.397067227104046,10.848079477655327,OLMo-3 7B
4,14.397067227104046,9.529820074022526,OLMo-3 7B
5,14.397067227104046,8.399478197465209,OLMo-3 7B
6,14.397067227104046,7.504033229752247,OLMo-3 7B
7,14.397067227104046,6.89046455265251,OLMo-3 7B
8,14.397067227104046,6.605451851579792,OLMo-3 7B
9,14.397067227104046,6.659411552983105,OLMo-3 7B
10,14.397067227104046,6.992331439867484,OLMo-3 7B
11,14.397067227104046,7.536107493650778,OLMo-3 7B
12,14.397067227104046,8.222635695750839,OLMo-3 7B
13,14.397067227104046,8.983812027585518,OLMo-3 7B
14,14.397067227104046,9.751532470572663,OLMo-3 7B
15,14.397067227104046,10.457693006130128,OLMo-3 7B
16,14.397067227104046,11.035904039147939,OLMo-3 7B
17,14.397067227104046,11.459207714376126,OLMo-3 7B
18,14.397067227104046,11.740077916424726,OLMo-3 7B
19,14.397067227104046,11.892702953375954,OLMo-3 7B
20,14.397067227104046,11.931271133312022,OLMo-3 7B
21,14.397067227104046,11.869970764315141,OLMo-3 7B
22,14.397067227104046,11.722990154467526,OLMo-3 7B
23,14.397067227104046,11.504517611851389,OLMo-3 7B
24,14.397067227104046,11.228231539750814,OLMo-3 7B
25,14.397067227104046,10.903372281169888,OLMo-3 7B
26,14.397067227104046,10.536895050202569,OLMo-3 7B
27,14.397067227104046,10.135736175579925,OLMo-3 7B
28,14.397067227104046,9.706831986033018,OLMo-3 7B
29,14.397067227104046,9.257118810292914,OLMo-3 7B
30,14.397067227104046,8.793532977090681,OLMo-3 7B
31,14.397067227104046,8.323010815157382,OLMo-3 7B
0,14.531237485864967,15.360452675353281,OLMo-3 7B
1,14.531237485864967,13.757174854442399,OLMo-3 7B
2,14.531237485864967,12.201109639145416,OLMo-3 7B
3,14.531237485864967,10.73946963507623,OLMo-3 7B
4,14.531237485864967,9.419467447848735,OLMo-3 7B
5,14.531237485864967,8.288315683076831,OLMo-3 7B
6,14.531237485864967,7.393226946374417,OLMo-3 7B
7,14.531237485864967,6.781413843355388,OLMo-3 7B
8,14.531237485864967,6.499787176928039,OLMo-3 7B
9,14.531237485864967,6.5587396226223715,OLMo-3 7B
10,14.531237485864967,6.897740220151055,OLMo-3 7B
11,14.531237485864967,7.448109336175402,OLMo-3 7B
12,14.531237485864967,8.141167337356727,OLMo-3 7B
13,14.531237485864967,8.908234590356344,OLMo-3 7B
14,14.531237485864967,9.680631461835564,OLMo-3 7B
15,14.531237485864967,10.389678318455704,OLMo-3 7B
16,14.531237485864967,10.96843458447402,OLMo-3 7B
17,14.531237485864967,11.389958008854425,OLMo-3 7B
18,14.531237485864967,11.667304665267496,OLMo-3 7B
19,14.531237485864967,11.815269684979752,OLMo-3 7B
20,14.531237485864967,11.848648199257708,OLMo-3 7B
21,14.531237485864967,11.782235339367885,OLMo-3 7B
22,14.531237485864967,11.6308262365768,OLMo-3 7B
23,14.531237485864967,11.409216022150968,OLMo-3 7B
24,14.531237485864967,11.131628662409454,OLMo-3 7B
25,14.531237485864967,10.807316873202732,OLMo-3 7B
26,14.531237485864967,10.442973705246386,OLMo-3 7B
27,14.531237485864967,10.045271054998686,OLMo-3 7B
28,14.531237485864967,9.620880818917904,OLMo-3 7B
29,14.531237485864967,9.17647489346231,OLMo-3 7B
30,14.531237485864967,8.718725175090173,OLMo-3 7B
31,14.531237485864967,8.254303560259766,OLMo-3 7B
0,14.665407744625888,15.260452993487121,OLMo-3 7B
1,14.665407744625888,13.655273907495069,OLMo-3 7B
2,14.665407744625888,12.09749169120441,OLMo-3 7B
3,14.665407744625888,10.634503214316544,OLMo-3 7B
4,14.665407744625888,9.313705346532858,OLMo-3 7B
5,14.665407744625888,8.18249495755475,OLMo-3 7B
6,14.665407744625888,7.288268917083616,OLMo-3 7B
7,14.665407744625888,6.678424094820845,OLMo-3 7B
8,14.665407744625888,6.400053831044144,OLMo-3 7B
9,14.665407744625888,6.463524405764316,OLMo-3 7B
10,14.665407744625888,6.807872684424231,OLMo-3 7B
11,14.665407744625888,7.363940238027036,OLMo-3 7B
12,14.665407744625888,8.062568637575879,OLMo-3 7B
13,14.665407744625888,8.83459945407391,OLMo-3 7B
14,14.665407744625888,9.610874258524273,OLMo-3 7B
15,14.665407744625888,10.322234621930122,OLMo-3 7B
16,14.665407744625888,10.901282413059016,OLMo-3 7B
17,14.665407744625888,11.32110634926012,OLMo-3 7B
18,14.665407744625888,11.595281996464188,OLMo-3 7B
19,14.665407744625888,11.739145218366394,OLMo-3 7B
20,14.665407744625888,11.768031878661906,OLMo-3 7B
21,14.665407744625888,11.697277841045903,OLMo-3 7B
22,14.665407744625888,11.542218969213554,OLMo-3 7B
23,14.665407744625888,11.318191126860032,OLMo-3 7B
24,14.665407744625888,11.03990368148634,OLMo-3 7B
25,14.665407744625888,10.716613163347905,OLMo-3 7B
26,14.665407744625888,10.354768471607763,OLMo-3 7B
27,14.665407744625888,9.960795301866197,OLMo-3 7B
28,14.665407744625888,9.541119349723493,OLMo-3 7B
29,14.665407744625888,9.102166310779932,OLMo-3 7B
30,14.665407744625888,8.650361880635804,OLMo-3 7B
31,14.665407744625888,8.192131754891392,OLMo-3 7B
0,14.79957800338681,15.160566001505655,OLMo-3 7B
1,14.79957800338681,13.554684118247197,OLMo-3 7B
2,14.79957800338681,11.996336081719676,OLMo-3 7B
3,14.79957800338681,10.533055738654033,OLMo-3 7B
4,14.79957800338681,9.212376935781208,OLMo-3 7B
5,14.79957800338681,8.081833519832136,OLMo-3 7B
6,14.79957800338681,7.188959337537759,OLMo-3 7B
7,14.79957800338681,6.581288235629014,OLMo-3 7B
8,14.79957800338681,6.306049171357437,OLMo-3 7B
9,14.79957800338681,6.373579474966645,OLMo-3 7B
10,14.79957800338681,6.722567449040252,OLMo-3 7B
11,14.79957800338681,7.283469380217955,OLMo-3 7B
12,14.79957800338681,7.986741555139452,OLMo-3 7B
13,14.79957800338681,8.76284026044444,OLMo-3 7B
14,14.79957800338681,9.542221782772618,OLMo-3 7B
15,14.79957800338681,10.255342408763681,OLMo-3 7B
16,14.79957800338681,10.834436684988683,OLMo-3 7B
17,14.79957800338681,11.25263913643978,OLMo-3 7B
18,14.79957800338681,11.52398426653024,OLMo-3 7B
19,14.79957800338681,11.664284838604681,OLMo-3 7B
20,14.79957800338681,11.689353616007718,OLMo-3 7B
21,14.79957800338681,11.615003362083975,OLMo-3 7B
22,14.79957800338681,11.45704684017807,OLMo-3 7B
23,14.79957800338681,11.231296813634618,OLMo-3 7B
24,14.79957800338681,10.95288994470028,OLMo-3 7B
25,14.79957800338681,10.631078311991322,OLMo-3 7B
26,14.79957800338681,10.272084059573896,OLMo-3 7B
27,14.79957800338681,9.882104290732746,OLMo-3 7B
28,14.79957800338681,9.467336108752617,OLMo-3 7B
29,14.79957800338681,9.033976616918256,OLMo-3 7B
30,14.79957800338681,8.588222918514404,OLMo-3 7B
31,14.79957800338681,8.136272116825806,OLMo-3 7B
0,14.93374826214773,15.060787713195095,OLMo-3 7B
1,14.93374826214773,13.455359106716074,OLMo-3 7B
2,14.93374826214773,11.89755570963916,OLMo-3 7B
3,14.93374826214773,10.435002731366465,OLMo-3 7B
4,14.93374826214773,9.115325381300094,OLMo-3 7B
5,14.93374826214773,7.986148868842159,OLMo-3 7B
6,14.93374826214773,7.0950984033947675,OLMo-3 7B
7,14.93374826214773,6.4897991943600255,OLMo-3 7B
8,14.93374826214773,6.217570555297248,OLMo-3 7B
9,14.93374826214773,6.288718402787065,OLMo-3 7B
10,14.93374826214773,6.641663130352358,OLMo-3 7B
11,14.93374826214773,7.206565943760434,OLMo-3 7B
12,14.93374826214773,7.913588048778598,OLMo-3 7B
13,14.93374826214773,8.692890651174157,OLMo-3 7B
14,14.93374826214773,9.474634956714418,OLMo-3 7B
15,14.93374826214773,10.188982171166689,OLMo-3 7B
16,14.93374826214773,10.767886560348773,OLMo-3 7B
17,14.93374826214773,11.184542771239974,OLMo-3 7B
18,14.93374826214773,11.45338583198109,OLMo-3 7B
19,14.93374826214773,11.590643830763414,OLMo-3 7B
20,14.93374826214773,11.612544855778246,OLMo-3 7B
21,14.93374826214773,11.535316995216883,OLMo-3 7B
22,14.93374826214773,11.37518833727062,OLMo-3 7B
23,14.93374826214773,11.148386970130753,OLMo-3 7B
24,14.93374826214773,10.87042079977008,OLMo-3 7B
25,14.93374826214773,10.550529479518893,OLMo-3 7B
26,14.93374826214773,10.194725179431977,OLMo-3 7B
27,14.93374826214773,9.808993396148622,OLMo-3 7B
28,14.93374826214773,9.399319626308115,OLMo-3 7B
29,14.93374826214773,8.971689366549743,OLMo-3 7B
30,14.93374826214773,8.532088113512796,OLMo-3 7B
31,14.93374826214773,8.086501363836561,OLMo-3 7B
0,15.067918520908652,14.961114142341648,OLMo-3 7B
1,15.067918520908652,13.35725249291899,OLMo-3 7B
2,15.067918520908652,11.801063473910814,OLMo-3 7B
3,15.067918520908652,10.340219715731601,OLMo-3 7B
4,15.067918520908652,9.022393848795833,OLMo-3 7B
5,15.067918520908652,7.895258503517992,OLMo-3 7B
6,15.067918520908652,7.0064863103125585,OLMo-3 7B
7,15.067918520908652,6.403749899594014,OLMo-3 7B
8,15.067918520908652,6.134415340292903,OLMo-3 7B
9,15.067918520908652,6.20875476178328,OLMo-3 7B
10,15.067918520908652,6.56499834471379,OLMo-3 7B
11,15.067918520908652,7.133099109666748,OLMo-3 7B
12,15.067918520908652,7.8430100772244735,OLMo-3 7B
13,15.067918520908652,8.624684267969286,OLMo-3 7B
14,15.067918520908652,9.408074702483503,OLMo-3 7B
15,15.067918520908652,10.123134401349443,OLMo-3 7B
16,15.067918520908652,10.701621199225036,OLMo-3 7B
17,15.067918520908652,11.116803654507265,OLMo-3 7B
18,15.067918520908652,11.383461049332169,OLMo-3 7B
19,15.067918520908652,11.518177479911394,OLMo-3 7B
20,15.067918520908652,11.53753704245659,OLMo-3 7B
21,15.067918520908652,11.458123833179402,OLMo-3 7B
22,15.067918520908652,11.296521948291481,OLMo-3 7B
23,15.067918520908652,11.069315484004475,OLMo-3 7B
24,15.067918520908652,10.792329594414555,OLMo-3 7B
25,15.067918520908652,10.474783826316534,OLMo-3 7B
26,15.067918520908652,10.122496541469204,OLMo-3 7B
27,15.067918520908652,9.741257992664114,OLMo-3 7B
28,15.067918520908652,9.336858432692818,OLMo-3 7B
29,15.067918520908652,8.915088114346869,OLMo-3 7B
30,15.067918520908652,8.481737290417813,OLMo-3 7B
31,15.067918520908652,8.042596213697207,OLMo-3 7B
0,15.202088779669573,14.86154130273152,OLMo-3 7B
1,15.202088779669573,13.260317896873236,OLMo-3 7B
2,15.202088779669573,11.706772273482587,OLMo-3 7B
3,15.202088779669573,10.24858221502721,OLMo-3 7B
4,15.202088779669573,8.933425503974737,OLMo-3 7B
5,15.202088779669573,7.808979922792807,OLMo-3 7B
6,15.202088779669573,6.922923253949054,OLMo-3 7B
7,15.202088779669573,6.322933279911112,OLMo-3 7B
8,15.202088779669573,6.056380883773738,OLMo-3 7B
9,15.202088779669573,6.133502124513003,OLMo-3 7B
10,15.202088779669573,6.492411708477789,OLMo-3 7B
11,15.202088779669573,7.062938058949174,OLMo-3 7B
12,15.202088779669573,7.774909599208234,OLMo-3 7B
13,15.202088779669573,8.55815475253605,OLMo-3 7B
14,15.202088779669573,9.342501942213694,OLMo-3 7B
15,15.202088779669573,10.057779591522248,OLMo-3 7B
16,15.202088779669573,10.635629761703228,OLMo-3 7B
17,15.202088779669573,11.049408187088225,OLMo-3 7B
18,15.202088779669573,11.314184275098919,OLMo-3 7B
19,15.202088779669573,11.446841071117422,OLMo-3 7B
20,15.202088779669573,11.46426162052585,OLMo-3 7B
21,15.202088779669573,11.383328968706316,OLMo-3 7B
22,15.202088779669573,11.220926161040932,OLMo-3 7B
23,15.202088779669573,10.993936242911815,OLMo-3 7B
24,15.202088779669573,10.718449676352511,OLMo-3 7B
25,15.202088779669573,10.403658512770159,OLMo-3 7B
26,15.202088779669573,10.05520285597277,OLMo-3 7B
27,15.202088779669573,9.678693454829514,OLMo-3 7B
28,15.202088779669573,9.279741058209565,OLMo-3 7B
29,15.202088779669573,8.863956414982098,OLMo-3 7B
30,15.202088779669573,8.436950274016283,OLMo-3 7B
31,15.202088779669573,8.004333384181296,OLMo-3 7B
0,15.336259038430494,14.762065208150926,OLMo-3 7B
1,15.336259038430494,13.164508938596104,OLMo-3 7B
2,15.336259038430494,11.61459500730243,OLMo-3 7B
3,15.336259038430494,10.159965752531052,OLMo-3 7B
4,15.336259038430494,8.848263512543118,OLMo-3 7B
5,15.336259038430494,7.7271306255997745,OLMo-3 7B
6,15.336259038430494,6.844209429962171,OLMo-3 7B
7,15.336259038430494,6.247142263891451,OLMo-3 7B
8,15.336259038430494,5.983264543169078,OLMo-3 7B
9,15.336259038430494,6.062774063533933,OLMo-3 7B
10,15.336259038430494,6.423741837997592,OLMo-3 7B
11,15.336259038430494,6.995951972619984,OLMo-3 7B
12,15.336259038430494,7.709188573461034,OLMo-3 7B
13,15.336259038430494,8.49323574658067,OLMo-3 7B
14,15.336259038430494,9.277877598038819,OLMo-3 7B
15,15.336259038430494,9.992898233895408,OLMo-3 7B
16,15.336259038430494,10.569901407869098,OLMo-3 7B
17,15.336259038430494,10.982342769829419,OLMo-3 7B
18,15.336259038430494,11.245529865796776,OLMo-3 7B
19,15.336259038430494,11.376589889450301,OLMo-3 7B
20,15.336259038430494,11.392650034469131,OLMo-3 7B
21,15.336259038430494,11.310837494532402,OLMo-3 7B
22,15.336259038430494,11.148279463319248,OLMo-3 7B
23,15.336259038430494,10.922103134508806,OLMo-3 7B
24,15.336259038430494,10.648614393302756,OLMo-3 7B
25,15.336259038430494,10.336970699265681,OLMo-3 7B
26,15.336259038430494,9.992648833229868,OLMo-3 7B
27,15.336259038430494,9.621095157195107,OLMo-3 7B
28,15.336259038430494,9.227756033161189,OLMo-3 7B
29,15.336259038430494,8.8180778231279,OLMo-3 7B
30,15.336259038430494,8.397506889095034,OLMo-3 7B
31,15.336259038430494,7.971489593062376,OLMo-3 7B
0,15.470429297191416,14.662681872386072,OLMo-3 7B
1,15.470429297191416,13.069779238104884,OLMo-3 7B
2,15.470429297191416,11.524444574318293,OLMo-3 7B
3,15.470429297191416,10.074245851520896,OLMo-3 7B
4,15.470429297191416,8.766751040207287,OLMo-3 7B
5,15.470429297191416,7.649528110872066,OLMo-3 7B
6,15.470429297191416,6.770145034009826,OLMo-3 7B
7,15.470429297191416,6.176169780115164,OLMo-3 7B
8,15.470429297191416,5.9148636759082525,OLMo-3 7B
9,15.470429297191416,5.996384151403778,OLMo-3 7B
10,15.470429297191416,6.358827349626442,OLMo-3 7B
