c_log_freq,c_log_predic,fit,freq_mean,freq_sd,predic_mean,predic_sd,label,q025,q975
-1.9984480492472816,-2.5428356329067325,12.587923148560847,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.018669159626238,13.15080146056081
-1.8449307942600424,-2.5428356329067325,12.67601810078697,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.145806529550521,13.202523091419826
-1.6914135392728031,-2.5428356329067325,12.762870786825824,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.267899346991932,13.256340699932641
-1.537896284285564,-2.5428356329067325,12.848481206677404,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.38490373684959,13.314052081417447
-1.384379029298325,-2.5428356329067325,12.932849360341713,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.49748779004256,13.371514478147096
-1.2308617743110852,-2.5428356329067325,13.01597524781875,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.604881715598031,13.433485145955473
-1.077344519323846,-2.5428356329067325,13.097858869108514,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.705126285736727,13.49367486074811
-0.9238272643366066,-2.5428356329067325,13.178500224211007,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.804604563123721,13.560689946690346
-0.7703100093493673,-2.5428356329067325,13.257899313126227,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.8960114750259,13.627888512452378
-0.6167927543621281,-2.5428356329067325,13.336056135854175,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,12.981495682642883,13.696505914301637
-0.46327549937488866,-2.5428356329067325,13.412970692394852,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.061547667219289,13.766435186179402
-0.30975824438764943,-2.5428356329067325,13.488642982748257,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.136923758055321,13.843241083171703
-0.1562409894004102,-2.5428356329067325,13.563073006914388,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.208755872252384,13.923334802365941
-0.00272373441317075,-2.5428356329067325,13.63626076489325,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.273196561041189,14.006252939048814
0.1507935205740687,-2.5428356329067325,13.708206256684837,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.330265653719016,14.094588903800204
0.3043107755613079,-2.5428356329067325,13.778909482289153,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.385149491503517,14.186154664900148
0.4578280305485471,-2.5428356329067325,13.848370441706198,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.436594217524455,14.28028069677074
0.6113452855357864,-2.5428356329067325,13.91658913493597,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.477420766880218,14.370676504514392
0.7648625405230256,-2.5428356329067325,13.98356556197847,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.516002996983442,14.465497194358944
0.9183797955102652,-2.5428356329067325,14.049299722833698,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,13.55125616372696,14.561483156589532
