c_log_freq,c_log_predic,fit,freq_mean,freq_sd,predic_mean,predic_sd,label,q025,q975
1.3636853996749054,-1.3495071756626882,18.81144880671306,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.7357063898334,18.88668581004007
1.51946120171626,-1.3495071756626882,18.81601013096399,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.73466728811775,18.897416273662664
1.6752370037576143,-1.3495071756626882,18.820571455214914,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.733366878886297,18.90811378805997
1.8310128057989683,-1.3495071756626882,18.825132779465843,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.73246809542883,18.918948930498406
1.9867886078403223,-1.3495071756626882,18.82969410371677,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.730903262603295,18.92963608057366
2.1425644098816767,-1.3495071756626882,18.834255427967697,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.729287752691363,18.940275514671132
2.298340211923031,-1.3495071756626882,18.838816752218627,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.727305195220662,18.95148767819837
2.4541160139643856,-1.3495071756626882,18.843378076469552,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.725744126610337,18.962035547401616
2.609891816005739,-1.3495071756626882,18.84793940072048,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.724246428475222,18.972841136018864
2.7656676180470936,-1.3495071756626882,18.852500724971406,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.722725606721287,18.984055638051505
2.921443420088448,-1.3495071756626882,18.857062049222336,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.721571200343845,18.994840673056572
-1.5960548391108245,-1.2001790021562544,18.729427374605407,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.671715779715925,18.7864356300925
-1.4402790370694702,-1.2001790021562544,18.731574634780156,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.678755431632727,18.78365328461168
-1.284503235028116,-1.2001790021562544,18.733721894954908,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.6856173934412,18.781291980005165
-1.1287274329867618,-1.2001790021562544,18.735869155129656,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.692287201108776,18.779171468565345
-0.9729516309454076,-1.2001790021562544,18.738016415304408,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.698241942726142,18.77744445281979
-0.8171758289040534,-1.2001790021562544,18.740163675479156,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.703469791921766,18.776083563916377
-0.6614000268626992,-1.2001790021562544,18.742310935653908,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.70863687161945,18.77550867569251
-0.505624224821345,-1.2001790021562544,18.744458195828656,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.712959103595153,18.776064898208215
-0.34984842277999073,-1.2001790021562544,18.746605456003408,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.71581679349378,18.777416596167562
-0.19407262073863651,-1.2001790021562544,18.748752716178156,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.717712577977114,18.7796609043643
