layer,log_predic,fit,panel
10,-0.8305624297260401,10.300944133501531,Encoder
11,-0.8305624297260401,9.40244126490936,Encoder
0,-0.6733795774497775,12.74637936138534,Encoder
1,-0.6733795774497775,12.240234866765531,Encoder
2,-0.6733795774497775,11.774844169450992,Encoder
3,-0.6733795774497775,11.39096790167885,Encoder
4,-0.6733795774497775,11.130193722440861,Encoder
5,-0.6733795774497775,11.035715499715037,Encoder
6,-0.6733795774497775,11.144510446168034,Encoder
7,-0.6733795774497775,11.34632820962237,Encoder
8,-0.6733795774497775,11.38369087305642,Encoder
9,-0.6733795774497775,11.023911775687122,Encoder
10,-0.6733795774497775,10.305794140318802,Encoder
11,-0.6733795774497775,9.407929597900786,Encoder
0,-0.516196725173514,12.766218858201535,Encoder
1,-0.516196725173514,12.259195201322576,Encoder
2,-0.516196725173514,11.79280264027091,Encoder
3,-0.516196725173514,11.407679188527812,Encoder
4,-0.516196725173514,11.14529989570616,Encoder
5,-0.516196725173514,11.048765460104185,Encoder
6,-0.516196725173514,11.154980476375027,Encoder
7,-0.516196725173514,11.354043292213053,Encoder
8,-0.516196725173514,11.389246008353858,Encoder
9,-0.516196725173514,11.028594461598907,Encoder
10,-0.516196725173514,10.310750223808176,Encoder
11,-0.516196725173514,9.413733777233475,Encoder
0,-0.3590138728972505,12.786537462557007,Encoder
1,-0.3590138728972505,12.278912552963568,Encoder
2,-0.3590138728972505,11.811692072877296,Encoder
3,-0.3590138728972505,11.4252881368434,Encoder
4,-0.3590138728972505,11.161042749010846,Encoder
5,-0.3590138728972505,11.06210389746977,Encoder
6,-0.3590138728972505,11.165458822934156,Encoder
7,-0.3590138728972505,11.361625167838914,Encoder
8,-0.3590138728972505,11.394650976339895,Encoder
9,-0.3590138728972505,11.03321545828197,Encoder
10,-0.3590138728972505,10.315807495240717,Encoder
11,-0.3590138728972505,9.419839246576458,Encoder
0,-0.20183102062098612,12.807312027159536,Encoder
1,-0.20183102062098612,12.299350347654041,Encoder
2,-0.20183102062098612,11.831467489383668,Encoder
3,-0.20183102062098612,11.44375137758928,Encoder
4,-0.20183102062098612,11.177391522206701,Encoder
5,-0.20183102062098612,11.075716874521468,Encoder
6,-0.20183102062098612,11.175945084054552,Encoder
7,-0.20183102062098612,11.36908027217522,Encoder
8,-0.20183102062098612,11.39991303210103,Encoder
9,-0.20183102062098612,11.037777746149871,Encoder
10,-0.20183102062098612,10.320961065887495,Encoder
11,-0.20183102062098612,9.426231449598772,Encoder
0,-0.044648168344723516,12.828519404716909,Encoder
1,-0.044648168344723516,12.320472011359525,Encoder
2,-0.044648168344723516,11.852083911903541,Encoder
3,-0.044648168344723516,11.46302554172911,Encoder
4,-0.044648168344723516,11.194315455145503,Encoder
5,-0.044648168344723516,11.089590453968952,Encoder
6,-0.044648168344723516,11.186438857945355,Encoder
7,-0.044648168344723516,11.376415040897236,Encoder
8,-0.044648168344723516,11.40503943072376,Encoder
9,-0.044648168344723516,11.042284305616159,Encoder
10,-0.044648168344723516,10.326206047019575,Encoder
11,-0.044648168344723516,9.432895829969446,Encoder
0,0.11253468393154087,12.850136447936904,Encoder
1,0.11253468393154087,12.342240970045548,Encoder
2,0.11253468393154087,11.873496362550432,Encoder
3,0.11253468393154087,11.483067260226555,Encoder
4,0.11253468393154087,11.211783787679037,Encoder
5,0.11253468393154087,11.1037106985219,Encoder
6,0.11253468393154087,11.196939742815694,Encoder
7,0.11253468393154087,11.383635909680228,Encoder
8,0.11253468393154087,11.410037427294577,Encoder
9,0.11253468393154087,11.04673811709439,Encoder
10,0.11253468393154087,10.331537549908022,Encoder
11,0.11253468393154087,9.439817831357514,Encoder
0,0.2697175362078035,12.872140009527307,Encoder
1,0.2697175362078035,12.364620649677644,Encoder
2,0.2697175362078035,11.895659863437858,Encoder
3,0.2697175362078035,11.503833164045277,Encoder
4,0.2697175362078035,11.229765759659081,Encoder
5,0.2697175362078035,11.118063670889986,Encoder
6,0.2697175362078035,11.207447336874706,Encoder
7,0.2697175362078035,11.390749314199462,Encoder
8,0.2697175362078035,11.414914276899983,Encoder
9,0.2697175362078035,11.05114216099812,Encoder
10,0.2697175362078035,10.336950685823904,Encoder
11,0.2697175362078035,9.446982897432008,Encoder
0,0.42690038848406786,12.894506942195896,Encoder
1,0.42690038848406786,12.387574476221342,Encoder
2,0.42690038848406786,11.918529436679336,Encoder
3,0.42690038848406786,11.525279884148937,Encoder
4,0.42690038848406786,11.248230610937417,Encoder
5,0.42690038848406786,11.132635433782884,Encoder
6,0.42690038848406786,11.217961238331524,Encoder
7,0.42690038848406786,11.397761690130205,Encoder
8,0.42690038848406786,11.419677234626471,Encoder
9,0.42690038848406786,11.055499417740899,Encoder
10,0.42690038848406786,10.34244056603829,Encoder
11,0.42690038848406786,9.454376471861963,Encoder
0,0.5840832407603305,12.917214098650454,Encoder
1,0.5840832407603305,12.411065875642175,Encoder
2,0.5840832407603305,11.942060104388382,Encoder
3,0.5840832407603305,11.547364051501196,Encoder
4,0.5840832407603305,11.26714758136583,Encoder
5,0.5840832407603305,11.147412049910272,Encoder
6,0.5840832407603305,11.228481045395283,Encoder
7,0.5840832407603305,11.40467947314772,Encoder
8,0.5840832407603305,11.424333555560537,Encoder
9,0.5840832407603305,11.059812867736282,Encoder
10,0.5840832407603305,10.348002301822245,Encoder
11,0.5840832407603305,9.46198399831641,Encoder
0,0.7412660930365949,12.940238331598767,Encoder
1,0.7412660930365949,12.43505827390567,Encoder
2,0.7412660930365949,11.966206888678512,Encoder
3,0.7412660930365949,11.570042297065719,Encoder
4,0.7412660930365949,11.286485910796095,Encoder
5,0.7412660930365949,11.162379581981822,Encoder
6,0.7412660930365949,11.239006356275116,Encoder
7,0.7412660930365949,11.411509098927272,Encoder
8,0.7412660930365949,11.42889049478868,Encoder
9,0.7412660930365949,11.064085491397826,Encoder
10,0.7412660930365949,10.353631004446832,Encoder
11,0.7412660930365949,9.46979092046438,Encoder
0,0.8984489453128575,12.963556493748616,Encoder
1,0.8984489453128575,12.45951509697736,Encoder
2,0.8984489453128575,11.990924811663243,Encoder
3,0.8984489453128575,11.593271251806167,Encoder
4,0.8984489453128575,11.306214839079997,Encoder
5,0.8984489453128575,11.177524092707213,Encoder
6,0.8984489453128575,11.249536769180157,Encoder
7,0.8984489453128575,11.41825700314413,Encoder
8,0.8984489453128575,11.433355307397395,Encoder
9,0.8984489453128575,11.06832026913908,Encoder
10,0.8984489453128575,10.359321785183123,Encoder
11,0.8984489453128575,9.47778268197491,Encoder
0,1.0556317975891216,12.98714543780778,Encoder
1,1.0556317975891216,12.484399770822774,Encoder
2,1.0556317975891216,12.016168895456092,Encoder
3,1.0556317975891216,11.617007546686201,Encoder
4,1.0556317975891216,11.326303606069317,Encoder
5,1.0556317975891216,11.192831644796117,Encoder
6,1.0556317975891216,11.26007188231954,Encoder
7,1.0556317975891216,11.424929621473561,Encoder
8,1.0556317975891216,11.437735248473176,Encoder
9,1.0556317975891216,11.072520181373601,Encoder
10,1.0556317975891216,10.365069755302184,Encoder
11,1.0556317975891216,9.48594472651703,Encoder
0,-8.218156486710424,9.382760509001624,Decoder
1,-8.218156486710424,9.764410813515045,Decoder
2,-8.218156486710424,10.033050525958341,Decoder
3,-8.218156486710424,10.076535497786729,Decoder
4,-8.218156486710424,9.887561247021804,Decoder
5,-8.218156486710424,9.662437520140536,Decoder
6,-8.218156486710424,9.612936885285508,Decoder
7,-8.218156486710424,9.768415379671191,Decoder
8,-8.218156486710424,9.97581250958394,Decoder
9,-8.218156486710424,10.089274217509157,Decoder
10,-8.218156486710424,10.094699541623024,Decoder
11,-8.218156486710424,10.045826348095707,Decoder
0,-8.060973634434161,9.383485702096337,Decoder
1,-8.060973634434161,9.753903126985813,Decoder
2,-8.060973634434161,10.01305165570356,Decoder
3,-8.060973634434161,10.050518060706308,Decoder
4,-8.060973634434161,9.859425018494482,Decoder
5,-8.060973634434161,9.63397733325667,Decoder
6,-8.060973634434161,9.583557038994856,Decoder
7,-8.060973634434161,9.735252237145255,Decoder
8,-8.060973634434161,9.933857096578322,Decoder
9,-8.060973634434161,10.031724487448964,Decoder
10,-8.060973634434161,10.015979992626182,Decoder
11,-8.060973634434161,9.943142804504104,Decoder
0,-7.9037907821578965,9.384323157753197,Decoder
1,-7.9037907821578965,9.743558574543373,Decoder
2,-7.9037907821578965,9.99323862800373,Decoder
3,-7.9037907821578965,10.024652978042136,Decoder
4,-7.9037907821578965,9.831339096326735,Decoder
5,-7.9037907821578965,9.605414915382415,Decoder
6,-7.9037907821578965,9.553896837033882,Decoder
7,-7.9037907821578965,9.701706626397412,Decoder
8,-7.9037907821578965,9.891671411880834,Decoder
9,-7.9037907821578965,9.97450754475286,Decoder
10,-7.9037907821578965,9.938505432948062,Decoder
11,-7.9037907821578965,9.842791488045986,Decoder
0,-7.746607929881633,9.385278925045112,Decoder
1,-7.746607929881633,9.733385946384264,Decoder
2,-7.746607929881633,9.973621456661702,Decoder
3,-7.746607929881633,9.99894845914695,Decoder
4,-7.746607929881633,9.803306191189256,Decoder
5,-7.746607929881633,9.576744757978657,Decoder
6,-7.746607929881633,9.523941172924902,Decoder
7,-7.746607929881633,9.667757938792729,Decoder
8,-7.746607929881633,9.849243047701863,Decoder
9,-7.746607929881633,9.917641321089164,Decoder
10,-7.746607929881633,9.862342946672758,Decoder
11,-7.746607929881633,9.744898066724115,Decoder
0,-7.5894250776053696,9.386359053044993,Decoder
1,-7.5894250776053696,9.72339403270502,Decoder
2,-7.5894250776053696,9.95421015548032,Decoder
3,-7.5894250776053696,9.973412713373486,Decoder
4,-7.5894250776053696,9.775329013752735,Decoder
5,-7.5894250776053696,9.547961352506286,Decoder
6,-7.5894250776053696,9.493674940190228,Decoder
7,-7.5894250776053696,9.63338556569628,Decoder
8,-7.5894250776053696,9.806559596251793,Decoder
9,-7.5894250776053696,9.861143748126183,Decoder
10,-7.5894250776053696,9.78755961788436,Decoder
11,-7.5894250776053696,9.64958820854125,Decoder
0,-7.432242225329106,9.387569590825747,Decoder
1,-7.432242225329106,9.713591623702179,Decoder
2,-7.432242225329106,9.935014738262433,Decoder
3,-7.432242225329106,9.948053950074485,Decoder
4,-7.432242225329106,9.74741027468786,Decoder
5,-7.432242225329106,9.519059190426189,Decoder
6,-7.432242225329106,9.463083032352174,Decoder
7,-7.432242225329106,9.598568898473134,Decoder
8,-7.432242225329106,9.763608649741006,Decoder
9,-7.432242225329106,9.805032757532235,Decoder
10,-7.432242225329106,9.71422253066696,Decoder
11,-7.432242225329106,9.556987581500149,Decoder
0,-7.275059373052843,9.388916587460283,Decoder
1,-7.275059373052843,9.703987509572272,Decoder
2,-7.275059373052843,9.916045218810886,Decoder
3,-7.275059373052843,9.92288037860268,Decoder
4,-7.275059373052843,9.719552684665324,Decoder
5,-7.275059373052843,9.490032763199254,Decoder
6,-7.275059373052843,9.432150342933053,Decoder
7,-7.275059373052843,9.563287328488364,Decoder
8,-7.275059373052843,9.720377800379886,Decoder
9,-7.275059373052843,9.749326280975632,Decoder
10,-7.275059373052843,9.64239876910465,Decoder
11,-7.275059373052843,9.467221853603577,Decoder
0,-7.117876520776579,9.390406092021509,Decoder
1,-7.117876520776579,9.69459048051184,Decoder
2,-7.117876520776579,9.89731161092853,Decoder
3,-7.117876520776579,9.897900208310809,Decoder
4,-7.117876520776579,9.691758954355818,Decoder
5,-7.117876520776579,9.46087656228637,Decoder
6,-7.117876520776579,9.40086176545518,Decoder
7,-7.117876520776579,9.527520247107038,Decoder
8,-7.117876520776579,9.676854640378817,Decoder
9,-7.117876520776579,9.694042250124687,Decoder
10,-7.117876520776579,9.572155417281518,Decoder
11,-7.117876520776579,9.380416692854292,Decoder
0,-6.960693668500316,9.392044153582335,Decoder
1,-6.960693668500316,9.6854093267174175,Decoder
2,-6.960693668500316,9.878823928418205,Decoder
3,-6.960693668500316,9.87312164855161,Decoder
4,-6.960693668500316,9.664031794430029,Decoder
5,-6.960693668500316,9.431585079148425,Decoder
6,-6.960693668500316,9.369202193440866,Decoder
7,-6.960693668500316,9.491247045694227,Decoder
8,-6.960693668500316,9.633026761948184,Decoder
9,-6.960693668500316,9.639198596647715,Decoder
10,-6.960693668500316,9.503559559281658,Decoder
11,-6.960693668500316,9.296697767255054,Decoder
0,-6.803510816224052,9.393836821215668,Decoder
1,-6.803510816224052,9.676452838385538,Decoder
2,-6.803510816224052,9.860592185082764,Decoder
3,-6.803510816224052,9.848552908677819,Decoder
4,-6.803510816224052,9.63637391555865,Decoder
5,-6.803510816224052,9.402152805246306,Decoder
6,-6.803510816224052,9.337156520412426,Decoder
7,-6.803510816224052,9.454447115615002,Decoder
8,-6.803510816224052,9.588881757298369,Decoder
9,-6.803510816224052,9.584813252213026,Decoder
10,-6.803510816224052,9.436678279189158,Decoder
11,-6.803510816224052,9.216190744808625,Decoder
0,-6.646327963947789,9.395790143994418,Decoder
1,-6.646327963947789,9.66772980571274,Decoder
2,-6.646327963947789,9.84262639472505,Decoder
3,-6.646327963947789,9.824202198042174,Decoder
4,-6.646327963947789,9.608788028412372,Decoder
5,-6.646327963947789,9.372574232040902,Decoder
6,-6.646327963947789,9.304709639892176,Decoder
7,-6.646327963947789,9.417099848234432,Decoder
8,-6.646327963947789,9.544407218639758,Decoder
9,-6.646327963947789,9.530904148488936,Decoder
10,-6.646327963947789,9.371578661088112,Decoder
11,-6.646327963947789,9.139021293517764,Decoder
0,-6.489145111671525,9.39791017099149,Decoder
1,-6.489145111671525,9.659249018895558,Decoder
2,-6.489145111671525,9.824936571147912,Decoder
3,-6.489145111671525,9.800077725997411,Decoder
4,-6.489145111671525,9.581276843661884,Decoder
5,-6.489145111671525,9.342843850993102,Decoder
6,-6.489145111671525,9.271846445402424,Decoder
7,-6.489145111671525,9.379184634917591,Decoder
8,-6.489145111671525,9.499590738182734,Decoder
9,-6.489145111671525,9.477489217143757,Decoder
10,-6.489145111671525,9.30832778906261,Decoder
11,-6.489145111671525,9.065315081385233,Decoder
0,-6.331962259395262,9.400202951279798,Decoder
1,-6.331962259395262,9.65101926813053,Decoder
2,-6.331962259395262,9.807532728154197,Decoder
3,-6.331962259395262,9.77618770189627,Decoder
4,-6.331962259395262,9.553843071977877,Decoder
5,-6.331962259395262,9.312956153563794,Decoder
6,-6.331962259395262,9.23855183046549,Decoder
7,-6.331962259395262,9.340680867029548,Decoder
8,-6.331962259395262,9.45441990813768,Decoder
9,-6.331962259395262,9.424586389845805,Decoder
10,-6.331962259395262,9.24699274719674,Decoder
11,-6.331962259395262,8.99519777641379,Decoder
0,-6.174779407118999,9.402674533932249,Decoder
1,-6.174779407118999,9.643049343614187,Decoder
2,-6.174779407118999,9.790424879546752,Decoder
3,-6.174779407118999,9.752540335091485,Decoder
4,-6.174779407118999,9.526489424031041,Decoder
5,-6.174779407118999,9.282905631213865,Decoder
6,-6.174779407118999,9.204810688603681,Decoder
7,-6.174779407118999,9.301567935935372,Decoder
8,-6.174779407118999,9.408882320714982,Decoder
9,-6.174779407118999,9.372213598263393,Decoder
10,-6.174779407118999,9.1876406195746,Decoder
11,-6.174779407118999,8.928795046606197,Decoder
0,-6.017596554842735,9.40533096802175,Decoder
1,-6.017596554842735,9.63534803554307,Decoder
2,-6.017596554842735,9.773623039128422,Decoder
3,-6.017596554842735,9.729143834935794,Decoder
4,-6.017596554842735,9.499218610492067,Decoder
5,-6.017596554842735,9.252686775404204,Decoder
6,-6.017596554842735,9.170607913339316,Decoder
7,-6.017596554842735,9.261825233000136,Decoder
8,-6.017596554842735,9.362965568125022,Decoder
9,-6.017596554842735,9.320388774064831,Decoder
10,-6.017596554842735,9.130338490280273,Decoder
11,-6.017596554842735,8.866232559965212,Decoder
0,-5.860413702566472,9.408178302621208,Decoder
1,-5.860413702566472,9.627924134113712,Decoder
2,-5.860413702566472,9.757137220702054,Decoder
3,-5.860413702566472,9.706006410781931,Decoder
4,-5.860413702566472,9.472033342031644,Decoder
5,-5.860413702566472,9.222294077595697,Decoder
6,-5.860413702566472,9.135928398194705,Decoder
7,-5.860413702566472,9.221432149588908,Decoder
8,-5.860413702566472,9.316657242578184,Decoder
9,-5.860413702566472,9.2691298489184355,Decoder
10,-5.860413702566472,9.075153443397856,Decoder
11,-5.860413702566472,8.8076359844936,Decoder
0,-5.703230850290208,9.41122256739099,Decoder
1,-5.703230850290208,9.620786433758745,Decoder
2,-5.703230850290208,9.740977462751085,Decoder
3,-5.703230850290208,9.683136310718064,Decoder
4,-5.703230850290208,9.444936374792224,Decoder
5,-5.703230850290208,9.191722077592743,Decoder
6,-5.703230850290208,9.10075708768536,Decoder
7,-5.703230850290208,9.180368126886778,Decoder
8,-5.703230850290208,9.26994497026466,Decoder
9,-5.703230850290208,9.218454748322293,Decoder
10,-5.703230850290208,9.022152495935785,Decoder
11,-5.703230850290208,8.753130849807267,Decoder
0,-5.546047998013945,9.414447712546762,Decoder
1,-5.546047998013945,9.613948546963448,Decoder
2,-5.546047998013945,9.725181874970628,Decoder
3,-5.546047998013945,9.660585839738648,Decoder
4,-5.546047998013945,9.41798218359983,Decoder
5,-5.546047998013945,9.161020300151513,Decoder
6,-5.546047998013945,9.06513692498185,Decoder
7,-5.546047998013945,9.138669270380422,Decoder
8,-5.546047998013945,9.222855025338232,Decoder
9,-5.546047998013945,9.16837437988066,Decoder
10,-5.546047998013945,8.971326374380899,Decoder
11,-5.546047998013945,8.702685287050791,Decoder
0,-5.388865145737681,9.41777318758202,Decoder
1,-5.388865145737681,9.607438161199088,Decoder
2,-5.388865145737681,9.709870571537817,Decoder
3,-5.388865145737681,9.638536006359054,Decoder
4,-5.388865145737681,9.391376329165345,Decoder
5,-5.388865145737681,9.130398897668323,Decoder
6,-5.388865145737681,9.029280284831804,Decoder
7,-5.388865145737681,9.096537219084366,Decoder
8,-5.388865145737681,9.175526584319346,Decoder
9,-5.388865145737681,9.11887914981173,Decoder
10,-5.388865145737681,8.9224429375798,Decoder
11,-5.388865145737681,8.655807618926687,Decoder
0,-5.231682293461418,9.421106726691782,Decoder
1,-5.231682293461418,9.601285520383696,Decoder
2,-5.231682293461418,9.695178561144935,Decoder
3,-5.231682293461418,9.617191195579641,Decoder
4,-5.231682293461418,9.36535181400461,Decoder
5,-5.231682293461418,9.10009719741824,Decoder
6,-5.231682293461418,8.993430315925073,Decoder
7,-5.231682293461418,9.054203677950726,Decoder
8,-5.231682293461418,9.128119330241882,Decoder
9,-5.231682293461418,9.06995574065667,Decoder
10,-5.231682293461418,8.87522956481795,Decoder
11,-5.231682293461418,8.611922652899784,Decoder
0,-5.074499441185154,9.42435606407107,Decoder
1,-5.074499441185154,9.5955208684353,Decoder
2,-5.074499441185154,9.681240852484265,Decoder
3,-5.074499441185154,9.596755792400764,Decoder
4,-5.074499441185154,9.340141640633467,Decoder
5,-5.074499441185154,9.070354526676327,Decoder
6,-5.074499441185154,8.957830166951506,Decoder
7,-5.074499441185154,9.011900351931615,Decoder
8,-5.074499441185154,9.080792946139713,Decoder
9,-5.074499441185154,9.021590834956646,Decoder
10,-5.074499441185154,8.829413635380801,Decoder
11,-5.074499441185154,8.57045519643491,Decoder
0,-4.917316588908891,9.427428933914898,Decoder
1,-4.917316588908891,9.590174449271927,Decoder
2,-4.917316588908891,9.668192454248087,Decoder
3,-4.917316588908891,9.577434181822778,Decoder
4,-4.917316588908891,9.31597881156776,Decoder
5,-4.917316588908891,9.041410212717658,Decoder
6,-4.917316588908891,8.92272298660096,Decoder
7,-4.917316588908891,8.969858945979153,Decoder
8,-4.917316588908891,9.033707115046715,Decoder
9,-4.917316588908891,8.973771115252827,Decoder
10,-4.917316588908891,8.784722528553809,Decoder
11,-4.917316588908891,8.530830056996894,Decoder
0,-4.760133736632627,9.430233070418286,Decoder
1,-4.760133736632627,9.585276506811606,Decoder
2,-4.760133736632627,9.656168375128686,Decoder
3,-4.760133736632627,9.559430748846037,Decoder
4,-4.760133736632627,9.293096329323332,Decoder
5,-4.760133736632627,9.013503582817293,Decoder
6,-4.760133736632627,8.888351923563281,Decoder
7,-4.760133736632627,8.928311165045452,Decoder
8,-4.760133736632627,8.98702151999676,Decoder
9,-4.760133736632627,8.926483264086379,Decoder
10,-4.760133736632627,8.740883623622434,Decoder
11,-4.760133736632627,8.492472042050561,Decoder
0,-4.602950884356364,9.432676207776252,Decoder
1,-4.602950884356364,9.580857284972367,Decoder
2,-4.602950884356364,9.645303623818345,Decoder
3,-4.602950884356364,9.542949878470898,Decoder
4,-4.602950884356364,9.271727196416023,Decoder
5,-4.602950884356364,8.986873964250304,Decoder
6,-4.602950884356364,8.854960126528324,Decoder
7,-4.602950884356364,8.88748871408263,Decoder
8,-4.602950884356364,8.940895844023727,Decoder
9,-4.602950884356364,8.87971396399847,Decoder
10,-4.602950884356364,8.697624299872128,Decoder
11,-4.602950884356364,8.454805959060739,Decoder
0,-4.4457680320801005,9.434666080183813,Decoder
1,-4.4457680320801005,9.576947027672238,Decoder
2,-4.4457680320801005,9.635733209009345,Decoder
3,-4.4457680320801005,9.528195955697715,Decoder
4,-4.4457680320801005,9.252104415361677,Decoder
5,-4.4457680320801005,8.961760684291756,Decoder
6,-4.4457680320801005,8.82279074418594,Decoder
7,-4.4457680320801005,8.847623298042802,Decoder
8,-4.4457680320801005,8.89548977016149,Decoder
9,-4.4457680320801005,8.833449897530267,Decoder
10,-4.4457680320801005,8.65467193658835,Decoder
11,-4.4457680320801005,8.417256615492256,Decoder
0,-4.288585179803837,9.436110421835988,Decoder
1,-4.288585179803837,9.573575978829245,Decoder
2,-4.288585179803837,9.62759213939397,Decoder
3,-4.288585179803837,9.515373365526846,Decoder
4,-4.288585179803837,9.234460988676137,Decoder
5,-4.288585179803837,8.938403070216715,Decoder
6,-4.288585179803837,8.79208692522598,Decoder
7,-4.288585179803837,8.808946621878084,Decoder
8,-4.288585179803837,8.85096298144392,Decoder
9,-4.288585179803837,8.787677747222936,Decoder
10,-4.288585179803837,8.611753913056555,Decoder
11,-4.288585179803837,8.37924881880994,Decoder
0,-4.1314023275275735,9.436916966927797,Decoder
1,-4.1314023275275735,9.57077438236142,Decoder
2,-4.1314023275275735,9.621015423664502,Decoder
3,-4.1314023275275735,9.504686492958644,Decoder
4,-4.1314023275275735,9.219029918875245,Decoder
5,-4.1314023275275735,8.91704044930025,Decoder
6,-4.1314023275275735,8.763091818338298,Decoder
7,-4.1314023275275735,8.77169039054059,Decoder
8,-4.1314023275275735,8.807475160904897,Decoder
9,-4.1314023275275735,8.74238419561765,Decoder
10,-4.1314023275275735,8.5685976085622,Decoder
11,-4.1314023275275735,8.340207376478617,Decoder
0,-3.97421947525131,9.436993449654254,Decoder
1,-3.97421947525131,9.56857248218679,Decoder
2,-3.97421947525131,9.616138070513223,Decoder
3,-3.97421947525131,9.496339722993467,Decoder
4,-3.97421947525131,9.206044208474843,Decoder
5,-3.97421947525131,8.897912148817428,Decoder
6,-3.97421947525131,8.736048572212741,Decoder
7,-3.97421947525131,8.736086308982438,Decoder
8,-3.97421947525131,8.765185991578292,Decoder
9,-3.97421947525131,8.697555925255571,Decoder
10,-3.97421947525131,8.524930402390742,Decoder
11,-3.97421947525131,8.299557095963115,Decoder
0,-3.8170366229750465,9.43624760421038,Decoder
1,-3.8170366229750465,9.567000522223383,Decoder
2,-3.8170366229750465,9.613095088632418,Decoder
3,-3.8170366229750465,9.490537440631668,Decoder
4,-3.8170366229750465,9.195736859990776,Decoder
5,-3.8170366229750465,8.881257496043313,Decoder
6,-3.8170366229750465,8.711200335539166,Decoder
7,-3.8170366229750465,8.702366082155741,Decoder
8,-3.8170366229750465,8.724255156497984,Decoder
9,-3.8170366229750465,8.653179618677868,Decoder
10,-3.8170366229750465,8.480479673827636,Decoder
11,-3.8170366229750465,8.256722784728261,Decoder
0,-3.659853770698783,9.43459414583335,Decoder
1,-3.659853770698783,9.566062422816488,Decoder
2,-3.659853770698783,9.61196930706105,Decoder
3,-3.659853770698783,9.48742084623757,Decoder
4,-3.659853770698783,9.188283377519381,Decoder
5,-3.659853770698783,8.867271734221589,Decoder
6,-3.659853770698783,8.688757552100522,Decoder
7,-3.659853770698783,8.670738429000675,Decoder
8,-3.659853770698783,8.684837924854703,Decoder
9,-3.659853770698783,8.609274577642719,Decoder
10,-3.659853770698783,8.435058801763118,Decoder
11,-3.659853770698783,8.211276828833924,Decoder
0,-3.5026709184225195,9.4319882283286,Decoder
1,-3.5026709184225195,9.565609621692149,Decoder
2,-3.5026709184225195,9.612541297606947,Decoder
3,-3.5026709184225195,9.486765135192291,Decoder
4,-3.5026709184225195,9.183526198301092,Decoder
5,-3.5026709184225195,8.855894744277158,Decoder
6,-3.5026709184225195,8.668741218376566,Decoder
7,-3.5026709184225195,8.64127891908053,Decoder
8,-3.5026709184225195,8.64706399809542,Decoder
9,-3.5026709184225195,8.56604905484202,Decoder
10,-3.5026709184225195,8.388979328658198,Decoder
11,-3.5026709184225195,8.163646481988064,Decoder
0,-3.345488066146256,9.428399531576147,Decoder
1,-3.345488066146256,9.565438782780143,Decoder
2,-3.345488066146256,9.61448305723788,Decoder
3,-3.345488066146256,9.48821402899172,Decoder
4,-3.345488066146256,9.181188117506988,Decoder
5,-3.345488066146256,8.846974677574599,Decoder
6,-3.345488066146256,8.65110427884191,Decoder
7,-3.345488066146256,8.614015292921577,Decoder
8,-3.345488066146256,8.611053893391574,Decoder
9,-3.345488066146256,8.523779176670242,Decoder
10,-3.345488066146256,8.342731743991358,Decoder
11,-3.345488066146256,8.114566077791537,Decoder
0,-3.1883052138699925,9.423797754382269,Decoder
1,-3.1883052138699925,9.565346498644598,Decoder
2,-3.1883052138699925,9.617466441457722,Decoder
3,-3.1883052138699925,9.49141107783232,Decoder
4,-3.1883052138699925,9.180991774424582,Decoder
5,-3.1883052138699925,8.840359565962574,Decoder
6,-3.1883052138699925,8.635799589305124,Decoder
7,-3.1883052138699925,8.58897522873287,Decoder
8,-3.1883052138699925,8.576928115948265,Decoder
9,-3.1883052138699925,8.482741157955587,Decoder
10,-3.1883052138699925,8.296806770394014,Decoder
11,-3.1883052138699925,8.064770349944512,Decoder
0,-3.031122361593729,9.418152595553233,Decoder
1,-3.031122361593729,9.565129361849635,Decoder
2,-3.031122361593729,9.621163305770347,Decoder
3,-3.031122361593729,9.495999831910554,Decoder
4,-3.031122361593729,9.182659808341386,Decoder
5,-3.031122361593729,8.835897441289749,Decoder
6,-3.031122361593729,8.622780005574782,Decoder
7,-3.031122361593729,8.566186404723462,Decoder
8,-3.031122361593729,8.544807170970593,Decoder
9,-3.031122361593729,8.44321121352626,Decoder
10,-3.031122361593729,8.251695130497579,Decoder
11,-3.031122361593729,8.014994032147154,Decoder
0,-2.8739395093174656,9.411433753895311,Decoder
1,-2.8739395093174656,9.564583964959379,Decoder
2,-2.8739395093174656,9.625245505679628,Decoder
3,-2.8739395093174656,9.501623841422886,Decoder
4,-2.8739395093174656,9.185914858544917,Decoder
5,-2.8739395093174656,8.833436335404786,Decoder
6,-2.8739395093174656,8.611998383459452,Decoder
7,-2.8739395093174656,8.545676499102406,Decoder
8,-2.8739395093174656,8.51481156366366,Decoder
9,-2.8739395093174656,8.405465558210464,Decoder
10,-2.8739395093174656,8.207887546933467,Decoder
11,-2.8739395093174656,7.965971858099625,Decoder
0,-2.716756657041202,9.403610928214778,Decoder
1,-2.716756657041202,9.563506900537956,Decoder
2,-2.716756657041202,9.629384896689436,Decoder
3,-2.716756657041202,9.507926656565777,Decoder
4,-2.716756657041202,9.190479564322684,Decoder
5,-2.716756657041202,8.832824280156352,Decoder
6,-2.716756657041202,8.603407578767706,Decoder
7,-2.716756657041202,8.527473190078751,Decoder
8,-2.716756657041202,8.487061799232567,Decoder
9,-2.716756657041202,8.369780406836403,Decoder
