verb_up,frequency,predic,log_freq,log_predic
galloping up,11841,0.01545612606121362,9.379323364330956,-4.154173028206386
game up,775032,0.00105640242766084,13.560659597805643,-6.851829118679167
gang up,208148,0.00679335179201954,12.24600464412152,-4.984994291037568
ganged up,126629,0.699967386557734,11.74901683039065,0.8471425631044622
ganging up,121060,0.83573805348834,11.704041569445678,1.6268528424092068
gap up,78386,0.00147886698028648,11.269400618964152,-6.514999076669225
gapped up,28335,0.0560402200075551,10.251853068603719,-2.82401391193441
gapping up,7876,0.05309925434515863,8.971575439759016,-2.8810313927733735
gaps up,16248,7.9557525408415e-4,9.695725103260221,-7.135649223040017
garner up,7669,7.9750414168681e-4,8.94494150776486,-7.133225707663777
gas up,111710,7.6512660468627e-4,11.623661506564893,-7.174703822045383
gassed up,45079,0.08336122581444504,10.716171785121514,-2.3975301904036916
gassing up,26727,0.08983714559419169,10.193429569388753,-2.315625006563199
gather up,515930,0.00717988149138912,13.153726376346468,-4.9292666205510995
gathered up,484941,0.01518326869483458,13.091782513035186,-4.172261486444192
gathering up,204294,0.00673126010583578,12.227315411798823,-4.994238898512157
gathers up,65009,0.01770816677476232,11.08228100083132,-4.0158625138431585
gave up,11141137,0.06159360119514331,16.226154851887127,-2.723625127720076
gaze up,130810,0.01233786800207275,11.781501167682272,-4.382667435356557
gazed up,108421,0.06471574162171068,11.593777076162313,-2.670846029099616
gazes up,19007,0.02564400077173507,9.852562611350837,-3.637467082931405
gazing up,131385,0.05294680173269451,11.785887223265298,-2.8840675986066127
gear up,972503,0.01651038216315151,13.787628439302885,-4.087117676392037
geared up,1040699,0.11465912921998224,13.85540316073378,-2.044009102576145
gearing up,2565292,0.6305739216446838,14.757582870263654,0.5346797296310257
gears up,327348,0.04022089867810232,12.698779104182023,-3.1723164270393753
geeked up,8828,0.08234383307371583,9.085683767376628,-2.410919207588659
gel up,15106,5.7616412156673e-4,9.622847294873393,-7.458541674410689
generate up,188121,0.00242292812475762,12.144840651800756,-6.020352633162803
generated up,31681,4.4268336178615e-4,10.363472411086743,-7.722213021053849
generates up,39599,0.00236487870553303,10.58655914439847,-6.044660866206863
generating up,42111,0.00162070081888284,10.648064268202436,-6.42327460346022
get up,16607830,0.00724918849200778,16.625384828864537,-4.919590156980562
gets up,1691324,0.00839229807066717,14.341022212129294,-4.772013178410919
getting up,3957240,0.00862665850285907,15.1910573705374,-4.744233960851593
giddy up,17259,0.01010832227854551,9.756089025531404,-4.584236448168951
gift up,31428,2.9566467140679e-4,10.355454494295712,-8.125988904299062
gin up,77122,0.01347937239348609,11.253143862558115,-4.293023689080532
ginned up,39775,0.5787390690703799,10.590993853205987,0.317599287962409
ginning up,26045,0.23361468153237597,10.167581090179292,-1.1880119719804616
gird up,16805,0.00936320719236947,9.729431740159207,-4.661560080850033
give up,26969854,0.04623305283089489,17.110230281678938,-3.026724379895106
given up,6553729,0.01556804524636342,15.695544758591383,-4.146844347328466
gives up,1515115,0.00781282941758003,14.23100190163553,-4.84414458988581
giving up,9505204,0.0540698953162738,16.06734999606257,-2.861891113895651
glam up,52558,0.00691797127247866,10.869672600684126,-4.9666907096794874
glammed up,73847,0.7010280897276464,11.20975066425017,0.8521983337698146
glamming up,8769,0.5247127812350407,9.078978053779355,0.09893173714622362
glance up,126456,0.00764104214156556,11.747649700557231,-4.866550894671795
glanced up,410663,0.07152455070192511,12.925528205796203,-2.5635031819681036
glances up,61521,0.03221085831746028,11.027133858923879,-3.4027106241738974
glancing up,82756,0.04787098043072082,11.323651798163635,-2.9901910660619895
glide up,25269,0.00867189792356965,10.137333626983473,-4.738957887525313
glides up,10993,0.01052549941785648,9.305013985578864,-4.543373165637288
gliding up,15627,0.00915895508085516,9.656755466413301,-4.683822024759231
gloss up,3589,2.4931395246738e-4,8.185628891147607,-8.296548257388542
glove up,17224,0.00265818754636665,9.754059039044199,-5.9274490351750835
glow up,56764,0.00252858703417151,10.946657600954428,-5.977562827460805
glue up,60610,0.00370457049627736,11.01221517494533,-5.594476502973406
glued up,48548,0.00841516865871419,10.790308278226252,-4.769268632819351
gluing up,16264,0.01112975498662841,9.696709355308183,-4.4869409735838905
go up,14885945,0.01373958448586953,16.515928037148427,-4.273639387694569
gobble up,297487,0.33235428839558034,12.603125805534066,-0.697556127334398
gobbled up,362947,0.5953952656703686,12.802012097077505,0.3863148711143138
gobbles up,58492,0.4463538964012088,10.976645271731769,-0.21541355339563376
gobbling up,195916,0.5088396857346925,12.1854412749211,0.03536242754142423
goes up,5238076,0.02473923930729434,15.47146481329925,-3.6743142630950345
going up,7625872,0.00816397150148874,15.847057234574805,-4.799827045581987
gone up,2907797,0.02218562440706248,14.88290630777111,-3.785875322117039
goof up,39586,0.00757781396166184,10.586230799380681,-4.8749238450101045
goofed up,46446,0.1961393744114256,10.74604562643277,-1.410600402435047
google up,19429,8.018698768536e-4,9.874522074243114,-7.127762020027188
googled up,7941,0.00437731688830703,8.97979449089521,-5.426932399487687
got up,7071719,0.00998465495785504,15.771614148347298,-4.596671032828946
gotten up,282351,0.00579137904132884,12.550906256798271,-5.145576625254191
gown up,36326,0.00398936316251531,10.500289017309388,-5.520126327312435
grab up,62885,0.00168432473416609,11.049062940481257,-6.384704801932924
grabbed up,52256,0.00304883367350909,10.863909995770191,-5.78994267279008
grabbing up,25164,0.00335483991384924,10.133169680689921,-5.693990745382931
grade up,61412,9.3136555339678e-4,11.02536053477879,-6.977926912240065
grading up,9701,0.00147393172236541,9.179984251961283,-6.518346788585635
graduate up,9958,2.0071313024462e-4,9.206131527202128,-8.51343314878086
graduated up,8633,3.2375743131686e-4,9.063347348235522,-8.035192181487423
grant up,30889,5.6329467992802e-4,10.338155412452387,-7.481144203191827
granted up,25107,5.7596293135883e-4,10.130901970700984,-7.458891125757358
grants up,46821,0.0018680022477787,10.754087099210663,-6.2810159867287725
graphs up,8210,6.348269137847e-4,9.013108202446475,-7.361523144442666
grate up,5318,0.00137460775342876,8.578852571802965,-6.5882113054011695
grease up,21761,0.00269710587562798,9.987874655796293,-5.91287522916198
greased up,28803,0.01593693614436032,10.268234827365733,-4.123050541167414
greasing up,9402,0.02399167104719229,9.148677711584076,-3.705764389724391
green up,100558,5.868335999474e-4,11.518489954442641,-7.440182247856478
greened up,13712,0.2527371253732444,9.52602664083756,-1.0840671119426684
greening up,35836,0.04893883465048664,10.486708253717469,-2.9670071314230246
greens up,12774,9.8878532900798e-4,9.455167134121535,-6.918044034039521
grew up,29647067,0.4592875511418484,17.20487375777304,-0.16321113273441137
grill up,62482,0.00418018537806184,11.042633794244528,-5.473210737832563
grilled up,23125,0.00256368469948626,10.048669562380626,-5.963742743038132
grilling up,30936,0.00988873890130024,10.339675833287133,-4.6064206967654515
grills up,6172,0.00248615234893462,8.72777821348305,-5.994529757056521
grind up,158102,0.01217749588716248,11.970995673338928,-4.395913380943121
grinding up,83275,0.00739300495222578,11.32990366306188,-4.899800533897458
grinds up,16156,0.01363573446947573,9.690046776683303,-4.28133184270674
gross up,16894,5.677180540222e-4,9.734713808287442,-7.473317766979124
grossed up,15602,0.01208383869833465,9.655154390148258,-4.403728922096732
ground up,3385876,0.0162008109027699,15.035123219622477,-4.1063605033930575
group up,289306,5.7473901881814e-4,12.575240230465718,-7.461019596273452
grouped up,53931,0.00706902427515335,10.895460730714525,-4.944938689565817
grouping up,32504,0.0056904353452645,10.389118437667562,-5.163261835622811
grow up,10576653,0.06680712730684725,16.174159582737897,-2.636802131565593
growed up,17724,0.4469099069568068,9.782674932319381,-0.21316388128093416
growing up,15594252,0.1009250902903827,16.56241294278267,-2.186987795227798
grown up,6689161,0.10165037237803552,15.7159990131785,-2.1790201294622134
grows up,1497233,0.0581676867673061,14.219129295912976,-2.7844972569327857
grubbed up,5837,0.26871374643218854,8.671972245203792,-1.0011583014998258
guarantee up,23184,4.1863464434256e-4,10.051217664560463,-7.778093266676118
guaranteed up,24267,8.1074376644886e-4,10.096872681686062,-7.116747428832538
guarantees up,15206,9.9020913300242e-4,9.629445365788381,-6.916603691973884
guard up,157428,0.00251403842326092,11.96672348986903,-5.9833476812908835
guide up,39275,2.759648687412e-4,10.578343463123822,-8.194960984564336
guided up,12809,5.5931310464621e-4,9.457903327831136,-7.488241656390652
gum up,87512,0.00682745950662414,11.379531205799626,-4.979951762316852
gummed up,73404,0.4876953332624641,11.203733709030566,-0.04922860648691691
gumming up,45735,0.536625717202295,10.730619148090465,0.14676574935912454
gums up,20391,0.00396985781636209,9.922848906014748,-5.5250472408238815
gunk up,22165,0.02452618486978382,10.006269747179154,-3.6831820001738986
gunked up,36696,0.8186685704087097,10.510423036277007,1.507352866458745
gunking up,7558,0.7193984389872454,8.930361883909434,0.9414796306002072
gushing up,6647,0.00516380134086371,8.801920904041582,-5.260905096909813
gussied up,79389,0.7776907026635189,11.282115098594986,1.2522592472440517
gussy up,17653,0.5527271588703112,9.778661019589283,0.21169570492440942
gussying up,6380,0.6844024887363227,8.760923376338836,0.7740784751774529
gust up,15065,0.00313764286272161,9.620129451564402,-5.761140866040828
gusted up,6133,0.11136128411381258,8.721439305625983,-2.076911031370679
gusting up,42380,0.11069754078021132,10.65443183182229,-2.083635777451474
gusts up,135739,0.07629614182845663,11.818489203205418,-2.4937691492575276
hack up,41776,0.00106760334446885,10.64007729093891,-6.841270834101522
hacked up,64793,0.0110748461874398,11.07895285181392,-4.49194222253885
hacking up,46657,0.00609610860080869,10.750578248609145,-5.093989879929762
hair up,446822,0.00242187122151744,13.009915583998106,-6.020789996876045
hand up,1023093,0.00197168209596031,13.838340949892691,-6.226894616322449
handed up,44187,0.00169162664907469,10.696185907157652,-6.38037163965652
handle up,318662,0.00260201411743433,12.671886258906735,-5.948864068057708
handles up,36721,0.00181653244875756,10.51110407747908,-6.309007658777706
handling up,42920,9.2005074169873e-4,10.667093196744634,-6.990161261173589
hands up,1210869,0.0068296831392606,14.006848841621952,-4.979623886809106
hang up,1815156,0.03487394325903401,14.411681972400785,-3.3205187826886875
hanged up,25088,0.01349706849783782,10.130144923150134,-4.291693783521307
hanging up,797685,0.02287571793379602,13.589469061660745,-3.7545378560461655
hangs up,390259,0.06618182496519281,12.874565900251406,-2.6468758679728883
happen up,46463,2.5649697712215e-4,10.746411575914298,-8.268137148643627
happened up,69103,4.7264940094768e-4,11.14335342415343,-7.656683907392037
happening up,53620,7.2782929419521e-4,10.88967741178995,-7.224715928968793
happens up,38525,3.0854525226383e-4,10.559062660188317,-8.083333447704032
harden up,61876,0.02942032320704155,11.032887661356556,-3.49620779686761
hardened up,16808,0.00407578120756415,9.729610242524837,-5.498608733443162
hardening up,8945,0.00402107772974761,9.09884999594282,-5.512176136303693
hardens up,10901,0.0153709920994708,9.296609807128359,-4.159782825246044
harnessed up,10680,0.00807448485467061,9.276128112514186,-4.810938946940334
harvest up,16545,6.4761246869873e-4,9.713839220355712,-7.3415702603818795
hasten up,8271,0.00607949429427222,9.020510699691906,-5.09673571208472
haul up,65936,0.00676316956901923,11.096439853578598,-4.98947748421325
hauled up,109872,0.04087081864764579,11.607071330860459,-3.1556094421344865
hauling up,23673,0.00807786525698994,10.072090437189145,-4.810516974243285
having up,148168,2.9225457081262e-4,11.906102044102637,-8.137593020371499
head up,2673025,0.00556471956160645,14.798721347864449,-5.185728428473207
headed up,1252802,0.031576846334552273,14.040893200641412,-3.423244992876999
heading up,1056904,0.02499762713837523,13.870854437643509,-3.6636589988005692
heads up,3292793,0.06748212938131393,15.007246698769269,-2.6260255026171033
heal up,234251,0.00981763871562279,12.364148469034994,-4.61370849268836
healed up,149328,0.0219885916363601,11.913900507805527,-3.7949975780853595
healing up,69891,0.00159292854686084,11.154692164567411,-6.440586904903951
heals up,44832,0.01377070812622903,10.710677449136734,-4.271345138399677
heap up,29275,0.00370423232742706,10.284489188465917,-5.594568130792254
heaped up,44711,0.04345539968159985,10.707974835338897,-3.091592299013931
heaping up,15600,0.0169353341634542,9.655026193237628,-4.061272683955697
hear up,31058,1.6455145008806e-4,10.343611703129135,-8.712122705177162
heard up,50203,2.8312531502153e-4,10.82383006485038,-8.169337783666208
heat up,3263367,0.02296370227656511,14.99827004243501,-3.7506089961457936
heated up,909940,0.0484610963016899,13.721133942253353,-2.9773192346547566
heating up,1576022,0.04516185067815045,14.270414508693394,-3.0512891300534015
heats up,1315361,0.2873950149011108,14.089621710633816,-0.9080696208085686
heave up,12476,0.01489214652936352,9.431562077727694,-4.191917135656655
heaved up,23247,0.03855748211199533,10.05393137043206,-3.2162846097689757
heaving up,15455,0.01755962660655529,9.645687854566217,-4.024437329126416
heights up,45352,0.00378502127405291,10.72220955600414,-5.572911568893112
held up,4752270,0.02178196011652686,15.374132956592344,-3.804650480229633
help up,235084,2.1109928265045e-4,12.367698176065916,-8.462970879698936
helped up,61190,4.6969183878459e-4,11.021739056456585,-7.662963938282504
helping up,28297,2.4668066653766e-4,10.250511070945045,-8.307169194713767
helps up,51833,2.8630946813861e-4,10.855782291044472,-8.158150925254288
hidden up,36267,6.0955035161207e-4,10.498663515870101,-7.402179264911563
hide up,21049,4.9320303469474e-4,9.954608332043842,-7.614096308922449
hiding up,23789,0.00119779304780553,10.076978567945266,-6.726076031311823
high up,2337942,0.00271613613548366,14.664781613178638,-5.905825115494389
highlight up,17262,1.4843430187904e-4,9.756262832779603,-8.815219663884017
hike up,795782,0.03681219020832803,13.587080557970728,-3.264419372544355
hiked up,266204,0.1049388726454645,12.492018211126272,-2.143513999310527
hikes up,42203,0.00653845695018778,10.65024658754472,-5.023494155394329
hiking up,273551,0.01261039413526388,12.519243355124113,-4.360543293738049
hill up,47544,0.00154038365350465,10.769410877046496,-6.474182196666726
hips up,116721,0.01173642735835112,11.66754175067196,-4.433251981610366
hire up,39355,8.0954475794107e-4,10.58037831057655,-7.118228622911289
hiring up,12970,3.7806804257005e-4,9.47039427731049,-7.880058232216582
hit up,1295365,0.00606129092748235,14.074303066684454,-5.099752742130842
hitch up,50177,0.0064694747086177,10.823312033358421,-5.034169870083198
hitched up,67718,0.04593875691696521,11.123107302438243,-3.033418727435131
hitching up,24453,0.06314362443836183,10.104508186762567,-2.6971181046514845
hits up,41461,8.1914929663227e-4,10.632508505332279,-7.106424714371217
hitting up,318570,0.00917243169609108,12.671597510066,-4.68233809089267
hoard up,9176,0.00356847160447832,9.124346658809207,-5.632043043068955
hoarding up,5324,0.00285791431302965,8.579980179515003,-5.854801175421409
hog up,12382,0.00273842511141577,9.423999084079178,-5.897630119228582
hogging up,17048,0.04183938173527412,9.743788173778453,-3.131177381135658
hoist up,22619,0.01456709597062236,10.026545540027982,-4.214315756431733
hoisted up,70320,0.0664239058050073,11.160811532359059,-2.6429654557260136
hoisting up,15517,0.0222403453653167,9.649691476083484,-3.783355889647746
hold up,6275256,0.02882397548359766,15.652124838962703,-3.517300210656805
holding up,2632148,0.03099822023456396,14.783310800849481,-3.442336657543549
holds up,2180803,0.03125454493026698,14.595203715565425,-3.433837085739724
hole up,168767,0.00321945575522712,12.036274344401509,-5.735318304474189
holed up,568941,0.6096817645527054,13.251532017046804,0.44597472886870176
holes up,57126,0.00154216370486432,10.953014633513746,-6.473025491428067
holing up,39911,0.24563789782064144,10.594407254105722,-1.1220140028898677
hone up,9896,9.0982215348909e-4,9.199885914072324,-7.001351176986824
hood up,101831,0.00512782810186366,11.531069855406209,-5.267932060872356
