layer,log_predic,fit,panel
13,-5.821651994127054,13.941914274174408,BabyLM 350M
14,-5.821651994127054,14.030709575001188,BabyLM 350M
15,-5.821651994127054,14.061166869392089,BabyLM 350M
16,-5.821651994127054,13.976323002296962,BabyLM 350M
17,-5.821651994127054,13.719214818665652,BabyLM 350M
18,-5.821651994127054,13.239861578688474,BabyLM 350M
19,-5.821651994127054,12.549055415945018,BabyLM 350M
20,-5.821651994127054,11.68888002861104,BabyLM 350M
21,-5.821651994127054,10.701677722834171,BabyLM 350M
22,-5.821651994127054,9.629790804762045,BabyLM 350M
23,-5.821651994127054,8.515561580542286,BabyLM 350M
0,-5.673870706520498,13.272429856415684,BabyLM 350M
1,-5.673870706520498,13.492361452481425,BabyLM 350M
2,-5.673870706520498,13.699299567866959,BabyLM 350M
3,-5.673870706520498,13.880250721892077,BabyLM 350M
4,-5.673870706520498,14.022221433876574,BabyLM 350M
5,-5.673870706520498,14.112218223140239,BabyLM 350M
6,-5.673870706520498,14.137353871065782,BabyLM 350M
7,-5.673870706520498,14.097598868648202,BabyLM 350M
8,-5.673870706520498,14.01789529166673,BabyLM 350M
9,-5.673870706520498,13.9260542915992,BabyLM 350M
10,-5.673870706520498,13.84988701992346,BabyLM 350M
11,-5.673870706520498,13.817204628117342,BabyLM 350M
12,-5.673870706520498,13.85403960877182,BabyLM 350M
13,-5.673870706520498,13.945515300079919,BabyLM 350M
14,-5.673870706520498,14.035845885836716,BabyLM 350M
15,-5.673870706520498,14.067466890950417,BabyLM 350M
16,-5.673870706520498,13.982813840329236,BabyLM 350M
17,-5.673870706520498,13.724322258881376,BabyLM 350M
18,-5.673870706520498,13.241480808346875,BabyLM 350M
19,-5.673870706520498,12.545166563631646,BabyLM 350M
20,-5.673870706520498,11.677865101739782,BabyLM 350M
21,-5.673870706520498,10.68232322696544,BabyLM 350M
22,-5.673870706520498,9.60128774360278,BabyLM 350M
23,-5.673870706520498,8.477505455945963,BabyLM 350M
0,-5.5260894189139425,13.27777677005938,BabyLM 350M
1,-5.5260894189139425,13.498791747817549,BabyLM 350M
2,-5.5260894189139425,13.706696039688056,BabyLM 350M
3,-5.5260894189139425,13.88837895978324,BabyLM 350M
4,-5.5260894189139425,14.030729822215438,BabyLM 350M
5,-5.5260894189139425,14.120637941096987,BabyLM 350M
6,-5.5260894189139425,14.145099995348051,BabyLM 350M
7,-5.5260894189139425,14.104103805635386,BabyLM 350M
8,-5.5260894189139425,14.02286792246419,BabyLM 350M
9,-5.5260894189139425,13.929509746150881,BabyLM 350M
10,-5.5260894189139425,13.852146677011879,BabyLM 350M
11,-5.5260894189139425,13.818896115363604,BabyLM 350M
12,-5.5260894189139425,13.856078268605625,BabyLM 350M
13,-5.5260894189139425,13.948677907049953,BabyLM 350M
14,-5.5260894189139425,14.040344363921049,BabyLM 350M
15,-5.5260894189139425,14.072929779526518,BabyLM 350M
16,-5.5260894189139425,13.988286294173967,BabyLM 350M
17,-5.5260894189139425,13.728266048171003,BabyLM 350M
18,-5.5260894189139425,13.241843064986204,BabyLM 350M
19,-5.5260894189139425,12.539978128933635,BabyLM 350M
20,-5.5260894189139425,11.665548611826523,BabyLM 350M
21,-5.5260894189139425,10.661695658928505,BabyLM 350M
22,-5.5260894189139425,9.571560415503217,BabyLM 350M
23,-5.5260894189139425,8.438284026814294,BabyLM 350M
0,-5.378308131307387,13.283580257103958,BabyLM 350M
1,-5.378308131307387,13.505630148593564,BabyLM 350M
2,-5.378308131307387,13.714453058071669,BabyLM 350M
3,-5.378308131307387,13.89682200352677,BabyLM 350M
4,-5.378308131307387,14.039510002947367,BabyLM 350M
5,-5.378308131307387,14.129290074321956,BabyLM 350M
6,-5.378308131307387,14.153043677564773,BabyLM 350M
7,-5.378308131307387,14.11077374560399,BabyLM 350M
8,-5.378308131307387,14.027967063915508,BabyLM 350M
9,-5.378308131307387,13.93303834997008,BabyLM 350M
10,-5.378308131307387,13.854402321238453,BabyLM 350M
11,-5.378308131307387,13.82047369519138,BabyLM 350M
12,-5.378308131307387,13.857852033822084,BabyLM 350M
13,-5.378308131307387,13.95138832314071,BabyLM 350M
14,-5.378308131307387,14.044184973174326,BabyLM 350M
15,-5.378308131307387,14.077529238472474,BabyLM 350M
16,-5.378308131307387,13.992708373584696,BabyLM 350M
17,-5.378308131307387,13.73100963306053,BabyLM 350M
18,-5.378308131307387,13.240908863629016,BabyLM 350M
19,-5.378308131307387,12.533449288396247,BabyLM 350M
20,-5.378308131307387,11.651889673198637,BabyLM 350M
21,-5.378308131307387,10.639755028027396,BabyLM 350M
22,-5.378308131307387,9.540570362873737,BabyLM 350M
23,-5.378308131307387,8.397860687728866,BabyLM 350M
0,-5.230526843700831,13.289854222967481,BabyLM 350M
1,-5.230526843700831,13.512889084085339,BabyLM 350M
2,-5.230526843700831,13.722581603838561,BabyLM 350M
3,-5.230526843700831,13.905589440862505,BabyLM 350M
4,-5.230526843700831,14.048570253792532,BabyLM 350M
5,-5.230526843700831,14.138181701264003,BabyLM 350M
6,-5.230526843700831,14.161190934548431,BabyLM 350M
7,-5.230526843700831,14.117613713891519,BabyLM 350M
8,-5.230526843700831,14.033196569034297,BabyLM 350M
9,-5.230526843700831,13.936642330893859,BabyLM 350M
10,-5.230526843700831,13.856653830387296,BabyLM 350M
11,-5.230526843700831,13.8219338984317,BabyLM 350M
12,-5.230526843700831,13.859352836779962,BabyLM 350M
13,-5.230526843700831,13.953632776408387,BabyLM 350M
14,-5.230526843700831,14.047347677516685,BabyLM 350M
15,-5.230526843700831,14.08123897114037,BabyLM 350M
16,-5.230526843700831,13.996048088314957,BabyLM 350M
17,-5.230526843700831,13.73251646007596,BabyLM 350M
18,-5.230526843700831,13.238638719297864,BabyLM 350M
19,-5.230526843700831,12.525539218564747,BabyLM 350M
20,-5.230526843700831,11.636847400183497,BabyLM 350M
21,-5.230526843700831,10.616461343566144,BabyLM 350M
22,-5.230526843700831,9.508279128124725,BabyLM 350M
23,-5.230526843700831,8.356198833271272,BabyLM 350M
0,-5.082745556094276,13.296611392703802,BabyLM 350M
1,-5.082745556094276,13.520579991594747,BabyLM 350M
2,-5.082745556094276,13.731091850563546,BabyLM 350M
3,-5.082745556094276,13.914690229688048,BabyLM 350M
4,-5.082745556094276,14.057918389046106,BabyLM 350M
5,-5.082745556094276,14.147319588715572,BabyLM 350M
6,-5.082745556094276,14.169547604965544,BabyLM 350M
7,-5.082745556094276,14.124628673205768,BabyLM 350M
8,-5.082745556094276,14.038560333788578,BabyLM 350M
9,-5.082745556094276,13.940324064229923,BabyLM 350M
10,-5.082745556094276,13.858901342045753,BabyLM 350M
11,-5.082745556094276,13.823273644752017,BabyLM 350M
12,-5.082745556094276,13.860573153489081,BabyLM 350M
13,-5.082745556094276,13.955398232758936,BabyLM 350M
14,-5.082745556094276,14.049813430425196,BabyLM 350M
15,-5.082745556094276,14.084033997975892,BabyLM 350M
16,-5.082745556094276,13.998275186899052,BabyLM 350M
17,-5.082745556094276,13.732752248682713,BabyLM 350M
18,-5.082745556094276,13.234996081962333,BabyLM 350M
19,-5.082745556094276,12.516210810545465,BabyLM 350M
20,-5.082745556094276,11.620385495455926,BabyLM 350M
21,-5.082745556094276,10.591780147611884,BabyLM 350M
22,-5.082745556094276,9.474654777931509,BabyLM 350M
23,-5.082745556094276,8.313269397332965,BabyLM 350M
0,-4.93496426848772,13.303800368015246,BabyLM 350M
1,-4.93496426848772,13.528660419380635,BabyLM 350M
2,-4.93496426848772,13.739950118139765,BabyLM 350M
3,-4.93496426848772,13.924099111686374,BabyLM 350M
4,-4.93496426848772,14.067537047414206,BabyLM 350M
5,-4.93496426848772,14.156693572716996,BabyLM 350M
6,-4.93496426848772,14.178109848606642,BabyLM 350M
7,-4.93496426848772,14.13182018389165,BabyLM 350M
8,-4.93496426848772,14.044064587646684,BabyLM 350M
9,-4.93496426848772,13.94409393663656,BabyLM 350M
10,-4.93496426848772,13.861159107626095,BabyLM 350M
11,-4.93496426848772,13.824510977380102,BabyLM 350M
12,-4.93496426848772,13.861534993833288,BabyLM 350M
13,-4.93496426848772,13.956711741827771,BabyLM 350M
14,-4.93496426848772,14.051616943113089,BabyLM 350M
15,-4.93496426848772,14.085960890608664,BabyLM 350M
16,-4.93496426848772,13.999453877233924,BabyLM 350M
17,-4.93496426848772,13.73180619590829,BabyLM 350M
18,-4.93496426848772,13.230103842754493,BabyLM 350M
19,-4.93496426848772,12.505628749183314,BabyLM 350M
20,-4.93496426848772,11.602716923924056,BabyLM 350M
21,-4.93496426848772,10.56597754989874,BabyLM 350M
22,-4.93496426848772,9.440019810029384,BabyLM 350M
23,-4.93496426848772,8.26945288723801,BabyLM 350M
0,-4.787182980881165,13.311274030872504,BabyLM 350M
1,-4.787182980881165,13.537007473170187,BabyLM 350M
2,-4.787182980881165,13.749057264151542,BabyLM 350M
3,-4.787182980881165,13.933739752500243,BabyLM 350M
4,-4.787182980881165,14.07737128689996,BabyLM 350M
5,-4.787182980881165,14.166268216034366,BabyLM 350M
6,-4.787182980881165,14.186859377180705,BabyLM 350M
7,-4.787182980881165,14.13918472743818,BabyLM 350M
8,-4.787182980881165,14.049719043394935,BabyLM 350M
9,-4.787182980881165,13.9479742936655,BabyLM 350M
10,-4.787182980881165,13.863462446864405,BabyLM 350M
11,-4.787182980881165,13.82569547160618,BabyLM 350M
12,-4.787182980881165,13.862304454202027,BabyLM 350M
13,-4.787182980881165,13.957660187986546,BabyLM 350M
14,-4.787182980881165,14.052873173317737,BabyLM 350M
15,-4.787182980881165,14.087173028250275,BabyLM 350M
16,-4.787182980881165,13.999789370838826,BabyLM 350M
17,-4.787182980881165,13.729951819138067,BabyLM 350M
18,-4.787182980881165,13.224322897603697,BabyLM 350M
19,-4.787182980881165,12.494258945663367,BabyLM 350M
20,-4.787182980881165,11.584426735134532,BabyLM 350M
21,-4.787182980881165,10.53976833066432,BabyLM 350M
22,-4.787182980881165,9.405225796899854,BabyLM 350M
23,-4.787182980881165,8.225741198488265,BabyLM 350M
0,-4.63940169327461,13.31887744393758,BabyLM 350M
1,-4.63940169327461,13.545491687370587,BabyLM 350M
2,-4.63940169327461,13.758308798591942,BabyLM 350M
3,-4.63940169327461,13.94353164538999,BabyLM 350M
4,-4.63940169327461,14.087363095553078,BabyLM 350M
5,-4.63940169327461,14.176006016869554,BabyLM 350M
6,-4.63940169327461,14.195776722138394,BabyLM 350M
7,-4.63940169327461,14.146718370444557,BabyLM 350M
8,-4.63940169327461,14.05553369837058,BabyLM 350M
9,-4.63940169327461,13.951988457785955,BabyLM 350M
10,-4.63940169327461,13.865848400560175,BabyLM 350M
11,-4.63940169327461,13.826879278562732,BabyLM 350M
12,-4.63940169327461,13.862951232394716,BabyLM 350M
13,-4.63940169327461,13.958335343483897,BabyLM 350M
14,-4.63940169327461,14.053703634084739,BabyLM 350M
15,-4.63940169327461,14.087832515183296,BabyLM 350M
16,-4.63940169327461,13.999498397765622,BabyLM 350M
17,-4.63940169327461,13.727477692817777,BabyLM 350M
18,-4.63940169327461,13.218033584961209,BabyLM 350M
19,-4.63940169327461,12.482591918236537,BabyLM 350M
20,-4.63940169327461,11.566130374087447,BabyLM 350M
21,-4.63940169327461,10.51390392187004,BabyLM 350M
22,-4.63940169327461,9.371167530940424,BabyLM 350M
23,-4.63940169327461,8.183176170654704,BabyLM 350M
0,-4.491620405668054,13.326455669872479,BabyLM 350M
1,-4.491620405668054,13.553983596389022,BabyLM 350M
2,-4.491620405668054,13.76760023145403,BabyLM 350M
3,-4.491620405668054,13.953394283615959,BabyLM 350M
4,-4.491620405668054,14.097454461423274,BabyLM 350M
5,-4.491620405668054,14.185869473424436,BabyLM 350M
6,-4.491620405668054,14.204842414930372,BabyLM 350M
7,-4.491620405668054,14.154417179509977,BabyLM 350M
8,-4.491620405668054,14.061518549910867,BabyLM 350M
9,-4.491620405668054,13.956159751467139,BabyLM 350M
10,-4.491620405668054,13.868354009512897,BabyLM 350M
11,-4.491620405668054,13.828114549382242,BabyLM 350M
12,-4.491620405668054,13.86354502621077,BabyLM 350M
13,-4.491620405668054,13.958828980568464,BabyLM 350M
14,-4.491620405668054,14.054229838459687,BabyLM 350M
15,-4.491620405668054,14.088101455690301,BabyLM 350M
16,-4.491620405668054,13.998797688066169,BabyLM 350M
17,-4.491620405668054,13.724672391393153,BabyLM 350M
18,-4.491620405668054,13.211616243278293,BabyLM 350M
19,-4.491620405668054,12.471118185153747,BabyLM 350M
20,-4.491620405668054,11.5484432857829,BabyLM 350M
21,-4.491620405668054,10.489135755477326,BabyLM 350M
22,-4.491620405668054,9.338739804548602,BabyLM 350M
23,-4.491620405668054,8.142799643308301,BabyLM 350M
0,-4.343839118061498,13.333853771339204,BabyLM 350M
1,-4.343839118061498,13.562353734632678,BabyLM 350M
2,-4.343839118061498,13.776827072730867,BabyLM 350M
3,-4.343839118061498,13.963247160438488,BabyLM 350M
4,-4.343839118061498,14.107587372560255,BabyLM 350M
5,-4.343839118061498,14.195821083900885,BabyLM 350M
6,-4.343839118061498,14.214036987007297,BabyLM 350M
7,-4.343839118061498,14.162277221233643,BabyLM 350M
8,-4.343839118061498,14.067683595353047,BabyLM 350M
9,-4.343839118061498,13.960511497178269,BabyLM 350M
10,-4.343839118061498,13.871016314522066,BabyLM 350M
11,-4.343839118061498,13.829453435197195,BabyLM 350M
12,-4.343839118061498,13.864155533449612,BabyLM 350M
13,-4.343839118061498,13.959232871488883,BabyLM 350M
14,-4.343839118061498,14.05457329948818,BabyLM 350M
15,-4.343839118061498,14.08814195405387,BabyLM 350M
16,-4.343839118061498,13.997903971792327,BabyLM 350M
17,-4.343839118061498,13.721824489309922,BabyLM 350M
18,-4.343839118061498,13.205451211006213,BabyLM 350M
19,-4.343839118061498,12.460328264665915,BabyLM 350M
20,-4.343839118061498,11.53198091522099,BabyLM 350M
21,-4.343839118061498,10.466215263447596,BabyLM 350M
22,-4.343839118061498,9.308837410121889,BabyLM 350M
23,-4.343839118061498,8.105653456020026,BabyLM 350M
0,-4.196057830454943,13.340916810999756,BabyLM 350M
1,-4.196057830454943,13.570472636508738,BabyLM 350M
2,-4.196057830454943,13.785884832415524,BabyLM 350M
3,-4.196057830454943,13.97300976911792,BabyLM 350M
4,-4.196057830454943,14.117703817013735,BabyLM 350M
5,-4.196057830454943,14.205823346500772,BabyLM 350M
6,-4.196057830454943,14.223340969819834,BabyLM 350M
7,-4.196057830454943,14.17029456221475,BabyLM 350M
8,-4.196057830454943,14.07403883203437,BabyLM 350M
9,-4.196057830454943,13.965067017388556,BabyLM 350M
10,-4.196057830454943,13.873872356387169,BabyLM 350M
11,-4.196057830454943,13.830948087140069,BabyLM 350M
12,-4.196057830454943,13.864852451910656,BabyLM 350M
13,-4.196057830454943,13.959638788493795,BabyLM 350M
14,-4.196057830454943,14.054855530215812,BabyLM 350M
15,-4.196057830454943,14.088116114556577,BabyLM 350M
16,-4.196057830454943,13.997033978995956,BabyLM 350M
17,-4.196057830454943,13.71922256101382,BabyLM 350M
18,-4.196057830454943,13.199918826596235,BabyLM 350M
19,-4.196057830454943,12.450712675023956,BabyLM 350M
20,-4.196057830454943,11.517358707401812,BabyLM 350M
21,-4.196057830454943,10.44589387774227,BabyLM 350M
22,-4.196057830454943,9.282355140057795,BabyLM 350M
23,-4.196057830454943,8.072779448360855,BabyLM 350M
0,-4.048276542848388,13.347489851516142,BabyLM 350M
1,-4.048276542848388,13.578210836424386,BabyLM 350M
2,-4.048276542848388,13.794669020501061,BabyLM 350M
3,-4.048276542848388,13.982601602914595,BabyLM 350M
4,-4.048276542848388,14.127745782833422,BabyLM 350M
5,-4.048276542848388,14.21583875942597,BabyLM 350M
6,-4.048276542848388,14.232734894818643,BabyLM 350M
7,-4.048276542848388,14.178465269052495,BabyLM 350M
8,-4.048276542848388,14.080594257292084,BabyLM 350M
9,-4.048276542848388,13.969849634567217,BabyLM 350M
10,-4.048276542848388,13.876959175907704,BabyLM 350M
11,-4.048276542848388,13.83265065634335,BabyLM 350M
12,-4.048276542848388,13.865705479393322,BabyLM 350M
13,-4.048276542848388,13.960138503831836,BabyLM 350M
14,-4.048276542848388,14.055198043688181,BabyLM 350M
15,-4.048276542848388,14.088186041480995,BabyLM 350M
16,-4.048276542848388,13.996404439728915,BabyLM 350M
17,-4.048276542848388,13.717155180950577,BabyLM 350M
18,-4.048276542848388,13.195399428499623,BabyLM 350M
19,-4.048276542848388,12.44276193447879,BabyLM 350M
20,-4.048276542848388,11.505192107325465,BabyLM 350M
21,-4.048276542848388,10.428923030322768,BabyLM 350M
22,-4.048276542848388,9.260187786753825,BabyLM 350M
23,-4.048276542848388,8.045219459901755,BabyLM 350M
0,-3.9004952552418324,13.353417955550363,BabyLM 350M
1,-3.9004952552418324,13.58543886878681,BabyLM 350M
2,-3.9004952552418324,13.803075146980543,BabyLM 350M
3,-3.9004952552418324,13.991942155088854,BabyLM 350M
4,-3.9004952552418324,14.137655258069028,BabyLM 350M
5,-3.9004952552418324,14.225829820878356,BabyLM 350M
6,-3.9004952552418324,14.242199293454384,BabyLM 350M
7,-3.9004952552418324,14.186785408346081,BabyLM 350M
8,-3.9004952552418324,14.08735986846344,BabyLM 350M
9,-3.9004952552418324,13.974882671183464,BabyLM 350M
10,-3.9004952552418324,13.880313813883157,BabyLM 350M
11,-3.9004952552418324,13.834613293939524,BabyLM 350M
12,-3.9004952552418324,13.866784313697025,BabyLM 350M
13,-3.9004952552418324,13.960823789751643,BabyLM 350M
14,-3.9004952552418324,14.055722352950882,BabyLM 350M
15,-3.9004952552418324,14.088513839109702,BabyLM 350M
16,-3.9004952552418324,13.996232084043061,BabyLM 350M
17,-3.9004952552418324,13.715910923565925,BabyLM 350M
18,-3.9004952552418324,13.192273355167641,BabyLM 350M
19,-3.9004952552418324,12.436966561281338,BabyLM 350M
20,-3.9004952552418324,11.496096559992047,BabyLM 350M
21,-3.9004952552418324,10.416054153150514,BabyLM 350M
22,-3.9004952552418324,9.243230142607484,BabyLM 350M
23,-3.9004952552418324,8.02401533021371,BabyLM 350M
0,-3.7527139676352768,13.358546185764423,BabyLM 350M
1,-3.7527139676352768,13.592027268003191,BabyLM 350M
2,-3.7527139676352768,13.810998721847037,BabyLM 350M
3,-3.7527139676352768,14.000950918901035,BabyLM 350M
4,-3.7527139676352768,14.147374230770264,BabyLM 350M
5,-3.7527139676352768,14.235759029059802,BabyLM 350M
6,-3.7527139676352768,14.251714697177718,BabyLM 350M
7,-3.7527139676352768,14.195251046694704,BabyLM 350M
8,-3.7527139676352768,14.094345662885685,BabyLM 350M
9,-3.7527139676352768,13.980189449706511,BabyLM 350M
10,-3.7527139676352768,13.883973311113024,BabyLM 350M
11,-3.7527139676352768,13.83688815106107,BabyLM 350M
12,-3.7527139676352768,13.868158652621187,BabyLM 350M
13,-3.7527139676352768,13.961786418501857,BabyLM 350M
14,-3.7527139676352768,14.056549971049511,BabyLM 350M
15,-3.7527139676352768,14.089261611725272,BabyLM 350M
16,-3.7527139676352768,13.996733641990257,BabyLM 350M
17,-3.7527139676352768,13.715778363305594,BabyLM 350M
18,-3.7527139676352768,13.190920945051554,BabyLM 350M
19,-3.7527139676352768,12.433817073682516,BabyLM 350M
20,-3.7527139676352768,11.490687510401653,BabyLM 350M
21,-3.7527139676352768,10.408038678186923,BabyLM 350M
22,-3.7527139676352768,9.232377000016278,BabyLM 350M
23,-3.7527139676352768,8.01020889886768,BabyLM 350M
0,-3.604932680028721,13.362719604820327,BabyLM 350M
1,-3.604932680028721,13.597846568480719,BabyLM 350M
2,-3.604932680028721,13.818335255093604,BabyLM 350M
3,-3.604932680028721,14.00954738761148,BabyLM 350M
4,-3.604932680028721,14.15684468898684,BabyLM 350M
5,-3.604932680028721,14.245588882172179,BabyLM 350M
6,-3.604932680028721,14.261261637439308,BabyLM 350M
7,-3.604932680028721,14.20385825069756,BabyLM 350M
8,-3.604932680028721,14.101561637896072,BabyLM 350M
9,-3.604932680028721,13.985793292605573,BabyLM 350M
10,-3.604932680028721,13.887974708396795,BabyLM 350M
11,-3.604932680028721,13.839527378840472,BabyLM 350M
12,-3.604932680028721,13.869898193965222,BabyLM 350M
13,-3.604932680028721,13.963118162331115,BabyLM 350M
14,-3.604932680028721,14.057802411029666,BabyLM 350M
15,-3.604932680028721,14.090591463610279,BabyLM 350M
16,-3.604932680028721,13.998125843622361,BabyLM 350M
17,-3.604932680028721,13.717046074615318,BabyLM 350M
18,-3.604932680028721,13.191722536602628,BabyLM 350M
19,-3.604932680028721,12.433803989933242,BabyLM 350M
20,-3.604932680028721,11.489580403554385,BabyLM 350M
21,-3.604932680028721,10.405628037393418,BabyLM 350M
22,-3.604932680028721,9.228523151377715,BabyLM 350M
23,-3.604932680028721,8.004842005434645,BabyLM 350M
0,-3.4571513924221655,13.365783301116961,BabyLM 350M
1,-3.4571513924221655,13.602767324346676,BabyLM 350M
2,-3.4571513924221655,13.82498027060896,BabyLM 350M
3,-3.4571513924221655,14.017651062936379,BabyLM 350M
4,-3.4571513924221655,14.166008624361503,BabyLM 350M
5,-3.4571513924221655,14.255281877916898,BabyLM 350M
6,-3.4571513924221655,14.270820642056288,BabyLM 350M
7,-3.4571513924221655,14.212603081193022,BabyLM 350M
8,-3.4571513924221655,14.109017783711616,BabyLM 350M
9,-3.4571513924221655,13.99171751436775,BabyLM 350M
10,-3.4571513924221655,13.892355037917099,BabyLM 350M
11,-3.4571513924221655,13.842583119115341,BabyLM 350M
12,-3.4571513924221655,13.872072625232093,BabyLM 350M
13,-3.4571513924221655,13.964910781357643,BabyLM 350M
14,-3.4571513924221655,14.059601170402946,BabyLM 350M
15,-3.4571513924221655,14.092665477792897,BabyLM 350M
16,-3.4571513924221655,14.000625388952397,BabyLM 350M
17,-3.4571513924221655,13.72000258930634,BabyLM 350M
18,-3.4571513924221655,13.195058408594136,BabyLM 350M
19,-3.4571513924221655,12.437417747440772,BabyLM 350M
20,-3.4571513924221655,11.493390579139977,BabyLM 350M
21,-3.4571513924221655,10.409573530478605,BabyLM 350M
22,-3.4571513924221655,9.232563228243517,BabyLM 350M
23,-3.4571513924221655,8.008956299221573,BabyLM 350M
0,-3.30937010481561,13.367652280223034,BabyLM 350M
1,-3.30937010481561,13.606713661622297,BabyLM 350M
2,-3.30937010481561,13.830867041381957,BabyLM 350M
3,-3.30937010481561,14.025204417862414,BabyLM 350M
4,-3.30937010481561,14.174817789424065,BabyLM 350M
5,-3.30937010481561,14.264799154427307,BabyLM 350M
6,-3.30937010481561,14.280362367959484,BabyLM 350M
7,-3.30937010481561,14.221465949068374,BabyLM 350M
8,-3.30937010481561,14.116704747634001,BabyLM 350M
9,-3.30937010481561,13.997963745163924,BabyLM 350M
10,-3.30937010481561,13.8971279231657,BabyLM 350M
11,-3.30937010481561,13.846082263146887,BabyLM 350M
12,-3.30937010481561,13.874723662429277,BabyLM 350M
13,-3.30937010481561,13.967223082061999,BabyLM 350M
14,-3.30937010481561,14.06202554682152,BabyLM 350M
15,-3.30937010481561,14.095587997298544,BabyLM 350M
16,-3.30937010481561,14.004367374083769,BabyLM 350M
17,-3.30937010481561,13.724820617767895,BabyLM 350M
18,-3.30937010481561,13.201146717774092,BabyLM 350M
19,-3.30937010481561,12.444929162622923,BabyLM 350M
20,-3.30937010481561,11.502447289306385,BabyLM 350M
21,-3.30937010481561,10.420267177365815,BabyLM 350M
22,-3.30937010481561,9.24495490634256,BabyLM 350M
23,-3.30937010481561,8.023076555777964,BabyLM 350M
0,-3.1615888172090543,13.368463723876843,BabyLM 350M
1,-3.1615888172090543,13.609779942026647,BabyLM 350M
2,-3.1615888172090543,13.836048795921654,BabyLM 350M
3,-3.1615888172090543,14.03222292130707,BabyLM 350M
4,-3.1615888172090543,14.1832549539281,BabyLM 350M
5,-3.1615888172090543,14.27409752952995,BabyLM 350M
6,-3.1615888172090543,14.28982610531078,BabyLM 350M
7,-3.1615888172090543,14.230377534276528,BabyLM 350M
8,-3.1615888172090543,14.12455171087798,BabyLM 350M
9,-3.1615888172090543,14.00446470879576,BabyLM 350M
10,-3.1615888172090543,13.902232601710491,BabyLM 350M
11,-3.1615888172090543,13.849971463302793,BabyLM 350M
12,-3.1615888172090543,13.877804136391404,BabyLM 350M
13,-3.1615888172090543,13.97000915397165,BabyLM 350M
14,-3.1615888172090543,14.065020739215456,BabyLM 350M
15,-3.1615888172090543,14.099279884432853,BabyLM 350M
16,-3.1615888172090543,14.009227581933878,BabyLM 350M
17,-3.1615888172090543,13.731304824028566,BabyLM 350M
18,-3.1615888172090543,13.209690444851848,BabyLM 350M
19,-3.1615888172090543,12.455911161088695,BabyLM 350M
20,-3.1615888172090543,11.516170684268989,BabyLM 350M
21,-3.1615888172090543,10.436959312656867,BabyLM 350M
22,-3.1615888172090543,9.26476734451647,BabyLM 350M
23,-3.1615888172090543,8.046085078111934,BabyLM 350M
0,-3.0138075296024986,13.368398845155388,BabyLM 350M
1,-3.0138075296024986,13.612094264945995,BabyLM 350M
2,-3.0138075296024986,13.840602535773375,BabyLM 350M
3,-3.0138075296024986,14.038736508674306,BabyLM 350M
4,-3.0138075296024986,14.191309034685565,BabyLM 350M
5,-3.0138075296024986,14.283132964843924,BabyLM 350M
6,-3.0138075296024986,14.299144927940088,BabyLM 350M
7,-3.0138075296024986,14.239258660989634,BabyLM 350M
8,-3.0138075296024986,14.132475673180435,BabyLM 350M
9,-3.0138075296024986,14.01113947305633,BabyLM 350M
10,-3.0138075296024986,13.907593569161154,BabyLM 350M
11,-3.0138075296024986,13.854181470038743,BabyLM 350M
12,-3.0138075296024986,13.881249262503356,BabyLM 350M
13,-3.0138075296024986,13.973202333588947,BabyLM 350M
14,-3.0138075296024986,14.06850537054916,BabyLM 350M
15,-3.0138075296024986,14.103625638908062,BabyLM 350M
16,-3.0138075296024986,14.01503040418972,BabyLM 350M
17,-3.0138075296024986,13.7391869319182,BabyLM 350M
18,-3.0138075296024986,13.220290471870237,BabyLM 350M
19,-3.0138075296024986,12.469798358984658,BabyLM 350M
20,-3.0138075296024986,11.533800746517798,BabyLM 350M
21,-3.0138075296024986,10.458674009364977,BabyLM 350M
22,-3.0138075296024986,9.290794522421514,BabyLM 350M
23,-3.0138075296024986,8.076538660582731,BabyLM 350M
0,-2.866026241995943,13.367638857135669,BabyLM 350M
1,-2.866026241995943,13.613784729766609,BabyLM 350M
2,-2.866026241995943,13.844605262482448,BabyLM 350M
3,-2.866026241995943,14.044775115368083,BabyLM 350M
4,-2.866026241995943,14.198968948508409,BabyLM 350M
5,-2.866026241995943,14.291861421988324,BabyLM 350M
6,-2.866026241995943,14.308251909677313,BabyLM 350M
7,-2.866026241995943,14.248030153379847,BabyLM 350M
8,-2.866026241995943,14.140393634278253,BabyLM 350M
9,-2.866026241995943,14.017907105738704,BabyLM 350M
10,-2.866026241995943,13.913135321127367,BabyLM 350M
11,-2.866026241995943,13.858643033810417,BabyLM 350M
12,-2.866026241995943,13.884994256150017,BabyLM 350M
13,-2.866026241995943,13.976735957416237,BabyLM 350M
14,-2.866026241995943,14.072398063787045,BabyLM 350M
15,-2.866026241995943,14.108509760436405,BabyLM 350M
16,-2.866026241995943,14.021600232538285,BabyLM 350M
17,-2.866026241995943,13.748198665266647,BabyLM 350M
18,-2.866026241995943,13.232547680872093,BabyLM 350M
19,-2.866026241995943,12.486025372457394,BabyLM 350M
20,-2.866026241995943,11.554577458542827,BabyLM 350M
21,-2.866026241995943,10.48443534050336,BabyLM 350M
22,-2.866026241995943,9.321830419713958,BabyLM 350M
23,-2.866026241995943,8.112994097549592,BabyLM 350M
0,-2.7182449543893874,13.366364972894681,BabyLM 350M
1,-2.7182449543893874,13.614979435874762,BabyLM 350M
2,-2.7182449543893874,13.848133977594202,BabyLM 350M
