layer,log_predic,fit,panel
17,-0.735038862191109,12.680939111213736,OLMo-3 7B
18,-0.735038862191109,12.85812951720312,OLMo-3 7B
19,-0.735038862191109,12.946937421563304,OLMo-3 7B
20,-0.735038862191109,12.958040710089017,OLMo-3 7B
21,-0.735038862191109,12.902117268574987,OLMo-3 7B
22,-0.735038862191109,12.789844982815941,OLMo-3 7B
23,-0.735038862191109,12.631901738606606,OLMo-3 7B
24,-0.735038862191109,12.43850789137546,OLMo-3 7B
25,-0.735038862191109,12.215901587807693,OLMo-3 7B
26,-0.735038862191109,11.968270560724921,OLMo-3 7B
27,-0.735038862191109,11.699785597379648,OLMo-3 7B
28,-0.735038862191109,11.414617485024372,OLMo-3 7B
29,-0.735038862191109,11.116937010911597,OLMo-3 7B
30,-0.735038862191109,10.81091496229382,OLMo-3 7B
31,-0.735038862191109,10.500722126423543,OLMo-3 7B
0,-0.5689461696253666,9.549012352346345,OLMo-3 7B
1,-0.5689461696253666,9.213568797246523,OLMo-3 7B
2,-0.5689461696253666,8.897541795204415,OLMo-3 7B
3,-0.5689461696253666,8.62034789927774,OLMo-3 7B
4,-0.5689461696253666,8.401403662524208,OLMo-3 7B
5,-0.5689461696253666,8.260125638001533,OLMo-3 7B
6,-0.5689461696253666,8.215930378767437,OLMo-3 7B
7,-0.5689461696253666,8.288234437879629,OLMo-3 7B
8,-0.5689461696253666,8.496314655812698,OLMo-3 7B
9,-0.5689461696253666,8.842542650482839,OLMo-3 7B
10,-0.5689461696253666,9.29645758277135,OLMo-3 7B
11,-0.5689461696253666,9.823826373815091,OLMo-3 7B
12,-0.5689461696253666,10.390415944750925,OLMo-3 7B
13,-0.5689461696253666,10.961993216715717,OLMo-3 7B
14,-0.5689461696253666,11.504325110846327,OLMo-3 7B
15,-0.5689461696253666,11.98317854827962,OLMo-3 7B
16,-0.5689461696253666,12.365257145083318,OLMo-3 7B
17,-0.5689461696253666,12.638808500734957,OLMo-3 7B
18,-0.5689461696253666,12.813624198121884,OLMo-3 7B
19,-0.5689461696253666,12.90043251506231,OLMo-3 7B
20,-0.5689461696253666,12.90996172937444,OLMo-3 7B
21,-0.5689461696253666,12.852940118876488,OLMo-3 7B
22,-0.5689461696253666,12.740095961386658,OLMo-3 7B
23,-0.5689461696253666,12.582157534723162,OLMo-3 7B
24,-0.5689461696253666,12.389386239606715,OLMo-3 7B
25,-0.5689461696253666,12.167979916835419,OLMo-3 7B
26,-0.5689461696253666,11.922044106140842,OLMo-3 7B
27,-0.5689461696253666,11.655667055510197,OLMo-3 7B
28,-0.5689461696253666,11.372937012930697,OLMo-3 7B
29,-0.5689461696253666,11.077942226389554,OLMo-3 7B
30,-0.5689461696253666,10.774770943873985,OLMo-3 7B
31,-0.5689461696253666,10.467511413371202,OLMo-3 7B
0,-0.40285347705962415,9.526897084449205,OLMo-3 7B
1,-0.40285347705962415,9.193212254955933,OLMo-3 7B
2,-0.40285347705962415,8.878857919245558,OLMo-3 7B
3,-0.40285347705962415,8.603164571100981,OLMo-3 7B
4,-0.40285347705962415,8.3854627043051,OLMo-3 7B
5,-0.40285347705962415,8.245082812640813,OLMo-3 7B
6,-0.40285347705962415,8.20135538989102,OLMo-3 7B
7,-0.40285347705962415,8.273610929838616,OLMo-3 7B
8,-0.40285347705962415,8.481040743281982,OLMo-3 7B
9,-0.40285347705962415,8.825994999892174,OLMo-3 7B
10,-0.40285347705962415,9.278115867977279,OLMo-3 7B
11,-0.40285347705962415,9.80328757526326,OLMo-3 7B
12,-0.40285347705962415,10.367394349476077,OLMo-3 7B
13,-0.40285347705962415,10.93632041834169,OLMo-3 7B
14,-0.40285347705962415,11.475950009586061,OLMo-3 7B
15,-0.40285347705962415,11.952167350935149,OLMo-3 7B
16,-0.40285347705962415,12.331791572164802,OLMo-3 7B
17,-0.40285347705962415,12.603144550198236,OLMo-3 7B
18,-0.40285347705962415,12.776050909106047,OLMo-3 7B
19,-0.40285347705962415,12.861270175008714,OLMo-3 7B
20,-0.40285347705962415,12.869561874026717,OLMo-3 7B
21,-0.40285347705962415,12.81168553228053,OLMo-3 7B
22,-0.40285347705962415,12.698400675890637,OLMo-3 7B
23,-0.40285347705962415,12.540466830977513,OLMo-3 7B
24,-0.40285347705962415,12.348170055194856,OLMo-3 7B
25,-0.40285347705962415,12.127675476948424,OLMo-3 7B
26,-0.40285347705962415,11.88302638447802,OLMo-3 7B
27,-0.40285347705962415,11.618248530154307,OLMo-3 7B
28,-0.40285347705962415,11.337367666347944,OLMo-3 7B
29,-0.40285347705962415,11.044409545429598,OLMo-3 7B
30,-0.40285347705962415,10.743399919769926,OLMo-3 7B
31,-0.40285347705962415,10.438364541739592,OLMo-3 7B
0,-0.23676078449387994,9.50406845980436,OLMo-3 7B
1,-0.23676078449387994,9.17242505861554,OLMo-3 7B
2,-0.23676078449387994,8.860030020861458,OLMo-3 7B
3,-0.23676078449387994,8.586131709976861,OLMo-3 7B
4,-0.23676078449387994,8.369978489396486,OLMo-3 7B
5,-0.23676078449387994,8.230818722555071,OLMo-3 7B
6,-0.23676078449387994,8.187900772887367,OLMo-3 7B
7,-0.23676078449387994,8.260473003828105,OLMo-3 7B
8,-0.23676078449387994,8.467645102737126,OLMo-3 7B
9,-0.23676078449387994,8.811746951910667,OLMo-3 7B
10,-0.23676078449387994,9.26251955604212,OLMo-3 7B
11,-0.23676078449387994,9.78595966580242,OLMo-3 7B
12,-0.23676078449387994,10.348064031862497,OLMo-3 7B
13,-0.23676078449387994,10.914829404893293,OLMo-3 7B
14,-0.23676078449387994,11.452252535565737,OLMo-3 7B
15,-0.23676078449387994,11.926330174550765,OLMo-3 7B
16,-0.23676078449387994,12.303991902556026,OLMo-3 7B
17,-0.23676078449387994,12.573622391133574,OLMo-3 7B
18,-0.23676078449387994,12.74506140267986,OLMo-3 7B
19,-0.23676078449387994,12.829081529628061,OLMo-3 7B
20,-0.23676078449387994,12.836455364411345,OLMo-3 7B
21,-0.23676078449387994,12.777955499462879,OLMo-3 7B
22,-0.23676078449387994,12.664354527215835,OLMo-3 7B
23,-0.23676078449387994,12.506425040103384,OLMo-3 7B
24,-0.23676078449387994,12.314462187662224,OLMo-3 7B
25,-0.23676078449387994,12.094605597922746,OLMo-3 7B
26,-0.23676078449387994,11.850855247416341,OLMo-3 7B
27,-0.23676078449387994,11.587193429604167,OLMo-3 7B
28,-0.23676078449387994,11.307602437947375,OLMo-3 7B
29,-0.23676078449387994,11.01606456590712,OLMo-3 7B
30,-0.23676078449387994,10.716562106944558,OLMo-3 7B
31,-0.23676078449387994,10.41307735452084,OLMo-3 7B
0,-0.0706680919281375,9.480564211232315,OLMo-3 7B
1,-0.0706680919281375,9.151229987559825,OLMo-3 7B
2,-0.0706680919281375,8.841065718081017,OLMo-3 7B
3,-0.0706680919281375,8.569241356989577,OLMo-3 7B
4,-0.0706680919281375,8.354926858479189,OLMo-3 7B
5,-0.0706680919281375,8.217292176743534,OLMo-3 7B
6,-0.0706680919281375,8.175507265976297,OLMo-3 7B
7,-0.0706680919281375,8.24874208037116,OLMo-3 7B
8,-0.0706680919281375,8.456028383467663,OLMo-3 7B
9,-0.0706680919281375,8.799676869653606,OLMo-3 7B
10,-0.0706680919281375,9.24952342959235,OLMo-3 7B
11,-0.0706680919281375,9.771672806285295,OLMo-3 7B
12,-0.0706680919281375,10.332229742733848,OLMo-3 7B
13,-0.0706680919281375,10.89729898193941,OLMo-3 7B
14,-0.0706680919281375,11.432985266903385,OLMo-3 7B
15,-0.0706680919281375,11.905393340627173,OLMo-3 7B
16,-0.0706680919281375,12.281558439768148,OLMo-3 7B
17,-0.0706680919281375,12.549917155070968,OLMo-3 7B
18,-0.0706680919281375,12.720307431367578,OLMo-3 7B
19,-0.0706680919281375,12.803497707145894,OLMo-3 7B
20,-0.0706680919281375,12.810256420893829,OLMo-3 7B
21,-0.0706680919281375,12.751352011099296,OLMo-3 7B
22,-0.0706680919281375,12.637552916250213,OLMo-3 7B
23,-0.0706680919281375,12.479627574834494,OLMo-3 7B
24,-0.0706680919281375,12.287865486531157,OLMo-3 7B
25,-0.0706680919281375,12.068387609534422,OLMo-3 7B
26,-0.0706680919281375,11.825168546635693,OLMo-3 7B
27,-0.0706680919281375,11.562165162151967,OLMo-3 7B
28,-0.0706680919281375,11.283334320400243,OLMo-3 7B
29,-0.0706680919281375,10.992632885697521,OLMo-3 7B
30,-0.0706680919281375,10.694017722360801,OLMo-3 7B
31,-0.0706680919281375,10.391445694707084,OLMo-3 7B
0,0.09542460063760494,9.45642207155357,OLMo-3 7B
1,0.09542460063760494,9.12964982112327,OLMo-3 7B
2,0.09542460063760494,8.821972628933135,OLMo-3 7B
3,0.09542460063760494,8.552485553223336,OLMo-3 7B
4,0.09542460063760494,8.340283652234042,OLMo-3 7B
5,0.09542460063760494,8.204461984205416,OLMo-3 7B
6,0.09542460063760494,8.164115607377632,OLMo-3 7B
7,0.09542460063760494,8.23833957999085,OLMo-3 7B
8,0.09542460063760494,8.446091234763125,OLMo-3 7B
9,0.09542460063760494,8.78966311623627,OLMo-3 7B
10,0.09542460063760494,9.23898227125444,OLMo-3 7B
11,0.09542460063760494,9.76025715756462,OLMo-3 7B
12,0.09542460063760494,10.319696232913792,OLMo-3 7B
13,0.09542460063760494,10.883507955048938,OLMo-3 7B
14,0.09542460063760494,11.417900781717039,OLMo-3 7B
15,0.09542460063760494,11.88908317066508,OLMo-3 7B
16,0.09542460063760494,12.26419148731232,OLMo-3 7B
17,0.09542460063760494,12.531703973540422,OLMo-3 7B
18,0.09542460063760494,12.701440747693452,OLMo-3 7B
19,0.09542460063760494,12.784149835787755,OLMo-3 7B
20,0.09542460063760494,12.790579263839673,OLMo-3 7B
21,0.09542460063760494,12.73147705786555,OLMo-3 7B
22,0.09542460063760494,12.617591243881733,OLMo-3 7B
23,0.09542460063760494,12.459669847904564,OLMo-3 7B
24,0.09542460063760494,12.267982801323992,OLMo-3 7B
25,0.09542460063760494,12.048638841559493,OLMo-3 7B
26,0.09542460063760494,11.805604133815958,OLMo-3 7B
27,0.09542460063760494,11.542827136089892,OLMo-3 7B
28,0.09542460063760494,11.264256306377803,OLMo-3 7B
29,0.09542460063760494,10.973840102676194,OLMo-3 7B
30,0.09542460063760494,10.675526982981575,OLMo-3 7B
31,0.09542460063760494,10.373265405290448,OLMo-3 7B
0,0.26151729320334915,9.431679773588634,OLMo-3 7B
1,0.26151729320334915,9.107707338640356,OLMo-3 7B
2,0.26151729320334915,8.80275837144671,OLMo-3 7B
3,0.26151729320334915,8.535856339762338,OLMo-3 7B
4,0.26151729320334915,8.32602471134187,OLMo-3 7B
5,0.26151729320334915,8.19228695393994,OLMo-3 7B
6,0.26151729320334915,8.153666535311185,OLMo-3 7B
7,0.26151729320334915,8.22918692321024,OLMo-3 7B
8,0.26151729320334915,8.437734305913047,OLMo-3 7B
9,0.26151729320334915,8.78158405477394,OLMo-3 7B
10,0.26151729320334915,9.230750863654869,OLMo-3 7B
11,0.26151729320334915,9.75154288049312,OLMo-3 7B
12,0.26151729320334915,10.310268253225988,OLMo-3 7B
13,0.26151729320334915,10.873235129790762,OLMo-3 7B
14,0.26151729320334915,11.406751658124733,OLMo-3 7B
15,0.26151729320334915,11.877125986165192,OLMo-3 7B
16,0.26151729320334915,12.251591348699694,OLMo-3 7B
17,0.26151729320334915,12.518657978071934,OLMo-3 7B
18,0.26151729320334915,12.688113104181735,OLMo-3 7B
19,0.26151729320334915,12.770669043779186,OLMo-3 7B
20,0.26151729320334915,12.77703811361438,OLMo-3 7B
21,0.26151729320334915,12.717932630437405,OLMo-3 7B
22,0.26151729320334915,12.604064910998355,OLMo-3 7B
23,0.26151729320334915,12.446147272047318,OLMo-3 7B
24,0.26151729320334915,12.254416981563068,OLMo-3 7B
25,0.26151729320334915,12.034976623773996,OLMo-3 7B
26,0.26151729320334915,11.791799860637024,OLMo-3 7B
27,0.26151729320334915,11.528842759710134,OLMo-3 7B
28,0.26151729320334915,11.250061388551309,OLMo-3 7B
29,0.26151729320334915,10.959411814718536,OLMo-3 7B
30,0.26151729320334915,10.660850105769793,OLMo-3 7B
31,0.26151729320334915,10.35833232926307,OLMo-3 7B
0,0.4276099857690916,9.406375050158008,OLMo-3 7B
1,0.4276099857690916,9.085425319445566,OLMo-3 7B
2,0.4276099857690916,8.783430563650647,OLMo-3 7B
3,0.4276099857690916,8.519345757690784,OLMo-3 7B
4,0.4276099857690916,8.312125876483503,OLMo-3 7B
5,0.4276099857690916,8.180725894946324,OLMo-3 7B
6,0.4276099857690916,8.14410078799678,OLMo-3 7B
7,0.4276099857690916,8.221205530552396,OLMo-3 7B
8,0.4276099857690916,8.430858246206961,OLMo-3 7B
9,0.4276099857690916,8.775318048381903,OLMo-3 7B
10,0.4276099857690916,9.224683989420111,OLMo-3 7B
11,0.4276099857690916,9.745360135923526,OLMo-3 7B
12,0.4276099857690916,10.303750554494101,OLMo-3 7B
13,0.4276099857690916,10.866259311733774,OLMo-3 7B
14,0.4276099857690916,11.399290474244497,OLMo-3 7B
15,0.4276099857690916,11.869248108628211,OLMo-3 7B
16,0.4276099857690916,12.243458327441425,OLMo-3 7B
17,0.4276099857690916,12.510454300195505,OLMo-3 7B
18,0.4276099857690916,12.679976253356678,OLMo-3 7B
19,0.4276099857690916,12.76268645934573,OLMo-3 7B
20,0.4276099857690916,12.76924719058345,OLMo-3 7B
21,0.4276099857690916,12.710320719490621,OLMo-3 7B
22,0.4276099857690916,12.596569318488037,OLMo-3 7B
23,0.4276099857690916,12.438655259996478,OLMo-3 7B
24,0.4276099857690916,12.246770876770723,OLMo-3 7B
25,0.4276099857690916,12.027018285953972,OLMo-3 7B
26,0.4276099857690916,11.783393578778776,OLMo-3 7B
27,0.4276099857690916,11.519875441304878,OLMo-3 7B
28,0.4276099857690916,11.240442559592019,OLMo-3 7B
29,0.4276099857690916,10.94907361969994,OLMo-3 7B
30,0.4276099857690916,10.649747307688378,OLMo-3 7B
31,0.4276099857690916,10.346442309617077,OLMo-3 7B
0,0.593702678334834,9.3805456340822,OLMo-3 7B
1,0.593702678334834,9.06282654287338,OLMo-3 7B
2,0.593702678334834,8.763996823573843,OLMo-3 7B
3,0.593702678334834,8.502945848092876,OLMo-3 7B
4,0.593702678334834,8.298562988339764,OLMo-3 7B
5,0.593702678334834,8.169737616223788,OLMo-3 7B
6,0.593702678334834,8.135359103654235,OLMo-3 7B
7,0.593702678334834,8.214316822540386,OLMo-3 7B
8,0.593702678334834,8.425363704934398,OLMo-3 7B
9,0.593702678334834,8.77074346017544,OLMo-3 7B
10,0.593702678334834,9.220636431176642,OLMo-3 7B
11,0.593702678334834,9.74153908470857,OLMo-3 7B
12,0.593702678334834,10.29994788754179,OLMo-3 7B
13,0.593702678334834,10.862359306446866,OLMo-3 7B
14,0.593702678334834,11.395269808194364,OLMo-3 7B
15,0.593702678334834,11.86517585955485,OLMo-3 7B
16,0.593702678334834,12.239492727048669,OLMo-3 7B
17,0.593702678334834,12.506768071441137,OLMo-3 7B
18,0.593702678334834,12.676681947742535,OLMo-3 7B
19,0.593702678334834,12.759833210712932,OLMo-3 7B
20,0.593702678334834,12.766820715112388,OLMo-3 7B
21,0.593702678334834,12.708243315700969,OLMo-3 7B
22,0.593702678334834,12.59469986723874,OLMo-3 7B
23,0.593702678334834,12.436789224485764,OLMo-3 7B
24,0.593702678334834,12.244647336469297,OLMo-3 7B
25,0.593702678334834,12.024381157875457,OLMo-3 7B
26,0.593702678334834,11.7800231399211,OLMo-3 7B
27,0.593702678334834,11.515588589166317,OLMo-3 7B
28,0.593702678334834,11.235092812171189,OLMo-3 7B
29,0.593702678334834,10.942551115495803,OLMo-3 7B
30,0.593702678334834,10.641978805700244,OLMo-3 7B
31,0.593702678334834,10.3373911893446,OLMo-3 7B
0,0.7597953709005782,9.35422925818171,OLMo-3 7B
1,0.7597953709005782,9.039933788258281,OLMo-3 7B
2,0.7597953709005782,8.744464769245198,OLMo-3 7B
3,0.7597953709005782,8.486648652052818,OLMo-3 7B
4,0.7597953709005782,8.285311887591487,OLMo-3 7B
5,0.7597953709005782,8.159280926771551,OLMo-3 7B
6,0.7597953709005782,8.127382220503366,OLMo-3 7B
7,0.7597953709005782,8.208442219697277,OLMo-3 7B
8,0.7597953709005782,8.421151331384895,OLMo-3 7B
9,0.7597953709005782,8.767738653269832,OLMo-3 7B
10,0.7597953709005782,9.218462971550938,OLMo-3 7B
11,0.7597953709005782,9.739909887700978,OLMo-3 7B
12,0.7597953709005782,10.298665003192719,OLMo-3 7B
13,0.7597953709005782,10.861313919498926,OLMo-3 7B
14,0.7597953709005782,11.394442238092367,OLMo-3 7B
15,0.7597953709005782,11.864635560445809,OLMo-3 7B
16,0.7597953709005782,12.239394851032575,OLMo-3 7B
17,0.7597953709005782,12.507274423338826,OLMo-3 7B
18,0.7597953709005782,12.67788193986356,OLMo-3 7B
19,0.7597953709005782,12.761740426106332,OLMo-3 7B
20,0.7597953709005782,12.769372907566696,OLMo-3 7B
21,0.7597953709005782,12.71130240974421,OLMo-3 7B
22,0.7597953709005782,12.598051958138425,OLMo-3 7B
23,0.7597953709005782,12.4401445782489,OLMo-3 7B
24,0.7597953709005782,12.247649210181125,OLMo-3 7B
25,0.7597953709005782,12.026682569314492,OLMo-3 7B
26,0.7597953709005782,11.781326395743886,OLMo-3 7B
27,0.7597953709005782,11.515645611586637,OLMo-3 7B
28,0.7597953709005782,11.23370513896007,OLMo-3 7B
29,0.7597953709005782,10.939569899981521,OLMo-3 7B
30,0.7597953709005782,10.637304816768314,OLMo-3 7B
31,0.7597953709005782,10.330974811437777,OLMo-3 7B
0,0.9258880634663201,9.327463655277047,OLMo-3 7B
1,0.9258880634663201,9.016769834934749,OLMo-3 7B
2,0.9258880634663201,8.724842018693614,OLMo-3 7B
3,0.9258880634663201,8.470446210654808,OLMo-3 7B
4,0.9258880634663201,8.272348414919493,OLMo-3 7B
5,0.9258880634663201,8.149314635588834,OLMo-3 7B
6,0.9258880634663201,8.120110876763993,OLMo-3 7B
7,0.9258880634663201,8.203503142546136,OLMo-3 7B
8,0.9258880634663201,8.41812177484798,OLMo-3 7B
9,0.9258880634663201,8.766181990780364,OLMo-3 7B
10,0.9258880634663201,9.218018393169473,OLMo-3 7B
11,0.9258880634663201,9.740302705753479,OLMo-3 7B
12,0.9258880634663201,10.299706652270547,OLMo-3 7B
13,0.9258880634663201,10.862901956458845,OLMo-3 7B
14,0.9258880634663201,11.39656034205654,OLMo-3 7B
15,0.9258880634663201,11.867353532801797,OLMo-3 7B
16,0.9258880634663201,12.2428650029043,OLMo-3 7B
17,0.9258880634663201,12.511648487418578,OLMo-3 7B
18,0.9258880634663201,12.683227982244006,OLMo-3 7B
19,0.9258880634663201,12.768039233751475,OLMo-3 7B
20,0.9258880634663201,12.776517988311879,OLMo-3 7B
21,0.9258880634663201,12.719099992296108,OLMo-3 7B
22,0.9258880634663201,12.606220992075052,OLMo-3 7B
23,0.9258880634663201,12.448316734019604,OLMo-3 7B
24,0.9258880634663201,12.255379347428546,OLMo-3 7B
25,0.9258880634663201,12.033539850047113,OLMo-3 7B
26,0.9258880634663201,11.786941197927014,OLMo-3 7B
27,0.9258880634663201,11.519709916858025,OLMo-3 7B
28,0.9258880634663201,11.235972532629923,OLMo-3 7B
29,0.9258880634663201,10.93985557103249,OLMo-3 7B
30,0.9258880634663201,10.6354855578555,OLMo-3 7B
31,0.9258880634663201,10.326989018888732,OLMo-3 7B
0,-8.038371308225386,13.07591850256358,BabyLM 125M
1,-8.038371308225386,13.237398151018416,BabyLM 125M
2,-8.038371308225386,13.322356228491646,BabyLM 125M
3,-8.038371308225386,13.254685263442823,BabyLM 125M
4,-8.038371308225386,13.008383816712898,BabyLM 125M
5,-8.038371308225386,12.654763817817408,BabyLM 125M
6,-8.038371308225386,12.277063267596656,BabyLM 125M
7,-8.038371308225386,11.975664054395013,BabyLM 125M
8,-8.038371308225386,11.868091954060908,BabyLM 125M
9,-8.038371308225386,12.055566407670689,BabyLM 125M
10,-8.038371308225386,12.490893727465641,BabyLM 125M
11,-8.038371308225386,13.05046325296772,BabyLM 125M
0,-7.890590020618831,13.043384527404221,BabyLM 125M
1,-7.890590020618831,13.19830341510976,BabyLM 125M
2,-7.890590020618831,13.283025785502472,BabyLM 125M
3,-7.890590020618831,13.227709232853,BabyLM 125M
4,-7.890590020618831,13.005358853031007,BabyLM 125M
5,-7.890590020618831,12.672195964019956,BabyLM 125M
6,-7.890590020618831,12.29541615639895,BabyLM 125M
7,-7.890590020618831,11.974719997116257,BabyLM 125M
8,-7.890590020618831,11.84231302948929,BabyLM 125M
9,-7.890590020618831,12.013334284976915,BabyLM 125M
10,-7.890590020618831,12.442080337643029,BabyLM 125M
11,-7.890590020618831,13.000031006892842,BabyLM 125M
0,-7.742808733012275,13.010957579906398,BabyLM 125M
1,-7.742808733012275,13.159635622014004,BabyLM 125M
2,-7.742808733012275,13.244387293623605,BabyLM 125M
3,-7.742808733012275,13.201580855622513,BabyLM 125M
4,-7.742808733012275,13.003234966521228,BabyLM 125M
5,-7.742808733012275,12.69060666037943,BabyLM 125M
6,-7.742808733012275,12.314981484167362,BabyLM 125M
7,-7.742808733012275,11.97533469151727,BabyLM 125M
8,-7.742808733012275,11.8183312427234,BabyLM 125M
9,-7.742808733012275,11.972827820906495,BabyLM 125M
10,-7.742808733012275,12.394636311782545,BabyLM 125M
11,-7.742808733012275,12.95046893942508,BabyLM 125M
0,-7.595027445405719,12.978644017818333,BabyLM 125M
1,-7.595027445405719,13.12142013335143,BabyLM 125M
2,-7.595027445405719,13.206481856723713,BabyLM 125M
3,-7.595027445405719,13.176350484777519,BabyLM 125M
4,-7.595027445405719,13.00206568373651,BabyLM 125M
5,-7.595027445405719,12.710054035564946,BabyLM 125M
6,-7.595027445405719,12.335831273233072,BabyLM 125M
7,-7.595027445405719,11.977600731891744,BabyLM 125M
8,-7.595027445405719,11.796253348872431,BabyLM 125M
9,-7.595027445405719,11.934149524501413,BabyLM 125M
10,-7.595027445405719,12.348642994007523,BabyLM 125M
11,-7.595027445405719,12.901828741654532,BabyLM 125M
0,-7.447246157799164,12.94645019888825,BabyLM 125M
1,-7.447246157799164,13.083682310742313,BabyLM 125M
2,-7.447246157799164,13.16935057867146,BabyLM 125M
3,-7.447246157799164,13.152068473344174,BabyLM 125M
4,-7.447246157799164,13.001904531229794,BabyLM 125M
5,-7.447246157799164,12.730596218245616,BabyLM 125M
6,-7.447246157799164,12.358037545927264,BabyLM 125M
7,-7.447246157799164,11.981610712533374,BabyLM 125M
8,-7.447246157799164,11.77618610304559,BabyLM 125M
9,-7.447246157799164,11.897401904803651,BabyLM 125M
10,-7.447246157799164,12.304181728441291,BabyLM 125M
11,-7.447246157799164,12.854162104671287,BabyLM 125M
0,-7.299464870192609,12.914382480864376,BabyLM 125M
1,-7.299464870192609,13.046447515806928,BabyLM 125M
2,-7.299464870192609,13.133034563335514,BabyLM 125M
3,-7.299464870192609,13.128785174348637,BabyLM 125M
4,-7.299464870192609,13.002805035554026,BabyLM 125M
5,-7.299464870192609,12.752291337090552,BabyLM 125M
6,-7.299464870192609,12.38167232458112,BabyLM 125M
7,-7.299464870192609,11.98745722773585,BabyLM 125M
8,-7.299464870192609,11.758236260352072,BabyLM 125M
9,-7.299464870192609,11.862687470855192,BabyLM 125M
10,-7.299464870192609,12.26133385920718,BabyLM 125M
11,-7.299464870192609,12.807520719565439,BabyLM 125M
0,-7.151683582586053,12.882447221494935,BabyLM 125M
1,-7.151683582586053,13.009741110165555,BabyLM 125M
2,-7.151683582586053,13.09757491458454,BabyLM 125M
3,-7.151683582586053,13.106550940817064,BabyLM 125M
4,-7.151683582586053,13.004820723262151,BabyLM 125M
5,-7.151683582586053,12.775197520768868,BabyLM 125M
6,-7.151683582586053,12.406807631525824,BabyLM 125M
7,-7.151683582586053,11.995232871792865,BabyLM 125M
8,-7.151683582586053,11.74251057590108,BabyLM 125M
9,-7.151683582586053,11.830108731698022,BabyLM 125M
10,-7.151683582586053,12.220180730428522,BabyLM 125M
11,-7.151683582586053,12.761956277427084,BabyLM 125M
0,-7.003902294979498,12.850650778528152,BabyLM 125M
1,-7.003902294979498,12.973588455438467,BabyLM 125M
2,-7.003902294979498,13.063012736287204,BabyLM 125M
3,-7.003902294979498,13.08541612577561,BabyLM 125M
4,-7.003902294979498,13.008005120907113,BabyLM 125M
5,-7.003902294979498,12.799372897949679,BabyLM 125M
6,-7.003902294979498,12.433515489092558,BabyLM 125M
7,-7.003902294979498,12.005030238998112,BabyLM 125M
8,-7.003902294979498,11.729115804801811,BabyLM 125M
9,-7.003902294979498,11.799768196374123,BabyLM 125M
10,-7.003902294979498,12.180803686228646,BabyLM 125M
11,-7.003902294979498,12.717520469346312,BabyLM 125M
0,-6.856121007372942,12.818999509712253,BabyLM 125M
1,-6.856121007372942,12.938014913245944,BabyLM 125M
2,-6.856121007372942,13.029389132312174,BabyLM 125M
3,-6.856121007372942,13.065431082250438,BabyLM 125M
4,-6.856121007372942,13.012411755041853,BabyLM 125M
5,-6.856121007372942,12.824875597302098,BabyLM 125M
6,-6.856121007372942,12.461867919612509,BabyLM 125M
7,-6.856121007372942,12.016941923645282,BabyLM 125M
8,-6.856121007372942,11.718158702163468,BabyLM 125M
9,-6.856121007372942,11.771768373925477,BabyLM 125M
10,-6.856121007372942,12.143284070730884,BabyLM 125M
11,-6.856121007372942,12.674264986413219,BabyLM 125M
0,-6.7083397197663865,12.787499772795462,BabyLM 125M
1,-6.7083397197663865,12.90304584520826,BabyLM 125M
2,-6.7083397197663865,12.996745206528114,BabyLM 125M
3,-6.7083397197663865,13.046646163267699,BabyLM 125M
4,-6.7083397197663865,13.01809415221932,BabyLM 125M
5,-6.7083397197663865,12.851763747495236,BabyLM 125M
6,-6.7083397197663865,12.491936945416855,BabyLM 125M
7,-6.7083397197663865,12.031060520028069,BabyLM 125M
8,-6.7083397197663865,11.709746023095247,BabyLM 125M
9,-6.7083397197663865,11.746211773394071,BabyLM 125M
10,-6.7083397197663865,12.107703228058565,BabyLM 125M
11,-6.7083397197663865,12.632241519717898,BabyLM 125M
0,-6.560558432159831,12.756157925526004,BabyLM 125M
1,-6.560558432159831,12.868706612945692,BabyLM 125M
2,-6.560558432159831,12.965122062803692,BabyLM 125M
3,-6.560558432159831,13.029111721853551,BabyLM 125M
4,-6.560558432159831,13.025105838992456,BabyLM 125M
5,-6.560558432159831,12.880095477198209,BabyLM 125M
6,-6.560558432159831,12.523794588836783,BabyLM 125M
7,-6.560558432159831,12.047478622440163,BabyLM 125M
8,-6.560558432159831,11.703984522706348,BabyLM 125M
9,-6.560558432159831,11.723200903821889,BabyLM 125M
10,-6.560558432159831,12.074142502335024,BabyLM 125M
11,-6.560558432159831,12.591501760350441,BabyLM 125M
0,-6.412777144553276,12.724980325652105,BabyLM 125M
1,-6.412777144553276,12.835022578078519,BabyLM 125M
2,-6.412777144553276,12.934560805007573,BabyLM 125M
3,-6.412777144553276,13.012878111034155,BabyLM 125M
4,-6.412777144553276,13.033500341914207,BabyLM 125M
5,-6.412777144553276,12.909928915080128,BabyLM 125M
6,-6.412777144553276,12.557512872203471,BabyLM 125M
7,-6.412777144553276,12.06628882517526,BabyLM 125M
8,-6.412777144553276,11.700980956105974,BabyLM 125M
9,-6.412777144553276,11.70283827425091,BabyLM 125M
10,-6.412777144553276,12.042683237683585,BabyLM 125M
11,-6.412777144553276,12.552097399400942,BabyLM 125M
0,-6.264995856946721,12.693973330921988,BabyLM 125M
1,-6.264995856946721,12.802019102227014,BabyLM 125M
2,-6.264995856946721,12.905102537008425,BabyLM 125M
3,-6.264995856946721,12.997995683835663,BabyLM 125M
