layer,log_predic,fit,panel
8,-0.6451318043461249,11.902662182721084,Encoder
9,-0.6451318043461249,11.855141608772655,Encoder
10,-0.6451318043461249,11.814595828304132,Encoder
11,-0.6451318043461249,11.777497888355128,Encoder
0,-0.4896781928014491,13.42426440666238,Encoder
1,-0.4896781928014491,13.265920458963551,Encoder
2,-0.4896781928014491,13.082277512316164,Encoder
3,-0.4896781928014491,12.848265030156858,Encoder
4,-0.4896781928014491,12.56645642453156,Encoder
5,-0.4896781928014491,12.293113768008288,Encoder
6,-0.4896781928014491,12.088676486002475,Encoder
7,-0.4896781928014491,11.96778797820993,Encoder
8,-0.4896781928014491,11.899295618606855,Encoder
9,-0.4896781928014491,11.8521056778524,Encoder
10,-0.4896781928014491,11.812967264955793,Encoder
11,-0.4896781928014491,11.777816652502251,Encoder
0,-0.3342245812567741,13.426905537344242,Encoder
1,-0.3342245812567741,13.268581165071359,Encoder
2,-0.3342245812567741,13.084902424177395,Encoder
3,-0.3342245812567741,12.850743038763083,Encoder
4,-0.3342245812567741,12.568575952270425,Encoder
5,-0.3342245812567741,12.294475897771102,Encoder
6,-0.3342245812567741,12.088706035387139,Encoder
7,-0.3342245812567741,11.966217767141881,Encoder
8,-0.3342245812567741,11.896650736960057,Encoder
9,-0.3342245812567741,11.849627933997612,Encoder
10,-0.3342245812567741,11.811774350837188,Encoder
11,-0.3342245812567741,11.778469203102405,Encoder
0,-0.17877096971209916,13.430314259089949,Encoder
1,-0.17877096971209916,13.271657347989791,Encoder
2,-0.17877096971209916,13.087711986213005,Encoder
3,-0.17877096971209916,12.853416543289342,Encoder
4,-0.17877096971209916,12.571154633717471,Encoder
5,-0.17877096971209916,12.296612620489503,Encoder
6,-0.17877096971209916,12.089659265981732,Encoder
7,-0.17877096971209916,11.965503170260673,Encoder
8,-0.17877096971209916,11.894692771083086,Encoder
9,-0.17877096971209916,11.847681486821196,Encoder
10,-0.17877096971209916,11.810996098761159,Encoder
11,-0.17877096971209916,11.77943946015753,Encoder
0,-0.023317358167424196,13.434451722003246,Encoder
1,-0.023317358167424196,13.275127979293996,Encoder
2,-0.023317358167424196,13.090696852769488,Encoder
3,-0.023317358167424196,12.856275649149087,Encoder
4,-0.023317358167424196,12.574169229839887,Encoder
5,-0.023317358167424196,12.299484731882202,Encoder
6,-0.023317358167424196,12.091489427738109,Encoder
7,-0.023317358167424196,11.965600882577538,Encoder
8,-0.023317358167424196,11.893386954278345,Encoder
9,-0.023317358167424196,11.84623944593606,Encoder
10,-0.023317358167424196,11.810611521540494,Encoder
11,-0.023317358167424196,11.780711343669575,Encoder
0,0.13213625337725077,13.439279076187875,Encoder
1,0.13213625337725077,13.278972030559142,Encoder
2,0.13213625337725077,13.093847678193328,Encoder
3,0.13213625337725077,12.859310461755774,Encoder
4,0.13213625337725077,12.577596501604832,Encoder
5,0.13213625337725077,12.303053027667938,Encoder
6,0.13213625337725077,12.094149770608128,Encoder
7,0.13213625337725077,11.966467599103714,Encoder
8,0.13213625337725077,11.892698519848238,Encoder
9,0.13213625337725077,11.845274920955104,Encoder
10,0.13213625337725077,11.810599631988035,Encoder
11,0.13213625337725077,11.782268773640475,Encoder
0,0.2875898649219266,13.444757471747574,Encoder
1,0.2875898649219266,13.283168473360407,Encoder
2,0.2875898649219266,13.097155116831026,Encoder
3,0.2875898649219266,12.862511086522865,Encoder
4,0.2875898649219266,12.581413209979493,Encoder
5,0.2875898649219266,12.30727830356544,Encoder
6,0.2875898649219266,12.09759354454368,Encoder
7,0.2875898649219266,11.968060014850428,Encoder
8,0.2875898649219266,11.892592701095166,Encoder
9,0.2875898649219266,11.84476102149124,Encoder
10,0.2875898649219266,11.81093944291659,Encoder
11,0.2875898649219266,11.784095670072173,Encoder
0,0.4430434764666007,13.450848058786088,Encoder
1,0.4430434764666007,13.28769627927294,Encoder
2,0.4430434764666007,13.100609823029066,Encoder
3,0.4430434764666007,12.86586762886381,Encoder
4,0.4430434764666007,12.585596115931036,Encoder
5,0.4430434764666007,12.312121355293442,Encoder
6,0.4430434764666007,12.101773999496618,Encoder
7,0.4430434764666007,11.970334824828925,Encoder
8,0.4430434764666007,11.89303473132153,Encoder
9,0.4430434764666007,11.844670857157375,Encoder
10,0.4430434764666007,11.81160996713898,Encoder
11,0.4430434764666007,11.786175952966614,Encoder
0,0.5984970880112765,13.457511987407159,Encoder
1,0.5984970880112765,13.292534419871906,Encoder
2,0.5984970880112765,13.10420245113395,Encoder
3,0.5984970880112765,12.869370194192065,Encoder
4,0.5984970880112765,12.590121980426638,Encoder
5,0.5984970880112765,12.31754297857068,Encoder
6,0.5984970880112765,12.106644385418814,Encoder
7,0.5984970880112765,11.973248724050439,Encoder
8,0.5984970880112765,11.893989843829734,Encoder
9,0.5984970880112765,11.844977537566411,Encoder
10,0.5984970880112765,11.812590217468031,Encoder
11,0.5984970880112765,11.788493542325739,Encoder
0,0.7539506995559506,13.46471040771453,Encoder
1,0.7539506995559506,13.297661866732488,Encoder
2,0.7539506995559506,13.10792365549215,Encoder
3,0.7539506995559506,12.873008887921086,Encoder
4,0.7539506995559506,12.59496756443347,Encoder
5,0.7539506995559506,12.323503969115878,Encoder
6,0.7539506995559506,12.112157952262134,Encoder
7,0.7539506995559506,11.976758407526201,Encoder
8,0.7539506995559506,11.89542327192218,Encoder
9,0.7539506995559506,11.845654172331246,Encoder
10,0.7539506995559506,11.813859206716554,Encoder
11,0.7539506995559506,11.791032358151485,Encoder
0,0.9094043111006265,13.47240446981194,Encoder
1,0.9094043111006265,13.303057591429836,Encoder
2,0.9094043111006265,13.111764090450183,Encoder
3,0.9094043111006265,12.876773815464327,Encoder
4,0.9094043111006265,12.600109628918707,Encoder
5,0.9094043111006265,12.329965122647767,Encoder
6,0.9094043111006265,12.11826794997844,Encoder
7,0.9094043111006265,11.980820570267445,Encoder
8,0.9094043111006265,11.897300248901267,Encoder
9,0.9094043111006265,11.846673871064812,Encoder
10,0.9094043111006265,11.815395947697361,Encoder
11,0.9094043111006265,11.793776320445797,Encoder
0,1.0648579226453023,13.480555323803138,Encoder
1,1.0648579226453023,13.308700565539121,Encoder
2,1.0648579226453023,13.115714410354522,Encoder
3,1.0648579226453023,12.880655082235242,Encoder
4,1.0648579226453023,12.605524934849527,Encoder
5,1.0648579226453023,12.336887234885086,Encoder
6,1.0648579226453023,12.124927628519615,Encoder
7,1.0648579226453023,11.985391907285416,Encoder
8,1.0648579226453023,11.8995860080694,Encoder
9,1.0648579226453023,11.848009743379988,Encoder
10,1.0648579226453023,11.817179453223288,Encoder
11,1.0648579226453023,11.796709349210621,Encoder
0,1.2203115341899757,13.489124119791859,Encoder
1,1.2203115341899757,13.314569760635505,Encoder
2,1.2203115341899757,13.119765269551669,Encoder
3,1.2203115341899757,12.884642793647293,Encoder
4,1.2203115341899757,12.611190243193102,Encoder
5,1.2203115341899757,12.344231101546566,Encoder
6,1.2203115341899757,12.132090237837517,Encoder
7,1.2203115341899757,11.990429113591352,Encoder
8,1.2203115341899757,11.902245782728977,Encoder
9,1.2203115341899757,11.849634898889681,Encoder
10,1.2203115341899757,11.819188736107147,Encoder
11,1.2203115341899757,11.799815364447891,Encoder
0,-7.951451546945854,12.342149918055682,Decoder
1,-7.951451546945854,12.340828079354935,Decoder
2,-7.951451546945854,12.29606621375845,Decoder
3,-7.951451546945854,12.164889623782788,Decoder
4,-7.951451546945854,11.960628470832566,Decoder
5,-7.951451546945854,11.805965328202435,Decoder
6,-7.951451546945854,11.829002947452109,Decoder
7,-7.951451546945854,11.99353861520012,Decoder
8,-7.951451546945854,12.099064153123857,Decoder
9,-7.951451546945854,11.96067357430429,Decoder
10,-7.951451546945854,11.591434529177441,Decoder
11,-7.951451546945854,11.10635003039194,Decoder
0,-7.7959979354011795,12.320627547807007,Decoder
1,-7.7959979354011795,12.308857136986743,Decoder
2,-7.7959979354011795,12.254432819659378,Decoder
3,-7.7959979354011795,12.1151597462263,Decoder
4,-7.7959979354011795,11.904388953017317,Decoder
5,-7.7959979354011795,11.743349849859541,Decoder
6,-7.7959979354011795,11.758587662941817,Decoder
7,-7.7959979354011795,11.91383705459444,Decoder
8,-7.7959979354011795,12.01002212328918,Decoder
9,-7.7959979354011795,11.863582410079099,Decoder
10,-7.7959979354011795,11.487610354018553,Decoder
11,-7.7959979354011795,10.99645371611151,Decoder
0,-7.6405443238565045,12.299962555641484,Decoder
1,-7.6405443238565045,12.27806328984329,Decoder
2,-7.6405443238565045,12.214103376037043,Decoder
3,-7.6405443238565045,12.066476403269387,Decoder
4,-7.6405443238565045,11.84853864420707,Decoder
5,-7.6405443238565045,11.680392079373988,Decoder
6,-7.6405443238565045,11.687380392475218,Decoder
7,-7.6405443238565045,11.83332522940629,Decoder
8,-7.6405443238565045,11.92052619825327,Decoder
9,-7.6405443238565045,11.766699772375231,Decoder
10,-7.6405443238565045,11.384869728973257,Decoder
11,-7.6405443238565045,10.888622329354334,Decoder
0,-7.485090712311829,12.280196826962868,Decoder
1,-7.485090712311829,12.248504042437126,Decoder
2,-7.485090712311829,12.175141584650632,Decoder
3,-7.485090712311829,12.018890721159746,Decoder
4,-7.485090712311829,11.793096558389516,Decoder
5,-7.485090712311829,11.617075294782783,Decoder
6,-7.485090712311829,11.61534244524343,Decoder
7,-7.485090712311829,11.751963555862924,Decoder
8,-7.485090712311829,11.830554203920322,Decoder
9,-7.485090712311829,11.670035848317491,Decoder
10,-7.485090712311829,11.283265588604342,Decoder
11,-7.485090712311829,10.782956747813385,Decoder
0,-7.329637100767154,12.261372247174924,Decoder
1,-7.329637100767154,12.220236899280815,Decoder
2,-7.329637100767154,12.137611147259378,Decoder
3,-7.329637100767154,11.972453826145077,Decoder
4,-7.329637100767154,11.73808170955236,Decoder
5,-7.329637100767154,11.553382774122891,Decoder
6,-7.329637100767154,11.542435130437584,Decoder
7,-7.329637100767154,11.669712450191636,Decoder
8,-7.329637100767154,11.740083966194518,Decoder
9,-7.329637100767154,11.573600825030695,Decoder
10,-7.329637100767154,11.182850867474645,Decoder
11,-7.329637100767154,10.679557849181649,Decoder
0,-7.174183489222479,12.243530701681394,Decoder
1,-7.174183489222479,12.193319364886912,Decoder
2,-7.174183489222479,12.101575765622444,Decoder
3,-7.174183489222479,11.927216844473064,Decoder
4,-7.174183489222479,11.683513111683284,Decoder
5,-7.174183489222479,11.489297795431304,Decoder
6,-7.174183489222479,11.4686197572488,Decoder
7,-7.174183489222479,11.586532328619672,Decoder
8,-7.174183489222479,11.649093310980039,Decoder
9,-7.174183489222479,11.477404889639642,Decoder
10,-7.174183489222479,11.083678500146963,Decoder
11,-7.174183489222479,10.578526511152099,Decoder
0,-7.018729877677804,12.226714075886047,Decoder
1,-7.018729877677804,12.16780894376796,Decoder
2,-7.018729877677804,12.067099141499051,Decoder
3,-7.018729877677804,11.883230902391412,Decoder
4,-7.018729877677804,11.62940977876998,Decoder
5,-7.018729877677804,11.424803636745006,Decoder
6,-7.018729877677804,11.39385763486821,Decoder
7,-7.018729877677804,11.502383607374314,Decoder
8,-7.018729877677804,11.557560064181061,Decoder
9,-7.018729877677804,11.381458229269143,Decoder
10,-7.018729877677804,10.985801421184114,Decoder
11,-7.018729877677804,10.479963611417714,Decoder
0,-6.863276266133129,12.210964255192632,Decoder
1,-6.863276266133129,12.143763140436532,Decoder
2,-6.863276266133129,12.0342449766484,Decoder
3,-6.863276266133129,11.840547126147815,Decoder
4,-6.863276266133129,11.575790724800138,Decoder
5,-6.863276266133129,11.359883576100982,Decoder
6,-6.863276266133129,11.318110072486935,Decoder
7,-6.863276266133129,11.417226702682838,Decoder
8,-6.863276266133129,11.465462051701783,Decoder
9,-6.863276266133129,11.285771031043994,Decoder
10,-6.863276266133129,10.889272565148913,Decoder
11,-6.863276266133129,10.383970027671479,Decoder
0,-6.707822654588454,12.196323125004904,Decoder
1,-6.707822654588454,12.121239459405173,Decoder
2,-6.707822654588454,12.003076972829678,Decoder
3,-6.707822654588454,11.799216641989965,Decoder
4,-6.707822654588454,11.52267496376146,Decoder
5,-6.707822654588454,11.29452089153621,Decoder
6,-6.707822654588454,11.24133837929609,Decoder
7,-6.707822654588454,11.331022030772507,Decoder
8,-6.707822654588454,11.372777099446383,Decoder
9,-6.707822654588454,11.190353482089018,Decoder
10,-6.707822654588454,10.794144866604166,Decoder
11,-6.707822654588454,10.290646637606361,Decoder
0,-6.552369043043779,12.182832570726626,Decoder
1,-6.552369043043779,12.100295405186438,Decoder
2,-6.552369043043779,11.973658831802098,Decoder
3,-6.552369043043779,11.75929057616556,Decoder
4,-6.552369043043779,11.470081509641625,Decoder
5,-6.552369043043779,11.228698861087679,Decoder
6,-6.552369043043779,11.163503864486819,Decoder
7,-6.552369043043779,11.243730007870594,Decoder
8,-6.552369043043779,11.27948303331904,Decoder
9,-6.552369043043779,11.095215769529009,Decoder
10,-6.552369043043779,10.700471260112698,Decoder
11,-6.552369043043779,10.200094318915347,Decoder
0,-6.396915431499103,12.170534477761551,Decoder
1,-6.396915431499103,12.080988482292893,Decoder
2,-6.396915431499103,11.946054255324846,Decoder
3,-6.396915431499103,11.7208200549223,Decoder
4,-6.396915431499103,11.41802937642833,Decoder
5,-6.396915431499103,11.162400762792375,Decoder
6,-6.396915431499103,11.084567837250228,Decoder
7,-6.396915431499103,11.15531105020437,Decoder
8,-6.396915431499103,11.185557679223948,Decoder
9,-6.396915431499103,11.000368080488775,Decoder
10,-6.396915431499103,10.608304680237318,Decoder
11,-6.396915431499103,10.112413949291412,Decoder
0,-6.241461819954428,12.159470731513432,Decoder
1,-6.241461819954428,12.06337619523708,Decoder
2,-6.241461819954428,11.920326945157125,Decoder
3,-6.241461819954428,11.683856204507874,Decoder
4,-6.241461819954428,11.366537578109265,Decoder
5,-6.241461819954428,11.095609874687272,Decoder
6,-6.241461819954428,11.004491606777453,Decoder
7,-6.241461819954428,11.065725574001108,Decoder
8,-6.241461819954428,11.090978863065287,Decoder
9,-6.241461819954428,10.90582060209313,Decoder
10,-6.241461819954428,10.51769806154083,Decoder
11,-6.241461819954428,10.02770640642753,Decoder
0,-6.086008208409753,12.149683217386025,Decoder
1,-6.086008208409753,12.04751604853156,Decoder
2,-6.086008208409753,11.89654060305815,Decoder
3,-6.086008208409753,11.648450151169978,Decoder
4,-6.086008208409753,11.31562512867212,Decoder
5,-6.086008208409753,11.028309474809364,Decoder
6,-6.086008208409753,10.923236482259613,Decoder
7,-6.086008208409753,10.974933995488078,Decoder
8,-6.086008208409753,10.99572441074724,Decoder
9,-6.086008208409753,10.811583521466883,Decoder
10,-6.086008208409753,10.428704338586057,Decoder
11,-6.086008208409753,9.946072568016687,Decoder
0,-5.930554596865078,12.141213820783094,Decoder
1,-5.930554596865078,12.033465546688893,Decoder
2,-5.930554596865078,11.874758930787099,Decoder
3,-5.930554596865078,11.614653021156313,Decoder
4,-5.930554596865078,11.265311042104596,Decoder
5,-5.930554596865078,10.960482841195631,Decoder
6,-5.930554596865078,10.840763772887835,Decoder
7,-5.930554596865078,10.882896730892549,Decoder
8,-5.930554596865078,10.899772148173987,Decoder
9,-5.930554596865078,10.717667025734821,Decoder
10,-5.930554596865078,10.341376445935806,Decoder
11,-5.930554596865078,9.867613311751855,Decoder
0,-5.775100985320403,12.134104427108385,Decoder
1,-5.775100985320403,12.02128219422163,Decoder
2,-5.775100985320403,11.855045630103184,Decoder
3,-5.775100985320403,11.582515940714563,Decoder
4,-5.775100985320403,11.21561433239437,Decoder
5,-5.775100985320403,10.892113251883059,Decoder
6,-5.775100985320403,10.75703478785325,Decoder
7,-5.775100985320403,10.789574196441793,Decoder
8,-5.775100985320403,10.803099901249716,Decoder
9,-5.775100985320403,10.624081302021771,Decoder
10,-5.775100985320403,10.255767318152907,Decoder
11,-5.775100985320403,9.792429515326019,Decoder
0,-5.619647373775727,12.128396921765663,Decoder
1,-5.619647373775727,12.011023495642334,Decoder
2,-5.619647373775727,11.837464402765608,Decoder
3,-5.619647373775727,11.552090036092437,Decoder
4,-5.619647373775727,11.166554013529153,Decoder
5,-5.619647373775727,10.82318398490862,Decoder
6,-5.619647373775727,10.672010836346969,Decoder
7,-5.619647373775727,10.694926808363078,Decoder
8,-5.619647373775727,10.705685495878614,Decoder
9,-5.619647373775727,10.530836537452531,Decoder
10,-5.619647373775727,10.171929889800149,Decoder
11,-5.619647373775727,9.720622056432148,Decoder
0,-5.464193762231053,12.124133190158677,Decoder
1,-5.464193762231053,12.002746955463541,Decoder
2,-5.464193762231053,11.822078950533566,Decoder
3,-5.464193762231053,11.52342643353763,Decoder
4,-5.464193762231053,11.118149099496623,Decoder
5,-5.464193762231053,10.753678318309316,Decoder
6,-5.464193762231053,10.585653227560123,Decoder
7,-5.464193762231053,10.598914982883693,Decoder
8,-5.464193762231053,10.607506757964863,Decoder
9,-5.464193762231053,10.437942919151915,Decoder
10,-5.464193762231053,10.08991709544036,Decoder
11,-5.464193762231053,9.652291812763231,Decoder
0,-5.308740150686377,12.121355117691188,Decoder
1,-5.308740150686377,11.99651007819783,Decoder
2,-5.308740150686377,11.808952975166251,Decoder
3,-5.308740150686377,11.496576259297822,Decoder
4,-5.308740150686377,11.070418604284468,Decoder
5,-5.308740150686377,10.68357953012212,Decoder
6,-5.308740150686377,10.497923270683845,Decoder
7,-5.308740150686377,10.501499136230873,Decoder
8,-5.308740150686377,10.508541513412638,Decoder
9,-5.308740150686377,10.345410634244717,Decoder
10,-5.308740150686377,10.009781869636345,Decoder
11,-5.308740150686377,9.587539662012237,Decoder
0,-5.153286539141702,12.120104589766948,Decoder
1,-5.153286539141702,11.992370368357738,Decoder
2,-5.153286539141702,11.798150178422869,Decoder
3,-5.153286539141702,11.471590639620718,Decoder
4,-5.153286539141702,11.02338154188039,Decoder
5,-5.153286539141702,10.612870898384019,Decoder
6,-5.153286539141702,10.408782274909246,Decoder
7,-5.153286539141702,10.402639684631929,Decoder
8,-5.153286539141702,10.40876758812614,Decoder
9,-5.153286539141702,10.253249869855745,Decoder
10,-5.153286539141702,9.931577146950918,Decoder
11,-5.153286539141702,9.526466481872149,Decoder
0,-4.9978329275970275,12.120423491789717,Decoder
1,-4.9978329275970275,11.990385330455846,Decoder
2,-4.9978329275970275,11.789734262062625,Decoder
3,-4.9978329275970275,11.448520700754022,Decoder
4,-4.9978329275970275,10.977056926272084,Decoder
5,-4.9978329275970275,10.541535701131997,Decoder
6,-4.9978329275970275,10.31819154942746,Decoder
7,-4.9978329275970275,10.302297044314106,Decoder
8,-4.9978329275970275,10.308162808009538,Decoder
9,-4.9978329275970275,10.161470813109817,Decoder
10,-4.9978329275970275,9.855355861946904,Decoder
11,-4.9978329275970275,9.46917315003594,Decoder
0,-4.8423793160523525,12.122348620566914,Decoder
1,-4.8423793160523525,11.990602089990363,Decoder
2,-4.8423793160523525,11.78375842922131,Decoder
3,-4.8423793160523525,11.427417246354258,Decoder
4,-4.8423793160523525,10.931483482209352,Decoder
5,-4.8423793160523525,10.469595575049214,Decoder
6,-4.8423793160523525,10.226155948529964,Decoder
7,-4.8423793160523525,10.200464214138622,Decoder
8,-4.8423793160523525,10.206717171193057,Decoder
9,-4.8423793160523525,10.070072588673971,Decoder
10,-4.8423793160523525,9.781136225718571,Decoder
11,-4.8423793160523525,9.415701955544684,Decoder
0,-4.6869257045076775,12.12580982490423,Decoder
1,-4.6869257045076775,11.992849634732123,Decoder
2,-4.6869257045076775,11.780055231460336,Decoder
3,-4.6869257045076775,11.408324300117807,Decoder
4,-4.6869257045076775,10.887114199296983,Decoder
5,-4.6869257045076775,10.39787834781691,Decoder
6,-4.6869257045076775,10.133595522205225,Decoder
7,-4.6869257045076775,10.09781898841164,Decoder
8,-4.6869257045076775,10.104676501807925,Decoder
9,-4.6869257045076775,9.978821819426088,Decoder
10,-4.6869257045076775,9.708206659585352,Decoder
11,-4.6869257045076775,9.364863818544348,Decoder
0,-4.531472092963002,12.130635327694302,Decoder
1,-4.531472092963002,11.996749669984126,Decoder
2,-4.531472092963002,11.778247549123707,Decoder
3,-4.531472092963002,11.39127944317433,Decoder
4,-4.531472092963002,10.844795716796131,Decoder
5,-4.531472092963002,10.327977919365955,Decoder
6,-4.531472092963002,10.042299972953439,Decoder
7,-4.531472092963002,9.995689879182777,Decoder
8,-4.531472092963002,10.002529719232744,Decoder
9,-4.531472092963002,9.887264196518087,Decoder
10,-4.531472092963002,9.635162111861028,Decoder
11,-4.531472092963002,9.314299567302115,Decoder
0,-4.376018481418328,12.136649328520626,Decoder
1,-4.376018481418328,12.001915694860445,Decoder
2,-4.376018481418328,11.77794996179732,Decoder
3,-4.376018481418328,11.37632000159609,Decoder
4,-4.376018481418328,10.805390258322461,Decoder
5,-4.376018481418328,10.261518517969533,Decoder
6,-4.376018481418328,9.954093432297752,Decoder
7,-4.376018481418328,9.895431160028,Decoder
8,-4.376018481418328,9.900775366841591,Decoder
9,-4.376018481418328,9.794936664546965,Decoder
10,-4.376018481418328,9.560570076677745,Decoder
11,-4.376018481418328,9.261603706847344,Decoder
0,-4.220564869873652,12.143676026966702,Decoder
1,-4.220564869873652,12.007961208475129,Decoder
2,-4.220564869873652,11.778777049067081,Decoder
3,-4.220564869873652,11.363483301455359,Decoder
4,-4.220564869873652,10.769760047491655,Decoder
5,-4.220564869873652,10.200124371900804,Decoder
6,-4.220564869873652,9.8708000317612985,Decoder
7,-4.220564869873652,9.798397104523291,Decoder
8,-4.220564869873652,9.799911988008557,Decoder
9,-4.220564869873652,9.701376168109707,Decoder
10,-4.220564869873652,9.482998048167634,Decoder
11,-4.220564869873652,9.204370742209383,Decoder
0,-4.065111258328977,12.151539622616035,Decoder
1,-4.065111258328977,12.014499709942232,Decoder
2,-4.065111258328977,11.78034339051888,Decoder
3,-4.065111258328977,11.352806668824417,Decoder
4,-4.065111258328977,10.738767307919383,Decoder
5,-4.065111258328977,10.145419709432947,Decoder
6,-4.065111258328977,9.794243902867239,Decoder
7,-4.065111258328977,9.70594198624463,Decoder
8,-4.065111258328977,9.700438126107723,Decoder
9,-4.065111258328977,9.606119651803313,Decoder
10,-4.065111258328977,9.40101352046285,Decoder
11,-4.065111258328977,9.140195178417585,Decoder
0,-3.909657646784302,12.160064315052121,Decoder
1,-3.909657646784302,12.02114469837581,Decoder
2,-3.909657646784302,11.782263565738617,Decoder
3,-3.909657646784302,11.344327429775538,Decoder
4,-3.909657646784302,10.713274263221317,Decoder
5,-3.909657646784302,10.09902875883913,Decoder
6,-3.909657646784302,9.726249177138705,Decoder
7,-3.909657646784302,9.619420078768004,Decoder
8,-3.909657646784302,9.60285232451319,Decoder
9,-3.909657646784302,9.508704060224762,Decoder
10,-3.909657646784302,9.313183987695515,Decoder
11,-3.909657646784302,9.066671520501307,Decoder
0,-3.754204035239627,12.169074600914431,Decoder
1,-3.754204035239627,12.027514615826467,Decoder
2,-3.754204035239627,11.784157484499413,Decoder
3,-3.754204035239627,11.338080150389205,Decoder
4,-3.754204035239627,10.694124410046028,Decoder
5,-3.754204035239627,10.062543138343688,Decoder
6,-3.754204035239627,9.668606230450623,Decoder
7,-3.754204035239627,9.540165347720588,Decoder
8,-3.754204035239627,9.507653917692634,Decoder
9,-3.754204035239627,9.408689108444703,Decoder
10,-3.754204035239627,9.21812062035616,Decoder
11,-3.754204035239627,8.981458308736032,Decoder
0,-3.598750423694952,12.1784055680163,Decoder
1,-3.598750423694952,12.033404138814966,Decoder
2,-3.598750423694952,11.785835098003412,Decoder
3,-3.598750423694952,11.334000992550594,Decoder
4,-3.598750423694952,10.681493557504234,Decoder
5,-3.598750423694952,10.036391794015465,Decoder
6,-3.598750423694952,9.621901921551434,Decoder
7,-3.598750423694952,9.468787703187441,Decoder
8,-3.598750423694952,9.415370445606907,Decoder
9,-3.598750423694952,9.30644636544435,Decoder
10,-3.598750423694952,9.115991817076313,Decoder
11,-3.598750423694952,8.884497183248644,Decoder
0,-3.443296812150276,12.187905533171449,Decoder
1,-3.443296812150276,12.038828071102097,Decoder
2,-3.443296812150276,11.787343730398081,Decoder
3,-3.443296812150276,11.33190320550534,Decoder
4,-3.443296812150276,10.674723533620321,Decoder
5,-3.443296812150276,10.019551425876491,Decoder
6,-3.443296812150276,9.585219845366689,Decoder
7,-3.443296812150276,9.404992667207688,Decoder
8,-3.443296812150276,9.326564678540166,Decoder
9,-3.443296812150276,9.203361453587615,Decoder
10,-3.443296812150276,9.008911046214266,Decoder
11,-3.443296812150276,8.778581510439796,Decoder
0,-3.287843200605601,12.197423646007625,Decoder
1,-3.287843200605601,12.043815074264556,Decoder
2,-3.287843200605601,11.788745649327106,Decoder
3,-3.287843200605601,11.331592300698228,Decoder
4,-3.287843200605601,10.673103664255002,Decoder
5,-3.287843200605601,10.010907309741645,Decoder
6,-3.287843200605601,9.557548960858941,Decoder
7,-3.287843200605601,9.348428827280834,Decoder
8,-3.287843200605601,9.24180160465444,Decoder
9,-3.287843200605601,9.100883833612599,Decoder
10,-3.287843200605601,8.899114225390994,Decoder
11,-3.287843200605601,8.666684183322907,Decoder
0,-3.132389589060926,12.20680905615257,Decoder
1,-3.132389589060926,12.048393809879038,Decoder
2,-3.132389589060926,11.790103122434191,Decoder
3,-3.132389589060926,11.332873789574087,Decoder
4,-3.132389589060926,10.675923275268984,Decoder
5,-3.132389589060926,10.009344721425782,Decoder
6,-3.132389589060926,9.537878226990731,Decoder
7,-3.132389589060926,9.298744770906419,Decoder
8,-3.132389589060926,9.161646212111753,Decoder
9,-3.132389589060926,9.000462966257397,Decoder
10,-3.132389589060926,8.788837272227472,Decoder
11,-3.132389589060926,8.551778094911391,Decoder
0,-2.976935977516251,12.215910913234033,Decoder
1,-2.976935977516251,12.052592939522269,Decoder
2,-2.976935977516251,11.791478417363024,Decoder
3,-2.976935977516251,11.335553183577721,Decoder
4,-2.976935977516251,10.682471692523,Decoder
5,-2.976935977516251,10.01374893674377,Decoder
6,-2.976935977516251,9.525196602724602,Decoder
7,-2.976935977516251,9.255589085583944,Decoder
8,-2.976935977516251,9.086663489074127,Decoder
9,-2.976935977516251,8.903548312260096,Decoder
10,-2.976935977516251,8.680316104344664,Decoder
11,-2.976935977516251,8.436836138218661,Decoder
0,-2.821482365971576,12.224578366879753,Decoder
1,-2.821482365971576,12.056441124770927,Decoder
2,-2.821482365971576,11.792933801757304,Decoder
3,-2.821482365971576,11.339435994153941,Decoder
4,-2.821482365971576,10.69203824187776,Decoder
5,-2.821482365971576,10.023005231510476,Decoder
6,-2.821482365971576,9.518493047023092,Decoder
7,-2.821482365971576,9.218610358812928,Decoder
8,-2.821482365971576,9.017418423703608,Decoder
9,-2.821482365971576,8.811589332358805,Decoder
10,-2.821482365971576,8.575786639363546,Decoder
11,-2.821482365971576,8.32483120625812,Decoder
0,-2.6660287544269012,12.23266056671748,Decoder
1,-2.6660287544269012,12.05996702720174,Decoder
2,-2.6660287544269012,11.794531543260742,Decoder
3,-2.6660287544269012,11.34432773274756,Decoder
4,-2.6660287544269012,10.703912249193975,Decoder
5,-2.6660287544269012,10.035998881540756,Decoder
6,-2.6660287544269012,9.516756518848757,Decoder
7,-2.6660287544269012,9.187457178092886,Decoder
8,-2.6660287544269012,8.954476004162215,Decoder
9,-2.6660287544269012,8.726035487291618,Decoder
10,-2.6660287544269012,8.477484794905093,Decoder
11,-2.6660287544269012,8.218736192043194,Decoder
0,-2.5105751428822263,12.240012273666867,Decoder
1,-2.5105751428822263,12.063198649044493,Decoder
2,-2.5105751428822263,11.796331686416835,Decoder
3,-2.5105751428822263,11.35003949040068,Decoder
4,-2.5105751428822263,10.71740472288828,Decoder
5,-2.5105751428822263,10.051649061967945,Decoder
6,-2.5105751428822263,9.51900524322165,Decoder
7,-2.5105751428822263,9.161784456254754,Decoder
8,-2.5105751428822263,8.898376344695993,Decoder
