layer,log_predic,fit,panel
29,-3.060224665511676,9.55701334566179,OLMo-3 7B
30,-3.060224665511676,9.19563788827849,OLMo-3 7B
31,-3.060224665511676,8.836011529637346,OLMo-3 7B
0,-2.894136635137592,9.547091965790992,OLMo-3 7B
1,-2.894136635137592,8.987834838408716,OLMo-3 7B
2,-2.894136635137592,8.459201897802613,OLMo-3 7B
3,-2.894136635137592,7.991817330748853,OLMo-3 7B
4,-2.894136635137592,7.616305324023614,OLMo-3 7B
5,-2.894136635137592,7.363290064403064,OLMo-3 7B
6,-2.894136635137592,7.2633957386633785,OLMo-3 7B
7,-2.894136635137592,7.3472465335807255,OLMo-3 7B
8,-2.894136635137592,7.645231408174045,OLMo-3 7B
9,-2.894136635137592,8.159276762836404,OLMo-3 7B
10,-2.894136635137592,8.83603047500982,OLMo-3 7B
11,-2.894136635137592,9.615789272690876,OLMo-3 7B
12,-2.894136635137592,10.438849883876138,OLMo-3 7B
13,-2.894136635137592,11.24550903656219,OLMo-3 7B
14,-2.894136635137592,11.976063458745605,OLMo-3 7B
15,-2.894136635137592,12.57080987842296,OLMo-3 7B
16,-2.894136635137592,12.971935649746234,OLMo-3 7B
17,-2.894136635137592,13.16511252844164,OLMo-3 7B
18,-2.894136635137592,13.179496671809623,OLMo-3 7B
19,-2.894136635137592,13.046134863306039,OLMo-3 7B
20,-2.894136635137592,12.796073886386731,OLMo-3 7B
21,-2.894136635137592,12.460360524507553,OLMo-3 7B
22,-2.894136635137592,12.070041561124354,OLMo-3 7B
23,-2.894136635137592,11.656163779692983,OLMo-3 7B
24,-2.894136635137592,11.247452632925853,OLMo-3 7B
25,-2.894136635137592,10.852429398546194,OLMo-3 7B
26,-2.894136635137592,10.46921235353813,OLMo-3 7B
27,-2.894136635137592,10.095833799673056,OLMo-3 7B
28,-2.894136635137592,9.73032603872238,OLMo-3 7B
29,-2.894136635137592,9.3707213724575,OLMo-3 7B
30,-2.894136635137592,9.015052102649815,OLMo-3 7B
31,-2.894136635137592,8.661350531070731,OLMo-3 7B
0,-2.728048604763509,9.53726906090222,OLMo-3 7B
1,-2.728048604763509,8.967550554372329,OLMo-3 7B
2,-2.728048604763509,8.428465208442873,OLMo-3 7B
3,-2.728048604763509,7.950646183714289,OLMo-3 7B
4,-2.728048604763509,7.564726640787016,OLMo-3 7B
5,-2.728048604763509,7.30133974026149,OLMo-3 7B
6,-2.728048604763509,7.191118642738146,OLMo-3 7B
7,-2.728048604763509,7.26469650881742,OLMo-3 7B
8,-2.728048604763509,7.55247138497748,OLMo-3 7B
9,-2.728048604763509,8.056392508901705,OLMo-3 7B
10,-2.728048604763509,8.723157299539807,OLMo-3 7B
11,-2.728048604763509,9.493115094540176,OLMo-3 7B
12,-2.728048604763509,10.306615231551206,OLMo-3 7B
13,-2.728048604763509,11.10400704822129,OLMo-3 7B
14,-2.728048604763509,11.825639882198818,OLMo-3 7B
15,-2.728048604763509,12.411863071132187,OLMo-3 7B
16,-2.728048604763509,12.80491848398504,OLMo-3 7B
17,-2.728048604763509,12.990576209971758,OLMo-3 7B
18,-2.728048604763509,12.99813455855747,OLMo-3 7B
19,-2.728048604763509,12.858784370522555,OLMo-3 7B
20,-2.728048604763509,12.603716486647384,OLMo-3 7B
21,-2.728048604763509,12.264121747712338,OLMo-3 7B
22,-2.728048604763509,11.871190994497791,OLMo-3 7B
23,-2.728048604763509,11.45611506778412,OLMo-3 7B
24,-2.728048604763509,11.047738889458842,OLMo-3 7B
25,-2.728048604763509,10.654489198453083,OLMo-3 7B
26,-2.728048604763509,10.274279541622562,OLMo-3 7B
27,-2.728048604763509,9.90493657993807,OLMo-3 7B
28,-2.728048604763509,9.544286974370403,OLMo-3 7B
29,-2.728048604763509,9.190157385890354,OLMo-3 7B
30,-2.728048604763509,8.840374475468717,OLMo-3 7B
31,-2.728048604763509,8.492764904076285,OLMo-3 7B
0,-2.561960574389426,9.527352730150765,OLMo-3 7B
1,-2.561960574389426,8.947662815119104,OLMo-3 7B
2,-2.561960574389426,8.398597439677552,OLMo-3 7B
3,-2.561960574389426,7.910781143416213,OLMo-3 7B
4,-2.561960574389426,7.514838465925202,OLMo-3 7B
5,-2.561960574389426,7.241393946794622,OLMo-3 7B
6,-2.561960574389426,7.1210721256145835,OLMo-3 7B
7,-2.561960574389426,7.184497541975192,OLMo-3 7B
8,-2.561960574389426,7.462059883468934,OLMo-3 7B
9,-2.561960574389426,7.955731745975687,OLMo-3 7B
10,-2.561960574389426,8.612295505933496,OLMo-3 7B
11,-2.561960574389426,9.372192535844533,OLMo-3 7B
12,-2.561960574389426,10.175864208210974,OLMo-3 7B
13,-2.561960574389426,10.963751895534992,OLMo-3 7B
14,-2.561960574389426,11.67629697031876,OLMo-3 7B
15,-2.561960574389426,12.25394080506445,OLMo-3 7B
16,-2.561960574389426,12.639017710926927,OLMo-3 7B
17,-2.561960574389426,12.817399588072817,OLMo-3 7B
18,-2.561960574389426,12.818495925680516,OLMo-3 7B
19,-2.561960574389426,12.673609151581108,OLMo-3 7B
20,-2.561960574389426,12.414041693605675,OLMo-3 7B
21,-2.561960574389426,12.071095979585303,OLMo-3 7B
22,-2.561960574389426,11.676074437351076,OLMo-3 7B
23,-2.561960574389426,11.260279494734075,OLMo-3 7B
24,-2.561960574389426,10.852646103707649,OLMo-3 7B
25,-2.561960574389426,10.461503407853753,OLMo-3 7B
26,-2.561960574389426,10.08457075154005,OLMo-3 7B
27,-2.561960574389426,9.71947979484317,OLMo-3 7B
28,-2.561960574389426,9.363862197839753,OLMo-3 7B
29,-2.561960574389426,9.015349620606433,OLMo-3 7B
30,-2.561960574389426,8.67157372321984,OLMo-3 7B
31,-2.561960574389426,8.330166165756616,OLMo-3 7B
0,-2.3958725440153428,9.517410339531924,OLMo-3 7B
1,-2.3958725440153428,8.928178871125766,OLMo-3 7B
2,-2.3958725440153428,8.369551636793814,OLMo-3 7B
3,-2.3958725440153428,7.872132870610276,OLMo-3 7B
4,-2.3958725440153428,7.466526806649359,OLMo-3 7B
5,-2.3958725440153428,7.18333767898527,OLMo-3 7B
6,-2.3958725440153428,7.053169721692215,OLMo-3 7B
7,-2.3958725440153428,7.1066271688443985,OLMo-3 7B
8,-2.3958725440153428,7.3740797611056985,OLMo-3 7B
9,-2.3958725440153428,7.857523536489924,OLMo-3 7B
10,-2.3958725440153428,8.503848581583053,OLMo-3 7B
11,-2.3958725440153428,9.253613660892137,OLMo-3 7B
12,-2.3958725440153428,10.047377538924215,OLMo-3 7B
13,-2.3958725440153428,10.82569898018633,OLMo-3 7B
14,-2.3958725440153428,11.529136749185527,OLMo-3 7B
15,-2.3958725440153428,12.09824961042885,OLMo-3 7B
16,-2.3958725440153428,12.475488687935888,OLMo-3 7B
17,-2.3958725440153428,12.646829374514768,OLMo-3 7B
18,-2.3958725440153428,12.641771331762158,OLMo-3 7B
19,-2.3958725440153428,12.491706580787264,OLMo-3 7B
20,-2.3958725440153428,12.228027142699302,OLMo-3 7B
21,-2.3958725440153428,11.882125038607482,OLMo-3 7B
22,-2.3958725440153428,11.485392289621014,OLMo-3 7B
23,-2.3958725440153428,11.06922091684911,OLMo-3 7B
24,-2.3958725440153428,10.662616040094756,OLMo-3 7B
25,-2.3958725440153428,10.27380789742155,OLMo-3 7B
26,-2.3958725440153428,9.900329872891115,OLMo-3 7B
27,-2.3958725440153428,9.539626946812987,OLMo-3 7B
28,-2.3958725440153428,9.189144099496708,OLMo-3 7B
29,-2.3958725440153428,8.846326311251813,OLMo-3 7B
30,-2.3958725440153428,8.508618562387841,OLMo-3 7B
31,-2.3958725440153428,8.17346583321433,OLMo-3 7B
0,-2.2297845136412597,9.50750925504099,OLMo-3 7B
1,-2.2297845136412597,8.909105972869032,OLMo-3 7B
2,-2.2297845136412597,8.341280845078824,OLMo-3 7B
3,-2.2297845136412597,7.834612026052122,OLMo-3 7B
4,-2.2297845136412597,7.4196776701706755,OLMo-3 7B
5,-2.2297845136412597,7.127055931816236,OLMo-3 7B
6,-2.2297845136412597,6.987324965370559,OLMo-3 7B
7,-2.2297845136412597,7.031062925215391,OLMo-3 7B
8,-2.2297845136412597,7.288613875345067,OLMo-3 7B
9,-2.2297845136412597,7.761996942875991,OLMo-3 7B
10,-2.2297845136412597,8.398220013880652,OLMo-3 7B
11,-2.2297845136412597,9.137970533971178,OLMo-3 7B
12,-2.2297845136412597,9.921935948759696,OLMo-3 7B
13,-2.2297845136412597,10.690803703858334,OLMo-3 7B
14,-2.2297845136412597,11.38526124487922,OLMo-3 7B
15,-2.2297845136412597,11.945996017434481,OLMo-3 7B
16,-2.2297845136412597,12.31558677237591,OLMo-3 7B
17,-2.2297845136412597,12.480112281067571,OLMo-3 7B
18,-2.2297845136412597,12.4691513353858,OLMo-3 7B
19,-2.2297845136412597,12.314174032446596,OLMo-3 7B
20,-2.2297845136412597,12.046650469365963,OLMo-3 7B
21,-2.2297845136412597,11.6980507432599,OLMo-3 7B
22,-2.2297845136412597,11.29984495124441,OLMo-3 7B
23,-2.2297845136412597,10.88350319043549,OLMo-3 7B
24,-2.2297845136412597,10.478090463042639,OLMo-3 7B
25,-2.2297845136412597,10.091738537829821,OLMo-3 7B
26,-2.2297845136412597,9.721800795276286,OLMo-3 7B
27,-2.2297845136412597,9.365541538272153,OLMo-3 7B
28,-2.2297845136412597,9.020225069707541,OLMo-3 7B
29,-2.2297845136412597,8.683115692472573,OLMo-3 7B
30,-2.2297845136412597,8.351477709457363,OLMo-3 7B
31,-2.2297845136412597,8.022575423552038,OLMo-3 7B
0,-2.0636964832671767,9.497716842673263,OLMo-3 7B
1,-2.0636964832671767,8.890451370825623,OLMo-3 7B
2,-2.0636964832671767,8.313738109819747,OLMo-3 7B
3,-2.0636964832671767,7.798129270497396,OLMo-3 7B
4,-2.0636964832671767,7.374177063700336,OLMo-3 7B
5,-2.0636964832671767,7.072433700270328,OLMo-3 7B
6,-2.0636964832671767,6.923451391049139,OLMo-3 7B
7,-2.0636964832671767,6.957782346878525,OLMo-3 7B
8,-2.0636964832671767,7.205745083644332,OLMo-3 7B
9,-2.0636964832671767,7.669381027565467,OLMo-3 7B
10,-2.0636964832671767,8.295813290218453,OLMo-3 7B
11,-2.0636964832671767,9.025855219369845,OLMo-3 7B
12,-2.0636964832671767,9.800320162786187,OLMo-3 7B
13,-2.0636964832671767,10.560021468234037,OLMo-3 7B
14,-2.0636964832671767,11.24577248347994,OLMo-3 7B
15,-2.0636964832671767,11.798386556290446,OLMo-3 7B
16,-2.0636964832671767,12.160567321610985,OLMo-3 7B
17,-2.0636964832671767,12.31849501950118,OLMo-3 7B
18,-2.0636964832671767,12.301826495134843,OLMo-3 7B
19,-2.0636964832671767,12.14210888086467,OLMo-3 7B
20,-2.0636964832671767,11.870889309043354,OLMo-3 7B
21,-2.0636964832671767,11.519714912023588,OLMo-3 7B
22,-2.0636964832671767,11.120132822158066,OLMo-3 7B
23,-2.0636964832671767,10.70369017179948,OLMo-3 7B
24,-2.0636964832671767,10.299511136973777,OLMo-3 7B
25,-2.0636964832671767,9.915631199751912,OLMo-3 7B
26,-2.0636964832671767,9.549227408296087,OLMo-3 7B
27,-2.0636964832671767,9.197387071645297,OLMo-3 7B
28,-2.0636964832671767,8.857197498838534,OLMo-3 7B
29,-2.0636964832671767,8.525745998914793,OLMo-3 7B
30,-2.0636964832671767,8.200119880913064,OLMo-3 7B
31,-2.0636964832671767,7.877406453872342,OLMo-3 7B
0,-1.8976084528930928,9.48810046842404,OLMo-3 7B
1,-1.8976084528930928,8.872222315472262,OLMo-3 7B
2,-1.8976084528930928,8.286876476303746,OLMo-3 7B
3,-1.8976084528930928,7.762595264701748,OLMo-3 7B
4,-1.8976084528930928,7.32991099444953,OLMo-3 7B
5,-1.8976084528930928,7.019355979330353,OLMo-3 7B
6,-1.8976084528930928,6.861462533127476,OLMo-3 7B
7,-1.8976084528930928,6.886762969624157,OLMo-3 7B
8,-1.8976084528930928,7.125556243460785,OLMo-3 7B
9,-1.8976084528930928,7.579904852989927,OLMo-3 7B
10,-1.8976084528930928,8.197031897988627,OLMo-3 7B
11,-1.8976084528930928,8.917859781376325,OLMo-3 7B
12,-1.8976084528930928,9.68331090607246,OLMo-3 7B
13,-1.8976084528930928,10.434307674996466,OLMo-3 7B
14,-1.8976084528930928,11.111772491067779,OLMo-3 7B
15,-1.8976084528930928,11.656627757205836,OLMo-3 7B
16,-1.8976084528930928,12.011685693005099,OLMo-3 7B
17,-1.8976084528930928,12.163224301585549,OLMo-3 7B
18,-1.8976084528930928,12.140987369592692,OLMo-3 7B
19,-1.8976084528930928,11.976608500347059,OLMo-3 7B
20,-1.8976084528930928,11.701721297169176,OLMo-3 7B
21,-1.8976084528930928,11.347959363379577,OLMo-3 7B
22,-1.8976084528930928,10.946956302298787,OLMo-3 7B
23,-1.8976084528930928,10.530345717247338,OLMo-3 7B
24,-1.8976084528930928,10.12731982631065,OLMo-3 7B
25,-1.8976084528930928,9.745821753861168,OLMo-3 7B
26,-1.8976084528930928,9.382853601551044,OLMo-3 7B
27,-1.8976084528930928,9.03532704935705,OLMo-3 7B
28,-1.8976084528930928,8.70015377725596,OLMo-3 7B
29,-1.8976084528930928,8.374245465224549,OLMo-3 7B
30,-1.8976084528930928,8.054513793239588,OLMo-3 7B
31,-1.8976084528930928,7.737870441277854,OLMo-3 7B
0,-1.7315204225190097,9.478725714761037,OLMo-3 7B
1,-1.7315204225190097,8.854425523793125,OLMo-3 7B
2,-1.7315204225190097,8.260649557777624,OLMo-3 7B
3,-1.7315204225190097,7.727922041666938,OLMo-3 7B
4,-1.7315204225190097,7.286767200413478,OLMo-3 7B
5,-1.7315204225190097,6.967709258969651,OLMo-3 7B
6,-1.7315204225190097,6.8012724422878685,OLMo-3 7B
7,-1.7315204225190097,6.817980975320533,OLMo-3 7B
8,-1.7315204225190097,7.048125949358062,OLMo-3 7B
9,-1.7315204225190097,7.493789282589384,OLMo-3 7B
10,-1.7315204225190097,8.102266482634422,OLMo-3 7B
11,-1.7315204225190097,8.814558448239216,OLMo-3 7B
12,-1.7315204225190097,9.57166607814981,OLMo-3 7B
13,-1.7315204225190097,10.314590271112245,OLMo-3 7B
14,-1.7315204225190097,10.98433192587256,OLMo-3 7B
15,-1.7315204225190097,11.521891941176797,OLMo-3 7B
16,-1.7315204225190097,11.870161607968443,OLMo-3 7B
17,-1.7315204225190097,12.015511237732243,OLMo-3 7B
18,-1.7315204225190097,11.987790162494198,OLMo-3 7B
19,-1.7315204225190097,11.818738106477754,OLMo-3 7B
20,-1.7315204225190097,11.540094793906363,OLMo-3 7B
21,-1.7315204225190097,11.183599949003467,OLMo-3 7B
22,-1.7315204225190097,10.780993295992518,OLMo-3 7B
23,-1.7315204225190097,10.364014559096962,OLMo-3 7B
24,-1.7315204225190097,9.961942203561277,OLMo-3 7B
25,-1.7315204225190097,9.58263262573891,OLMo-3 7B
26,-1.7315204225190097,9.222912135447924,OLMo-3 7B
27,-1.7315204225190097,8.879515884766425,OLMo-3 7B
28,-1.7315204225190097,8.549179025772514,OLMo-3 7B
29,-1.7315204225190097,8.228636710544295,OLMo-3 7B
30,-1.7315204225190097,7.91462409115987,OLMo-3 7B
31,-1.7315204225190097,7.603876319697341,OLMo-3 7B
0,-1.5654323921449267,9.469620245017449,OLMo-3 7B
1,-1.5654323921449267,8.837056370320662,OLMo-3 7B
2,-1.5654323921449267,8.235023042736305,OLMo-3 7B
3,-1.5654323921449267,7.694050809376813,OLMo-3 7B
4,-1.5654323921449267,7.244670217354617,OLMo-3 7B
5,-1.5654323921449267,6.917411813782149,OLMo-3 7B
6,-1.5654323921449267,6.742806145771839,OLMo-3 7B
7,-1.5654323921449267,6.75138376043612,OLMo-3 7B
8,-1.5654323921449267,6.973442163582253,OLMo-3 7B
9,-1.5654323921449267,7.411080863091571,OLMo-3 7B
10,-1.5654323921449267,8.011634660129767,OLMo-3 7B
11,-1.5654323921449267,8.716146240622868,OLMo-3 7B
12,-1.5654323921449267,9.4656582904969,OLMo-3 7B
13,-1.5654323921449267,10.201213495677887,OLMo-3 7B
14,-1.5654323921449267,10.863854542091856,OLMo-3 7B
15,-1.5654323921449267,11.394624115664831,OLMo-3 7B
16,-1.5654323921449267,11.736457140795796,OLMo-3 7B
17,-1.5654323921449267,11.875810026761735,OLMo-3 7B
18,-1.5654323921449267,11.842660667717642,OLMo-3 7B
19,-1.5654323921449267,11.66887919629146,OLMo-3 7B
20,-1.5654323921449267,11.386335745111136,OLMo-3 7B
21,-1.5654323921449267,11.026900446804621,OLMo-3 7B
22,-1.5654323921449267,10.62244343399986,OLMo-3 7B
23,-1.5654323921449267,10.2048348393248,OLMo-3 7B
24,-1.5654323921449267,9.803461815058565,OLMo-3 7B
25,-1.5654323921449267,9.426100388222022,OLMo-3 7B
26,-1.5654323921449267,9.069399155383904,OLMo-3 7B
27,-1.5654323921449267,8.72991475087781,OLMo-3 7B
28,-1.5654323921449267,8.404203809037332,OLMo-3 7B
29,-1.5654323921449267,8.08882296419607,OLMo-3 7B
30,-1.5654323921449267,7.7803288506876145,OLMo-3 7B
31,-1.5654323921449267,7.475278102845564,OLMo-3 7B
0,-1.3993443617708436,9.460775450628772,OLMo-3 7B
1,-1.3993443617708436,8.820099379860546,OLMo-3 7B
2,-1.3993443617708436,8.209974170364617,OLMo-3 7B
3,-1.3993443617708436,7.660950683413285,OLMo-3 7B
4,-1.3993443617708436,7.203579780278844,OLMo-3 7B
5,-1.3993443617708436,6.86841232223359,OLMo-3 7B
6,-1.3993443617708436,6.685999170549825,OLMo-3 7B
7,-1.3993443617708436,6.68689118649984,OLMo-3 7B
8,-1.3993443617708436,6.901406153200542,OLMo-3 7B
9,-1.3993443617708436,7.331659396966048,OLMo-3 7B
10,-1.3993443617708436,7.924992877592658,OLMo-3 7B
11,-1.3993443617708436,8.622455444681018,OLMo-3 7B
12,-1.3993443617708436,9.365095947831769,OLMo-3 7B
13,-1.3993443617708436,10.093963236645552,OLMo-3 7B
14,-1.3993443617708436,10.75010616072301,OLMo-3 7B
15,-1.3993443617708436,11.274573569664788,OLMo-3 7B
16,-1.3993443617708436,11.610309631448942,OLMo-3 7B
17,-1.3993443617708436,11.743850836734078,OLMo-3 7B
18,-1.3993443617708436,11.705325998859353,OLMo-3 7B
19,-1.3993443617708436,11.526759249541339,OLMo-3 7B
20,-1.3993443617708436,11.24017472049661,OLMo-3 7B
21,-1.3993443617708436,10.877596543441733,OLMo-3 7B
22,-1.3993443617708436,10.471048850093284,OLMo-3 7B
23,-1.3993443617708436,10.052555772167834,OLMo-3 7B
24,-1.3993443617708436,9.651634943188558,OLMo-3 7B
25,-1.3993443617708436,9.275988179069438,OLMo-3 7B
26,-1.3993443617708436,8.92208447048739,OLMo-3 7B
27,-1.3993443617708436,8.586299974852896,OLMo-3 7B
28,-1.3993443617708436,8.265010849576448,OLMo-3 7B
29,-1.3993443617708436,7.954593252068537,OLMo-3 7B
30,-1.3993443617708436,7.651423339739647,OLMo-3 7B
31,-1.3993443617708436,7.351877270000268,OLMo-3 7B
0,-1.2332563313967606,9.452181269154002,OLMo-3 7B
1,-1.2332563313967606,8.803538642331846,OLMo-3 7B
2,-1.2332563313967606,8.185480642830516,OLMo-3 7B
3,-1.2332563313967606,7.628591897970839,OLMo-3 7B
4,-1.2332563313967606,7.1634570350736455,OLMo-3 7B
5,-1.2332563313967606,6.820660681459757,OLMo-3 7B
6,-1.2332563313967606,6.630787464450005,OLMo-3 7B
7,-1.2332563313967606,6.624422011365213,OLMo-3 7B
8,-1.2332563313967606,6.831915710301126,OLMo-3 7B
9,-1.2332563313967606,7.255398003118164,OLMo-3 7B
10,-1.2332563313967606,7.842187113781707,OLMo-3 7B
11,-1.2332563313967606,8.533303807179832,OLMo-3 7B
12,-1.2332563313967606,9.269768848200615,OLMo-3 7B
13,-1.2332563313967606,9.992603001732132,OLMo-3 7B
14,-1.2332563313967606,10.64282703266246,OLMo-3 7B
15,-1.2332563313967606,11.161461705879676,OLMo-3 7B
16,-1.2332563313967606,11.491427370562839,OLMo-3 7B
17,-1.2332563313967606,11.619334814583599,OLMo-3 7B
18,-1.2332563313967606,11.575485264506193,OLMo-3 7B
19,-1.2332563313967606,11.392079531185848,OLMo-3 7B
20,-1.2332563313967606,11.101318425477782,OLMo-3 7B
21,-1.2332563313967606,10.735402758237221,OLMo-3 7B
22,-1.2332563313967606,10.326533340319383,OLMo-3 7B
23,-1.2332563313967606,9.906910982579493,OLMo-3 7B
24,-1.2332563313967606,9.50620475270657,OLMo-3 7B
25,-1.2332563313967606,9.132048176017111,OLMo-3 7B
26,-1.2332563313967606,8.780728817712408,OLMo-3 7B
27,-1.2332563313967606,8.448440474728336,OLMo-3 7B
28,-1.2332563313967606,8.131376944000763,OLMo-3 7B
29,-1.2332563313967606,7.825732022465572,OLMo-3 7B
30,-1.2332563313967606,7.52769950705863,OLMo-3 7B
31,-1.2332563313967606,7.233473194715814,OLMo-3 7B
0,-1.0671683010226776,9.443827638152143,OLMo-3 7B
1,-1.0671683010226776,8.787358247653627,OLMo-3 7B
2,-1.0671683010226776,8.161520162301953,OLMo-3 7B
3,-1.0671683010226776,7.596944687243966,OLMo-3 7B
4,-1.0671683010226776,7.12426312762651,OLMo-3 7B
5,-1.0671683010226776,6.774106788596429,OLMo-3 7B
6,-1.0671683010226776,6.577106975300566,OLMo-3 7B
7,-1.0671683010226776,6.5638949928857615,OLMo-3 7B
8,-1.0671683010226776,6.764868626972195,OLMo-3 7B
9,-1.0671683010226776,7.1821698004532735,OLMo-3 7B
10,-1.0671683010226776,7.76306334745553,OLMo-3 7B
11,-1.0671683010226776,8.448509074885482,OLMo-3 7B
12,-1.0671683010226776,9.17946678964964,OLMo-3 7B
13,-1.0671683010226776,9.89689629865452,OLMo-3 7B
14,-1.0671683010226776,10.541757408806633,OLMo-3 7B
15,-1.0671683010226776,11.055009927012497,OLMo-3 7B
16,-1.0671683010226776,11.379518648772441,OLMo-3 7B
17,-1.0671683010226776,11.501963107244624,OLMo-3 7B
18,-1.0671683010226776,11.452837573245022,OLMo-3 7B
19,-1.0671683010226776,11.264541306183437,OLMo-3 7B
20,-1.0671683010226776,10.969473565469665,OLMo-3 7B
21,-1.0671683010226776,10.600033610513504,OLMo-3 7B
22,-1.0671683010226776,10.188620700724755,OLMo-3 7B
23,-1.0671683010226776,9.767634095513213,OLMo-3 7B
24,-1.0671683010226776,9.366914408367924,OLMo-3 7B
25,-1.0671683010226776,8.994032556800992,OLMo-3 7B
26,-1.0671683010226776,8.645092934012993,OLMo-3 7B
27,-1.0671683010226776,8.316105168540776,OLMo-3 7B
28,-1.0671683010226776,8.003078888921179,OLMo-3 7B
29,-1.0671683010226776,7.70202372369105,OLMo-3 7B
30,-1.0671683010226776,7.408949301387231,OLMo-3 7B
31,-1.0671683010226776,7.119865250546568,OLMo-3 7B
0,-0.9010802706485936,9.435704495182193,OLMo-3 7B
1,-0.9010802706485936,8.771542285744953,OLMo-3 7B
2,-0.9010802706485936,8.138070430946883,OLMo-3 7B
3,-0.9010802706485936,7.565979285427149,OLMo-3 7B
4,-0.9010802706485936,7.085959203824926,OLMo-3 7B
5,-0.9010802706485936,6.72870054077938,OLMo-3 7B
6,-0.9010802706485936,6.524893650929684,OLMo-3 7B
7,-0.9010802706485936,6.505228888915002,OLMo-3 7B
8,-0.9010802706485936,6.700162695301942,OLMo-3 7B
9,-0.9010802706485936,7.111847907876723,OLMo-3 7B
10,-0.9010802706485936,7.68746755737274,OLMo-3 7B
11,-0.9010802706485936,8.367888994564133,OLMo-3 7B
12,-0.9010802706485936,9.093979570225045,OLMo-3 7B
13,-0.9010802706485936,9.806606635129608,OLMo-3 7B
14,-0.9010802706485936,10.446637540051967,OLMo-3 7B
15,-0.9010802706485936,10.954939635766259,OLMo-3 7B
16,-0.9010802706485936,11.274291756712707,OLMo-3 7B
17,-0.9010802706485936,11.391436861651481,OLMo-3 7B
18,-0.9010802706485936,11.337082033662698,OLMo-3 7B
19,-0.9010802706485936,11.143845839492558,OLMo-3 7B
20,-0.9010802706485936,10.844346845887259,OLMo-3 7B
21,-0.9010802706485936,10.471203619593002,OLMo-3 7B
22,-0.9010802706485936,10.05703472735599,OLMo-3 7B
23,-0.9010802706485936,9.634458735922419,OLMo-3 7B
24,-0.9010802706485936,9.233507074927935,OLMo-3 7B
25,-0.9010802706485936,8.861693499157028,OLMo-3 7B
26,-0.9010802706485936,8.514937556343174,OLMo-3 7B
27,-0.9010802706485936,8.189062974326864,OLMo-3 7B
28,-0.9010802706485936,7.87989348094859,OLMo-3 7B
29,-0.9010802706485936,7.5832528040488425,OLMo-3 7B
30,-0.9010802706485936,7.294964671468112,OLMo-3 7B
31,-0.9010802706485936,7.01085281104689,OLMo-3 7B
0,-0.7349922402745115,9.42780177780315,OLMo-3 7B
1,-0.7349922402745115,8.75607484652489,OLMo-3 7B
2,-0.7349922402745115,8.115109150933257,OLMo-3 7B
3,-0.7349922402745115,7.535665926714878,OLMo-3 7B
4,-0.7349922402745115,7.048506409556381,OLMo-3 7B
5,-0.7349922402745115,6.684391835144394,OLMo-3 7B
6,-0.7349922402745115,6.474083439165545,OLMo-3 7B
7,-0.7349922402745115,6.448342457306458,OLMo-3 7B
8,-0.7349922402745115,6.637695707378561,OLMo-3 7B
9,-0.7349922402745115,7.044305444293864,OLMo-3 7B
10,-0.7349922402745115,7.615245722291951,OLMo-3 7B
11,-0.7349922402745115,8.291261312981959,OLMo-3 7B
12,-0.7349922402745115,9.013096987973029,OLMo-3 7B
13,-0.7349922402745115,9.721497518874294,OLMo-3 7B
14,-0.7349922402745115,10.357207677294895,OLMo-3 7B
15,-0.7349922402745115,10.860972234843967,OLMo-3 7B
16,-0.7349922402745115,11.175454985018593,OLMo-3 7B
17,-0.7349922402745115,11.287457224738501,OLMo-3 7B
18,-0.7349922402745115,11.227917754346084,OLMo-3 7B
19,-0.7349922402745115,11.029694396071665,OLMo-3 7B
20,-0.7349922402745115,10.725644972145574,OLMo-3 7B
21,-0.7349922402745115,10.348627304798137,OLMo-3 7B
22,-0.7349922402745115,9.931499216259686,OLMo-3 7B
23,-0.7349922402745115,9.507118528760547,OLMo-3 7B
24,-0.7349922402745115,9.105725917141925,OLMo-3 7B
25,-0.7349922402745115,8.734783180821173,OLMo-3 7B
26,-0.7349922402745115,8.39002342165698,OLMo-3 7B
27,-0.7349922402745115,8.067082810123255,OLMo-3 7B
28,-0.7349922402745115,7.7615975166939,OLMo-3 7B
29,-0.7349922402745115,7.469203711842827,OLMo-3 7B
30,-0.7349922402745115,7.185537566043939,OLMo-3 7B
31,-0.7349922402745115,6.906235249771146,OLMo-3 7B
0,-0.5689042099004276,9.420109423574019,OLMo-3 7B
1,-0.5689042099004276,8.740940019912506,OLMo-3 7B
2,-0.5689042099004276,8.092614024429032,OLMo-3 7B
3,-0.5689042099004276,7.505974845301639,OLMo-3 7B
4,-0.5689042099004276,7.011865890708363,OLMo-3 7B
5,-0.5689042099004276,6.641130568827248,OLMo-3 7B
6,-0.5689042099004276,6.4246122878363305,OLMo-3 7B
7,-0.5689042099004276,6.393154455913648,OLMo-3 7B
8,-0.5689042099004276,6.577365455290244,OLMo-3 7B
9,-0.5689042099004276,6.979415528610048,OLMo-3 7B
10,-0.5689042099004276,7.546243820971776,OLMo-3 7B
11,-0.5689042099004276,8.218443776905126,OLMo-3 7B
12,-0.5689042099004276,8.93660884093979,OLMo-3 7B
13,-0.5689042099004276,9.641332457605467,OLMo-3 7B
14,-0.5689042099004276,10.273208071431847,OLMo-3 7B
15,-0.5689042099004276,10.772829126948627,OLMo-3 7B
16,-0.5689042099004276,11.082716624325052,OLMo-3 7B
17,-0.5689042099004276,11.18972534344001,OLMo-3 7B
