verb_up,frequency,predic,log_freq,log_predic,r,vif
spitting up,12,0.0314960629921259,2.4849066497880004,-3.4258899942525294,0.25246510850814524,1.0680778179313992
splashed up,10,0.0286532951289398,2.302585092994046,-3.523415014386406,0.25246510850814524,1.0680778179313992
split up,380,0.1441031475161168,5.940171252720432,-1.7816205240971041,0.25246510850814524,1.0680778179313992
splits up,11,0.0518867924528301,2.3978952727983707,-2.905409635260707,0.25246510850814524,1.0680778179313992
splitting up,21,0.0679611650485436,3.044522437723423,-2.618438042412524,0.25246510850814524,1.0680778179313992
spoke up,248,0.0308803386875856,5.5134287461649825,-3.4462684007944064,0.25246510850814524,1.0680778179313992
spoon up,16,0.0026028957214901,2.772588722239781,-5.948524425522929,0.25246510850814524,1.0680778179313992
sprang up,473,0.2103156958648288,6.159095388491933,-1.3230235350601824,0.25246510850814524,1.0680778179313992
spring up,81,0.0139031925849639,4.394449154672439,-4.2616360356104215,0.25246510850814524,1.0680778179313992
springing up,139,0.2593283582089552,4.9344739331306915,-1.0494623475564988,0.25246510850814524,1.0680778179313992
springs up,10,0.0091324200913242,2.302585092994046,-4.686750172980514,0.25246510850814524,1.0680778179313992
sprung up,124,0.289044289044289,4.820281565605037,-0.9000302110023749,0.25246510850814524,1.0680778179313992
stack up,51,0.036743515850144,3.9318256327243257,-3.26635794437762,0.25246510850814524,1.0680778179313992
stacked up,31,0.1244979919678714,3.4339872044851463,-1.9505078583039437,0.25246510850814524,1.0680778179313992
stacking up,13,0.049618320610687,2.5649493574615367,-2.9525035390031715,0.25246510850814524,1.0680778179313992
staggered up,11,0.026378896882494,2.3978952727983707,-3.6084578868033623,0.25246510850814524,1.0680778179313992
stand up,4115,0.2247774075490249,8.32239411311117,-1.238039591438191,0.25246510850814524,1.0680778179313992
standing up,1077,0.1005320638476617,6.981934677156389,-2.191326686578374,0.25246510850814524,1.0680778179313992
stands up,1143,0.2651972157772622,7.04141166379481,-1.019128382743829,0.25246510850814524,1.0680778179313992
stared up,29,0.0182504719949653,3.367295829986474,-3.9851452702571137,0.25246510850814524,1.0680778179313992
staring up,43,0.0255041518386714,3.7612001156935624,-3.6430790023437063,0.25246510850814524,1.0680778179313992
start up,170,0.0074800897610771,5.135798437050262,-4.888002280995879,0.25246510850814524,1.0680778179313992
started up,408,0.0169049098819142,6.0112671744041615,-4.063101744783367,0.25246510850814524,1.0680778179313992
starting up,139,0.024390243902439,4.9344739331306915,-3.688879454113937,0.25246510850814524,1.0680778179313992
starts up,52,0.006514657980456,3.9512437185814275,-5.02716459604747,0.25246510850814524,1.0680778179313992
stay up,630,0.0235013242809713,6.4457198193855785,-3.726916622221171,0.25246510850814524,1.0680778179313992
stayed up,134,0.033932641174981,4.897839799950911,-3.3488561437676463,0.25246510850814524,1.0680778179313992
staying up,85,0.0273575796588348,4.442651256490317,-3.5710228863423716,0.25246510850814524,1.0680778179313992
stays up,47,0.0307591623036649,3.8501476017100584,-3.450325212557741,0.25246510850814524,1.0680778179313992
steal up,15,0.0064460678985818,2.70805020110221,-5.037818028690069,0.25246510850814524,1.0680778179313992
steamed up,22,0.0960698689956331,3.091042453358316,-2.241676339907054,0.25246510850814524,1.0680778179313992
step up,175,0.0225923057061709,5.1647859739235145,-3.767294464179794,0.25246510850814524,1.0680778179313992
stepped up,159,0.0563230605738576,5.0689042022202315,-2.818679829440048,0.25246510850814524,1.0680778179313992
stepping up,39,0.0452961672473867,3.6635616461296463,-3.048178748926535,0.25246510850814524,1.0680778179313992
stick up,104,0.0093592512598992,4.6443908991413725,-4.661986661031753,0.25246510850814524,1.0680778179313992
sticking up,158,0.0897217490062464,5.062595033026967,-2.317037119582587,0.25246510850814524,1.0680778179313992
sticks up,24,0.00836820083682,3.1780538303479458,-4.774912960575196,0.25246510850814524,1.0680778179313992
stir up,132,0.0732926152137701,4.882801922586371,-2.5371780010754645,0.25246510850814524,1.0680778179313992
stirred up,127,0.1611675126903553,4.844187086458591,-1.649566753393095,0.25246510850814524,1.0680778179313992
stirring up,66,0.0674846625766871,4.189654742026425,-2.6259852480479062,0.25246510850814524,1.0680778179313992
stirs up,10,0.0460829493087557,2.302585092994046,-3.0301337002713247,0.25246510850814524,1.0680778179313992
stitched up,10,0.087719298245614,2.302585092994046,-2.3418058061473275,0.25246510850814524,1.0680778179313992
stock up,21,0.0083036773428232,3.044522437723423,-4.7827184640293945,0.25246510850814524,1.0680778179313992
stocking up,11,0.0232067510548523,2.3978952727983707,-3.7398317812878643,0.25246510850814524,1.0680778179313992
stood up,829,0.0631763450693491,6.720220155135295,-2.6965651185320474,0.25246510850814524,1.0680778179313992
stop up,29,8.236530432559e-4,3.367295829986474,-7.1009371883051795,0.25246510850814524,1.0680778179313992
stopped up,32,0.0032414910858995,3.4657359027997265,-5.728475087246577,0.25246510850814524,1.0680778179313992
store up,24,0.0032432432432432,3.1780538303479458,-5.727932934888497,0.25246510850814524,1.0680778179313992
stored up,34,0.044041450777202,3.5263605246161616,-3.0775832999843127,0.25246510850814524,1.0680778179313992
storing up,23,0.1385542168674698,3.1354942159291497,-1.8273504143307584,0.25246510850814524,1.0680778179313992
straighten up,74,0.164079822616408,4.30406509320417,-1.628180094243841,0.25246510850814524,1.0680778179313992
straightened up,101,0.230593607305936,4.61512051684126,-1.2049624135111026,0.25246510850814524,1.0680778179313992
straightening up,24,0.2162162162162162,3.1780538303479458,-1.2878542883066382,0.25246510850814524,1.0680778179313992
straightens up,135,0.4981549815498155,4.90527477843843,-0.007380107297622422,0.25246510850814524,1.0680778179313992
stretch up,13,0.0088135593220338,2.5649493574615367,-4.722611282848199,0.25246510850814524,1.0680778179313992
stretched up,17,0.0092693565976008,2.833213344056216,-4.671728724339963,0.25246510850814524,1.0680778179313992
stretching up,13,0.0179806362378976,2.5649493574615367,-4.000315612573827,0.25246510850814524,1.0680778179313992
striding up,15,0.1415094339622641,2.70805020110221,-1.8028093054146406,0.25246510850814524,1.0680778179313992
strike up,32,0.0104404567699836,3.4657359027997265,-4.551571604888863,0.25246510850814524,1.0680778179313992
strode up,24,0.064,3.1780538303479458,-2.68273239311792,0.25246510850814524,1.0680778179313992
strolled up,26,0.0691489361702127,3.258096538021482,-2.5998366164619786,0.25246510850814524,1.0680778179313992
struck up,97,0.0207087959009393,4.574710978503383,-3.8562705160937925,0.25246510850814524,1.0680778179313992
struggled up,20,0.0243013365735115,2.995732273553991,-3.6926224403927725,0.25246510850814524,1.0680778179313992
strung up,25,0.0905797101449275,3.2188758248682006,-2.306577114263584,0.25246510850814524,1.0680778179313992
stuck up,204,0.0222829055161114,5.318119993844216,-3.7814005430267232,0.25246510850814524,1.0680778179313992
studied up,10,0.0028272547356516,2.302585092994046,-5.865617837242035,0.25246510850814524,1.0680778179313992
stuffed up,21,0.0143737166324435,3.044522437723423,-4.227875954846626,0.25246510850814524,1.0680778179313992
stumbled up,12,0.0224719101123595,2.4849066497880004,-3.7727609380946405,0.25246510850814524,1.0680778179313992
sucked up,22,0.0623229461756373,3.091042453358316,-2.7110759220187486,0.25246510850814524,1.0680778179313992
sucking up,24,0.0413793103448275,3.1780538303479458,-3.1427144639026388,0.25246510850814524,1.0680778179313992
suit up,30,0.0072411296162201,3.4011973816621555,-4.920710586568273,0.25246510850814524,1.0680778179313992
sum up,63,0.0345394736842105,4.143134726391533,-3.330502382104674,0.25246510850814524,1.0680778179313992
summed up,39,0.6610169491525424,3.6635616461296463,0.6678293725756556,0.25246510850814524,1.0680778179313992
summing up,28,0.5957446808510638,3.332204510175204,0.38776553100876343,0.25246510850814524,1.0680778179313992
summon up,10,0.031055900621118,2.302585092994046,-3.440418094815437,0.25246510850814524,1.0680778179313992
summoned up,15,0.0212464589235127,2.70805020110221,-3.830089622665462,0.25246510850814524,1.0680778179313992
sums up,15,0.0394736842105263,2.70805020110221,-3.191847152480282,0.25246510850814524,1.0680778179313992
surged up,11,0.1,2.3978952727983707,-2.197224577336219,0.25246510850814524,1.0680778179313992
swallow up,16,0.0147737765466297,2.772588722239781,-4.200017529061975,0.25246510850814524,1.0680778179313992
swallowed up,110,0.1424870466321243,4.700480365792417,-1.7947851901445924,0.25246510850814524,1.0680778179313992
swam up,13,0.0163316582914572,2.5649493574615367,-4.098183338529272,0.25246510850814524,1.0680778179313992
sweep up,65,0.0510604870384917,4.174387269895637,-2.9223341085991246,0.25246510850814524,1.0680778179313992
sweeping up,96,0.0998959417273673,4.564348191467836,-2.1983813154640433,0.25246510850814524,1.0680778179313992
sweeps up,12,0.0521739130434782,2.4849066497880004,-2.89958841300109,0.25246510850814524,1.0680778179313992
swell up,24,0.0370942812982998,3.1780538303479458,-3.2564926884395087,0.25246510850814524,1.0680778179313992
swelled up,35,0.1325757575757575,3.5553480614894135,-1.8783739420648264,0.25246510850814524,1.0680778179313992
swelling up,11,0.0351437699680511,2.3978952727983707,-3.3125317445764995,0.25246510850814524,1.0680778179313992
swells up,10,0.078125,2.302585092994046,-2.468099531471619,0.25246510850814524,1.0680778179313992
swept up,67,0.0394349617422013,4.204692619390966,-3.192868916133086,0.25246510850814524,1.0680778179313992
swim up,20,0.0053205639797818,2.995732273553991,-5.230841201423133,0.25246510850814524,1.0680778179313992
swimming up,16,0.0032395221704798,2.772588722239781,-5.729084657518436,0.25246510850814524,1.0680778179313992
swing up,40,0.0116720163408228,3.6888794541139363,-4.438820398703842,0.25246510850814524,1.0680778179313992
swung up,20,0.013531799729364,2.995732273553991,-4.289088639014612,0.25246510850814524,1.0680778179313992
take up,875,0.0078949742849409,6.774223886357614,-4.833602583807334,0.25246510850814524,1.0680778179313992
taken up,588,0.0312450183325362,6.376726947898627,-3.43415177290484,0.25246510850814524,1.0680778179313992
takes up,169,0.0090611763444319,5.1298987149230735,-4.694653849524916,0.25246510850814524,1.0680778179313992
taking up,318,0.0166422440862465,5.762051382780177,-4.07902870962734,0.25246510850814524,1.0680778179313992
talk up,22,5.901604163313e-4,3.091042453358316,-7.434525831303979,0.25246510850814524,1.0680778179313992
talking up,10,3.454589422047e-4,2.302585092994046,-7.9702912390676115,0.25246510850814524,1.0680778179313992
tangled up,140,0.2713178294573643,4.941642422609304,-0.9879467207805903,0.25246510850814524,1.0680778179313992
team up,36,0.0017621145374449,3.58351893845611,-6.339477080468081,0.25246510850814524,1.0680778179313992
teamed up,58,0.4142857142857143,4.060443010546419,-0.34627623671783353,0.25246510850814524,1.0680778179313992
teaming up,18,0.3673469387755102,2.8903717578961645,-0.5436154465889815,0.25246510850814524,1.0680778179313992
tear up,96,0.0482169763937719,4.564348191467836,-2.982625926048692,0.25246510850814524,1.0680778179313992
tearing up,65,0.0965824665676077,4.174387269895637,-2.23578761207053,0.25246510850814524,1.0680778179313992
think up,107,5.398532809961e-4,4.672828834461906,-7.52367315812842,0.25246510850814524,1.0680778179313992
thinking up,19,0.0013221070210841,2.9444389791664403,-6.627205605132158,0.25246510850814524,1.0680778179313992
thought up,41,6.743421052631e-4,3.713572066704308,-7.301098431673868,0.25246510850814524,1.0680778179313992
threw up,257,0.0464317976513098,5.54907608489522,-3.0222264321680505,0.25246510850814524,1.0680778179313992
throw up,260,0.0203650035247121,5.560681631015528,-3.873362135533381,0.25246510850814524,1.0680778179313992
throwing up,126,0.0359794403198172,4.836281906951478,-3.288164948764371,0.25246510850814524,1.0680778179313992
thrown up,99,0.029324644549763,4.59511985013459,-3.4995637985642256,0.25246510850814524,1.0680778179313992
throws up,26,0.0074669730040206,3.258096538021482,-4.889770591902475,0.25246510850814524,1.0680778179313992
thumbs up,11,0.0404411764705882,2.3978952727983707,-3.1666251345243235,0.25246510850814524,1.0680778179313992
tidied up,120,0.4918032786885246,4.787491742782046,-0.032789822822990956,0.25246510850814524,1.0680778179313992
tidy up,659,0.3459317585301837,6.490723534502507,-0.6369701648448912,0.25246510850814524,1.0680778179313992
tidying up,340,0.5546492659053833,5.8289456176102075,0.21947382242524718,0.25246510850814524,1.0680778179313992
tie up,139,0.0343804105861983,4.9344739331306915,-3.3352830144022936,0.25246510850814524,1.0680778179313992
ties up,15,0.0193050193050193,2.70805020110221,-3.9278963545844365,0.25246510850814524,1.0680778179313992
tighten up,23,0.1074766355140186,3.1354942159291497,-2.116779212117481,0.25246510850814524,1.0680778179313992
tightened up,27,0.1310679611650485,3.295836866004329,-1.8915489398364262,0.25246510850814524,1.0680778179313992
tightening up,13,0.1074380165289256,2.5649493574615367,-2.117181869662683,0.25246510850814524,1.0680778179313992
tip up,19,0.0058969584109248,2.9444389791664403,-5.127404170442733,0.25246510850814524,1.0680778179313992
tipped up,32,0.0475482912332838,3.4657359027997265,-2.9972935541209433,0.25246510850814524,1.0680778179313992
took up,983,0.0254478616547582,6.890609120147166,-3.6453463021370562,0.25246510850814524,1.0680778179313992
top up,16,5.891883929886e-4,2.772588722239781,-7.436175211149178,0.25246510850814524,1.0680778179313992
tore up,75,0.0728155339805825,4.31748811353631,-2.5442232269444203,0.25246510850814524,1.0680778179313992
torn up,79,0.0520078999341672,4.3694478524670215,-2.902950540103025,0.25246510850814524,1.0680778179313992
toss up,19,0.0282317979197622,2.9444389791664403,-3.5386683722907604,0.25246510850814524,1.0680778179313992
tossed up,34,0.034729315628192,3.5263605246161616,-3.324824402877582,0.25246510850814524,1.0680778179313992
touch up,12,0.0010529086601737,2.4849066497880004,-6.8551453287098685,0.25246510850814524,1.0680778179313992
touched up,13,0.0041388092964024,2.5649493574615367,-5.483199744203669,0.25246510850814524,1.0680778179313992
train up,24,0.0011622838878396,3.1780538303479458,-6.75620538085494,0.25246510850814524,1.0680778179313992
trained up,11,0.0057501306847882,2.3978952727983707,-5.152765970306981,0.25246510850814524,1.0680778179313992
travel up,12,0.0032635300516725,2.4849066497880004,-5.72167696453277,0.25246510850814524,1.0680778179313992
traveled up,10,0.0112994350282485,2.302585092994046,-4.471638793363576,0.25246510850814524,1.0680778179313992
travelling up,10,0.0078125,2.302585092994046,-4.844187086458591,0.25246510850814524,1.0680778179313992
treasured up,10,0.0746268656716417,2.302585092994046,-2.5176964726109925,0.25246510850814524,1.0680778179313992
trimmed up,13,0.0380116959064327,2.5649493574615367,-3.2311083933038365,0.25246510850814524,1.0680778179313992
trip up,24,0.0044792833146696,3.1780538303479458,-5.403802874394025,0.25246510850814524,1.0680778179313992
tripped up,49,0.0981963927855711,3.8918202981106265,-2.217427284653739,0.25246510850814524,1.0680778179313992
trot up,12,0.0179910044977511,2.4849066497880004,-3.999728585847253,0.25246510850814524,1.0680778179313992
trotted up,26,0.0457746478873239,3.258096538021482,-3.037169463418165,0.25246510850814524,1.0680778179313992
trotting up,19,0.0631229235880398,2.9444389791664403,-2.6974680917716745,0.25246510850814524,1.0680778179313992
trudged up,19,0.0867579908675799,2.9444389791664403,-2.353878387381596,0.25246510850814524,1.0680778179313992
trussed up,17,0.4594594594594595,2.833213344056216,-0.16251892949777494,0.25246510850814524,1.0680778179313992
try up,11,3.220800515328e-4,2.3978952727983707,-8.040388304142354,0.25246510850814524,1.0680778179313992
tucked up,75,0.1256281407035175,4.31748811353631,-1.9401794743463292,0.25246510850814524,1.0680778179313992
tune up,10,0.0057306590257879,2.302585092994046,-5.156177599386925,0.25246510850814524,1.0680778179313992
tuned up,23,0.0877862595419847,3.1354942159291497,-2.3409693360023613,0.25246510850814524,1.0680778179313992
tuning up,15,0.087719298245614,2.70805020110221,-2.3418058061473275,0.25246510850814524,1.0680778179313992
turn up,618,0.0182059213433495,6.42648845745769,-3.9876347007921433,0.25246510850814524,1.0680778179313992
turned up,535,0.0266580297971996,6.282266746896006,-3.5976450691114183,0.25246510850814524,1.0680778179313992
turning up,121,0.0177575579688875,4.795790545596741,-4.013026937503906,0.25246510850814524,1.0680778179313992
turns up,145,0.0118174409127954,4.976733742420574,-4.426290973385113,0.25246510850814524,1.0680778179313992
twisted up,31,0.0300970873786407,3.4339872044851463,-3.47276757416341,0.25246510850814524,1.0680778179313992
tying up,63,0.1064189189189189,4.143134726391533,-2.1278537054667668,0.25246510850814524,1.0680778179313992
type up,12,0.001560671088568,2.4849066497880004,-6.461077475039953,0.25246510850814524,1.0680778179313992
typed up,20,0.1492537313432835,2.995732273553991,-1.740466174840505,0.25246510850814524,1.0680778179313992
use up,108,0.0029974188892897,4.68213122712422,-5.807001810735389,0.25246510850814524,1.0680778179313992
used up,242,0.0051424807156973,5.488937726156687,-5.26506393765377,0.25246510850814524,1.0680778179313992
uses up,17,0.0039452309120445,2.833213344056216,-5.531294759694388,0.25246510850814524,1.0680778179313992
using up,43,0.0044102564102564,3.7612001156935624,-5.4194024380186665,0.25246510850814524,1.0680778179313992
wait up,190,0.0053883894387567,5.247024072160486,-5.218105784966982,0.25246510850814524,1.0680778179313992
waiting up,19,0.001648733078792,2.9444389791664403,-6.406098023303078,0.25246510850814524,1.0680778179313992
wake up,3503,0.5881464069845533,8.161375023197486,0.3563079789389973,0.25246510850814524,1.0680778179313992
waked up,131,0.4980988593155893,4.875197323201151,-0.007604599385219639,0.25246510850814524,1.0680778179313992
waken up,22,0.1517241379310344,3.091042453358316,-1.7211419020141023,0.25246510850814524,1.0680778179313992
wakes up,407,0.6957264957264957,6.008813185442595,0.8270296351505098,0.25246510850814524,1.0680778179313992
waking up,508,0.515736040609137,6.230481447578482,0.06296495669014059,0.25246510850814524,1.0680778179313992
walk up,372,0.0224488564359423,5.918893854273146,-3.7738109366469916,0.25246510850814524,1.0680778179313992
walked up,445,0.0572863027806385,6.09807428216624,-2.8007010768948297,0.25246510850814524,1.0680778179313992
walking up,297,0.0355050806933652,5.6937321388027,-3.301928760271403,0.25246510850814524,1.0680778179313992
walks up,45,0.0088148873653281,3.8066624897703196,-4.722459272511193,0.25246510850814524,1.0680778179313992
wandered up,19,0.0201912858660998,2.9444389791664403,-3.882106244390158,0.25246510850814524,1.0680778179313992
want up,63,3.814344356586e-4,4.143134726391533,-7.871190074157357,0.25246510850814524,1.0680778179313992
warm up,129,0.0151089248067463,4.859812404361672,-4.177245435471226,0.25246510850814524,1.0680778179313992
warmed up,104,0.2694300518134715,4.6443908991413725,-0.9975161717967408,0.25246510850814524,1.0680778179313992
warming up,86,0.1740890688259109,4.454347296253507,-1.5569198781506541,0.25246510850814524,1.0680778179313992
warms up,17,0.2125,2.833213344056216,-1.3099213823353166,0.25246510850814524,1.0680778179313992
wash up,397,0.0496622466850137,5.983936280687191,-2.9515724308160323,0.25246510850814524,1.0680778179313992
washed up,165,0.0599563953488372,5.10594547390058,-2.7523087082854487,0.25246510850814524,1.0680778179313992
washing up,177,0.0480195333695062,5.176149732573829,-2.9869366430093867,0.25246510850814524,1.0680778179313992
weigh up,46,0.0516273849607182,3.828641396489095,-2.9106952308680807,0.25246510850814524,1.0680778179313992
weighed up,15,0.0260416666666666,2.70805020110221,-3.621670704420489,0.25246510850814524,1.0680778179313992
weighing up,16,0.043010752688172,2.772588722239781,-3.10234200861225,0.25246510850814524,1.0680778179313992
welled up,25,0.423728813559322,3.2188758248682006,-0.3074846997479607,0.25246510850814524,1.0680778179313992
welling up,13,0.4333333333333333,2.5649493574615367,-0.2682639865946794,0.25246510850814524,1.0680778179313992
went up,2525,0.0341534674223262,7.83399634170946,-3.3421408367010352,0.25246510850814524,1.0680778179313992
whip up,18,0.0137614678899082,2.8903717578961645,-4.272025739459558,0.25246510850814524,1.0680778179313992
whipped up,36,0.059900166389351,3.58351893845611,-2.7533067926903323,0.25246510850814524,1.0680778179313992
whipping up,12,0.051063829787234,2.4849066497880004,-2.9222651216721194,0.25246510850814524,1.0680778179313992
wind up,331,0.0299873165428519,5.802118375377063,-3.4765346367812096,0.25246510850814524,1.0680778179313992
winding up,90,0.1176470588235294,4.499809670330265,-2.0149030205422647,0.25246510850814524,1.0680778179313992
winds up,59,0.0332394366197183,4.07753744390572,-3.3702138361421885,0.25246510850814524,1.0680778179313992
wipe up,64,0.0196620583717357,4.1588830833596715,-3.9092065429185765,0.25246510850814524,1.0680778179313992
wiped up,22,0.0215264187866927,3.091042453358316,-3.8167128256238243,0.25246510850814524,1.0680778179313992
wipes up,13,0.0252427184466019,2.5649493574615367,-3.6536507622301944,0.25246510850814524,1.0680778179313992
wiping up,21,0.035,3.044522437723423,-3.316780039849572,0.25246510850814524,1.0680778179313992
wired up,13,0.0553191489361702,2.5649493574615367,-2.837728024410743,0.25246510850814524,1.0680778179313992
wise up,30,0.0084435688150858,3.4011973816621555,-4.765870796679088,0.25246510850814524,1.0680778179313992
woke up,1690,0.689795918367347,7.432483807917119,0.7991653746367426,0.25246510850814524,1.0680778179313992
woken up,189,0.7941176470588235,5.241747015059643,1.3499267169490154,0.25246510850814524,1.0680778179313992
work up,111,0.0018109144302145,4.709530201312334,-6.312110795098759,0.25246510850814524,1.0680778179313992
worked up,203,0.0179455445544554,5.313205979041787,-4.002304890539937,0.25246510850814524,1.0680778179313992
working up,62,0.0039300202839756,4.127134385045092,-5.535172928690691,0.25246510850814524,1.0680778179313992
works up,10,0.0010336985734959,2.302585092994046,-6.8735778271806165,0.25246510850814524,1.0680778179313992
wound up,294,0.1272176546949372,5.683579767338681,-1.9257867706155307,0.25246510850814524,1.0680778179313992
wrap up,114,0.0923076923076923,4.736198448394496,-2.2857779746776643,0.25246510850814524,1.0680778179313992
wrapped up,381,0.2396226415094339,5.942799375126701,-1.154749475488092,0.25246510850814524,1.0680778179313992
wrapping up,41,0.0911111111111111,3.713572066704308,-2.300143089338494,0.25246510850814524,1.0680778179313992
wrinkled up,22,0.0561224489795918,3.091042453358316,-2.822460552279955,0.25246510850814524,1.0680778179313992
write up,59,0.0041441314883753,4.07753744390572,-5.481909302509258,0.25246510850814524,1.0680778179313992
writing up,20,0.0026896180742334,2.995732273553991,-5.915662833691722,0.25246510850814524,1.0680778179313992
written up,36,0.0036637492367189,3.58351893845611,-5.605597797068449,0.25246510850814524,1.0680778179313992
yield up,20,0.033167495854063,2.995732273553991,-3.372454912796502,0.25246510850814524,1.0680778179313992
yielded up,17,0.0388127853881278,2.833213344056216,-3.2094194896261667,0.25246510850814524,1.0680778179313992
zip up,40,0.0326530612244898,3.6888794541139363,-3.3886185994552953,0.25246510850814524,1.0680778179313992
zipped up,10,0.175438596491228,2.302585092994046,-1.5475625087160134,0.25246510850814524,1.0680778179313992
zoomed up,14,0.2121212121212121,2.6390573296152584,-1.3121863889661687,0.25246510850814524,1.0680778179313992
