c_log_freq,c_log_predic,fit,freq_mean,freq_sd,predic_mean,predic_sd,label,q025,q975
-1.9984480492472816,-2.5428356329067325,13.06311934505034,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-1.8449307942600424,-2.5428356329067325,13.080923967044754,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-1.6914135392728031,-2.5428356329067325,13.098728589039167,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-1.537896284285564,-2.5428356329067325,13.116533211033582,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-1.384379029298325,-2.5428356329067325,13.134337833027995,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-1.2308617743110852,-2.5428356329067325,13.152142455022412,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-1.077344519323846,-2.5428356329067325,13.169947077016827,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-0.9238272643366066,-2.5428356329067325,13.18775169901124,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-0.7703100093493673,-2.5428356329067325,13.205556321005655,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-0.6167927543621281,-2.5428356329067325,13.22336094300007,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-0.46327549937488866,-2.5428356329067325,13.241165564994484,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-0.30975824438764943,-2.5428356329067325,13.2589701869889,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-0.1562409894004102,-2.5428356329067325,13.276774808983314,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
-0.00272373441317075,-2.5428356329067325,13.294579430977729,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
0.1507935205740687,-2.5428356329067325,13.312384052972142,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
0.3043107755613079,-2.5428356329067325,13.330188674966555,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
0.4578280305485471,-2.5428356329067325,13.347993296960972,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
0.6113452855357864,-2.5428356329067325,13.365797918955383,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
0.7648625405230256,-2.5428356329067325,13.3836025409498,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
0.9183797955102652,-2.5428356329067325,13.401407162944215,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
1.0718970504975045,-2.5428356329067325,13.41921178493863,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
1.2254143054847435,-2.5428356329067325,13.437016406933044,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
1.378931560471983,-2.5428356329067325,13.45482102892746,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
1.5324488154592222,-2.5428356329067325,13.472625650921874,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
1.6859660704464614,-2.5428356329067325,13.490430272916289,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
1.839483325433701,-2.5428356329067325,13.508234894910702,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
1.9930005804209403,-2.5428356329067325,13.526039516905117,6.870264856271882,1.868835490494456,-3.476343845759669,1.7940709196570577,BabyLM 125M — first layer,NA,NA
