layer,log_freq,fit,panel
1,14.832808673297919,12.110414673049375,Decoder
2,14.832808673297919,11.888698711926846,Decoder
3,14.832808673297919,11.417498216306907,Decoder
4,14.832808673297919,10.700117540923175,Decoder
5,14.832808673297919,9.987523231174652,Decoder
6,14.832808673297919,9.54879222232525,Decoder
7,14.832808673297919,9.415079904178054,Decoder
8,14.832808673297919,9.379620121075318,Decoder
9,14.832808673297919,9.24499465384211,Decoder
10,14.832808673297919,8.985181676013383,Decoder
11,14.832808673297919,8.662410269710922,Decoder
0,14.965820510101992,12.218200457211369,Decoder
1,14.965820510101992,12.122599499269388,Decoder
2,14.965820510101992,11.896644240339592,Decoder
3,14.965820510101992,11.411081546689806,Decoder
4,14.965820510101992,10.669899522522147,Decoder
5,14.965820510101992,9.93586057711773,Decoder
6,14.965820510101992,9.490614627156413,Decoder
7,14.965820510101992,9.366399393727969,Decoder
8,14.965820510101992,9.346040402332052,Decoder
9,14.965820510101992,9.222183826810614,Decoder
10,14.965820510101992,8.967334891333566,Decoder
11,14.965820510101992,8.64660709704824,Decoder
0,15.098832346906065,12.230478321245764,Decoder
1,15.098832346906065,12.13553618835427,Decoder
2,15.098832346906065,11.90518319790754,Decoder
3,15.098832346906065,11.405156289470987,Decoder
4,15.098832346906065,10.640075854207332,Decoder
5,15.098832346906065,9.884294606629497,Decoder
6,15.098832346906065,9.43182841977637,Decoder
7,15.098832346906065,9.31616380086753,Decoder
8,15.098832346906065,9.31025789130324,Decoder
9,15.098832346906065,9.19731291085422,Decoder
10,15.098832346906065,8.948291223510145,Decoder
11,15.098832346906065,8.630831693049977,Decoder
0,15.231844183710136,12.243659263443464,Decoder
1,15.231844183710136,12.149196106167297,Decoder
2,15.231844183710136,11.914292984323717,Decoder
3,15.231844183710136,11.399703729575611,Decoder
4,15.231844183710136,10.610631517449672,Decoder
5,15.231844183710136,9.832821637588308,Decoder
6,15.231844183710136,9.372456778727484,Decoder
7,15.231844183710136,9.264432349751102,Decoder
8,15.231844183710136,9.272356479690988,Decoder
9,15.231844183710136,9.170460362923935,Decoder
10,15.231844183710136,8.9280962549454,Decoder
11,15.231844183710136,8.615083000167246,Decoder
0,15.364856020514209,12.257707529052771,Decoder
1,15.364856020514209,12.163550618571731,Decoder
2,15.364856020514209,11.92395099928111,Decoder
3,15.364856020514209,11.394705151928802,Decoder
4,15.364856020514209,10.581551493720088,Decoder
5,15.364856020514209,9.781437987872524,Decoder
6,15.364856020514209,9.312522882552125,Decoder
7,15.364856020514209,9.211264264533014,Decoder
8,15.364856020514209,9.232420059197393,Decoder
9,15.364856020514209,9.141704639970737,Decoder
10,15.364856020514209,8.906795568041632,Decoder
11,15.364856020514209,8.599359960851174,Decoder
0,15.49786785731828,12.272587363321978,Decoder
1,15.49786785731828,12.178571091430872,Decoder
2,15.49786785731828,11.934134642472712,Decoder
3,15.49786785731828,11.390141841455701,Decoder
4,15.49786785731828,10.55282076448954,Decoder
5,15.49786785731828,9.73013997536051,Decoder
6,15.49786785731828,9.252049909792671,Decoder
7,15.49786785731828,9.156718769367625,Decoder
8,15.49786785731828,9.190532521524569,Decoder
9,15.49786785731828,9.11112419894563,Decoder
10,15.49786785731828,8.88443474520115,Decoder
11,15.49786785731828,8.583661517552867,Decoder
0,15.630879694122353,12.288263011499373,Decoder
1,15.630879694122353,12.194228890607963,Decoder
2,15.630879694122353,11.944821313591541,Decoder
3,15.630879694122353,11.385995083081447,Decoder
4,15.630879694122353,10.524424311228952,Decoder
5,15.630879694122353,9.678923917930618,Decoder
6,15.630879694122353,9.191061038991469,Decoder
7,15.630879694122353,9.10085508840928,Decoder
8,15.630879694122353,9.146777758374622,Decoder
9,15.630879694122353,9.078797496799602,Decoder
10,15.630879694122353,8.861059368826249,Decoder
11,15.630879694122353,8.567986612723445,Decoder
0,15.763891530926426,12.30469871883325,Decoder
1,15.763891530926426,12.210495381966302,Decoder
2,15.763891530926426,11.95598841233058,Decoder
3,15.763891530926426,11.382246161731182,Decoder
4,15.763891530926426,10.496347115409264,Decoder
5,15.763891530926426,9.627786133461221,Decoder
6,15.763891530926426,9.129579448690912,Decoder
7,15.763891530926426,9.04373244581234,Decoder
8,15.763891530926426,9.101239661449645,Decoder
9,15.763891530926426,9.044802990483655,Decoder
10,15.763891530926426,8.836715021319216,Decoder
11,15.763891530926426,8.552334188814022,Decoder
0,15.896903367730499,12.321858730571899,Decoder
1,15.896903367730499,12.227341931369148,Decoder
2,15.896903367730499,11.967613338382842,Decoder
3,15.896903367730499,11.378876362330038,Decoder
4,15.896903367730499,10.468574158501422,Decoder
5,15.896903367730499,9.576722939830665,Decoder
6,15.896903367730499,9.067628317433341,Decoder
7,15.896903367730499,8.985410065731136,Decoder
8,15.896903367730499,9.054002122451756,Decoder
9,15.896903367730499,9.009219136948769,Decoder
10,15.896903367730499,8.811447285082359,Decoder
11,15.896903367730499,8.536703188275716,Decoder
0,16.029915204534568,12.339707291963615,Decoder
1,16.029915204534568,12.244739904679777,Decoder
2,16.029915204534568,11.979673491441321,Decoder
3,16.029915204534568,11.37586696980316,Decoder
4,16.029915204534568,10.441090421976357,Decoder
5,16.029915204534568,9.525730654917318,Decoder
6,16.029915204534568,9.00523082376116,Decoder
7,16.029915204534568,8.925947172320027,Decoder
8,16.029915204534568,9.00514903308306,Decoder
9,16.029915204534568,8.972124393145949,Decoder
10,16.029915204534568,8.785301742517976,Decoder
11,16.029915204534568,8.521092553559637,Decoder
0,16.16292704133864,12.358208648256692,Decoder
1,16.16292704133864,12.262660667761471,Decoder
2,16.16292704133864,11.992146271199013,Decoder
3,16.16292704133864,11.373199269075682,Decoder
4,16.16292704133864,10.413880887305003,Decoder
5,16.16292704133864,9.474805596599532,Decoder
6,16.16292704133864,8.942410146216705,Decoder
7,16.16292704133864,8.865402989733361,Decoder
8,16.16292704133864,8.954764285045652,Decoder
9,16.16292704133864,8.93359721602619,Decoder
10,16.16292704133864,8.75832397602836,Decoder
11,16.16292704133864,8.505501227116907,Decoder
0,16.295938878142714,12.377327044699417,Decoder
1,16.295938878142714,12.2810755864775,Decoder
2,16.295938878142714,12.005009077348927,Decoder
3,16.295938878142714,11.370854545072747,Decoder
4,16.295938878142714,10.386930535958316,Decoder
5,16.295938878142714,9.423944082755684,Decoder
6,16.295938878142714,8.87918946334238,Decoder
7,16.295938878142714,8.803836742125489,Decoder
8,16.295938878142714,8.902931770041645,Decoder
9,16.295938878142714,8.893716062540491,Decoder
10,16.295938878142714,8.730559568015805,Decoder
11,16.295938878142714,8.489928151398644,Decoder
0,16.428950714946787,12.397026726540089,Decoder
1,16.428950714946787,12.299956026691135,Decoder
2,16.428950714946787,12.018239309584056,Decoder
3,16.428950714946787,11.36881408271948,Decoder
4,16.428950714946787,10.360224349407215,Decoder
5,16.428950714946787,9.373142431264114,Decoder
6,16.428950714946787,8.81559195368051,Decoder
7,16.428950714946787,8.741307653650756,Decoder
8,16.428950714946787,8.849735379773147,Decoder
9,16.428950714946787,8.85255938963982,Decoder
10,16.428950714946787,8.702054100882622,Decoder
11,16.428950714946787,8.474372268855953,Decoder
0,16.56196255175086,12.41727193902699,Decoder
1,16.56196255175086,12.319273354265654,Decoder
2,16.56196255175086,12.031814367597407,Decoder
3,16.56196255175086,11.367059166941042,Decoder
4,16.56196255175086,10.333747309122648,Decoder
5,16.56196255175086,9.322396960003191,Decoder
6,16.56196255175086,8.751640795773499,Decoder
7,16.56196255175086,8.677874948463508,Decoder
8,16.56196255175086,8.795259005942253,Decoder
9,16.56196255175086,8.810205654275203,Decoder
10,16.56196255175086,8.672853157031106,Decoder
11,16.56196255175086,8.458832521939968,Decoder
0,16.694974388554932,12.438026927408425,Decoder
1,16.694974388554932,12.338998935064325,Decoder
2,16.694974388554932,12.045711651081984,Decoder
3,16.694974388554932,11.365571082662553,Decoder
4,16.694974388554932,10.307484396575544,Decoder
5,16.694974388554932,9.27170398685128,Decoder
6,16.694974388554932,8.687359168163704,Decoder
7,16.694974388554932,8.613597850718106,Decoder
8,16.694974388554932,8.739586540251079,Decoder
9,16.694974388554932,8.76673331339762,Decoder
10,16.694974388554932,8.64300231886355,Decoder
11,16.694974388554932,8.443307853101786,Decoder
0,16.827986225359005,12.459255936932678,Decoder
1,16.827986225359005,12.35910413495043,Decoder
2,16.827986225359005,12.05990855973077,Decoder
3,16.827986225359005,11.364331114809156,Decoder
4,16.827986225359005,10.281420593236854,Decoder
5,16.827986225359005,9.22105982968674,Decoder
6,16.827986225359005,8.6227702493935,Decoder
7,16.827986225359005,8.548535584568883,Decoder
8,16.827986225359005,8.682801874401715,Decoder
9,16.827986225359005,8.72222082395806,Decoder
10,16.827986225359005,8.612547168782251,Decoder
11,16.827986225359005,8.427797204792531,Decoder
0,16.960998062163075,12.480923212848044,Decoder
1,16.960998062163075,12.379560319787235,Decoder
2,16.960998062163075,12.074382493236785,Decoder
3,16.960998062163075,11.363320548306003,Decoder
4,16.960998062163075,10.255540880577513,Decoder
5,16.960998062163075,9.170460806387924,Decoder
6,16.960998062163075,8.557897218005245,Decoder
7,16.960998062163075,8.482747374170206,Decoder
8,16.960998062163075,8.624988900096291,Decoder
9,16.960998062163075,8.67674664290753,Decoder
10,16.960998062163075,8.581533289189512,Decoder
11,16.960998062163075,8.412299519463327,Decoder
0,17.094009898967148,12.502993000402808,Decoder
1,17.094009898967148,12.400338855438022,Decoder
2,17.094009898967148,12.089110851293013,Decoder
3,17.094009898967148,11.362520668078211,Decoder
4,17.094009898967148,10.229830240068454,Decoder
5,17.094009898967148,9.119903234833195,Decoder
6,17.094009898967148,8.492763252541303,Decoder
7,17.094009898967148,8.41629244367641,Decoder
8,17.094009898967148,8.566231509036887,Decoder
9,17.094009898967148,8.630389227197014,Decoder
10,17.094009898967148,8.550006262487626,Decoder
11,17.094009898967148,8.396813739565275,Decoder
0,17.22702173577122,12.525429544845277,Decoder
1,17.22702173577122,12.421411107766048,Decoder
2,17.22702173577122,12.104071033592469,Decoder
3,17.22702173577122,11.36191275905093,Decoder
4,17.22702173577122,10.204273653180618,Decoder
5,17.22702173577122,9.069383432900915,Decoder
6,17.22702173577122,8.427391531544066,Decoder
7,17.22702173577122,8.349230017241853,Decoder
8,17.22702173577122,8.506613592925625,Decoder
9,17.22702173577122,8.583227033777511,Decoder
10,17.22702173577122,8.518011671078897,Decoder
11,17.22702173577122,8.381338807549499,Decoder
