c_log_freq,c_log_predic,label,freq_mean,freq_sd,predic_mean,predic_sd,fit,q025,q975
1.8351423135149547,-0.6543546083136107,Encoder — final layer,0,1,0,1,9.851977325996433,9.6144864222948,10.093139872566315
2.0077419685208975,-0.6543546083136107,Encoder — final layer,0,1,0,1,9.859969280653507,9.607611290102353,10.115732211650945
2.18034162352684,-0.6543546083136107,Encoder — final layer,0,1,0,1,9.867961235310581,9.601562180976751,10.138409756300819
2.352941278532783,-0.6543546083136107,Encoder — final layer,0,1,0,1,9.875953189967655,9.595148867214101,10.160949326665218
2.5255409335387258,-0.6543546083136107,Encoder — final layer,0,1,0,1,9.883945144624729,9.587841784035481,10.184013260294499
2.6981405885446685,-0.6543546083136107,Encoder — final layer,0,1,0,1,9.891937099281803,9.580459164787952,10.207190268048098
2.8707402435506113,-0.6543546083136107,Encoder — final layer,0,1,0,1,9.899929053938877,9.572902912687965,10.229723494710164
3.043339898556555,-0.6543546083136107,Encoder — final layer,0,1,0,1,9.907921008595952,9.565515733357948,10.252348008984843
-3.8606463016811583,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.56458352199097,9.24596694857379,9.883700056290587
-3.688046646675215,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.573042411425735,9.268600947954617,9.878125396417207
-3.5154469916692728,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.5815013008605,9.29094149134741,9.872777159264027
-3.34284733666333,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.589960190295265,9.31410313278992,9.865888900360183
-3.1702476816573872,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.59841907973003,9.335865194310845,9.860063176927364
-2.9976480266514445,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.606877969164794,9.35965979802147,9.854757816051066
-2.8250483716455013,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.615336858599559,9.381780727861132,9.849516230314267
-2.6524487166395585,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.623795748034324,9.402794361178875,9.844469781210666
-2.4798490616336157,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.632254637469089,9.424682637706942,9.83994336823194
-2.307249406627673,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.640713526903854,9.446647457103863,9.83511391128779
-2.13464975162173,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.649172416338619,9.467788621323454,9.83137453039013
-1.9620500966157872,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.657631305773384,9.489113102897116,9.826647002060103
-1.7894504416098442,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.666090195208147,9.510132835714941,9.822604735803552
-1.6168507866039017,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.674549084642912,9.530454542444613,9.818992170146208
-1.4442511315979587,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.683007974077677,9.549514339238817,9.816754253809822
-1.271651476592016,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.691466863512442,9.569630668585264,9.815039899435247
-1.0990518215860732,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.699925752947207,9.588307685214476,9.81402860270595
-0.9264521665801304,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.708384642381972,9.604368635368688,9.815234044569491
-0.7538525115741876,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.716843531816735,9.618976081255123,9.81669317920076
-0.5812528565682449,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.7253024212515,9.63087643267672,9.821487732311033
-0.4086532015623021,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.733761310686265,9.641414704183008,9.827754544533828
-0.2360535465563589,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.74222020012103,9.649358788174931,9.83589300385331
-0.06345389155041614,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.750679089555796,9.65448003730814,9.84717880677833
0,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.753788884026775,9.656239167932224,9.851681424877611
0.10914576345552662,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.75913797899056,9.658103127226251,9.860493654272915
0.28174541846146983,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.767596868425326,9.659457964116434,9.876415753222037
0.4543450734674126,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.776055757860089,9.658728912797487,9.894864041803732
0.6269447284733554,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.784514647294854,9.657377039268725,9.914080292845334
0.7995443834792981,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.792973536729619,9.653835470672849,9.933361227545502
0.9721440384852408,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.801432426164384,9.650737505636153,9.954501258541743
1.1447436934911837,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.809891315599149,9.646378291944377,9.975156695539514
1.3173433484971264,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.818350205033914,9.642538715725447,9.996383828263854
1.4899430035030692,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.826809094468679,9.637347428071307,10.017584244731298
1.662542658509012,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.835267983903442,9.632616737945696,10.03834080092753
1.8351423135149547,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.843726873338207,9.627725269468622,10.060226684009539
2.0077419685208975,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.852185762772972,9.623036577015615,10.081876851772323
2.18034162352684,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.860644652207737,9.618354368327724,10.105083124383839
2.352941278532783,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.869103541642502,9.612716179768583,10.127798676873221
2.5255409335387258,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.877562431077267,9.606607313772182,10.149386566150746
2.6981405885446685,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.88602132051203,9.601590253158836,10.172113321282485
2.8707402435506113,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.894480209946796,9.596065138346031,10.195252020456959
3.043339898556555,-0.4677928592019489,Encoder — final layer,0,1,0,1,9.90293909938156,9.59074283009187,10.219469899057465
-3.8606463016811583,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.540924221668954,9.23176973977262,9.856789888478184
-3.688046646675215,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.549850045881408,9.254298321292138,9.851097547903443
-3.5154469916692728,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.558775870093864,9.27573423890084,9.845735321770098
-3.34284733666333,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.567701694306319,9.297480309022024,9.840592738334992
-3.1702476816573872,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.576627518518775,9.320074033527714,9.836430935829602
-2.9976480266514445,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.585553342731231,9.342343308246154,9.83178217510296
-2.8250483716455013,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.594479166943685,9.362824752460478,9.827147436648687
-2.6524487166395585,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.603404991156141,9.386492498623909,9.823510365733963
-2.4798490616336157,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.612330815368596,9.40748856893908,9.819060281103853
-2.307249406627673,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.621256639581052,9.428927939768036,9.813853062887102
-2.13464975162173,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.630182463793508,9.451442404251384,9.809879724814886
-1.9620500966157872,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.639108288005962,9.472472789197166,9.805786345320545
-1.7894504416098442,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.648034112218419,9.494131701797617,9.803688584821417
-1.6168507866039017,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.656959936430873,9.514141343102052,9.800992587761627
-1.4442511315979587,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.665885760643329,9.534500761643331,9.799438364492131
-1.271651476592016,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.674811584855785,9.55376626395683,9.798341543000443
-1.0990518215860732,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.68373740906824,9.572510236086082,9.797101410882197
-0.9264521665801304,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.692663233280696,9.589682059481524,9.798469809428044
-0.7538525115741876,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.70158905749315,9.6051236895387,9.799381815026067
-0.5812528565682449,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.710514881705606,9.619615925877934,9.804567860752009
-0.4086532015623021,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.719440705918062,9.63079494580753,9.80965915957475
-0.2360535465563589,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.728366530130517,9.640279133394404,9.8171309887829
-0.06345389155041614,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.737292354342973,9.64804537486881,9.826587895208434
0,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.740573810969034,9.649818043968708,9.83088457336867
0.10914576345552662,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.746218178555427,9.652599017746288,9.839066694744655
0.28174541846146983,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.755144002767883,9.655743562326986,9.853942071638528
0.4543450734674126,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.76406982698034,9.656531856673599,9.871330929915823
0.6269447284733554,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.772995651192794,9.657223775823496,9.889674954540482
0.7995443834792981,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.78192147540525,9.656035500748082,9.907914260753666
0.9721440384852408,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.790847299617704,9.654170357131399,9.927478233383201
1.1447436934911837,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.79977312383016,9.651140308150575,9.948531066389739
1.3173433484971264,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.808698948042617,9.64709278831746,9.969330666776859
1.4899430035030692,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.817624772255071,9.643770754347754,9.989874577677316
1.662542658509012,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.826550596467527,9.640718498062633,10.011536006093872
1.8351423135149547,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.835476420679981,9.63679582065292,10.033932239033053
2.0077419685208975,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.844402244892438,9.63284001170715,10.055247603533093
2.18034162352684,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.853328069104894,9.628983011416299,10.077433328158742
2.352941278532783,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.862253893317348,9.625508331029272,10.099009767398647
2.5255409335387258,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.871179717529804,9.621615441339662,10.121858299962783
2.6981405885446685,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.88010554174226,9.61658899355881,10.145245661310062
2.8707402435506113,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.889031365954715,9.612011415348952,10.166814729915195
3.043339898556555,-0.28123111009028756,Encoder — final layer,0,1,0,1,9.89795719016717,9.607666990647992,10.188988228869784
-3.8606463016811583,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.517264921346936,9.208588180714635,9.832040906085611
-3.688046646675215,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.526657680337081,9.230287008200744,9.82848842646355
-3.5154469916692728,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.536050439327228,9.252594424751077,9.8245103728841
-3.34284733666333,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.545443198317374,9.274233574672994,9.819555939492515
-3.1702476816573872,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.55483595730752,9.296543859179236,9.81632173975711
-2.9976480266514445,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.564228716297666,9.318914650898344,9.81212246949217
-2.8250483716455013,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.573621475287812,9.340585699622578,9.809190892801793
-2.6524487166395585,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.583014234277957,9.362278891518766,9.805672535690523
-2.4798490616336157,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.592406993268105,9.384140540123248,9.801963916014962
-2.307249406627673,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.60179975225825,9.406642548964687,9.798137848395791
-2.13464975162173,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.611192511248397,9.428553524348636,9.795100849530947
-1.9620500966157872,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.620585270238543,9.450009249642351,9.792438562701557
-1.7894504416098442,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.629978029228688,9.4720537950941,9.791056667797982
-1.6168507866039017,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.639370788218836,9.493616887915882,9.7890131053603
-1.4442511315979587,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.648763547208981,9.514001281873748,9.78667257166282
-1.271651476592016,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.658156306199126,9.534100998321305,9.78415985342441
-1.0990518215860732,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.667549065189274,9.553804932325477,9.783490537422763
-0.9264521665801304,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.67694182417942,9.572042899997824,9.784275923441434
-0.7538525115741876,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.686334583169565,9.588747795581478,9.786254242383935
-0.5812528565682449,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.695727342159712,9.604208417340466,9.789833047459636
-0.4086532015623021,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.705120101149857,9.617793454071805,9.79439979915144
-0.2360535465563589,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.714512860140003,9.629163902504539,9.80121357623691
-0.06345389155041614,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.72390561913015,9.637587789866284,9.809272503717276
0,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.727358737911294,9.640828086016194,9.812940972122867
0.10914576345552662,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.733298378120296,9.645669897767723,9.820236288455995
0.28174541846146983,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.742691137110443,9.650251719556943,9.834750967161794
0.4543450734674126,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.752083896100588,9.65221845082184,9.851214585077017
0.6269447284733554,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.761476655090734,9.65349579781919,9.868211568510477
0.7995443834792981,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.770869414080881,9.653803281516057,9.887355482321759
0.9721440384852408,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.780262173071026,9.654385867873623,9.906276318185869
1.1447436934911837,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.789654932061172,9.652683736415614,9.926513602671344
1.3173433484971264,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.79904769105132,9.65038433862936,9.947917909665941
1.4899430035030692,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.808440450041465,9.646989114062132,9.967955044679949
1.662542658509012,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.81783320903161,9.643603148260402,9.989819960606262
1.8351423135149547,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.827225968021757,9.641776041936442,10.012508327126694
2.0077419685208975,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.836618727011903,9.638884245338506,10.035235677174263
2.18034162352684,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.846011486002048,9.635484929267369,10.056742419375489
2.352941278532783,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.855404244992195,9.63128990079419,10.078105765202908
2.5255409335387258,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.864797003982341,9.628023680783262,10.099840090949982
2.6981405885446685,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.874189762972488,9.624370050190155,10.12282596476068
2.8707402435506113,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.883582521962634,9.620465607118604,10.145654120300533
3.043339898556555,-0.09466936097862622,Encoder — final layer,0,1,0,1,9.89297528095278,9.616802315392915,10.168157387429943
-3.8606463016811583,0,Encoder — final layer,0,1,0,1,9.505259186766551,9.18983503056449,9.825360636417393
-3.688046646675215,0,Encoder — final layer,0,1,0,1,9.514888888309141,9.214417479989084,9.822161066389567
-3.5154469916692728,0,Encoder — final layer,0,1,0,1,9.524518589851729,9.236337534811366,9.817794995527539
-3.34284733666333,0,Encoder — final layer,0,1,0,1,9.534148291394317,9.259298557416393,9.813073468622033
-3.1702476816573872,0,Encoder — final layer,0,1,0,1,9.543777992936906,9.282415935572123,9.810536214518336
-2.9976480266514445,0,Encoder — final layer,0,1,0,1,9.553407694479494,9.305022561252104,9.806495855989784
-2.8250483716455013,0,Encoder — final layer,0,1,0,1,9.563037396022084,9.32733526477473,9.803980086972539
-2.6524487166395585,0,Encoder — final layer,0,1,0,1,9.572667097564672,9.349335058191349,9.799753563894186
-2.4798490616336157,0,Encoder — final layer,0,1,0,1,9.582296799107262,9.371463596100764,9.796593604452479
-2.307249406627673,0,Encoder — final layer,0,1,0,1,9.59192650064985,9.394553212649148,9.793865679903112
-2.13464975162173,0,Encoder — final layer,0,1,0,1,9.60155620219244,9.416116156702842,9.79057555392711
-1.9620500966157872,0,Encoder — final layer,0,1,0,1,9.611185903735027,9.437621505779033,9.788787533349398
-1.7894504416098442,0,Encoder — final layer,0,1,0,1,9.620815605277615,9.46031557090027,9.785596220653321
-1.6168507866039017,0,Encoder — final layer,0,1,0,1,9.630445306820205,9.480966120328379,9.782339747097017
-1.4442511315979587,0,Encoder — final layer,0,1,0,1,9.640075008362793,9.501940098294769,9.781029990429657
-1.271651476592016,0,Encoder — final layer,0,1,0,1,9.649704709905382,9.523058695496479,9.779474762528922
-1.0990518215860732,0,Encoder — final layer,0,1,0,1,9.65933441144797,9.542984297773527,9.779291902497409
-0.9264521665801304,0,Encoder — final layer,0,1,0,1,9.66896411299056,9.561578196434848,9.77959133012464
-0.7538525115741876,0,Encoder — final layer,0,1,0,1,9.678593814533148,9.5788369084391,9.78074336565182
-0.5812528565682449,0,Encoder — final layer,0,1,0,1,9.688223516075738,9.595006302371567,9.78367301872946
-0.4086532015623021,0,Encoder — final layer,0,1,0,1,9.697853217618325,9.60931148488969,9.787686373687439
-0.2360535465563589,0,Encoder — final layer,0,1,0,1,9.707482919160913,9.621829560111514,9.793741000617146
-0.06345389155041614,0,Encoder — final layer,0,1,0,1,9.717112620703503,9.632697266388933,9.80181007666146
0,0,Encoder — final layer,0,1,0,1,9.720652848158334,9.6353835675,9.805333090000001
0.10914576345552662,0,Encoder — final layer,0,1,0,1,9.726742322246091,9.639901174869047,9.812277992645452
0.28174541846146983,0,Encoder — final layer,0,1,0,1,9.73637202378868,9.645710504637718,9.826065912716286
0.4543450734674126,0,Encoder — final layer,0,1,0,1,9.746001725331269,9.648573628292663,9.842323492057993
0.6269447284733554,0,Encoder — final layer,0,1,0,1,9.755631426873858,9.650957525301726,9.85888841267927
0.7995443834792981,0,Encoder — final layer,0,1,0,1,9.765261128416446,9.651416197653525,9.877328494563557
0.9721440384852408,0,Encoder — final layer,0,1,0,1,9.774890829959036,9.652416858893513,9.896434572799267
1.1447436934911837,0,Encoder — final layer,0,1,0,1,9.784520531501624,9.651318592284408,9.917017601422904
1.3173433484971264,0,Encoder — final layer,0,1,0,1,9.794150233044213,9.649851368560125,9.9375159666972
1.4899430035030692,0,Encoder — final layer,0,1,0,1,9.803779934586801,9.646669810791192,9.958038011160497
1.662542658509012,0,Encoder — final layer,0,1,0,1,9.81340963612939,9.645114282358207,9.98142437358532
1.8351423135149547,0,Encoder — final layer,0,1,0,1,9.823039337671979,9.642605268997249,10.00287198286058
2.0077419685208975,0,Encoder — final layer,0,1,0,1,9.832669039214567,9.638517385621048,10.024582950218019
2.18034162352684,0,Encoder — final layer,0,1,0,1,9.842298740757156,9.635824117551996,10.047414127085862
2.352941278532783,0,Encoder — final layer,0,1,0,1,9.851928442299744,9.63215857446019,10.069451625853226
2.5255409335387258,0,Encoder — final layer,0,1,0,1,9.861558143842334,9.627732668026722,10.091792392962802
2.6981405885446685,0,Encoder — final layer,0,1,0,1,9.871187845384922,9.624840139357799,10.114550818173305
2.8707402435506113,0,Encoder — final layer,0,1,0,1,9.880817546927512,9.621705289392933,10.137850787449626
3.043339898556555,0,Encoder — final layer,0,1,0,1,9.8904472484701,9.618149266262957,10.159328877993913
-3.8606463016811583,0.09189238813303556,Encoder — final layer,0,1,0,1,9.493605621024917,9.172706878233948,9.821224489013915
-3.688046646675215,0.09189238813303556,Encoder — final layer,0,1,0,1,9.503465314792754,9.196192509030231,9.817616442586544
-3.5154469916692728,0.09189238813303556,Encoder — final layer,0,1,0,1,9.51332500856059,9.219392750964424,9.813097658358403
-3.34284733666333,0.09189238813303556,Encoder — final layer,0,1,0,1,9.523184702328429,9.243231193244883,9.809506121675684
-3.1702476816573872,0.09189238813303556,Encoder — final layer,0,1,0,1,9.533044396096265,9.265841932738132,9.805240210203648
-2.9976480266514445,0.09189238813303556,Encoder — final layer,0,1,0,1,9.542904089864102,9.2888482234476335,9.802329503692713
-2.8250483716455013,0.09189238813303556,Encoder — final layer,0,1,0,1,9.552763783631939,9.312057508224534,9.79950046510356
-2.6524487166395585,0.09189238813303556,Encoder — final layer,0,1,0,1,9.562623477399775,9.334293963425727,9.796360932909268
-2.4798490616336157,0.09189238813303556,Encoder — final layer,0,1,0,1,9.572483171167612,9.357170233664235,9.7930361910056
-2.307249406627673,0.09189238813303556,Encoder — final layer,0,1,0,1,9.582342864935448,9.37985197274855,9.789227909751508
-2.13464975162173,0.09189238813303556,Encoder — final layer,0,1,0,1,9.592202558703285,9.402044703699032,9.786918725319067
-1.9620500966157872,0.09189238813303556,Encoder — final layer,0,1,0,1,9.602062252471123,9.42435301514127,9.784377394973838
-1.7894504416098442,0.09189238813303556,Encoder — final layer,0,1,0,1,9.61192194623896,9.446412659722752,9.780916879674074
-1.6168507866039017,0.09189238813303556,Encoder — final layer,0,1,0,1,9.621781640006796,9.468353650794459,9.778562003256617
-1.4442511315979587,0.09189238813303556,Encoder — final layer,0,1,0,1,9.631641333774633,9.489366824119001,9.775897670643364
-1.271651476592016,0.09189238813303556,Encoder — final layer,0,1,0,1,9.64150102754247,9.510688949278226,9.774696639798139
-1.0990518215860732,0.09189238813303556,Encoder — final layer,0,1,0,1,9.651360721310306,9.531300542569598,9.773126065911823
-0.9264521665801304,0.09189238813303556,Encoder — final layer,0,1,0,1,9.661220415078143,9.550889495175412,9.77446307211899
-0.7538525115741876,0.09189238813303556,Encoder — final layer,0,1,0,1,9.67108010884598,9.569018546353256,9.775415537925733
-0.5812528565682449,0.09189238813303556,Encoder — final layer,0,1,0,1,9.680939802613816,9.585690777032868,9.77861614764463
-0.4086532015623021,0.09189238813303556,Encoder — final layer,0,1,0,1,9.690799496381654,9.601933128653053,9.782428757152548
-0.2360535465563589,0.09189238813303556,Encoder — final layer,0,1,0,1,9.70065919014949,9.615004915300563,9.78781048080913
-0.06345389155041614,0.09189238813303556,Encoder — final layer,0,1,0,1,9.710518883917327,9.625877264884865,9.794663473816595
0,0.09189238813303556,Encoder — final layer,0,1,0,1,9.714143664853552,9.629144113144278,9.798524898635405
0.10914576345552662,0.09189238813303556,Encoder — final layer,0,1,0,1,9.720378577685164,9.6345647492846,9.805063464304977
0.28174541846146983,0.09189238813303556,Encoder — final layer,0,1,0,1,9.730238271453,9.640752133044199,9.818534323619994
0.4543450734674126,0.09189238813303556,Encoder — final layer,0,1,0,1,9.740097965220837,9.645039098621062,9.834384682597694
0.6269447284733554,0.09189238813303556,Encoder — final layer,0,1,0,1,9.749957658988674,9.64757471051435,9.850489198400153
0.7995443834792981,0.09189238813303556,Encoder — final layer,0,1,0,1,9.75981735275651,9.648597568308436,9.869094078439941
0.9721440384852408,0.09189238813303556,Encoder — final layer,0,1,0,1,9.769677046524349,9.64932307371933,9.888420541275309
1.1447436934911837,0.09189238813303556,Encoder — final layer,0,1,0,1,9.779536740292185,9.649229604070534,9.909595825981556
1.3173433484971264,0.09189238813303556,Encoder — final layer,0,1,0,1,9.789396434060022,9.647611628532957,9.93056833409079
1.4899430035030692,0.09189238813303556,Encoder — final layer,0,1,0,1,9.799256127827858,9.645066512677793,9.951256333871436
1.662542658509012,0.09189238813303556,Encoder — final layer,0,1,0,1,9.809115821595695,9.642936960903793,9.97282692520136
1.8351423135149547,0.09189238813303556,Encoder — final layer,0,1,0,1,9.818975515363531,9.639928882112121,9.995155692639047
2.0077419685208975,0.09189238813303556,Encoder — final layer,0,1,0,1,9.828835209131368,9.636662297006632,10.01780812022387
2.18034162352684,0.09189238813303556,Encoder — final layer,0,1,0,1,9.838694902899205,9.633073345096689,10.04044479470056
2.352941278532783,0.09189238813303556,Encoder — final layer,0,1,0,1,9.848554596667041,9.630452061133765,10.062895824023862
2.5255409335387258,0.09189238813303556,Encoder — final layer,0,1,0,1,9.85841429043488,9.627370901890231,10.085797741885813
2.6981405885446685,0.09189238813303556,Encoder — final layer,0,1,0,1,9.868273984202716,9.624839014044078,10.108762114262403
2.8707402435506113,0.09189238813303556,Encoder — final layer,0,1,0,1,9.878133677970553,9.620575379480979,10.130882679409392
3.043339898556555,0.09189238813303556,Encoder — final layer,0,1,0,1,9.88799337173839,9.615923908992942,10.153253552141537
-3.8606463016811583,0.2784541372446965,Encoder — final layer,0,1,0,1,9.4699463207029,9.130193395557898,9.818551515399877
-3.688046646675215,0.2784541372446965,Encoder — final layer,0,1,0,1,9.480272949248429,9.155121888292642,9.815343194488085
-3.5154469916692728,0.2784541372446965,Encoder — final layer,0,1,0,1,9.490599577793954,9.178366714913889,9.81220115296216
-3.34284733666333,0.2784541372446965,Encoder — final layer,0,1,0,1,9.500926206339482,9.20384537635905,9.807366130711758
-3.1702476816573872,0.2784541372446965,Encoder — final layer,0,1,0,1,9.51125283488501,9.227331981299493,9.803823506819182
-2.9976480266514445,0.2784541372446965,Encoder — final layer,0,1,0,1,9.521579463430538,9.250834382171718,9.799990735327082
-2.8250483716455013,0.2784541372446965,Encoder — final layer,0,1,0,1,9.531906091976065,9.27574941438369,9.796496016898168
-2.6524487166395585,0.2784541372446965,Encoder — final layer,0,1,0,1,9.542232720521593,9.300133230376943,9.791961551090601
-2.4798490616336157,0.2784541372446965,Encoder — final layer,0,1,0,1,9.55255934906712,9.324210651117157,9.789242207258635
-2.307249406627673,0.2784541372446965,Encoder — final layer,0,1,0,1,9.562885977612646,9.348286880507558,9.785439009423389
-2.13464975162173,0.2784541372446965,Encoder — final layer,0,1,0,1,9.573212606158174,9.371394427250294,9.782850089559474
-1.9620500966157872,0.2784541372446965,Encoder — final layer,0,1,0,1,9.583539234703702,9.39502390387255,9.778921825672786
-1.7894504416098442,0.2784541372446965,Encoder — final layer,0,1,0,1,9.59386586324923,9.4177688726297,9.77512270976839
-1.6168507866039017,0.2784541372446965,Encoder — final layer,0,1,0,1,9.604192491794757,9.440362769536247,9.773319979264919
-1.4442511315979587,0.2784541372446965,Encoder — final layer,0,1,0,1,9.614519120340285,9.463085075669609,9.771559765538418
-1.271651476592016,0.2784541372446965,Encoder — final layer,0,1,0,1,9.624845748885813,9.484842924163889,9.768410318053819
-1.0990518215860732,0.2784541372446965,Encoder — final layer,0,1,0,1,9.63517237743134,9.505973333852513,9.766968197194677
-0.9264521665801304,0.2784541372446965,Encoder — final layer,0,1,0,1,9.645499005976866,9.527108053767558,9.765922935326603
-0.7538525115741876,0.2784541372446965,Encoder — final layer,0,1,0,1,9.655825634522394,9.54740223737173,9.766079427033725
-0.5812528565682449,0.2784541372446965,Encoder — final layer,0,1,0,1,9.666152263067922,9.566175541196657,9.768680885701906
