layer,log_freq,fit,panel
8,12.6566143380087,5.787800863150219,OLMo-3 7B
9,12.6566143380087,5.839652087589993,OLMo-3 7B
10,12.6566143380087,6.1865173967977665,OLMo-3 7B
11,12.6566143380087,6.757260362156414,OLMo-3 7B
12,12.6566143380087,7.480744555048815,OLMo-3 7B
13,12.6566143380087,8.285833546857845,OLMo-3 7B
14,12.6566143380087,9.101390908966376,OLMo-3 7B
15,12.6566143380087,9.856280212757289,OLMo-3 7B
16,12.6566143380087,10.481077940953194,OLMo-3 7B
17,12.6566143380087,10.945757537090591,OLMo-3 7B
18,12.6566143380087,11.259689405519868,OLMo-3 7B
19,12.6566143380087,11.433956861931149,OLMo-3 7B
20,12.6566143380087,11.479643222014559,OLMo-3 7B
21,12.6566143380087,11.407831801460222,OLMo-3 7B
22,12.6566143380087,11.22960591595826,OLMo-3 7B
23,12.6566143380087,10.9560488811988,OLMo-3 7B
24,12.6566143380087,10.598203923932868,OLMo-3 7B
25,12.6566143380087,10.16676534866381,OLMo-3 7B
26,12.6566143380087,9.672247802056809,OLMo-3 7B
27,12.6566143380087,9.12516444600152,OLMo-3 7B
28,12.6566143380087,8.536028442387602,OLMo-3 7B
29,12.6566143380087,7.91535295310471,OLMo-3 7B
30,12.6566143380087,7.273651140042505,OLMo-3 7B
31,12.6566143380087,6.621436165090642,OLMo-3 7B
0,12.790639963123596,15.066816568621814,OLMo-3 7B
1,12.790639963123596,13.354231674708684,OLMo-3 7B
2,12.790639963123596,11.69187322424035,OLMo-3 7B
3,12.790639963123596,10.129967660661602,OLMo-3 7B
4,12.790639963123596,8.718741427417235,OLMo-3 7B
5,12.790639963123596,7.508420967952046,OLMo-3 7B
6,12.790639963123596,6.5492327257108265,OLMo-3 7B
7,12.790639963123596,5.891403144138369,OLMo-3 7B
8,12.790639963123596,5.584839097538501,OLMo-3 7B
9,12.790639963123596,5.640779594157807,OLMo-3 7B
10,12.790639963123596,5.995364894115166,OLMo-3 7B
11,12.790639963123596,6.5761068907233025,OLMo-3 7B
12,12.790639963123596,7.310517477294939,OLMo-3 7B
13,12.790639963123596,8.126108547142794,OLMo-3 7B
14,12.790639963123596,8.95039199357959,OLMo-3 7B
15,12.790639963123596,9.71087970991805,OLMo-3 7B
16,12.790639963123596,10.33684664646665,OLMo-3 7B
17,12.790639963123596,10.798118064436254,OLMo-3 7B
18,12.790639963123596,11.10506953594011,OLMo-3 7B
19,12.790639963123596,11.269839690087226,OLMo-3 7B
20,12.790639963123596,11.304567155986602,OLMo-3 7B
21,12.790639963123596,11.221390562747246,OLMo-3 7B
22,12.790639963123596,11.032448539478162,OLMo-3 7B
23,12.790639963123596,10.749879715288357,OLMo-3 7B
24,12.790639963123596,10.385680997765114,OLMo-3 7B
25,12.790639963123596,9.950615792362267,OLMo-3 7B
26,12.790639963123596,9.454812382158542,OLMo-3 7B
27,12.790639963123596,8.90839380128742,OLMo-3 7B
28,12.790639963123596,8.321483083882379,OLMo-3 7B
29,12.790639963123596,7.704203264076899,OLMo-3 7B
30,12.790639963123596,7.06667737600446,OLMo-3 7B
31,12.790639963123596,6.419028453798542,OLMo-3 7B
0,12.924665588238494,14.960410457269578,OLMo-3 7B
1,12.924665588238494,13.22803460875353,OLMo-3 7B
2,12.924665588238494,11.54658106859458,OLMo-3 7B
3,12.924665588238494,9.96697214514983,OLMo-3 7B
4,12.924665588238494,8.540130146776372,OLMo-3 7B
5,12.924665588238494,7.316977381831308,OLMo-3 7B
6,12.924665588238494,6.3484361586717375,OLMo-3 7B
7,12.924665588238494,5.685428785654756,OLMo-3 7B
8,12.924665588238494,5.3785526102590415,OLMo-3 7B
9,12.924665588238494,5.439084713674218,OLMo-3 7B
10,12.924665588238494,5.8019363706607505,OLMo-3 7B
11,12.924665588238494,6.393244912261716,OLMo-3 7B
12,12.924665588238494,7.139147669520192,OLMo-3 7B
13,12.924665588238494,7.965781973479251,OLMo-3 7B
14,12.924665588238494,8.79928515518197,OLMo-3 7B
15,12.924665588238494,9.565794545671425,OLMo-3 7B
16,12.924665588238494,10.193261503117828,OLMo-3 7B
17,12.924665588238494,10.651360009615487,OLMo-3 7B
18,12.924665588238494,10.951486671182813,OLMo-3 7B
19,12.924665588238494,11.106852120965351,OLMo-3 7B
20,12.924665588238494,11.13066699210865,OLMo-3 7B
21,12.924665588238494,11.03614191775825,OLMo-3 7B
22,12.924665588238494,10.8364875310597,OLMo-3 7B
23,12.924665588238494,10.544914465158543,OLMo-3 7B
24,12.924665588238494,10.17438860201891,OLMo-3 7B
25,12.924665588238494,9.73574558184074,OLMo-3 7B
26,12.924665588238494,9.238724196936888,OLMo-3 7B
27,12.924665588238494,8.693054174761633,OLMo-3 7B
28,12.924665588238494,8.108465242769256,OLMo-3 7B
29,12.924665588238494,7.494687128414037,OLMo-3 7B
30,12.924665588238494,6.861449559150256,OLMo-3 7B
31,12.924665588238494,6.218482262432196,OLMo-3 7B
0,13.058691213353391,14.849048235578401,OLMo-3 7B
1,13.058691213353391,13.09717361328592,OLMo-3 7B
2,13.058691213353391,11.39692065410098,OLMo-3 7B
3,13.058691213353391,9.79991102113112,OLMo-3 7B
4,13.058691213353391,8.357766377483884,OLMo-3 7B
5,13.058691213353391,7.122108386266808,OLMo-3 7B
6,13.058691213353391,6.144558710587438,OLMo-3 7B
7,13.058691213353391,5.476739013553311,OLMo-3 7B
8,13.058691213353391,5.169940569154617,OLMo-3 7B
9,13.058691213353391,5.23547756818217,OLMo-3 7B
10,13.058691213353391,5.607022758849473,OLMo-3 7B
11,13.058691213353391,6.209328383201571,OLMo-3 7B
12,13.058691213353391,6.967146683283513,OLMo-3 7B
13,13.058691213353391,7.805229901140345,OLMo-3 7B
14,13.058691213353391,8.648330278817115,OLMo-3 7B
15,13.058691213353391,9.42120005835887,OLMo-3 7B
16,13.058691213353391,10.05045685001575,OLMo-3 7B
17,13.058691213353391,10.505621732755058,OLMo-3 7B
18,13.058691213353391,10.799119254261255,OLMo-3 7B
19,13.058691213353391,10.945239330423899,OLMo-3 7B
20,13.058691213353391,10.958271877132544,OLMo-3 7B
21,13.058691213353391,10.852506810276749,OLMo-3 7B
22,13.058691213353391,10.642234045746068,OLMo-3 7B
23,13.058691213353391,10.34174349943006,OLMo-3 7B
24,13.058691213353391,9.964976777590268,OLMo-3 7B
25,13.058691213353391,9.52284390268889,OLMo-3 7B
26,13.058691213353391,9.024693954040378,OLMo-3 7B
27,13.058691213353391,8.479863110602587,OLMo-3 7B
28,13.058691213353391,7.8976875513333695,OLMo-3 7B
29,13.058691213353391,7.287503455190587,OLMo-3 7B
30,13.058691213353391,6.658647001132091,OLMo-3 7B
31,13.058691213353391,6.02045436811574,OLMo-3 7B
0,13.192716838468288,14.73328844663553,OLMo-3 7B
1,13.192716838468288,12.962324071550505,OLMo-3 7B
2,13.192716838468288,11.243678321494885,OLMo-3 7B
3,13.192716838468288,9.629669821498076,OLMo-3 7B
4,13.192716838468288,8.172617196589487,OLMo-3 7B
5,13.192716838468288,6.924839071798518,OLMo-3 7B
6,13.192716838468288,5.938654072154579,OLMo-3 7B
7,13.192716838468288,5.26638082268707,OLMo-3 7B
8,13.192716838468288,4.960002142068008,OLMo-3 7B
9,13.192716838468288,5.030868279724614,OLMo-3 7B
10,13.192716838468288,5.411414991096292,OLMo-3 7B
11,13.192716838468288,6.025011259972787,OLMo-3 7B
12,13.192716838468288,6.795026070143847,OLMo-3 7B
13,13.192716838468288,7.6448284053992115,OLMo-3 7B
14,13.192716838468288,8.497787249528628,OLMo-3 7B
15,13.192716838468288,9.277271586321838,OLMo-3 7B
16,13.192716838468288,9.908567026269443,OLMo-3 7B
17,13.192716838468288,10.361041593981739,OLMo-3 7B
18,13.192716838468288,10.64814572818872,OLMo-3 7B
19,13.192716838468288,10.785246494321234,OLMo-3 7B
20,13.192716838468288,10.78771095781013,OLMo-3 7B
21,13.192716838468288,10.670906184086258,OLMo-3 7B
22,13.192716838468288,10.450199238580463,OLMo-3 7B
23,13.192716838468288,10.1409571867236,OLMo-3 7B
24,13.192716838468288,9.758095565375204,OLMo-3 7B
25,13.192716838468288,9.312599940496378,OLMo-3 7B
26,13.192716838468288,8.813432361117545,OLMo-3 7B
27,13.192716838468288,8.269538152988705,OLMo-3 7B
28,13.192716838468288,7.689862641859861,OLMo-3 7B
29,13.192716838468288,7.083351153481013,OLMo-3 7B
30,13.192716838468288,6.458949013602162,OLMo-3 7B
31,13.192716838468288,5.825601547973309,OLMo-3 7B
0,13.326742463583184,14.613689633528205,OLMo-3 7B
1,13.326742463583184,12.824161366791932,OLMo-3 7B
2,13.326742463583184,11.087640411511636,OLMo-3 7B
3,13.326742463583184,9.457134079143298,OLMo-3 7B
4,13.326742463583184,7.9856496811428945,OLMo-3 7B
5,13.326742463583184,6.726194528966403,OLMo-3 7B
6,13.326742463583184,5.7317759340698045,OLMo-3 7B
7,13.326742463583184,5.055401207909072,OLMo-3 7B
8,13.326742463583184,4.749736496841991,OLMo-3 7B
9,13.326742463583184,4.826166970344488,OLMo-3 7B
10,13.326742463583184,5.21590399981616,OLMo-3 7B
11,13.326742463583184,5.840947499005282,OLMo-3 7B
12,13.326742463583184,6.62329738166013,OLMo-3 7B
13,13.326742463583184,7.484953561528979,OLMo-3 7B
14,13.326742463583184,8.347915952360102,OLMo-3 7B
15,13.326742463583184,9.134184467901779,OLMo-3 7B
16,13.326742463583184,9.767726370987925,OLMo-3 7B
17,13.326742463583184,10.217757953422298,OLMo-3 7B
18,13.326742463583184,10.498744535978485,OLMo-3 7B
19,13.326742463583184,10.627118788515723,OLMo-3 7B
20,13.326742463583184,10.619313380893244,OLMo-3 7B
21,13.326742463583184,10.491760982970284,OLMo-3 7B
22,13.326742463583184,10.260894264606076,OLMo-3 7B
23,13.326742463583184,9.943145895659857,OLMo-3 7B
24,13.326742463583184,9.554395006269727,OLMo-3 7B
25,13.326742463583184,9.10570288085286,OLMo-3 7B
26,13.326742463583184,8.605650125816918,OLMo-3 7B
27,13.326742463583184,8.062796846098415,OLMo-3 7B
28,13.326742463583184,7.485703146633863,OLMo-3 7B
29,13.326742463583184,6.882929132359774,OLMo-3 7B
30,13.326742463583184,6.263034908212661,OLMo-3 7B
31,13.326742463583184,5.634580579129035,OLMo-3 7B
0,13.460768088698082,14.490810339343675,OLMo-3 7B
1,13.460768088698082,12.683360882254853,OLMo-3 7B
2,13.460768088698082,10.929593264886574,OLMo-3 7B
3,13.460768088698082,9.28318932695938,OLMo-3 7B
4,13.460768088698082,7.797830908193819,OLMo-3 7B
5,13.460768088698082,6.527199848310429,OLMo-3 7B
6,13.460768088698082,5.524977987029759,OLMo-3 7B
7,13.460768088698082,4.844847164072346,OLMo-3 7B
8,13.460768088698082,4.540142801319337,OLMo-3 7B
9,13.460768088698082,4.622283762084735,OLMo-3 7B
10,13.460768088698082,5.021280717424029,OLMo-3 7B
11,13.460768088698082,5.657791056728968,OLMo-3 7B
12,13.460768088698082,6.452472169391299,OLMo-3 7B
13,13.460768088698082,7.325981444802775,OLMo-3 7B
14,13.460768088698082,8.19897627235514,OLMo-3 7B
15,13.460768088698082,8.992114041440145,OLMo-3 7B
16,13.460768088698082,9.62806922328022,OLMo-3 7B
17,13.460768088698082,10.0759091712035,OLMo-3 7B
18,13.460768088698082,10.351094120643829,OLMo-3 7B
19,13.460768088698082,10.47110138886573,OLMo-3 7B
20,13.460768088698082,10.453408293133725,OLMo-3 7B
21,13.460768088698082,10.31549215071234,OLMo-3 7B
22,13.460768088698082,10.074830278866095,OLMo-3 7B
23,13.460768088698082,9.748899994859519,OLMo-3 7B
24,13.460768088698082,9.35452514116985,OLMo-3 7B
25,13.460768088698082,8.90284190934799,OLMo-3 7B
26,13.460768088698082,8.402057955787022,OLMo-3 7B
27,13.460768088698082,7.860356734110135,OLMo-3 7B
28,13.460768088698082,7.285921697940508,OLMo-3 7B
29,13.460768088698082,6.686936300901329,OLMo-3 7B
30,13.460768088698082,6.0715839966157805,OLMo-3 7B
31,13.460768088698082,5.448048238707048,OLMo-3 7B
0,13.59479371381298,14.365209107169182,OLMo-3 7B
1,13.59479371381298,12.540598001183916,OLMo-3 7B
2,13.59479371381298,10.770323222355035,OLMo-3 7B
3,13.59479371381298,9.108721097838929,OLMo-3 7B
4,13.59479371381298,7.610127954791978,OLMo-3 7B
5,13.59479371381298,6.32888012037057,OLMo-3 7B
6,13.59479371381298,5.319313921731093,OLMo-3 7B
7,13.59479371381298,4.635765686029929,OLMo-3 7B
8,13.59479371381298,4.332220223342827,OLMo-3 7B
9,13.59479371381298,4.420128776988302,OLMo-3 7B
10,13.59479371381298,4.828336076334856,OLMo-3 7B
11,13.59479371381298,5.476195889573765,OLMo-3 7B
12,13.59479371381298,6.283061984896299,OLMo-3 7B
13,13.59479371381298,7.168288130493733,OLMo-3 7B
14,13.59479371381298,8.051228094557338,OLMo-3 7B
15,13.59479371381298,8.851235645278388,OLMo-3 7B
16,13.59479371381298,9.489729922255346,OLMo-3 7B
17,13.59479371381298,9.935633607452118,OLMo-3 7B
18,13.59479371381298,10.205372925198034,OLMo-3 7B
19,13.59479371381298,10.317439471229623,OLMo-3 7B
20,13.59479371381298,10.290324841283415,OLMo-3 7B
21,13.59479371381298,10.142520631095937,OLMo-3 7B
22,13.59479371381298,9.892518436403718,OLMo-3 7B
23,13.59479371381298,9.558809852943286,OLMo-3 7B
24,13.59479371381298,9.159136010971585,OLMo-3 7B
25,13.59479371381298,8.70470621157143,OLMo-3 7B
26,13.59479371381298,8.203366558676395,OLMo-3 7B
27,13.59479371381298,7.662935361202292,OLMo-3 7B
28,13.59479371381298,7.091230928064937,OLMo-3 7B
29,13.59479371381298,6.496071568180142,OLMo-3 7B
30,13.59479371381298,5.88527559046372,OLMo-3 7B
31,13.59479371381298,5.2666613038314845,OLMo-3 7B
0,13.728819338927876,14.237444480091973,OLMo-3 7B
1,13.728819338927876,12.396548106823776,OLMo-3 7B
2,13.728819338927876,10.610616624652367,OLMo-3 7B
3,13.728819338927876,8.934614924674543,OLMo-3 7B
4,13.728819338927876,7.423507897987088,OLMo-3 7B
5,13.728819338927876,6.1322604356867965,OLMo-3 7B
6,13.728819338927876,5.115837428870459,OLMo-3 7B
7,13.728819338927876,4.4292037686348635,OLMo-3 7B
8,13.728819338927876,4.126967930755243,OLMo-3 7B
9,13.728819338927876,4.220612137098135,OLMo-3 7B
10,13.728819338927876,4.637861008963599,OLMo-3 7B
11,13.728819338927876,5.296815953969592,OLMo-3 7B
12,13.728819338927876,6.115578379734069,OLMo-3 7B
13,13.728819338927876,7.012249693874986,OLMo-3 7B
14,13.728819338927876,7.904931304010298,OLMo-3 7B
15,13.728819338927876,8.711724617757964,OLMo-3 7B
16,13.728819338927876,9.352842807022336,OLMo-3 7B
17,13.728819338927876,9.79706962229492,OLMo-3 7B
18,13.728819338927876,10.06175939265438,OLMo-3 7B
19,13.728819338927876,10.166378211465773,OLMo-3 7B
20,13.728819338927876,10.130392172094156,OLMo-3 7B
21,13.728819338927876,9.973267367904592,OLMo-3 7B
22,13.728819338927876,9.714469892262137,OLMo-3 7B
23,13.728819338927876,9.373465838531851,OLMo-3 7B
24,13.728819338927876,8.96887765657095,OLMo-3 7B
25,13.728819338927876,8.51198497311284,OLMo-3 7B
26,13.728819338927876,8.010286642133563,OLMo-3 7B
27,13.728819338927876,7.4712502715533144,OLMo-3 7B
28,13.728819338927876,6.902343469292287,OLMo-3 7B
29,13.728819338927876,6.311033843270675,OLMo-3 7B
30,13.728819338927876,5.704789001408676,OLMo-3 7B
31,13.728819338927876,5.091076551626479,OLMo-3 7B
0,13.862844964042772,14.108075001199296,OLMo-3 7B
1,13.862844964042772,12.25188658241908,OLMo-3 7B
2,13.862844964042772,10.451259812513909,OLMo-3 7B
3,13.862844964042772,8.761756340358822,OLMo-3 7B
4,13.862844964042772,7.238937814828862,OLMo-3 7B
5,13.862844964042772,5.938365884799074,OLMo-3 7B
6,13.862844964042772,4.915602199144501,OLMo-3 7B
7,13.862844964042772,4.226208406740181,OLMo-3 7B
8,13.862844964042772,3.925385091399357,OLMo-3 7B
9,13.862844964042772,4.024643964457177,OLMo-3 7B
10,13.862844964042772,4.45064644772521,OLMo-3 7B
11,13.862844964042772,5.120305206346364,OLMo-3 7B
12,13.862844964042772,5.950532905463547,OLMo-3 7B
13,13.862844964042772,6.858242210219663,OLMo-3 7B
14,13.862844964042772,7.76034578575762,OLMo-3 7B
15,13.862844964042772,8.573756297220324,OLMo-3 7B
16,13.862844964042772,9.217542216690203,OLMo-3 7B
17,13.862844964042772,9.660355575858675,OLMo-3 7B
18,13.862844964042772,9.920431966026147,OLMo-3 7B
19,13.862844964042772,10.01816278543254,OLMo-3 7B
20,13.862844964042772,9.973939432317788,OLMo-3 7B
21,13.862844964042772,9.808153304921813,OLMo-3 7B
22,13.862844964042772,9.541195801484545,OLMo-3 7B
23,13.862844964042772,9.193458320245908,OLMo-3 7B
24,13.862844964042772,8.784400118863953,OLMo-3 7B
25,13.862844964042772,8.325367379561879,OLMo-3 7B
26,13.862844964042772,7.82352891380706,OLMo-3 7B
27,13.862844964042772,7.286019009341624,OLMo-3 7B
28,13.862844964042772,6.7199719539076925,OLMo-3 7B
29,13.862844964042772,6.13252203524739,OLMo-3 7B
30,13.862844964042772,5.53080354110284,OLMo-3 7B
31,13.862844964042772,4.921950759216166,OLMo-3 7B
0,13.99687058915767,13.977659213578388,OLMo-3 7B
1,13.99687058915767,12.107288811214477,OLMo-3 7B
2,13.99687058915767,10.293039126674994,OLMo-3 7B
3,13.99687058915767,8.591030877784362,OLMo-3 7B
4,13.99687058915767,7.057384782367013,OLMo-3 7B
5,13.99687058915767,5.74822155824737,OLMo-3 7B
6,13.99687058915767,4.719661923249862,OLMo-3 7B
7,13.99687058915767,4.0278265951989125,OLMo-3 7B
8,13.99687058915767,3.728470873117944,OLMo-3 7B
9,13.99687058915767,3.8331343811083682,OLMo-3 7B
10,13.99687058915767,4.267483325034641,OLMo-3 7B
11,13.99687058915767,4.947317603133998,OLMo-3 7B
12,13.99687058915767,5.78843711364367,OLMo-3 7B
13,13.99687058915767,6.706641754800892,OLMo-3 7B
14,13.99687058915767,7.617731424842897,OLMo-3 7B
15,13.99687058915767,8.437506022006916,OLMo-3 7B
16,13.99687058915767,9.083962490367972,OLMo-3 7B
17,13.99687058915767,9.525629828270151,OLMo-3 7B
18,13.99687058915767,9.781569088326611,OLMo-3 7B
19,13.99687058915767,9.873038368988295,OLMo-3 7B
20,13.99687058915767,9.821295768706147,OLMo-3 7B
21,13.99687058915767,9.64759938593111,OLMo-3 7B
22,13.99687058915767,9.37320731911413,OLMo-3 7B
23,13.99687058915767,9.019377666706147,OLMo-3 7B
24,13.99687058915767,8.606353438746606,OLMo-3 7B
25,13.99687058915767,8.145542616508198,OLMo-3 7B
26,13.99687058915767,7.643804081345411,OLMo-3 7B
27,13.99687058915767,7.107959118745642,OLMo-3 7B
28,13.99687058915767,6.544829014196287,OLMo-3 7B
29,13.99687058915767,5.961235053184742,OLMo-3 7B
30,13.99687058915767,5.363998521198406,OLMo-3 7B
31,13.99687058915767,4.759940703724673,OLMo-3 7B
0,14.130896214272568,13.846755660316502,OLMo-3 7B
1,14.130896214272568,11.96343017645462,OLMo-3 7B
2,14.130896214272568,10.136740907870967,OLMo-3 7B
3,14.130896214272568,8.423324069843769,OLMo-3 7B
4,14.130896214272568,6.879815877651256,OLMo-3 7B
5,14.130896214272568,5.562852546571654,OLMo-3 7B
6,14.130896214272568,4.529070291883194,OLMo-3 7B
7,14.130896214272568,3.8351053288641,OLMo-3 7B
8,14.130896214272568,3.537224443753783,OLMo-3 7B
9,14.130896214272568,3.6469935090946564,OLMo-3 7B
10,14.130896214272568,4.089162573306851,OLMo-3 7B
11,14.130896214272568,4.77850710076241,OLMo-3 7B
12,14.130896214272568,5.629802555833382,OLMo-3 7B
13,14.130896214272568,6.557824402891807,OLMo-3 7B
14,14.130896214272568,7.477348106309732,OLMo-3 7B
15,14.130896214272568,8.303149130459198,OLMo-3 7B
16,14.130896214272568,8.952237967164667,OLMo-3 7B
17,14.130896214272568,9.393030739656117,OLMo-3 7B
18,14.130896214272568,9.645349202569056,OLMo-3 7B
19,14.130896214272568,9.731250137991402,OLMo-3 7B
20,14.130896214272568,9.672790328011077,OLMo-3 7B
21,14.130896214272568,9.492026554715999,OLMo-3 7B
22,14.130896214272568,9.211015600194088,OLMo-3 7B
23,14.130896214272568,8.851814246533264,OLMo-3 7B
24,14.130896214272568,8.435387657114923,OLMo-3 7B
25,14.130896214272568,7.97319986954146,OLMo-3 7B
26,14.130896214272568,7.471822852397148,OLMo-3 7B
27,14.130896214272568,6.937788143943795,OLMo-3 7B
28,14.130896214272568,6.377627282443209,OLMo-3 7B
29,14.130896214272568,5.7978718061571985,OLMo-3 7B
30,14.130896214272568,5.205053253347572,OLMo-3 7B
31,14.130896214272568,4.605703162276136,OLMo-3 7B
0,14.264921839387464,13.715909361804801,OLMo-3 7B
1,14.264921839387464,11.82096871734048,OLMo-3 7B
2,14.264921839387464,9.98313051024922,OLMo-3 7B
3,14.264921839387464,8.25949717790409,OLMo-3 7B
4,14.264921839387464,6.7071711576781485,OLMo-3 7B
5,14.264921839387464,5.383254886944463,OLMo-3 7B
6,14.264921839387464,4.3448508030760955,OLMo-3 7B
7,14.264921839387464,3.6490613434461086,OLMo-3 7B
8,14.264921839387464,3.3526158957151386,OLMo-3 7B
9,14.264921839387464,3.467104832340027,OLMo-3 7B
10,14.264921839387464,3.9164518433570104,OLMo-3 7B
11,14.264921839387464,4.614508276566774,OLMo-3 7B
12,14.264921839387464,5.475125479769998,OLMo-3 7B
13,14.264921839387464,6.412154800767368,OLMo-3 7B
14,14.264921839387464,7.339447587359566,OLMo-3 7B
15,14.264921839387464,8.170855187347273,OLMo-3 7B
16,14.264921839387464,8.822498260494683,OLMo-3 7B
17,14.264921839387464,9.262691641726658,OLMo-3 7B
18,14.264921839387464,9.51194434112874,OLMo-3 7B
19,14.264921839387464,9.593034680749977,OLMo-3 7B
20,14.264921839387464,9.528740982639418,OLMo-3 7B
21,14.264921839387464,9.341841568846112,OLMo-3 7B
22,14.264921839387464,9.055114761419105,OLMo-3 7B
23,14.264921839387464,8.69133888240745,OLMo-3 7B
24,14.264921839387464,8.272131364302014,OLMo-3 7B
25,14.264921839387464,7.80900560084658,OLMo-3 7B
26,14.264921839387464,7.308272480727914,OLMo-3 7B
27,14.264921839387464,6.776199896723222,OLMo-3 7B
28,14.264921839387464,6.21905574160971,OLMo-3 7B
29,14.264921839387464,5.643107908164581,OLMo-3 7B
30,14.264921839387464,5.0546242891650435,OLMo-3 7B
31,14.264921839387464,4.459872777388299,OLMo-3 7B
0,14.39894746450236,13.585384728708652,OLMo-3 7B
1,14.39894746450236,11.680202566489822,OLMo-3 7B
2,14.39894746450236,9.832537794867926,OLMo-3 7B
3,14.39894746450236,8.099907804439901,OLMo-3 7B
4,14.39894746450236,6.539829985802679,OLMo-3 7B
5,14.39894746450236,5.2098217295531954,OLMo-3 7B
6,14.39894746450236,4.1674004262883875,OLMo-3 7B
7,14.39894746450236,3.4700834666051863,OLMo-3 7B
8,14.39894746450236,3.1750119765107625,OLMo-3 7B
9,14.39894746450236,3.293799066650828,OLMo-3 7B
10,14.39894746450236,3.749635669076506,OLMo-3 7B
11,14.39894746450236,4.455553571915292,OLMo-3 7B
12,14.39894746450236,5.3245845632946835,OLMo-3 7B
13,14.39894746450236,6.269760431342172,OLMo-3 7B
14,14.39894746450236,7.204112964185258,OLMo-3 7B
15,14.39894746450236,8.040673949951435,OLMo-3 7B
16,14.39894746450236,8.694774920792554,OLMo-3 7B
17,14.39894746450236,9.134641521420725,OLMo-3 7B
18,14.39894746450236,9.381393509108305,OLMo-3 7B
19,14.39894746450236,9.458450385152009,OLMo-3 7B
20,14.39894746450236,9.389231650848554,OLMo-3 7B
21,14.39894746450236,9.197156807494657,OLMo-3 7B
22,14.39894746450236,8.905645356387035,OLMo-3 7B
23,14.39894746450236,8.538116798822404,OLMo-3 7B
24,14.39894746450236,8.116768029598568,OLMo-3 7B
25,14.39894746450236,7.653154738800575,OLMo-3 7B
26,14.39894746450236,7.153353528129462,OLMo-3 7B
27,14.39894746450236,6.623395717564082,OLMo-3 7B
28,14.39894746450236,6.0693126270832884,OLMo-3 7B
29,14.39894746450236,5.4971355766659356,OLMo-3 7B
30,14.39894746450236,4.912895886290875,OLMo-3 7B
31,14.39894746450236,4.322624875936962,OLMo-3 7B
0,14.532973089617258,13.455181484827536,OLMo-3 7B
1,14.532973089617258,11.541090372401515,OLMo-3 7B
2,14.532973089617258,9.684881841225312,OLMo-3 7B
3,14.532973089617258,7.9444384725487485,OLMo-3 7B
4,14.532973089617258,6.37764284762164,OLMo-3 7B
5,14.532973089617258,5.0423775476938095,OLMo-3 7B
6,14.532973089617258,3.9965251540150737,OLMo-3 7B
7,14.532973089617258,3.2979682478352483,OLMo-3 7B
8,14.532973089617258,3.0042103248273815,OLMo-3 7B
9,14.532973089617258,3.1268855258748616,OLMo-3 7B
10,14.532973089617258,3.5885428813191647,OLMo-3 7B
11,14.532973089617258,4.301496110928874,OLMo-3 7B
12,14.532973089617258,5.178058934472575,OLMo-3 7B
13,14.532973089617258,6.130545071718847,OLMo-3 7B
14,14.532973089617258,7.0712682424362745,OLMo-3 7B
15,14.532973089617258,7.912542166393439,OLMo-3 7B
16,14.532973089617258,8.569006999978287,OLMo-3 7B
17,14.532973089617258,9.008810941824136,OLMo-3 7B
18,14.532973089617258,9.253610232809674,OLMo-3 7B
19,14.532973089617258,9.327387550432949,OLMo-3 7B
20,14.532973089617258,9.254125572192017,OLMo-3 7B
21,14.532973089617258,9.057806975584926,OLMo-3 7B
22,14.532973089617258,8.76241443810973,OLMo-3 7B
23,14.532973089617258,8.391930637264478,OLMo-3 7B
24,14.532973089617258,7.9690612591087024,OLMo-3 7B
25,14.532973089617258,7.505397434588892,OLMo-3 7B
26,14.532973089617258,7.006807481167798,OLMo-3 7B
27,14.532973089617258,6.479112420328969,OLMo-3 7B
28,14.532973089617258,5.92813327355595,OLMo-3 7B
29,14.532973089617258,5.359691062332291,OLMo-3 7B
30,14.532973089617258,4.779606808141537,OLMo-3 7B
31,14.532973089617258,4.193701532467235,OLMo-3 7B
0,14.666998714732156,13.325289019244018,OLMo-3 7B
1,14.666998714732156,11.40357752839361,OLMo-3 7B
2,14.666998714732156,9.540065689825296,OLMo-3 7B
3,14.666998714732156,7.79295315582117,OLMo-3 7B
4,14.666998714732156,6.220439578663322,OLMo-3 7B
5,14.666998714732156,4.880724610633851,OLMo-3 7B
6,14.666998714732156,3.832007904014847,OLMo-3 7B
7,14.666998714732156,3.132489111088403,OLMo-3 7B
8,14.666998714732156,2.8399863584585567,OLMo-3 7B
9,14.666998714732156,2.966153165684535,OLMo-3 7B
10,14.666998714732156,3.4329845179823195,OLMo-3 7B
11,14.666998714732156,4.1521742072603764,OLMo-3 7B
12,14.666998714732156,5.035416025427175,OLMo-3 7B
13,14.666998714732156,5.99440376439118,OLMo-3 7B
14,14.666998714732156,6.940831216060856,OLMo-3 7B
15,14.666998714732156,7.786392172344669,OLMo-3 7B
16,14.666998714732156,8.445129938361013,OLMo-3 7B
17,14.666998714732156,8.885126623056577,OLMo-3 7B
18,14.666998714732156,9.128503139206344,OLMo-3 7B
19,14.666998714732156,9.199729912795227,OLMo-3 7B
20,14.666998714732156,9.123277369808136,OLMo-3 7B
21,14.666998714732156,8.923615936229984,OLMo-3 7B
22,14.666998714732156,8.62521603804568,OLMo-3 7B
23,14.666998714732156,8.252548101240137,OLMo-3 7B
24,14.666998714732156,7.82875826534949,OLMo-3 7B
