layer,log_predic,fit,panel
8,-2.5105751428822263,6.454079419586827,Decoder
9,-2.5105751428822263,6.070839567810585,Decoder
10,-2.5105751428822263,5.6294254810915545,Decoder
11,-2.5105751428822263,5.158803310847055,Decoder
0,-2.3551215313375504,12.806381034900124,Decoder
1,-2.3551215313375504,11.29339606542843,Decoder
2,-2.3551215313375504,9.913828957800828,Decoder
3,-2.3551215313375504,8.800493404842566,Decoder
4,-2.3551215313375504,8.013098648097287,Decoder
5,-2.3551215313375504,7.46937420967746,Decoder
6,-2.3551215313375504,7.071459123787233,Decoder
7,-2.3551215313375504,6.738100163449324,Decoder
8,-2.3551215313375504,6.404651840504989,Decoder
9,-2.3551215313375504,6.013730648974556,Decoder
10,-2.3551215313375504,5.564874491985312,Decoder
11,-2.3551215313375504,5.086929742885592,Decoder
0,-2.1996679197928755,12.807528476172857,Decoder
1,-2.1996679197928755,11.294064979954294,Decoder
2,-2.1996679197928755,9.912843421322608,Decoder
3,-2.1996679197928755,8.795507969995452,Decoder
4,-2.1996679197928755,8.001372883515527,Decoder
5,-2.1996679197928755,7.449276970160101,Decoder
6,-2.1996679197928755,7.042617807066732,Decoder
7,-2.1996679197928755,6.700858501941736,Decoder
8,-2.1996679197928755,6.359527693060142,Decoder
9,-2.1996679197928755,5.961363788514884,Decoder
10,-2.1996679197928755,5.505777348060762,Decoder
11,-2.1996679197928755,5.021359060606111,Decoder
0,-2.0442143082482005,12.807598969183626,Decoder
1,-2.0442143082482005,11.293995516956079,Decoder
2,-2.0442143082482005,9.911631288093528,Decoder
3,-2.0442143082482005,8.791152623951945,Decoder
4,-2.0442143082482005,7.991467142795647,Decoder
5,-2.0442143082482005,7.43215519076878,Decoder
6,-2.0442143082482005,7.017480417994662,Decoder
7,-2.0442143082482005,6.667602193719955,Decoder
8,-2.0442143082482005,6.318575606314653,Decoder
9,-2.0442143082482005,5.913594225527307,Decoder
10,-2.0442143082482005,5.451967559684581,Decoder
11,-2.0442143082482005,4.961898855700159,Decoder
0,-1.8887606967035255,12.806626425160758,Decoder
1,-1.8887606967035255,11.293210926658228,Decoder
2,-1.8887606967035255,9.910199693251297,Decoder
3,-1.8887606967035255,8.787407526311126,Decoder
4,-1.8887606967035255,7.98332411655064,Decoder
5,-1.8887606967035255,7.4179151794374425,Decoder
6,-1.8887606967035255,6.99593032632924,Decoder
7,-1.8887606967035255,6.638205746938184,Decoder
8,-1.8887606967035255,6.281664209330906,Decoder
9,-1.8887606967035255,5.870277199107571,Decoder
10,-1.8887606967035255,5.403278637223464,Decoder
11,-1.8887606967035255,4.9083567198592855,Decoder
0,-1.7333070851588506,12.804644755332578,Decoder
1,-1.7333070851588506,11.291734459285184,Decoder
2,-1.7333070851588506,9.908555771933624,Decoder
3,-1.7333070851588506,8.784252836672083,Decoder
4,-1.7333070851588506,7.976886495393494,Decoder
5,-1.7333070851588506,7.4064632441000295,Decoder
6,-1.7333070851588506,6.977850901828682,Decoder
7,-1.7333070851588506,6.612543669750627,Decoder
8,-1.7333070851588506,6.248662131171263,Decoder
9,-1.7333070851588506,5.831267948351402,Decoder
10,-1.7333070851588506,5.35954409104411,Decoder
11,-1.7333070851588506,4.860540244775038,Decoder
0,-1.5778534736141756,12.8016878709274,Decoder
1,-1.5778534736141756,11.289589365061394,Decoder
2,-1.5778534736141756,9.90670665927822,Decoder
3,-1.5778534736141756,8.78166871463389,Decoder
4,-1.5778534736141756,7.972096969937214,Decoder
5,-1.5778534736141756,7.397705692690488,Decoder
6,-1.5778534736141756,6.963125514251212,Decoder
7,-1.5778534736141756,6.590490470311489,Decoder
8,-1.5778534736141756,6.219438000898094,Decoder
9,-1.5778534736141756,5.796421712354556,Decoder
10,-1.5778534736141756,5.3205974315132165,Decoder
11,-1.5778534736141756,4.818257022138964,Decoder
0,-1.4223998620694998,12.797789683173557,Decoder
1,-1.4223998620694998,11.286798894211303,Decoder
2,-1.4223998620694998,9.904659490422798,Decoder
3,-1.4223998620694998,8.779635319795643,Decoder
4,-1.4223998620694998,7.968898230794779,Decoder
5,-1.4223998620694998,7.391548833142767,Decoder
6,-1.4223998620694998,6.9516375333550515,Decoder
7,-1.4223998620694998,6.5719206567749735,Decoder
8,-1.4223998620694998,6.193860447573773,Decoder
9,-1.4223998620694998,5.76559373021276,Decoder
10,-1.4223998620694998,5.286272168997469,Decoder
11,-1.4223998620694998,4.7813146436426095,Decoder
0,-1.2669462505248248,12.792984103299364,Decoder
1,-1.2669462505248248,11.28338629695936,Decoder
2,-1.2669462505248248,9.902421400505064,Decoder
3,-1.2669462505248248,8.778132811756421,Decoder
4,-1.2669462505248248,7.967232968579185,Decoder
5,-1.2669462505248248,7.387898973390797,Decoder
6,-1.2669462505248248,6.943270328898418,Decoder
7,-1.2669462505248248,6.556708737295279,Decoder
8,-1.2669462505248248,6.1717981002606646,Decoder
9,-1.2669462505248248,5.738639241021753,Decoder
10,-1.2669462505248248,5.256401813863561,Decoder
11,-1.2669462505248248,4.74952070097753,Decoder
0,-1.1114926389801498,12.787305042533145,Decoder
1,-1.1114926389801498,11.279374823530013,Decoder
2,-1.1114926389801498,9.89999952466272,Decoder
3,-1.1114926389801498,8.777141350115315,Decoder
4,-1.1114926389801498,7.967043873903418,Decoder
5,-1.1114926389801498,7.3866624213685315,Decoder
6,-1.1114926389801498,6.937907270639544,Decoder
7,-1.1114926389801498,6.544729220026609,Decoder
8,-1.1114926389801498,6.153119588021153,Decoder
9,-1.1114926389801498,5.715413483877283,Decoder
10,-1.1114926389801498,5.230819876478196,Decoder
11,-1.1114926389801498,4.722682785835265,Decoder
0,-0.9560390274354749,12.780786412103227,Decoder
1,-0.9560390274354749,11.274787724147702,Decoder
2,-0.9560390274354749,9.89740099803349,Decoder
3,-0.9560390274354749,8.776641094471394,Decoder
4,-0.9560390274354749,7.96827363738048,Decoder
5,-0.9560390274354749,7.387745485009911,Decoder
6,-0.9560390274354749,6.935431728336636,Decoder
7,-0.9560390274354749,6.535856613123163,Decoder
8,-0.9560390274354749,6.137693539917594,Decoder
9,-0.9560390274354749,5.695771697875077,Decoder
10,-0.9560390274354749,5.209359867208053,Decoder
11,-0.9560390274354749,4.700608489907366,Decoder
0,-0.8005854158907999,12.773462123237929,Decoder
1,-0.8005854158907999,11.269648249036878,Decoder
2,-0.8005854158907999,9.894632955755078,Decoder
3,-0.8005854158907999,8.776612204423762,Decoder
4,-0.8005854158907999,7.970864949623349,Decoder
5,-0.8005854158907999,7.391054472248877,Decoder
6,-0.8005854158907999,6.93572707174792,Decoder
7,-0.8005854158907999,6.5299654247391565,Decoder
8,-0.8005854158907999,6.125388585012366,Decoder
9,-0.8005854158907999,5.679569122110886,Decoder
10,-0.8005854158907999,5.1918552964198295,Decoder
11,-0.8005854158907999,4.6831054048853815,Decoder
0,-0.6451318043461249,12.76536608716557,Decoder
1,-0.6451318043461249,11.263979648421987,Decoder
2,-0.6451318043461249,9.8917025329652,Decoder
3,-0.6451318043461249,8.77703483957149,Decoder
4,-0.6451318043461249,7.97476050124503,Decoder
5,-0.6451318043461249,7.396495691019372,Decoder
6,-0.6451318043461249,6.9386766706316125,Decoder
7,-0.6451318043461249,6.526930163028776,Decoder
8,-0.6451318043461249,6.1160733523678354,Decoder
9,-0.6451318043461249,5.666660995680447,Decoder
10,-0.6451318043461249,5.178139674480229,Decoder
11,-0.6451318043461249,4.669981122460857,Decoder
0,-0.4896781928014491,12.75653221511448,Decoder
1,-0.4896781928014491,11.257805172527476,Decoder
2,-0.4896781928014491,9.888616864801556,Decoder
3,-0.4896781928014491,8.777889159513665,Decoder
4,-0.4896781928014491,7.9799029828585,Decoder
5,-0.4896781928014491,7.4039754492553485,Decoder
6,-0.4896781928014491,6.944163894745945,Decoder
7,-0.4896781928014491,6.5266253361462345,Decoder
8,-0.4896781928014491,6.109616471046377,Decoder
9,-0.4896781928014491,5.656902557679497,Decoder
10,-0.4896781928014491,5.168046511755932,Decoder
11,-0.4896781928014491,4.661043234325348,Decoder
0,-0.3342245812567741,12.74699441831298,Decoder
1,-0.3342245812567741,11.251148071577786,Decoder
2,-0.3342245812567741,9.885383086401863,Decoder
3,-0.3342245812567741,8.779155323849375,Decoder
4,-0.3342245812567741,7.986235085076765,Decoder
5,-0.3342245812567741,7.413400054890739,Decoder
6,-0.3342245812567741,6.952072113849129,Decoder
7,-0.3342245812567741,6.528925452245741,Decoder
8,-0.3342245812567741,6.105886570110363,Decoder
9,-0.3342245812567741,5.650149047203777,Decoder
10,-0.3342245812567741,5.161409318613642,Decoder
11,-0.3342245812567741,4.656099332170395,Decoder
0,-0.17877096971209916,12.736786607989387,Decoder
1,-0.17877096971209916,11.244031595797363,Decoder
2,-0.17877096971209916,9.882008332903824,Decoder
3,-0.17877096971209916,8.780813492177705,Decoder
4,-0.17877096971209916,7.993699498512803,Decoder
5,-0.17877096971209916,7.424675815859492,Decoder
6,-0.17877096971209916,6.962284697699385,Decoder
7,-0.17877096971209916,6.533705019481482,Decoder
8,-0.17877096971209916,6.104752278622162,Decoder
9,-0.17877096971209916,5.646255703349025,Decoder
10,-0.17877096971209916,5.15806160542004,Decoder
11,-0.17877096971209916,4.65495700768755,Decoder
0,-0.023317358167424196,12.72594269537203,Decoder
1,-0.023317358167424196,11.23647899541066,Decoder
2,-0.023317358167424196,9.878499739445154,Decoder
3,-0.023317358167424196,8.782843824097732,Decoder
4,-0.023317358167424196,8.002238913779617,Decoder
5,-0.023317358167424196,7.437709040095551,Decoder
6,-0.023317358167424196,6.974685016054937,Decoder
7,-0.023317358167424196,6.54083854600767,Decoder
8,-0.023317358167424196,6.106082225644138,Decoder
9,-0.023317358167424196,5.645077765210979,Decoder
10,-0.023317358167424196,5.157836882541839,Decoder
11,-0.023317358167424196,4.657423852568357,Decoder
0,0.13213625337725077,12.71449659168923,Decoder
1,0.13213625337725077,11.228513520642117,Decoder
2,0.13213625337725077,9.874864441163568,Decoder
3,0.13213625337725077,8.78522647920855,Decoder
4,0.13213625337725077,8.011796021490197,Decoder
5,0.13213625337725077,7.45240603553286,Decoder
6,0.13213625337725077,6.989156438674006,Decoder
7,0.13213625337725077,6.550200539978504,Decoder
8,0.13213625337725077,6.109745040238672,Decoder
9,0.13213625337725077,5.646470471885379,Decoder
10,0.13213625337725077,5.160568660345719,Decoder
11,0.13213625337725077,4.663307458504366,Decoder
0,0.2875898649219266,12.702482208169307,Decoder
1,0.2875898649219266,11.22015842171619,Decoder
2,0.2875898649219266,9.871109573196767,Decoder
3,0.2875898649219266,8.787941617109238,Decoder
4,0.2875898649219266,8.02231351225752,Decoder
5,0.2875898649219266,7.4686731101053585,Decoder
6,0.2875898649219266,7.005582335314813,Decoder
7,0.2875898649219266,6.561665509548196,Decoder
8,0.2875898649219266,6.115609351468125,Decoder
9,0.2875898649219266,5.650289062467968,Decoder
10,0.2875898649219266,5.1660904491983715,Decoder
11,0.2875898649219266,4.672415417187127,Decoder
0,0.4430434764666007,12.689933456040587,Decoder
1,0.4430434764666007,11.211436948857314,Decoder
2,0.4430434764666007,9.867242270682466,Decoder
3,0.4430434764666007,8.790969397398886,Decoder
4,0.4430434764666007,8.033734076694593,Decoder
5,0.4430434764666007,7.486416571746998,Decoder
6,0.4430434764666007,7.023846075735571,Decoder
7,0.4430434764666007,6.575107962870936,Decoder
8,0.4430434764666007,6.123543788394875,Decoder
9,0.4430434764666007,5.6563887760544835,Decoder
10,0.4430434764666007,5.174235759466498,Decoder
11,0.4430434764666007,4.684555320308187,Decoder
0,0.5984970880112765,12.67688424653139,Decoder
1,0.5984970880112765,11.202372352289942,Decoder
2,0.5984970880112765,9.863269668758365,Decoder
3,0.5984970880112765,8.794289979676572,Decoder
4,0.5984970880112765,8.046000405414407,Decoder
5,0.5984970880112765,7.5055427283917115,Decoder
6,0.5984970880112765,7.043831029694508,Decoder
7,0.5984970880112765,6.590402408100944,Decoder
8,0.5984970880112765,6.13341698008129,Decoder
9,0.5984970880112765,5.664624851740662,Decoder
10,0.5984970880112765,5.184838101516787,Decoder
11,0.5984970880112765,4.699534759559093,Decoder
0,0.7539506995559506,12.66336849087004,Decoder
1,0.7539506995559506,11.19298788223851,Decoder
2,0.7539506995559506,9.859198902562197,Decoder
3,0.7539506995559506,8.797883523541376,Decoder
4,0.7539506995559506,8.05905518902994,Decoder
5,0.7539506995559506,7.525957887973454,Decoder
6,0.7539506995559506,7.065420566949848,Decoder
7,0.7539506995559506,6.607423353392398,Decoder
8,0.7539506995559506,6.145097555589742,Decoder
9,0.7539506995559506,5.674852528622244,Decoder
10,0.7539506995559506,5.197730985715932,Decoder
11,0.7539506995559506,4.717161326631395,Decoder
0,0.9094043111006265,12.649420100284862,Decoder
1,0.9094043111006265,11.183306788927476,Decoder
2,0.9094043111006265,9.855037107231645,Decoder
3,0.9094043111006265,8.8017301885924,Decoder
4,0.9094043111006265,8.072841118154198,Decoder
5,0.9094043111006265,7.5475683584261555,Decoder
6,0.9094043111006265,7.0884980572598035,Decoder
7,0.9094043111006265,6.626045306899527,Decoder
8,0.9094043111006265,6.158454143982594,Decoder
9,0.9094043111006265,5.686927045794973,Decoder
10,0.9094043111006265,5.2127479224306255,Decoder
11,0.9094043111006265,4.737242613216637,Decoder
0,1.0648579226453023,12.635072986004177,Decoder
1,1.0648579226453023,11.173352322581282,Decoder
2,1.0648579226453023,9.850791417904437,Decoder
3,1.0648579226453023,8.80581013442871,Decoder
4,1.0648579226453023,8.087300883400163,Decoder
5,1.0648579226453023,7.57028044768377,Decoder
6,1.0648579226453023,7.112946870382594,Decoder
7,1.0648579226453023,6.646142776776513,Decoder
8,1.0648579226453023,6.173355374322234,Decoder
9,1.0648579226453023,5.700703642354582,Decoder
10,1.0648579226453023,5.22972242202757,Decoder
11,1.0648579226453023,4.759586211006374,Decoder
0,1.2203115341899757,12.620361059256304,Decoder
1,1.2203115341899757,11.163147733424378,Decoder
2,1.2203115341899757,9.846468969718275,Decoder
3,1.2203115341899757,8.810103520649395,Decoder
4,1.2203115341899757,8.102377175380834,Decoder
5,1.2203115341899757,7.594000463680244,Decoder
6,1.2203115341899757,7.138650376076454,Decoder
7,1.2203115341899757,6.667590271177574,Decoder
8,1.2203115341899757,6.189669875671016,Decoder
9,1.2203115341899757,5.716037557396811,Decoder
10,1.2203115341899757,5.248487994873444,Decoder
11,1.2203115341899757,4.783999711692146,Decoder
