layer,log_freq,fit,panel
7,16.029915204534568,10.23862884832148,Encoder
8,16.029915204534568,10.509232640577117,Encoder
9,16.029915204534568,10.515830748503738,Encoder
10,16.029915204534568,10.271891210092996,Encoder
11,16.029915204534568,9.902222762977862,Encoder
0,16.16292704133864,10.730172725561127,Encoder
1,16.16292704133864,10.463145992005144,Encoder
2,16.16292704133864,10.203828344875424,Encoder
3,16.16292704133864,9.960154935378023,Encoder
4,16.16292704133864,9.767414753073727,Encoder
5,16.16292704133864,9.714022010774332,Encoder
6,16.16292704133864,9.887782611403969,Encoder
7,16.16292704133864,10.222125102220861,Encoder
8,16.16292704133864,10.49610067481738,Encoder
9,16.16292704133864,10.506875431981829,Encoder
10,16.16292704133864,10.267702068444285,Encoder
11,16.16292704133864,9.903094885849479,Encoder
0,16.295938878142714,10.71949711135171,Encoder
1,16.295938878142714,10.448393922785197,Encoder
2,16.295938878142714,10.185609002416998,Encoder
3,16.295938878142714,9.939684251419623,Encoder
4,16.295938878142714,9.74622116084445,Encoder
5,16.295938878142714,9.693374970681107,Encoder
6,16.295938878142714,9.868635441759858,Encoder
7,16.295938878142714,10.20531023726394,Encoder
8,16.295938878142714,10.482524922729551,Encoder
9,16.295938878142714,10.497496804263227,Encoder
10,16.295938878142714,10.263254219742494,Encoder
11,16.295938878142714,9.903945229786538,Encoder
0,16.428950714946787,10.709158963847761,Encoder
1,16.428950714946787,10.43379346843136,Encoder
2,16.428950714946787,10.167395216662696,Encoder
3,16.428950714946787,9.919152312091954,Encoder
4,16.428950714946787,9.724976906465763,Encoder
5,16.428950714946787,9.672683228606562,Encoder
6,16.428950714946787,9.84935803731296,Encoder
7,16.428950714946787,10.188202281414474,Encoder
8,16.428950714946787,10.4685310997715,Encoder
9,16.428950714946787,10.487719394362351,Encoder
10,16.428950714946787,10.258562654918858,Encoder
11,16.428950714946787,9.904775056782123,Encoder
0,16.56196255175086,10.699137525537898,Encoder
1,16.56196255175086,10.419335303142727,Encoder
2,16.56196255175086,10.149186645820738,Encoder
3,16.56196255175086,9.898562885200837,Encoder
4,16.56196255175086,9.703685106156627,Encoder
5,16.56196255175086,9.651949534160881,Encoder
6,16.56196255175086,9.82995840878065,Encoder
7,16.56196255175086,10.170819262636217,Encoder
8,16.56196255175086,10.454144921401095,Encoder
9,16.56196255175086,10.477567731293638,Encoder
10,16.56196255175086,10.253642364904602,Encoder
11,16.56196255175086,9.905585628829309,Encoder
0,16.694974388554932,10.689412038910739,Encoder
1,16.694974388554932,10.405010101118384,Encoder
2,16.694974388554932,10.130982948099321,Encoder
3,16.694974388554932,9.877919738552126,Encoder
4,16.694974388554932,9.682348876135988,Encoder
5,16.694974388554932,9.631176636954226,Encoder
6,16.694974388554932,9.810444566880292,Encoder
7,16.694974388554932,10.153179208892944,Encoder
8,16.694974388554932,10.43939210307621,Encoder
9,16.694974388554932,10.46706634407149,Encoder
10,16.694974388554932,10.248508340630945,Encoder
11,16.694974388554932,9.906378207921172,Encoder
0,16.827986225359005,10.6799617464549,Encoder
1,16.827986225359005,10.390808536557419,Encoder
2,16.827986225359005,10.112783781706662,Encoder
3,16.827986225359005,9.85722663995167,Encoder
4,16.827986225359005,9.660971332622797,Encoder
5,16.827986225359005,9.610367286596773,Encoder
6,16.827986225359005,9.790824522329276,Encoder
7,16.827986225359005,10.135300148148412,Encoder
8,16.827986225359005,10.42429836025471,Encoder
9,16.827986225359005,10.456239761710368,Encoder
10,16.827986225359005,10.243175573029117,Encoder
11,16.827986225359005,9.907154056050791,Encoder
0,16.960998062163075,10.670765890659007,Encoder
1,16.960998062163075,10.376721283658933,Encoder
2,16.960998062163075,10.094588804850975,Encoder
3,16.960998062163075,9.836487357205304,Encoder
4,16.960998062163075,9.639555591836007,Encoder
5,16.960998062163075,9.589524232698691,Encoder
6,16.960998062163075,9.771106285844967,Encoder
7,16.960998062163075,10.117200108366397,Encoder
8,16.960998062163075,10.408889408394469,Encoder
9,16.960998062163075,10.445112513224677,Encoder
10,16.960998062163075,10.237659053030349,Encoder
11,16.960998062163075,9.907914435211246,Encoder
0,17.094009898967148,10.66180371401167,Encoder
1,17.094009898967148,10.362739016621997,Encoder
2,17.094009898967148,10.076397675740463,Encoder
3,17.094009898967148,9.815705658118876,Encoder
4,17.094009898967148,9.618104769994572,Encoder
5,17.094009898967148,9.568650224870149,Encoder
6,17.094009898967148,9.751297868144746,Encoder
7,17.094009898967148,10.098897117510653,Encoder
8,17.094009898967148,10.393190962953348,Encoder
9,17.094009898967148,10.433709127628855,Encoder
10,17.094009898967148,10.231973771565865,Encoder
11,17.094009898967148,9.908660607395609,Encoder
0,17.22702173577122,10.653054459001511,Encoder
1,17.22702173577122,10.348852409645723,Encoder
2,17.22702173577122,10.058210052583343,Encoder
3,17.22702173577122,9.79488531049823,Encoder
4,17.22702173577122,9.596621983317434,Encoder
5,17.22702173577122,9.547748012721327,Encoder
6,17.22702173577122,9.731407279945989,Encoder
7,17.22702173577122,10.080409203544948,Encoder
8,17.22702173577122,10.377228739389224,Encoder
9,17.22702173577122,10.422054133937323,Encoder
10,17.22702173577122,10.2261347195669,Encoder
11,17.22702173577122,9.909393834596964,Encoder
0,9.379323364330956,12.718525570759287,Decoder
1,9.379323364330956,11.37522822493359,Decoder
2,9.379323364330956,10.194285356827317,Decoder
3,9.379323364330956,9.337145537527247,Decoder
4,9.379323364330956,8.855642635569357,Decoder
5,9.379323364330956,8.58872246081658,Decoder
6,9.379323364330956,8.355128649094352,Decoder
7,9.379323364330956,8.071522852241884,Decoder
8,9.379323364330956,7.75248473811215,Decoder
9,9.379323364330956,7.415830710940867,Decoder
10,9.379323364330956,7.0704944477259595,Decoder
11,9.379323364330956,6.720835965908895,Decoder
0,9.512335201135029,12.709789558551268,Decoder
1,9.512335201135029,11.358524817664764,Decoder
2,9.512335201135029,10.171884337571768,Decoder
3,9.512335201135029,9.313571235858113,Decoder
4,9.512335201135029,8.835830301980726,Decoder
5,9.512335201135029,8.574437671592447,Decoder
6,9.512335201135029,8.344662371136998,Decoder
7,9.512335201135029,8.06213984721554,Decoder
8,9.512335201135029,7.742871966586723,Decoder
9,9.512335201135029,7.406081017443471,Decoder
10,9.512335201135029,7.061038030515495,Decoder
11,9.512335201135029,6.711890197583387,Decoder
0,9.6453470379391,12.701696428510777,Decoder
1,9.6453470379391,11.342664046729109,Decoder
2,9.6453470379391,10.150379564245272,Decoder
3,9.6453470379391,9.290655599220143,Decoder
4,9.6453470379391,8.816135752237876,Decoder
5,9.6453470379391,8.559672556688227,Decoder
6,9.6453470379391,8.333326685436045,Decoder
7,9.6453470379391,8.051755605348395,Decoder
8,9.6453470379391,7.732213577294591,Decoder
9,9.6453470379391,7.395165589062654,Decoder
10,9.6453470379391,7.050196970477846,Decoder
11,9.6453470379391,6.701291184925041,Decoder
0,9.778358874743173,12.694278505003123,Decoder
1,9.778358874743173,11.327688280209019,Decoder
2,9.778358874743173,10.129816100441575,Decoder
3,9.778358874743173,9.268431745547174,Decoder
4,9.778358874743173,8.796564908558363,Decoder
5,9.778358874743173,8.544402965141996,Decoder
6,9.778358874743173,8.321077877832161,Decoder
7,9.778358874743173,8.040319784062845,Decoder
8,9.778358874743173,7.72045699616795,Decoder
9,9.778358874743173,7.3830258121952985,Decoder
10,9.778358874743173,7.037901647233371,Decoder
11,9.778358874743173,6.68895580216609,Decoder
0,9.911370711547246,12.687568112393613,Decoder
1,9.911370711547246,11.313639886186937,Decoder
2,9.911370711547246,10.110239009754414,Decoder
3,9.911370711547246,9.246932792773029,Decoder
4,9.911370711547246,8.77712369315974,Decoder
5,9.911370711547246,8.528604745991823,Decoder
6,9.911370711547246,8.307872234166005,Decoder
7,9.911370711547246,8.027782040781295,Decoder
8,9.911370711547246,7.7075496491390005,Decoder
9,9.911370711547246,7.369603073238258,Decoder
10,9.911370711547246,7.024082440402414,Decoder
11,9.911370711547246,6.674800923538754,Decoder
0,10.044382548351317,12.681597575047567,Decoder
1,10.044382548351317,11.300561232745267,Decoder
2,10.044382548351317,10.091693355777535,Decoder
3,10.044382548351317,9.22619185883155,Decoder
4,10.044382548351317,8.757818028259562,Decoder
5,10.044382548351317,8.512253748275779,Decoder
6,10.044382548351317,8.29366604027823,Decoder
7,10.044382548351317,8.014092032926145,Decoder
8,10.044382548351317,7.693438962139925,Decoder
9,10.044382548351317,7.354838758588409,Decoder
10,10.044382548351317,7.008669729605327,Decoder
11,10.044382548351317,6.65874342327526,Decoder
0,10.17739438515539,12.676399217330287,Decoder
1,10.17739438515539,11.28849468796643,Decoder
2,10.17739438515539,10.074224202104668,Decoder
3,10.17739438515539,9.206242061656555,Decoder
4,10.17739438515539,8.73865383607539,Decoder
5,10.17739438515539,8.495325821031942,Decoder
6,10.17739438515539,8.278415582009503,Decoder
7,10.17739438515539,7.99919941791979,Decoder
8,10.17739438515539,7.678072361102921,Decoder
9,10.17739438515539,7.338674254642618,Decoder
10,10.17739438515539,6.991593894462465,Decoder
11,10.17739438515539,6.640700175607833,Decoder
0,10.310406221959461,12.672005363607092,Decoder
1,10.310406221959461,11.277482619932842,Decoder
2,10.310406221959461,10.057876612329562,Decoder
3,10.310406221959461,9.187116519181892,Decoder
4,10.310406221959461,8.71963703882478,Decoder
5,10.310406221959461,8.47779681329838,Decoder
6,10.310406221959461,8.26207714520048,Decoder
7,10.310406221959461,7.983053853184638,Decoder
8,10.310406221959461,7.661397271960179,Decoder
9,10.310406221959461,7.32105094779775,Decoder
10,10.310406221959461,6.9727853145941765,Decoder
11,10.310406221959461,6.6205880547686995,Decoder
0,10.443418058763534,12.668448338243289,Decoder
1,10.443418058763534,11.26756739672691,Decoder
2,10.443418058763534,10.04269565004595,Decoder
3,10.443418058763534,9.168848349341378,Decoder
4,10.443418058763534,8.70077355872528,Decoder
5,10.443418058763534,8.459642574113165,Decoder
6,10.443418058763534,8.244607015691816,Decoder
7,10.443418058763534,7.965604996143081,Decoder
8,10.443418058763534,7.6433611206438945,Decoder
9,10.443418058763534,7.301910224450675,Decoder
10,10.443418058763534,6.952174369620817,Decoder
11,10.443418058763534,6.598323934990085,Decoder
0,10.576429895567607,12.665760465604196,Decoder
1,10.576429895567607,11.258791386431067,Decoder
2,10.576429895567607,10.028726378847574,Decoder
3,10.576429895567607,9.151470670068848,Decoder
4,10.576429895567607,8.682069317994452,Decoder
5,10.576429895567607,8.44083895251437,Decoder
6,10.576429895567607,8.22596147932417,Decoder
7,10.576429895567607,7.946802504217532,Decoder
8,10.576429895567607,7.6239113330862605,Decoder
9,10.576429895567607,7.281193470998257,Decoder
10,10.576429895567607,6.929691439162735,Decoder
11,10.576429895567607,6.5738246905042095,Decoder
0,10.709441732371678,12.66397407005512,Decoder
1,10.709441732371678,11.251196957127723,Decoder
2,10.709441732371678,10.016013862328178,Decoder
3,10.709441732371678,9.135016599298142,Decoder
4,10.709441732371678,8.663530238849853,Decoder
5,10.709441732371678,8.421361797540074,Decoder
6,10.709441732371678,8.206096821938205,Decoder
7,10.709441732371678,7.926596034830382,Decoder
8,10.709441732371678,7.602995335219472,Decoder
9,10.709441732371678,7.258842073837366,Decoder
10,10.709441732371678,6.905266902840278,Decoder
11,10.709441732371678,6.547007195543303,Decoder
0,10.84245356917575,12.663121475961372,Decoder
1,10.84245356917575,11.244826476899297,Decoder
2,10.84245356917575,10.0046031640815,Decoder
3,10.84245356917575,9.119519254963084,Decoder
4,10.84245356917575,8.645162243509033,Decoder
5,10.84245356917575,8.401186958228338,Decoder
6,10.84245356917575,8.184969329374582,Decoder
7,10.84245356917575,7.904935245404035,Decoder
8,10.84245356917575,7.580560552975714,Decoder
9,10.84245356917575,7.2347974193648685,Decoder
10,10.84245356917575,6.878831140273806,Decoder
11,10.84245356917575,6.517788324339592,Decoder
0,10.975465405979824,12.663235007688263,Decoder
1,10.975465405979824,11.239722313828212,Decoder
2,10.975465405979824,9.994539347701279,Decoder
3,10.975465405979824,9.105011754997498,Decoder
4,10.975465405979824,8.626971254189549,Decoder
5,10.975465405979824,8.38029028361725,Decoder
6,10.975465405979824,8.162535287473949,Decoder
7,10.975465405979824,7.881769793360891,Decoder
8,10.975465405979824,7.556554412287184,Decoder
9,10.975465405979824,7.2090008939776355,Decoder
10,10.975465405979824,6.850314531083666,Decoder
11,10.975465405979824,6.486084951125297,Decoder
0,11.108477242783895,12.664346989601112,Decoder
1,11.108477242783895,11.23592683599686,Decoder
2,11.108477242783895,9.985867476781252,Decoder
3,11.108477242783895,9.091527217335232,Decoder
4,11.108477242783895,8.608963193108961,Decoder
5,11.108477242783895,8.358647622744867,Decoder
6,11.108477242783895,8.138750982076976,Decoder
7,11.108477242783895,7.8570493361233495,Decoder
8,11.108477242783895,7.530924339086083,Decoder
9,11.108477242783895,7.181393884072536,Decoder
10,11.108477242783895,6.819647454890211,Decoder
11,11.108477242783895,6.451813950132649,Decoder
0,11.241489079587968,12.666489746065222,Decoder
1,11.241489079587968,11.233482411487689,Decoder
2,11.241489079587968,9.978632614915169,Decoder
3,11.241489079587968,9.07909875991011,Decoder
4,11.241489079587968,8.591143982484827,Decoder
5,11.241489079587968,8.33623482464927,Decoder
6,11.241489079587968,8.113572699024317,Decoder
7,11.241489079587968,7.830723531113816,Decoder
8,11.241489079587968,7.503617759304591,Decoder
9,11.241489079587968,7.151917776046427,Decoder
10,11.241489079587968,6.786760291313791,Decoder
11,11.241489079587968,6.414892195593869,Decoder
0,11.37450091639204,12.66969560144591,Decoder
1,11.37450091639204,11.2324314083831,Decoder
2,11.37450091639204,9.972879825696756,Decoder
3,11.37450091639204,9.06775950065596,Decoder
4,11.37450091639204,8.573519544534694,Decoder
5,11.37450091639204,8.313027738368529,Decoder
6,11.37450091639204,8.086956724156629,Decoder
7,11.37450091639204,7.802742035754689,Decoder
8,11.37450091639204,7.474582098874908,Decoder
9,11.37450091639204,7.120513956296185,Decoder
10,11.37450091639204,6.751583419974758,Decoder
11,11.37450091639204,6.3752365617411835,Decoder
0,11.507512753196112,12.673996880108488,Decoder
1,11.507512753196112,11.232816194765514,Decoder
2,11.507512753196112,9.96865417271976,Decoder
3,11.507512753196112,9.057542557506617,Decoder
4,11.507512753196112,8.556095801476125,Decoder
5,11.507512753196112,8.28900221294072,Decoder
6,11.507512753196112,8.05885934331458,Decoder
7,11.507512753196112,7.773054507468366,Decoder
8,11.507512753196112,7.443764783729231,Decoder
9,11.507512753196112,7.087123811218675,Decoder
10,11.507512753196112,6.714047220493469,Decoder
11,11.507512753196112,6.332763922806819,Decoder
0,11.640524590000185,12.679425906418265,Decoder
1,11.640524590000185,11.234679138717341,Decoder
2,11.640524590000185,9.966000719577924,Decoder
3,11.640524590000185,9.048481048395914,Decoder
4,11.640524590000185,8.53887867552667,Decoder
5,11.640524590000185,8.264134097403907,Decoder
6,11.640524590000185,8.029236842338813,Decoder
7,11.640524590000185,7.741610603677252,Decoder
8,11.640524590000185,7.4111132397997395,Decoder
9,11.640524590000185,7.051688727210773,Decoder
10,11.640524590000185,6.674082072490266,Decoder
11,11.640524590000185,6.287391153022997,Decoder
0,11.773536426804256,12.686010510388579,Decoder
1,11.773536426804256,11.238057259793969,Decoder
2,11.773536426804256,9.964958959723473,Decoder
3,11.773536426804256,9.040603560427277,Decoder
4,11.773536426804256,8.521871979009942,Decoder
5,11.773536426804256,8.238400068202301,Decoder
6,11.773536426804256,7.998048838419516,Decoder
7,11.773536426804256,7.708365096927727,Decoder
8,11.773536426804256,7.376581447844018,Decoder
9,11.773536426804256,7.014158113426236,Decoder
10,11.773536426804256,6.631627962938265,Decoder
11,11.773536426804256,6.239046377506676,Decoder
0,11.906548263608329,12.693639507403898,Decoder
1,11.906548263608329,11.242822142465654,Decoder
2,11.906548263608329,9.965396096774581,Decoder
3,11.906548263608329,9.033798537762486,Decoder
4,11.906548263608329,8.505014263200716,Decoder
5,11.906548263608329,8.211802394247393,Decoder
6,11.906548263608329,7.9653579905911105,Decoder
7,11.906548263608329,7.673430975470165,Decoder
8,11.906548263608329,7.340326135672516,Decoder
9,11.906548263608329,6.974729530605857,Decoder
10,11.906548263608329,6.586922043470907,Decoder
11,11.906548263608329,6.188005722059704,Decoder
0,12.039560100412402,12.70203943197602,Decoder
1,12.039560100412402,11.248652248002609,Decoder
2,12.039560100412402,9.96697820915243,Decoder
3,12.039560100412402,9.02779082653729,Decoder
4,12.039560100412402,8.488167895881103,Decoder
5,12.039560100412402,8.184373220212372,Decoder
6,12.039560100412402,7.931347245375351,Decoder
7,12.039560100412402,7.63710592309904,Decoder
8,12.039560100412402,7.3027407109972104,Decoder
9,12.039560100412402,6.9338902230756,Decoder
10,12.039560100412402,6.540548365474542,Decoder
11,12.039560100412402,6.13495155645475,Decoder
0,12.172571937216475,12.710927636056294,Decoder
1,12.172571937216475,11.255215109920993,Decoder
2,12.172571937216475,9.969359994736235,Decoder
3,12.172571937216475,9.022296015796714,Decoder
4,12.172571937216475,8.47119093403851,Decoder
5,12.172571937216475,8.156146381271526,Decoder
6,12.172571937216475,7.896206355685308,Decoder
7,12.172571937216475,7.599698074489245,Decoder
8,12.172571937216475,7.2642319739124845,Decoder
9,12.172571937216475,6.892143826723738,Decoder
10,12.172571937216475,6.493110609438431,Decoder
11,12.172571937216475,6.080589237522399,Decoder
0,12.305583774020546,12.720021471596066,Decoder
1,12.305583774020546,11.262178261737008,Decoder
2,12.305583774020546,9.97219615140521,Decoder
3,12.305583774020546,9.017029694585771,Decoder
4,12.305583774020546,8.453941434660367,Decoder
5,12.305583774020546,8.127155712599095,Decoder
6,12.305583774020546,7.860125074434069,Decoder
7,12.305583774020546,7.561515564315703,Decoder
8,12.305583774020546,7.225206724512718,Decoder
9,12.305583774020546,6.849993977438551,Decoder
10,12.305583774020546,6.44521245585185,Decoder
11,12.305583774020546,6.025624122093245,Decoder
0,12.438595610824619,12.72903829054668,Decoder
1,12.438595610824619,11.26920923696682,Decoder
2,12.438595610824619,9.97514137703857,Decoder
3,12.438595610824619,9.011707451949478,Decoder
4,12.438595610824619,8.436277454734071,Decoder
5,12.438595610824619,8.097435049369363,Decoder
6,12.438595610824619,7.823293154534704,Decoder
7,12.438595610824619,7.522866527253313,Decoder
8,12.438595610824619,7.186071762892301,Decoder
9,12.438595610824619,6.807944311108319,Decoder
10,12.438595610824619,6.397457585204062,Decoder
11,12.438595610824619,5.970761566997879,Decoder
0,12.57160744762869,12.737695444859488,Decoder
1,12.57160744762869,11.275975569126615,Decoder
2,12.57160744762869,9.977850369515533,Decoder
3,12.57160744762869,9.006044876932854,Decoder
4,12.57160744762869,8.418057051247038,Decoder
5,12.57160744762869,8.067018226756588,Decoder
6,12.57160744762869,7.785900348900285,Decoder
7,12.57160744762869,7.4840590979769885,Decoder
8,12.57160744762869,7.147233889145614,Decoder
9,12.57160744762869,6.766498463621301,Decoder
10,12.57160744762869,6.350449677984346,Decoder
11,12.57160744762869,5.91670692906689,Decoder
0,12.704619284432763,12.745710286485833,Decoder
1,12.704619284432763,11.282144791732565,Decoder
2,12.704619284432763,9.979977826715318,Decoder
3,12.704619284432763,8.999757558580914,Decoder
4,12.704619284432763,8.39913828118667,Decoder
5,12.704619284432763,8.035939079935025,Decoder
6,12.704619284432763,7.748136410443895,Decoder
7,12.704619284432763,7.445401411161635,Decoder
8,12.704619284432763,7.109099903367041,Decoder
9,12.704619284432763,6.726160070865785,Decoder
10,12.704619284432763,6.30479241468197,Decoder
11,12.704619284432763,5.864165565130872,Decoder
0,12.837631121236836,12.752800167377062,Decoder
1,12.837631121236836,11.287384438300869,Decoder
2,12.837631121236836,9.981178446517134,Decoder
3,12.837631121236836,8.992561085938672,Decoder
4,12.837631121236836,8.379379201540388,Decoder
5,12.837631121236836,8.00423144407895,Decoder
6,12.837631121236836,7.710191092078607,Decoder
7,12.837631121236836,7.4072016014821624,Decoder
8,12.837631121236836,7.072076605650959,Decoder
9,12.837631121236836,6.68743276873004,Decoder
10,12.837631121236836,6.261089475786196,Decoder
11,12.837631121236836,5.8138428320204145,Decoder
0,12.970642958040907,12.758682439484524,Decoder
1,12.970642958040907,11.291362042347684,Decoder
2,12.970642958040907,9.981106926800202,Decoder
3,12.970642958040907,8.984171048051152,Decoder
4,12.970642958040907,8.35863786929561,Decoder
5,12.970642958040907,7.97192915436263,Decoder
6,12.970642958040907,7.672254146717505,Decoder
7,12.970642958040907,7.369767803613476,Decoder
8,12.970642958040907,7.036570796091764,Decoder
9,12.970642958040907,6.650820193102346,Decoder
10,12.970642958040907,6.219944541786302,Decoder
11,12.970642958040907,5.766444086566112,Decoder
0,13.10365479484498,12.763074454759561,Decoder
1,13.10365479484498,11.293745137389202,Decoder
2,13.10365479484498,9.979417965443734,Decoder
3,13.10365479484498,8.974303033963354,Decoder
4,13.10365479484498,8.33677234143973,Decoder
5,13.10365479484498,7.93906604596032,Decoder
6,13.10365479484498,7.634515327273651,Decoder
7,13.10365479484498,7.33340815223049,Decoder
8,13.10365479484498,7.002989274783838,Decoder
9,13.10365479484498,6.616825979870965,Decoder
10,13.10365479484498,6.18196129317155,Decoder
11,13.10365479484498,5.7226746855985535,Decoder
0,13.236666631649051,12.765738322859587,Decoder
1,13.236666631649051,11.294251337139661,Decoder
2,13.236666631649051,9.975817244625347,Decoder
3,13.236666631649051,8.962715710218085,Decoder
4,13.236666631649051,8.313665774017908,Decoder
5,13.236666631649051,7.905677824651023,Decoder
6,13.236666631649051,7.597143203657153,Decoder
7,13.236666631649051,7.298389946460503,Decoder
8,13.236666631649051,6.9716827823697525,Decoder
9,13.236666631649051,6.585887633644035,Decoder
10,13.236666631649051,6.147671267686511,Decoder
11,13.236666631649051,5.683163865782994,Decoder
0,13.369678468453124,12.766815807226179,Decoder
1,13.369678468453124,11.293023056724843,Decoder
2,13.369678468453124,9.97044291689535,Decoder
3,13.369678468453124,8.949533144905216,Decoder
4,13.369678468453124,8.289414223893639,Decoder
5,13.369678468453124,7.871816063473859,Decoder
6,13.369678468453124,7.560126662591665,Decoder
7,13.369678468453124,7.264634101052752,Decoder
8,13.369678468453124,6.942526539522716,Decoder
9,13.369678468453124,6.557881705554343,Decoder
10,13.369678468453124,6.116994057816771,Decoder
11,13.369678468453124,5.647895180362443,Decoder
0,13.502690305257197,12.76664003249267,Decoder
1,13.502690305257197,11.290416828731557,Decoder
2,13.502690305257197,9.963651117738415,Decoder
3,13.502690305257197,8.935063583590102,Decoder
4,13.502690305257197,8.264221058738384,Decoder
5,13.502690305257197,7.837540333222586,Decoder
6,13.502690305257197,7.523364023051701,Decoder
7,13.502690305257197,7.231886938719861,Decoder
8,13.502690305257197,6.915156085206346,Decoder
9,13.502690305257197,6.532402003008613,Decoder
10,13.502690305257197,6.089540810356266,Decoder
11,13.502690305257197,5.616526731460167,Decoder
0,13.63570214206127,12.765545585875453,Decoder
1,13.63570214206127,11.286790822257016,Decoder
2,13.63570214206127,9.955799648693562,Decoder
3,13.63570214206127,8.91961667951569,Decoder
4,13.63570214206127,8.238290466405422,Decoder
5,13.63570214206127,7.8029102658181815,Decoder
6,13.63570214206127,7.486752911797957,Decoder
7,13.63570214206127,7.199893447758855,Decoder
8,13.63570214206127,6.889205126485104,Decoder
9,13.63570214206127,6.509040172389281,Decoder
10,13.63570214206127,6.064920314633248,Decoder
11,13.63570214206127,5.58871413376041,Decoder
0,13.76871397886534,12.763867054590918,Decoder
1,13.76871397886534,11.28250320639843,Decoder
2,13.76871397886534,9.947246311299816,Decoder
3,13.76871397886534,8.903502085924885,Decoder
4,13.76871397886534,8.211826634748041,Decoder
5,13.76871397886534,7.767985493181634,Decoder
6,13.76871397886534,7.450190955591147,Decoder
7,13.76871397886534,7.1683986164667814,Decoder
8,13.76871397886534,6.864307370423431,Decoder
9,13.76871397886534,6.487387860078771,Decoder
10,13.76871397886534,6.04274135997596,Decoder
11,13.76871397886534,5.564113001947416,Decoder
0,13.901725815669414,12.761939025855467,Decoder
1,13.901725815669414,11.277912150252982,Decoder
2,13.901725815669414,9.938348907096211,Decoder
3,13.901725815669414,8.8870294560606,Decoder
4,13.901725815669414,8.185033751619512,Decoder
5,13.901725815669414,7.732825647233931,Decoder
6,13.901725815669414,7.413575781191994,Decoder
7,13.901725815669414,7.1371474331406715,Decoder
8,13.901725815669414,6.840096524085766,Decoder
9,13.901725815669414,6.46703671245951,Decoder
10,13.901725815669414,6.022612735712643,Decoder
11,13.901725815669414,5.542378950705427,Decoder
0,14.034737652473485,12.760096086885486,Decoder
1,14.034737652473485,11.273375822917883,Decoder
2,14.034737652473485,9.92946523762177,Decoder
3,14.034737652473485,8.870508443165782,Decoder
4,14.034737652473485,8.1581160048731185,Decoder
5,14.034737652473485,7.697490359896055,Decoder
6,14.034737652473485,7.376805015361196,Decoder
7,14.034737652473485,7.105884886077566,Decoder
8,14.034737652473485,6.8162062945365784,Decoder
9,14.034737652473485,6.4475783759139365,Decoder
10,14.034737652473485,6.004143231171554,Decoder
11,14.034737652473485,5.5231675947186885,Decoder
0,14.167749489277558,12.758672824897374,Decoder
1,14.167749489277558,11.269252393490326,Decoder
2,14.167749489277558,9.920953104415513,Decoder
3,14.167749489277558,8.854248700483334,Decoder
4,14.167749489277558,8.131277582362133,Decoder
5,14.167749489277558,7.662039263088986,Decoder
6,14.167749489277558,7.339776284859471,Decoder
7,14.167749489277558,7.074355963574496,Decoder
8,14.167749489277558,6.792270388840292,Decoder
9,14.167749489277558,6.428604496824464,Decoder
10,14.167749489277558,5.9869416356809335,Decoder
11,14.167749489277558,5.506134548671445,Decoder
0,14.30076132608163,12.757994651547001,Decoder
1,14.30076132608163,11.265890237699292,Decoder
2,14.30076132608163,9.913160558228068,Decoder
3,14.30076132608163,8.83855149049339,Decoder
4,14.30076132608163,8.104717212869595,Decoder
5,14.30076132608163,7.6265305048743715,Decoder
6,14.30076132608163,7.302390126829623,Decoder
7,14.30076132608163,7.042312604745105,Decoder
8,14.30076132608163,6.7679322303184435,Decoder
9,14.30076132608163,6.40971712811122,Decoder
10,14.30076132608163,5.970626069533642,Decoder
11,14.30076132608163,5.49094279735207,Decoder
0,14.433773162885704,12.758205508099083,Decoder
1,14.433773162885704,11.263444042140735,Decoder
2,14.433773162885704,9.906242802802755,Decoder
3,14.433773162885704,8.823552126685536,Decoder
4,14.433773162885704,8.078525657974625,Decoder
5,14.433773162885704,7.590992886165528,Decoder
6,14.433773162885704,7.264604638732017,Decoder
7,14.433773162885704,7.009644219041203,Decoder
8,14.433773162885704,6.743027406353584,Decoder
9,14.433773162885704,6.390724138835893,Decoder
10,14.433773162885704,5.9549991969307285,Decoder
11,14.433773162885704,5.47740108838018,Decoder
0,14.566784999689775,12.7592829141907,Decoder
1,14.566784999689775,11.261890866302585,Decoder
2,14.566784999689775,9.900178187065773,Decoder
3,14.566784999689775,8.809233735181808,Decoder
4,14.566784999689775,8.052694665429959,Decoder
5,14.566784999689775,7.555428294393325,Decoder
6,14.566784999689775,7.226430705050158,Decoder
7,14.566784999689775,6.976366286273978,Decoder
8,14.566784999689775,6.717567732833666,Decoder
9,14.566784999689775,6.371622146522492,Decoder
10,14.566784999689775,5.940032922340904,Decoder
11,14.566784999689775,5.465451844557719,Decoder
0,14.699796836493846,12.76119823072346,Decoder
1,14.699796836493846,11.261201196258082,Decoder
2,14.699796836493846,9.894938515108688,Decoder
3,14.699796836493846,8.795573810133527,Decoder
4,14.699796836493846,8.027212318801322,Decoder
5,14.699796836493846,7.519837621006171,Decoder
6,14.699796836493846,7.187881163747469,Decoder
7,14.699796836493846,6.942498951717903,Decoder
8,14.699796836493846,6.691571547303473,Decoder
9,14.699796836493846,6.3524147536756335,Decoder
10,14.699796836493846,5.925705413277245,Decoder
11,14.699796836493846,5.455042435580228,Decoder
0,14.832808673297919,12.763922818598985,Decoder
