c_log_freq,c_log_predic,label,freq_mean,freq_sd,predic_mean,predic_sd,fit,q025,q975
-1.6826571641169463,-2.930708861188247,Decoder — final layer,0,1,0,1,10.633129955297354,9.859332110614508,11.393803751419899
-1.514559051451119,-2.930708861188247,Decoder — final layer,0,1,0,1,10.701691614637744,9.986797338890815,11.403738264480975
-1.3464609387852913,-2.930708861188247,Decoder — final layer,0,1,0,1,10.770253273978133,10.112369226869568,11.418233862594603
-1.1783628261194634,-2.930708861188247,Decoder — final layer,0,1,0,1,10.838814933318522,10.229419111121466,11.43876634585317
-1.0102647134536356,-2.930708861188247,Decoder — final layer,0,1,0,1,10.90737659265891,10.341807345845583,11.460843959461393
-0.8421666007878081,-2.930708861188247,Decoder — final layer,0,1,0,1,10.975938251999299,10.443085142052798,11.500213076021572
-0.6740684881219803,-2.930708861188247,Decoder — final layer,0,1,0,1,11.044499911339688,10.5380180087705,11.546393000181865
-0.5059703754561524,-2.930708861188247,Decoder — final layer,0,1,0,1,11.113061570680077,10.61338660197113,11.606137213930724
-0.337872262790325,-2.930708861188247,Decoder — final layer,0,1,0,1,11.181623230020465,10.6782719083997,11.685241878583374
-0.16977415012449715,-2.930708861188247,Decoder — final layer,0,1,0,1,11.250184889360854,10.725758359064749,11.770868301870893
-0.00167603745866928,-2.930708861188247,Decoder — final layer,0,1,0,1,11.318746548701244,10.76588659960771,11.870360117404584
0,-2.930708861188247,Decoder — final layer,0,1,0,1,11.319430148936014,10.766525287673883,11.870932047889509
0.16642207520715813,-2.930708861188247,Decoder — final layer,0,1,0,1,11.387308208041633,10.79816171738526,11.978506049982839
0.334520187872986,-2.930708861188247,Decoder — final layer,0,1,0,1,11.45586986738202,10.817399425470208,12.093794747002073
0.5026183005388138,-2.930708861188247,Decoder — final layer,0,1,0,1,11.52443152672241,10.83383484721516,12.218670507993606
0.6707164132046413,-2.930708861188247,Decoder — final layer,0,1,0,1,11.592993186062799,10.844430320322374,12.345624671150343
0.8388145258704696,-2.930708861188247,Decoder — final layer,0,1,0,1,11.661554845403188,10.850562422043827,12.474746847923816
1.006912638536297,-2.930708861188247,Decoder — final layer,0,1,0,1,11.730116504743576,10.858387477419946,12.605126564091707
1.1750107512021244,-2.930708861188247,Decoder — final layer,0,1,0,1,11.798678164083965,10.856763180273449,12.73748614083678
1.3431088638679527,-2.930708861188247,Decoder — final layer,0,1,0,1,11.867239823424354,10.858500917580283,12.873169796847954
1.5112069765337801,-2.930708861188247,Decoder — final layer,0,1,0,1,11.935801482764743,10.860288920703109,13.001342777986828
1.6793050891996075,-2.930708861188247,Decoder — final layer,0,1,0,1,12.004363142105131,10.853069648005613,13.139594115681737
1.847403201865436,-2.930708861188247,Decoder — final layer,0,1,0,1,12.07292480144552,10.849934342655246,13.28717159258682
2.0155013145312632,-2.930708861188247,Decoder — final layer,0,1,0,1,12.14148646078591,10.843187873261234,13.432600186815494
2.1835994271970907,-2.930708861188247,Decoder — final layer,0,1,0,1,12.210048120126299,10.835943412703724,13.57478703355014
2.351697539862919,-2.930708861188247,Decoder — final layer,0,1,0,1,12.278609779466688,10.82924005885557,13.70865181291352
2.5197956525287464,-2.930708861188247,Decoder — final layer,0,1,0,1,12.347171438807075,10.823318798516443,13.860927981363385
2.687893765194574,-2.930708861188247,Decoder — final layer,0,1,0,1,12.415733098147465,10.815422924647214,13.999599649010328
2.855991877860402,-2.930708861188247,Decoder — final layer,0,1,0,1,12.484294757487854,10.808727037183553,14.144884819164334
3.0240899905262295,-2.930708861188247,Decoder — final layer,0,1,0,1,12.552856416828243,10.79222528867626,14.285253428454348
3.192188103192057,-2.930708861188247,Decoder — final layer,0,1,0,1,12.62141807616863,10.787766214229757,14.4349136191429
3.360286215857885,-2.930708861188247,Decoder — final layer,0,1,0,1,12.68997973550902,10.777796174676487,14.579122490266107
-3.363638290775224,-2.760810178553647,Decoder — final layer,0,1,0,1,9.884842396916602,8.486683672025755,11.286805617496917
-3.195540178109396,-2.760810178553647,Decoder — final layer,0,1,0,1,9.949952250008716,8.61965376224434,11.280993108312705
-3.0274420654435685,-2.760810178553647,Decoder — final layer,0,1,0,1,10.015062103100831,8.758758620808573,11.274237668657273
-2.8593439527777407,-2.760810178553647,Decoder — final layer,0,1,0,1,10.080171956192945,8.891585957602016,11.265669439664563
-2.691245840111913,-2.760810178553647,Decoder — final layer,0,1,0,1,10.145281809285061,9.024876988252934,11.258549700846714
-2.5231477274460854,-2.760810178553647,Decoder — final layer,0,1,0,1,10.210391662377175,9.160647740700767,11.251089635511155
-2.3550496147802575,-2.760810178553647,Decoder — final layer,0,1,0,1,10.27550151546929,9.297190619235291,11.247878197301345
-2.1869515021144297,-2.760810178553647,Decoder — final layer,0,1,0,1,10.340611368561405,9.427651689246211,11.247624451885283
-2.0188533894486023,-2.760810178553647,Decoder — final layer,0,1,0,1,10.405721221653518,9.559131592793898,11.24235671048294
-1.8507552767827744,-2.760810178553647,Decoder — final layer,0,1,0,1,10.470831074745634,9.681953804804612,11.24621749957196
-1.6826571641169463,-2.760810178553647,Decoder — final layer,0,1,0,1,10.535940927837748,9.803797971016609,11.25464016871341
-1.514559051451119,-2.760810178553647,Decoder — final layer,0,1,0,1,10.601050780929864,9.9257908606969,11.265557097207486
-1.3464609387852913,-2.760810178553647,Decoder — final layer,0,1,0,1,10.666160634021978,10.045071900880528,11.279948566469079
-1.1783628261194634,-2.760810178553647,Decoder — final layer,0,1,0,1,10.731270487114092,10.157244339910761,11.296225590260944
-1.0102647134536356,-2.760810178553647,Decoder — final layer,0,1,0,1,10.796380340206207,10.264014609687004,11.31959967418126
-0.8421666007878081,-2.760810178553647,Decoder — final layer,0,1,0,1,10.861490193298321,10.35820540133965,11.357569323231264
-0.6740684881219803,-2.760810178553647,Decoder — final layer,0,1,0,1,10.926600046390437,10.447709407063176,11.402644078153283
-0.5059703754561524,-2.760810178553647,Decoder — final layer,0,1,0,1,10.99170989948255,10.519164191739755,11.459185476598185
-0.337872262790325,-2.760810178553647,Decoder — final layer,0,1,0,1,11.056819752574665,10.580312053118647,11.533685666356542
-0.16977415012449715,-2.760810178553647,Decoder — final layer,0,1,0,1,11.12192960566678,10.623381320679776,11.61644950267514
-0.00167603745866928,-2.760810178553647,Decoder — final layer,0,1,0,1,11.187039458758894,10.661380461442183,11.708065128647549
0,-2.760810178553647,Decoder — final layer,0,1,0,1,11.187688642446803,10.661578501840614,11.70910493019109
0.16642207520715813,-2.760810178553647,Decoder — final layer,0,1,0,1,11.25214931185101,10.690668822298196,11.813220755189171
0.334520187872986,-2.760810178553647,Decoder — final layer,0,1,0,1,11.317259164943124,10.711932500518257,11.922570059365421
0.5026183005388138,-2.760810178553647,Decoder — final layer,0,1,0,1,11.38236901803524,10.72693674256656,12.045114025717078
0.6707164132046413,-2.760810178553647,Decoder — final layer,0,1,0,1,11.447478871127354,10.736843320859547,12.163708900085233
0.8388145258704696,-2.760810178553647,Decoder — final layer,0,1,0,1,11.51258872421947,10.743866559042209,12.285466364550597
1.006912638536297,-2.760810178553647,Decoder — final layer,0,1,0,1,11.577698577311583,10.750912989780552,12.412458101596885
1.1750107512021244,-2.760810178553647,Decoder — final layer,0,1,0,1,11.642808430403697,10.748752418052288,12.535780219939069
1.3431088638679527,-2.760810178553647,Decoder — final layer,0,1,0,1,11.707918283495813,10.747555280035687,12.66555579347285
1.5112069765337801,-2.760810178553647,Decoder — final layer,0,1,0,1,11.773028136587927,10.751235532611464,12.78807876501028
1.6793050891996075,-2.760810178553647,Decoder — final layer,0,1,0,1,11.83813798968004,10.744842140959186,12.919745435258429
1.847403201865436,-2.760810178553647,Decoder — final layer,0,1,0,1,11.903247842772156,10.74154485285426,13.058055737574842
2.0155013145312632,-2.760810178553647,Decoder — final layer,0,1,0,1,11.96835769586427,10.733198045947665,13.194675226884963
2.1835994271970907,-2.760810178553647,Decoder — final layer,0,1,0,1,12.033467548956386,10.731278599406409,13.334081966620174
2.351697539862919,-2.760810178553647,Decoder — final layer,0,1,0,1,12.0985774020485,10.723491691208439,13.46345632612038
2.5197956525287464,-2.760810178553647,Decoder — final layer,0,1,0,1,12.163687255140616,10.71671220671853,13.595261126377439
2.687893765194574,-2.760810178553647,Decoder — final layer,0,1,0,1,12.22879710823273,10.708063527284374,13.734869777396383
2.855991877860402,-2.760810178553647,Decoder — final layer,0,1,0,1,12.293906961324844,10.699689592957816,13.879486164374267
3.0240899905262295,-2.760810178553647,Decoder — final layer,0,1,0,1,12.35901681441696,10.689098577134477,14.020616561238585
3.192188103192057,-2.760810178553647,Decoder — final layer,0,1,0,1,12.424126667509073,10.684346731731353,14.151971056713476
3.360286215857885,-2.760810178553647,Decoder — final layer,0,1,0,1,12.489236520601189,10.677130490869393,14.287827638532418
-3.363638290775224,-2.5909114959190473,Decoder — final layer,0,1,0,1,9.822171431939736,8.493519196328565,11.146465914867267
-3.195540178109396,-2.5909114959190473,Decoder — final layer,0,1,0,1,9.883829478783579,8.627371411555323,11.133937372675389
-3.0274420654435685,-2.5909114959190473,Decoder — final layer,0,1,0,1,9.945487525627419,8.761521147330713,11.127563261383802
-2.8593439527777407,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.00714557247126,8.884891389693319,11.121137228950158
-2.691245840111913,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.0688036193151,9.01201967372843,11.118604867072767
-2.5231477274460854,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.13046166615894,9.139684067669458,11.110134654233232
-2.3550496147802575,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.19211971300278,9.267998205774392,11.108826424395284
-2.1869515021144297,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.25377775984662,9.39426355135783,11.105878435560026
-2.0188533894486023,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.315435806690461,9.52059930703759,11.10332049968293
-1.8507552767827744,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.377093853534301,9.636199860112121,11.106839006438143
-1.6826571641169463,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.438751900378142,9.750612652621252,11.115795525699848
-1.514559051451119,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.500409947221982,9.865122131156788,11.124616941758651
-1.3464609387852913,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.562067994065822,9.973900692621525,11.139574193948599
-1.1783628261194634,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.623726040909663,10.083854995377019,11.156328983558039
-1.0102647134536356,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.685384087753505,10.185050874017298,11.178376447082178
-0.8421666007878081,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.747042134597345,10.275712962518517,11.212626285603179
-0.6740684881219803,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.808700181441186,10.357557977260399,11.257688359106517
-0.5059703754561524,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.870358228285026,10.423508239981485,11.310969962418687
-0.337872262790325,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.932016275128866,10.4830383220543,11.38161936967117
-0.16977415012449715,-2.5909114959190473,Decoder — final layer,0,1,0,1,10.993674321972707,10.523161882817284,11.460451430205943
-0.00167603745866928,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.055332368816547,10.558732772788323,11.549126547101727
0,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.055947135957592,10.55914896222169,11.550152180895985
0.16642207520715813,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.116990415660387,10.585717038664999,11.64751751522924
0.334520187872986,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.178648462504228,10.604876910538884,11.75288781804964
0.5026183005388138,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.240306509348068,10.618356570709608,11.86842312539878
0.6707164132046413,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.301964556191908,10.627802900793437,11.981249942610773
0.8388145258704696,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.363622603035749,10.636028396718931,12.098790843688576
1.006912638536297,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.42528064987959,10.641108413310656,12.218615324325723
1.1750107512021244,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.48693869672343,10.63985290649719,12.334845032946381
1.3431088638679527,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.54859674356727,10.639963469203032,12.458096698973215
1.5112069765337801,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.61025479041111,10.643818182922208,12.574746718776296
1.6793050891996075,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.671912837254952,10.636934639728153,12.702946164912884
1.847403201865436,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.733570884098793,10.634149801310983,12.82808952873534
2.0155013145312632,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.795228930942633,10.62666829007989,12.961918443910424
2.1835994271970907,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.856886977786473,10.6231975840749,13.086217144737947
2.351697539862919,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.918545024630314,10.616407580098153,13.21314317422038
2.5197956525287464,-2.5909114959190473,Decoder — final layer,0,1,0,1,11.980203071474154,10.606561413350589,13.342004236413567
2.687893765194574,-2.5909114959190473,Decoder — final layer,0,1,0,1,12.041861118317994,10.601932022195186,13.4702326497914
2.855991877860402,-2.5909114959190473,Decoder — final layer,0,1,0,1,12.103519165161835,10.591040422729396,13.60191072434049
3.0240899905262295,-2.5909114959190473,Decoder — final layer,0,1,0,1,12.165177212005675,10.58437568409791,13.733012162290787
3.192188103192057,-2.5909114959190473,Decoder — final layer,0,1,0,1,12.226835258849515,10.578819321369004,13.866844668107293
3.360286215857885,-2.5909114959190473,Decoder — final layer,0,1,0,1,12.288493305693356,10.57332111498272,13.998134903593176
-3.363638290775224,-2.421012813284448,Decoder — final layer,0,1,0,1,9.759500466962873,8.509268751772579,10.995541070964405
-3.195540178109396,-2.421012813284448,Decoder — final layer,0,1,0,1,9.81770670755844,8.639845219393262,10.995337455724455
-3.0274420654435685,-2.421012813284448,Decoder — final layer,0,1,0,1,9.875912948154006,8.759479914876602,10.98379073172509
-2.8593439527777407,-2.421012813284448,Decoder — final layer,0,1,0,1,9.934119188749571,8.875468430075587,10.980080707087879
-2.691245840111913,-2.421012813284448,Decoder — final layer,0,1,0,1,9.992325429345138,8.998040877491961,10.972344554545021
-2.5231477274460854,-2.421012813284448,Decoder — final layer,0,1,0,1,10.050531669940705,9.117288582389397,10.972454890296675
-2.3550496147802575,-2.421012813284448,Decoder — final layer,0,1,0,1,10.10873791053627,9.24272806447333,10.97026187286902
-2.1869515021144297,-2.421012813284448,Decoder — final layer,0,1,0,1,10.166944151131837,9.3624440720067,10.967115609909877
-2.0188533894486023,-2.421012813284448,Decoder — final layer,0,1,0,1,10.225150391727404,9.480400137607527,10.963646459066908
-1.8507552767827744,-2.421012813284448,Decoder — final layer,0,1,0,1,10.28335663232297,9.592087286732038,10.969115575753861
-1.6826571641169463,-2.421012813284448,Decoder — final layer,0,1,0,1,10.341562872918535,9.696637363296905,10.976192531981694
-1.514559051451119,-2.421012813284448,Decoder — final layer,0,1,0,1,10.399769113514102,9.80290020799238,10.985381046876423
-1.3464609387852913,-2.421012813284448,Decoder — final layer,0,1,0,1,10.457975354109669,9.904165467576972,10.999293662465146
-1.1783628261194634,-2.421012813284448,Decoder — final layer,0,1,0,1,10.516181594705236,10.009037662312956,11.017480080086772
-1.0102647134536356,-2.421012813284448,Decoder — final layer,0,1,0,1,10.5743878353008,10.102459397792778,11.03733114003934
-0.8421666007878081,-2.421012813284448,Decoder — final layer,0,1,0,1,10.632594075896368,10.190032769441382,11.068046136099706
-0.6740684881219803,-2.421012813284448,Decoder — final layer,0,1,0,1,10.690800316491934,10.265351829200151,11.112682303289057
-0.5059703754561524,-2.421012813284448,Decoder — final layer,0,1,0,1,10.7490065570875,10.330474079578838,11.162347273814769
-0.337872262790325,-2.421012813284448,Decoder — final layer,0,1,0,1,10.807212797683066,10.38195523643136,11.231349209988622
-0.16977415012449715,-2.421012813284448,Decoder — final layer,0,1,0,1,10.865419038278633,10.42323201079289,11.304888716542775
-0.00167603745866928,-2.421012813284448,Decoder — final layer,0,1,0,1,10.9236252788742,10.455299421092743,11.39142479178487
0,-2.421012813284448,Decoder — final layer,0,1,0,1,10.92420562946838,10.45553809708005,11.392151919632228
0.16642207520715813,-2.421012813284448,Decoder — final layer,0,1,0,1,10.981831519469765,10.478043038400559,11.484077429713839
0.334520187872986,-2.421012813284448,Decoder — final layer,0,1,0,1,11.040037760065331,10.497865890849768,11.582299331422526
0.5026183005388138,-2.421012813284448,Decoder — final layer,0,1,0,1,11.098244000660898,10.510942835552742,11.692088528908654
0.6707164132046413,-2.421012813284448,Decoder — final layer,0,1,0,1,11.156450241256463,10.519734570754727,11.801734324010921
0.8388145258704696,-2.421012813284448,Decoder — final layer,0,1,0,1,11.21465648185203,10.529313854027963,11.91034587700866
1.006912638536297,-2.421012813284448,Decoder — final layer,0,1,0,1,11.272862722447597,10.532031120594642,12.026314235080767
1.1750107512021244,-2.421012813284448,Decoder — final layer,0,1,0,1,11.331068963043164,10.531159855681985,12.135416346223234
1.3431088638679527,-2.421012813284448,Decoder — final layer,0,1,0,1,11.389275203638729,10.529308710575707,12.250820615787292
1.5112069765337801,-2.421012813284448,Decoder — final layer,0,1,0,1,11.447481444234295,10.531506548221346,12.363121890408415
1.6793050891996075,-2.421012813284448,Decoder — final layer,0,1,0,1,11.505687684829862,10.527565565340879,12.480772862028381
1.847403201865436,-2.421012813284448,Decoder — final layer,0,1,0,1,11.563893925425429,10.527638917774773,12.601193311987194
2.0155013145312632,-2.421012813284448,Decoder — final layer,0,1,0,1,11.622100166020994,10.520816401943794,12.72284476392102
2.1835994271970907,-2.421012813284448,Decoder — final layer,0,1,0,1,11.68030640661656,10.511320813559129,12.848135540495415
2.351697539862919,-2.421012813284448,Decoder — final layer,0,1,0,1,11.738512647212128,10.50772026933716,12.97006894234176
2.5197956525287464,-2.421012813284448,Decoder — final layer,0,1,0,1,11.796718887807693,10.50268960529054,13.08874474616993
2.687893765194574,-2.421012813284448,Decoder — final layer,0,1,0,1,11.85492512840326,10.49839848288157,13.209269078486008
2.855991877860402,-2.421012813284448,Decoder — final layer,0,1,0,1,11.913131368998826,10.491535995269786,13.332940822073517
3.0240899905262295,-2.421012813284448,Decoder — final layer,0,1,0,1,11.971337609594393,10.479449950466362,13.455849982466582
3.192188103192057,-2.421012813284448,Decoder — final layer,0,1,0,1,12.029543850189958,10.473143232069246,13.576988611102605
3.360286215857885,-2.421012813284448,Decoder — final layer,0,1,0,1,12.087750090785525,10.467827454888672,13.702287153632204
-3.363638290775224,-2.251114130649849,Decoder — final layer,0,1,0,1,9.69682950198601,8.528029081619302,10.855560717985243
-3.195540178109396,-2.251114130649849,Decoder — final layer,0,1,0,1,9.7515839363333,8.645236758189753,10.849763078659645
-3.0274420654435685,-2.251114130649849,Decoder — final layer,0,1,0,1,9.806338370680594,8.76084819543924,10.84654856924324
-2.8593439527777407,-2.251114130649849,Decoder — final layer,0,1,0,1,9.861092805027885,8.870151836274742,10.8395395463389
-2.691245840111913,-2.251114130649849,Decoder — final layer,0,1,0,1,9.915847239375177,8.987008414006937,10.83442908060505
-2.5231477274460854,-2.251114130649849,Decoder — final layer,0,1,0,1,9.97060167372247,9.096628571939325,10.828821654027024
-2.3550496147802575,-2.251114130649849,Decoder — final layer,0,1,0,1,10.025356108069762,9.209816826409053,10.831341084119368
-2.1869515021144297,-2.251114130649849,Decoder — final layer,0,1,0,1,10.080110542417053,9.323244144550554,10.825324861656018
-2.0188533894486023,-2.251114130649849,Decoder — final layer,0,1,0,1,10.134864976764346,9.436322147307466,10.827624016585606
-1.8507552767827744,-2.251114130649849,Decoder — final layer,0,1,0,1,10.189619411111638,9.540981812879622,10.83147788621473
-1.6826571641169463,-2.251114130649849,Decoder — final layer,0,1,0,1,10.24437384545893,9.64077246751091,10.835146715606836
-1.514559051451119,-2.251114130649849,Decoder — final layer,0,1,0,1,10.299128279806222,9.741223572332222,10.848017141023625
-1.3464609387852913,-2.251114130649849,Decoder — final layer,0,1,0,1,10.353882714153514,9.838898206980826,10.85964519615396
-1.1783628261194634,-2.251114130649849,Decoder — final layer,0,1,0,1,10.408637148500807,9.9332601847413855,10.876279478791604
-1.0102647134536356,-2.251114130649849,Decoder — final layer,0,1,0,1,10.463391582848098,10.022094778039085,10.898581153814936
-0.8421666007878081,-2.251114130649849,Decoder — final layer,0,1,0,1,10.518146017195392,10.104834118545996,10.928742305252205
-0.6740684881219803,-2.251114130649849,Decoder — final layer,0,1,0,1,10.572900451542683,10.175669612012939,10.968761434707044
-0.5059703754561524,-2.251114130649849,Decoder — final layer,0,1,0,1,10.627654885889974,10.232679130310785,11.016699804215852
-0.337872262790325,-2.251114130649849,Decoder — final layer,0,1,0,1,10.682409320237268,10.28317091253934,11.0813981867688
-0.16977415012449715,-2.251114130649849,Decoder — final layer,0,1,0,1,10.737163754584559,10.321685593032491,11.149979092635045
-0.00167603745866928,-2.251114130649849,Decoder — final layer,0,1,0,1,10.791918188931852,10.35015944875683,11.232035435873629
0,-2.251114130649849,Decoder — final layer,0,1,0,1,10.79246412297917,10.350353290922701,11.232813180081184
0.16642207520715813,-2.251114130649849,Decoder — final layer,0,1,0,1,10.846672623279144,10.372230063511461,11.319393451205892
0.334520187872986,-2.251114130649849,Decoder — final layer,0,1,0,1,10.901427057626435,10.388152173089159,11.413085284539891
0.5026183005388138,-2.251114130649849,Decoder — final layer,0,1,0,1,10.956181491973728,10.400859973535725,11.514379049089584
0.6707164132046413,-2.251114130649849,Decoder — final layer,0,1,0,1,11.01093592632102,10.41154748787456,11.61838760801246
0.8388145258704696,-2.251114130649849,Decoder — final layer,0,1,0,1,11.065690360668313,10.418299419413035,11.720729025627545
1.006912638536297,-2.251114130649849,Decoder — final layer,0,1,0,1,11.120444795015604,10.420773461431551,11.831162955112688
1.1750107512021244,-2.251114130649849,Decoder — final layer,0,1,0,1,11.175199229362896,10.421283464898824,11.9375027011446
1.3431088638679527,-2.251114130649849,Decoder — final layer,0,1,0,1,11.229953663710189,10.420082058020508,12.042820905105048
1.5112069765337801,-2.251114130649849,Decoder — final layer,0,1,0,1,11.28470809805748,10.421106675088547,12.153123435220953
1.6793050891996075,-2.251114130649849,Decoder — final layer,0,1,0,1,11.339462532404772,10.420365682126441,12.262712558080633
1.847403201865436,-2.251114130649849,Decoder — final layer,0,1,0,1,11.394216966752065,10.419377930327874,12.37341257856975
2.0155013145312632,-2.251114130649849,Decoder — final layer,0,1,0,1,11.448971401099357,10.41415507316498,12.483402868327756
2.1835994271970907,-2.251114130649849,Decoder — final layer,0,1,0,1,11.503725835446648,10.407486812983718,12.60166099535373
2.351697539862919,-2.251114130649849,Decoder — final layer,0,1,0,1,11.558480269793941,10.40359298869891,12.717373243978507
2.5197956525287464,-2.251114130649849,Decoder — final layer,0,1,0,1,11.613234704141233,10.403263289568521,12.83263718553292
2.687893765194574,-2.251114130649849,Decoder — final layer,0,1,0,1,11.667989138488526,10.39696658495014,12.945828063664136
2.855991877860402,-2.251114130649849,Decoder — final layer,0,1,0,1,11.722743572835817,10.385903034102288,13.06344847869833
3.0240899905262295,-2.251114130649849,Decoder — final layer,0,1,0,1,11.777498007183109,10.377822677076733,13.181585129595684
3.192188103192057,-2.251114130649849,Decoder — final layer,0,1,0,1,11.832252441530402,10.36656073471854,13.294933082711994
3.360286215857885,-2.251114130649849,Decoder — final layer,0,1,0,1,11.887006875877693,10.358783680006503,13.411107283272257
-3.363638290775224,-2.0812154480152487,Decoder — final layer,0,1,0,1,9.634158537009144,8.540192914962798,10.712956749169507
-3.195540178109396,-2.0812154480152487,Decoder — final layer,0,1,0,1,9.685461165108162,8.65294081157474,10.708692328150608
-3.0274420654435685,-2.0812154480152487,Decoder — final layer,0,1,0,1,9.73676379320718,8.76005293464094,10.703698926034667
-2.8593439527777407,-2.0812154480152487,Decoder — final layer,0,1,0,1,9.788066421306198,8.866359966522237,10.699095148751448
-2.691245840111913,-2.0812154480152487,Decoder — final layer,0,1,0,1,9.839369049405216,8.97265492338901,10.694471324831541
-2.5231477274460854,-2.0812154480152487,Decoder — final layer,0,1,0,1,9.890671677504233,9.075607508476672,10.692551053289229
-2.3550496147802575,-2.0812154480152487,Decoder — final layer,0,1,0,1,9.941974305603251,9.180794349046037,10.691907525420431
-2.1869515021144297,-2.0812154480152487,Decoder — final layer,0,1,0,1,9.993276933702269,9.284398061003953,10.69162052776462
-2.0188533894486023,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.044579561801287,9.392173618270157,10.69174437105377
-1.8507552767827744,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.095882189900305,9.49067654143332,10.693571480806915
-1.6826571641169463,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.147184817999323,9.585894273292897,10.698568342226995
-1.514559051451119,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.19848744609834,9.678497581405894,10.709045408409587
-1.3464609387852913,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.24979007419736,9.767507064221121,10.72207548296185
-1.1783628261194634,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.301092702296378,9.859400834754437,10.736609808095796
-1.0102647134536356,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.352395330395396,9.940293458824264,10.757297033462091
-0.8421666007878081,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.403697958494414,10.015935758164952,10.784934262561807
-0.6740684881219803,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.455000586593432,10.085184223581981,10.825167537452149
-0.5059703754561524,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.50630321469245,10.137745127884497,10.872262267809617
-0.337872262790325,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.557605842791467,10.183922294771072,10.930100847874215
-0.16977415012449715,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.608908470890485,10.216862214203664,10.995284027104134
-0.00167603745866928,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.660211098989503,10.24579551985689,11.07121394704334
0,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.66072261648996,10.245822979324057,11.072122033604819
0.16642207520715813,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.711513727088521,10.2670628537504,11.15631525440093
0.334520187872986,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.762816355187539,10.279820515675839,11.244594232710789
0.5026183005388138,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.814118983286557,10.292073814606885,11.33775969923862
0.6707164132046413,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.865421611385575,10.30238265134726,11.435542505587001
0.8388145258704696,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.916724239484592,10.31112857539593,11.529663253724515
1.006912638536297,-2.0812154480152487,Decoder — final layer,0,1,0,1,10.96802686758361,10.308304876373935,11.633484571489241
1.1750107512021244,-2.0812154480152487,Decoder — final layer,0,1,0,1,11.019329495682628,10.308266831283055,11.73553099254491
1.3431088638679527,-2.0812154480152487,Decoder — final layer,0,1,0,1,11.070632123781646,10.30998808672277,11.835037135796872
1.5112069765337801,-2.0812154480152487,Decoder — final layer,0,1,0,1,11.121934751880664,10.310102540627568,11.941826699774348
1.6793050891996075,-2.0812154480152487,Decoder — final layer,0,1,0,1,11.173237379979682,10.310047463319565,12.045258830715907
1.847403201865436,-2.0812154480152487,Decoder — final layer,0,1,0,1,11.2245400080787,10.309992364615429,12.14881136595307
2.0155013145312632,-2.0812154480152487,Decoder — final layer,0,1,0,1,11.275842636177718,10.30505210648922,12.25073676773392
2.1835994271970907,-2.0812154480152487,Decoder — final layer,0,1,0,1,11.327145264276735,10.301445157898435,12.361950365339412
