layer,log_predic,fit,panel
8,-7.151683582586053,13.716202574466948,BabyLM 1.3B
9,-7.151683582586053,13.646280420518893,BabyLM 1.3B
10,-7.151683582586053,13.596210886753044,BabyLM 1.3B
11,-7.151683582586053,13.529931767151064,BabyLM 1.3B
12,-7.151683582586053,13.412292748677357,BabyLM 1.3B
13,-7.151683582586053,13.229117056899186,BabyLM 1.3B
14,-7.151683582586053,12.987201455986673,BabyLM 1.3B
15,-7.151683582586053,12.694254603092677,BabyLM 1.3B
16,-7.151683582586053,12.357985155370054,BabyLM 1.3B
17,-7.151683582586053,11.986101769971661,BabyLM 1.3B
18,-7.151683582586053,11.586088756276512,BabyLM 1.3B
19,-7.151683582586053,11.163477767113513,BabyLM 1.3B
20,-7.151683582586053,10.72279504491768,BabyLM 1.3B
21,-7.151683582586053,10.268558522947224,BabyLM 1.3B
22,-7.151683582586053,9.80528613446035,BabyLM 1.3B
23,-7.151683582586053,9.337495812715268,BabyLM 1.3B
0,-7.003902294979498,17.439771703303542,BabyLM 1.3B
1,-7.003902294979498,16.72191065135116,BabyLM 1.3B
2,-7.003902294979498,16.028431063552436,BabyLM 1.3B
3,-7.003902294979498,15.383714404061028,BabyLM 1.3B
4,-7.003902294979498,14.812142137030593,BabyLM 1.3B
5,-7.003902294979498,14.33809572661479,BabyLM 1.3B
6,-7.003902294979498,13.985798085352595,BabyLM 1.3B
7,-7.003902294979498,13.760287380406112,BabyLM 1.3B
8,-7.003902294979498,13.629342149486511,BabyLM 1.3B
9,-7.003902294979498,13.556460036708474,BabyLM 1.3B
10,-7.003902294979498,13.505138686186678,BabyLM 1.3B
11,-7.003902294979498,13.438875742035803,BabyLM 1.3B
12,-7.003902294979498,13.322087213097674,BabyLM 1.3B
13,-7.003902294979498,13.140311496938542,BabyLM 1.3B
14,-7.003902294979498,12.90020937984907,BabyLM 1.3B
15,-7.003902294979498,12.609360012847072,BabyLM 1.3B
16,-7.003902294979498,12.275342546950359,BabyLM 1.3B
17,-7.003902294979498,11.905736133176749,BabyLM 1.3B
18,-7.003902294979498,11.507906354632057,BabyLM 1.3B
19,-7.003902294979498,11.087359962595453,BabyLM 1.3B
20,-7.003902294979498,10.648646607703453,BabyLM 1.3B
21,-7.003902294979498,10.196308030669908,BabyLM 1.3B
22,-7.003902294979498,9.734885972208666,BabyLM 1.3B
23,-7.003902294979498,9.268922173033571,BabyLM 1.3B
0,-6.856121007372942,17.459602477716253,BabyLM 1.3B
1,-6.856121007372942,16.7230613920679,BabyLM 1.3B
2,-6.856121007372942,16.011443729838344,BabyLM 1.3B
3,-6.856121007372942,15.349672914446371,BabyLM 1.3B
4,-6.856121007372942,14.76267236931077,BabyLM 1.3B
5,-6.856121007372942,14.275365517850338,BabyLM 1.3B
6,-6.856121007372942,13.912514672079167,BabyLM 1.3B
7,-6.856121007372942,13.679387664043286,BabyLM 1.3B
8,-6.856121007372942,13.543391145685442,BabyLM 1.3B
9,-6.856121007372942,13.46758176102163,BabyLM 1.3B
10,-6.856121007372942,13.415016154067835,BabyLM 1.3B
11,-6.856121007372942,13.34875096884005,BabyLM 1.3B
12,-6.856121007372942,13.232767872369084,BabyLM 1.3B
13,-6.856121007372942,13.05232406102657,BabyLM 1.3B
14,-6.856121007372942,12.813952260524966,BabyLM 1.3B
15,-6.856121007372942,12.525110219591552,BabyLM 1.3B
16,-6.856121007372942,12.193255686953602,BabyLM 1.3B
17,-6.856121007372942,11.825846411338398,BabyLM 1.3B
18,-6.856121007372942,11.430136547066933,BabyLM 1.3B
19,-6.856121007372942,11.011608223072196,BabyLM 1.3B
20,-6.856121007372942,10.574831163725698,BabyLM 1.3B
21,-6.856121007372942,10.124367552865378,BabyLM 1.3B
22,-6.856121007372942,9.664779574329176,BabyLM 1.3B
23,-6.856121007372942,9.200629411955033,BabyLM 1.3B
0,-6.7083397197663865,17.479372385444925,BabyLM 1.3B
1,-6.7083397197663865,16.724319403597924,BabyLM 1.3B
2,-6.7083397197663865,15.994727744826635,BabyLM 1.3B
3,-6.7083397197663865,15.31605873220677,BabyLM 1.3B
4,-6.7083397197663865,14.71377368881404,BabyLM 1.3B
5,-6.7083397197663865,14.21333393772416,BabyLM 1.3B
6,-6.7083397197663865,13.840037139078921,BabyLM 1.3B
7,-6.7083397197663865,13.59937773801585,BabyLM 1.3B
8,-6.7083397197663865,13.458389390201377,BabyLM 1.3B
9,-6.7083397197663865,13.37968685208611,BabyLM 1.3B
10,-6.7083397197663865,13.325884880120647,BabyLM 1.3B
11,-6.7083397197663865,13.259598230755596,BabyLM 1.3B
12,-6.7083397197663865,13.144373536456769,BabyLM 1.3B
13,-6.7083397197663865,12.965190578039735,BabyLM 1.3B
14,-6.7083397197663865,12.728462284669824,BabyLM 1.3B
15,-6.7083397197663865,12.441533461527575,BabyLM 1.3B
16,-6.7083397197663865,12.111748913793528,BabyLM 1.3B
17,-6.7083397197663865,11.74645344664822,BabyLM 1.3B
18,-6.7083397197663865,11.35279740270198,BabyLM 1.3B
19,-6.7083397197663865,10.936238579972594,BabyLM 1.3B
20,-6.7083397197663865,10.501363296070625,BabyLM 1.3B
21,-6.7083397197663865,10.052750666289219,BabyLM 1.3B
22,-6.7083397197663865,9.594979805921522,BabyLM 1.3B
23,-6.7083397197663865,9.132629830260678,BabyLM 1.3B
0,-6.560558432159831,17.499078872736504,BabyLM 1.3B
1,-6.560558432159831,16.725689186649177,BabyLM 1.3B
2,-6.560558432159831,15.97829449335932,BabyLM 1.3B
3,-6.560558432159831,15.282889785664391,BabyLM 1.3B
4,-6.560558432159831,14.665470056361858,BabyLM 1.3B
5,-6.560558432159831,14.152030298249185,BabyLM 1.3B
6,-6.560558432159831,13.768399298268074,BabyLM 1.3B
7,-6.560558432159831,13.5202949348126,BabyLM 1.3B
8,-6.560558432159831,13.374376710171957,BabyLM 1.3B
9,-6.560558432159831,13.292816568529664,BabyLM 1.3B
10,-6.560558432159831,13.237786454069248,BabyLM 1.3B
11,-6.560558432159831,13.171458310974232,BabyLM 1.3B
12,-6.560558432159831,13.056943015325915,BabyLM 1.3B
13,-6.560558432159831,12.878946876854505,BabyLM 1.3B
14,-6.560558432159831,12.643771638939105,BabyLM 1.3B
15,-6.560558432159831,12.358657976856602,BabyLM 1.3B
16,-6.560558432159831,12.030846565883882,BabyLM 1.3B
17,-6.560558432159831,11.667578081297828,BabyLM 1.3B
18,-6.560558432159831,11.275906990658038,BabyLM 1.3B
19,-6.560558432159831,10.861267064725496,BabyLM 1.3B
20,-6.560558432159831,10.428257587824447,BabyLM 1.3B
21,-6.560558432159831,9.98147094769702,BabyLM 1.3B
22,-6.560558432159831,9.525499532085338,BabyLM 1.3B
23,-6.560558432159831,9.064935728731532,BabyLM 1.3B
0,-6.412777144553276,17.518719385837908,BabyLM 1.3B
1,-6.412777144553276,16.727175241929608,BabyLM 1.3B
2,-6.412777144553276,15.962155360278405,BabyLM 1.3B
3,-6.412777144553276,15.250184003141394,BabyLM 1.3B
4,-6.412777144553276,14.617785432775671,BabyLM 1.3B
5,-6.412777144553276,14.091483911438333,BabyLM 1.3B
6,-6.412777144553276,13.697634961562837,BabyLM 1.3B
7,-6.412777144553276,13.442176586922331,BabyLM 1.3B
8,-6.412777144553276,13.291392932734817,BabyLM 1.3B
9,-6.412777144553276,13.207012168980048,BabyLM 1.3B
10,-6.412777144553276,13.150762465637772,BabyLM 1.3B
11,-6.412777144553276,13.084371992687743,BabyLM 1.3B
12,-6.412777144553276,12.970515118941709,BabyLM 1.3B
13,-6.412777144553276,12.793628786347348,BabyLM 1.3B
14,-6.412777144553276,12.559912509988273,BabyLM 1.3B
15,-6.412777144553276,12.276512003780091,BabyLM 1.3B
16,-6.412777144553276,11.950572981638413,BabyLM 1.3B
17,-6.412777144553276,11.589241157478842,BabyLM 1.3B
18,-6.412777144553276,11.199483380055955,BabyLM 1.3B
19,-6.412777144553276,10.786709708759755,BabyLM 1.3B
20,-6.412777144553276,10.355528622073376,BabyLM 1.3B
21,-6.412777144553276,9.910541973844364,BabyLM 1.3B
22,-6.412777144553276,9.456351617920264,BabyLM 1.3B
23,-6.412777144553276,8.99755940814862,BabyLM 1.3B
0,-6.264995856946721,17.538291370996074,BabyLM 1.3B
1,-6.264995856946721,16.728782070147165,BabyLM 1.3B
2,-6.264995856946721,15.946321730425904,BabyLM 1.3B
3,-6.264995856946721,15.217959312959943,BabyLM 1.3B
4,-6.264995856946721,14.570743778876935,BabyLM 1.3B
5,-6.264995856946721,14.031724089304527,BabyLM 1.3B
6,-6.264995856946721,13.627777940879424,BabyLM 1.3B
7,-6.264995856946721,13.365060026833836,BabyLM 1.3B
8,-6.264995856946721,13.209477885027601,BabyLM 1.3B
9,-6.264995856946721,13.122314912065008,BabyLM 1.3B
10,-6.264995856946721,13.064854504550352,BabyLM 1.3B
11,-6.264995856946721,12.99838005908792,BabyLM 1.3B
12,-6.264995856946721,12.88512865726933,BabyLM 1.3B
13,-6.264995856946721,12.70927213539473,BabyLM 1.3B
14,-6.264995856946721,12.476917084472786,BabyLM 1.3B
15,-6.264995856946721,12.195123780499499,BabyLM 1.3B
16,-6.264995856946721,11.870952499470862,BabyLM 1.3B
17,-6.264995856946721,11.511463517382875,BabyLM 1.3B
18,-6.264995856946721,11.123544640016572,BabyLM 1.3B
19,-6.264995856946721,10.712582543504219,BabyLM 1.3B
20,-6.264995856946721,10.283190981903623,BabyLM 1.3B
21,-6.264995856946721,9.839977321486842,BabyLM 1.3B
22,-6.264995856946721,9.387548928525936,BabyLM 1.3B
23,-6.264995856946721,8.93051316929297,BabyLM 1.3B
0,-6.117214569340165,17.557792274457938,BabyLM 1.3B
1,-6.117214569340165,16.730514172009794,BabyLM 1.3B
2,-6.117214569340165,15.930804988643828,BabyLM 1.3B
3,-6.117214569340165,15.186233643442204,BabyLM 1.3B
4,-6.117214569340165,14.524369055487101,BabyLM 1.3B
5,-6.117214569340165,13.97278014386069,BabyLM 1.3B
6,-6.117214569340165,13.558862048134051,BabyLM 1.3B
7,-6.117214569340165,13.28898258703591,BabyLM 1.3B
8,-6.117214569340165,13.128671394187943,BabyLM 1.3B
9,-6.117214569340165,13.0387660564123,BabyLM 1.3B
10,-6.117214569340165,12.98010416053112,BabyLM 1.3B
11,-6.117214569340165,12.91352329336655,BabyLM 1.3B
12,-6.117214569340165,12.80082244027397,BabyLM 1.3B
13,-6.117214569340165,12.62591275287312,BabyLM 1.3B
14,-6.117214569340165,12.39481754904811,BabyLM 1.3B
15,-6.117214569340165,12.114521545216283,BabyLM 1.3B
16,-6.117214569340165,11.79200945779498,BabyLM 1.3B
17,-6.117214569340165,11.434266003201543,BabyLM 1.3B
18,-6.117214569340165,11.048108839660728,BabyLM 1.3B
19,-6.117214569340165,10.638901600387744,BabyLM 1.3B
20,-6.117214569340165,10.211259250401401,BabyLM 1.3B
21,-6.117214569340165,9.769790567380037,BabyLM 1.3B
22,-6.117214569340165,9.319104329001991,BabyLM 1.3B
23,-6.117214569340165,8.863809312945607,BabyLM 1.3B
0,-5.969433281733609,17.57721954247042,BabyLM 1.3B
1,-5.969433281733609,16.732376048225447,BabyLM 1.3B
2,-5.969433281733609,15.915616519774185,BabyLM 1.3B
3,-5.969433281733609,15.15502492291034,BabyLM 1.3B
4,-5.969433281733609,14.478685223427624,BabyLM 1.3B
5,-5.969433281733609,13.914681387119746,BabyLM 1.3B
6,-5.969433281733609,13.49092109524293,BabyLM 1.3B
7,-5.969433281733609,13.213981600017346,BabyLM 1.3B
8,-5.969433281733609,13.049013287353487,BabyLM 1.3B
9,-5.969433281733609,12.95640686064967,BabyLM 1.3B
10,-5.969433281733609,12.896553023304211,BabyLM 1.3B
11,-5.969433281733609,12.829842478715426,BabyLM 1.3B
12,-5.969433281733609,12.717635277920808,BabyLM 1.3B
13,-5.969433281733609,12.543586467658985,BabyLM 1.3B
14,-5.969433281733609,12.313646090369705,BabyLM 1.3B
15,-5.969433281733609,12.034733536131904,BabyLM 1.3B
16,-5.969433281733609,11.713768195024512,BabyLM 1.3B
17,-5.969433281733609,11.35766945712646,BabyLM 1.3B
18,-5.969433281733609,10.973194048109267,BabyLM 1.3B
19,-5.969433281733609,10.565682910839179,BabyLM 1.3B
20,-5.969433281733609,10.139748010652923,BabyLM 1.3B
21,-5.969433281733609,9.699995288279538,BabyLM 1.3B
22,-5.969433281733609,9.251030684448068,BabyLM 1.3B
23,-5.969433281733609,8.797460139887557,BabyLM 1.3B
0,-5.821651994127054,17.596570621280463,BabyLM 1.3B
1,-5.821651994127054,16.73437219950207,BabyLM 1.3B
2,-5.821651994127054,15.900767708658986,BabyLM 1.3B
3,-5.821651994127054,15.124351079686512,BabyLM 1.3B
4,-5.821651994127054,14.433716243519955,BabyLM 1.3B
5,-5.821651994127054,13.857457131094618,BabyLM 1.3B
6,-5.821651994127054,13.423988894122274,BabyLM 1.3B
7,-5.821651994127054,13.140094398266939,BabyLM 1.3B
8,-5.821651994127054,12.97054339166187,BabyLM 1.3B
9,-5.821651994127054,12.875278583404874,BabyLM 1.3B
10,-5.821651994127054,12.81424268259376,BabyLM 1.3B
11,-5.821651994127054,12.747378398326333,BabyLM 1.3B
12,-5.821651994127054,12.635605980175033,BabyLM 1.3B
13,-5.821651994127054,12.46232910862879,BabyLM 1.3B
14,-5.821651994127054,12.233434895093033,BabyLM 1.3B
15,-5.821651994127054,11.955787991447819,BabyLM 1.3B
16,-5.821651994127054,11.636253049573204,BabyLM 1.3B
17,-5.821651994127054,11.281694721349243,BabyLM 1.3B
18,-5.821651994127054,10.898818334483032,BabyLM 1.3B
19,-5.821651994127054,10.492942506287378,BabyLM 1.3B
20,-5.821651994127054,10.068671845744399,BabyLM 1.3B
21,-5.821651994127054,9.630605060940933,BabyLM 1.3B
22,-5.821651994127054,9.183340859963804,BabyLM 1.3B
23,-5.821651994127054,8.731477950899846,BabyLM 1.3B
0,-5.673870706520498,17.615842957134987,BabyLM 1.3B
1,-5.673870706520498,16.736507126547615,BabyLM 1.3B
2,-5.673870706520498,15.886269940140245,BabyLM 1.3B
3,-5.673870706520498,15.094230042092887,BabyLM 1.3B
4,-5.673870706520498,14.389486076585548,BabyLM 1.3B
5,-5.673870706520498,13.801136687798229,BabyLM 1.3B
6,-5.673870706520498,13.358099256688298,BabyLM 1.3B
7,-5.673870706520498,13.067358314273484,BabyLM 1.3B
8,-5.673870706520498,12.89330153425073,BabyLM 1.3B
9,-5.673870706520498,12.79542248330566,BabyLM 1.3B
10,-5.673870706520498,12.733214728123896,BabyLM 1.3B
11,-5.673870706520498,12.66617183539106,BabyLM 1.3B
12,-5.673870706520498,12.554773357001826,BabyLM 1.3B
13,-5.673870706520498,12.382176504659006,BabyLM 1.3B
14,-5.673870706520498,12.154216149873557,BabyLM 1.3B
15,-5.673870706520498,11.877713149365487,BabyLM 1.3B
16,-5.673870706520498,11.559488359854802,BabyLM 1.3B
17,-5.673870706520498,11.206362638061506,BabyLM 1.3B
18,-5.673870706520498,10.824999767902867,BabyLM 1.3B
19,-5.673870706520498,10.420696418161187,BabyLM 1.3B
20,-5.673870706520498,9.998045338762044,BabyLM 1.3B
21,-5.673870706520498,9.561633462119806,BabyLM 1.3B
22,-5.673870706520498,9.116047720648837,BabyLM 1.3B
23,-5.673870706520498,8.665875046763501,BabyLM 1.3B
0,-5.5260894189139425,17.63503399628093,BabyLM 1.3B
1,-5.5260894189139425,16.738785330070023,BabyLM 1.3B
2,-5.5260894189139425,15.872134599059969,BabyLM 1.3B
3,-5.5260894189139425,15.064679738451627,BabyLM 1.3B
4,-5.5260894189139425,14.346018683445852,BabyLM 1.3B
5,-5.5260894189139425,13.745749369243502,BabyLM 1.3B
6,-5.5260894189139425,13.293285994857218,BabyLM 1.3B
7,-5.5260894189139425,12.995810680525775,BabyLM 1.3B
8,-5.5260894189139425,12.817327542257708,BabyLM 1.3B
9,-5.5260894189139425,12.71687981897978,BabyLM 1.3B
10,-5.5260894189139425,12.653510749618757,BabyLM 1.3B
11,-5.5260894189139425,12.586263573101398,BabyLM 1.3B
12,-5.5260894189139425,12.475176218366373,BabyLM 1.3B
13,-5.5260894189139425,12.303164484626098,BabyLM 1.3B
14,-5.5260894189139425,12.07602204136674,BabyLM 1.3B
15,-5.5260894189139425,11.800537248086368,BabyLM 1.3B
16,-5.5260894189139425,11.483498464283052,BabyLM 1.3B
17,-5.5260894189139425,11.131694049454865,BabyLM 1.3B
18,-5.5260894189139425,10.75175641748961,BabyLM 1.3B
19,-5.5260894189139425,10.34896067788946,BabyLM 1.3B
20,-5.5260894189139425,9.927883072792069,BabyLM 1.3B
21,-5.5260894189139425,9.493094068571747,BabyLM 1.3B
22,-5.5260894189139425,9.0491641316028,BabyLM 1.3B
23,-5.5260894189139425,8.600663728259548,BabyLM 1.3B
0,-5.378308131307387,17.654141184965226,BabyLM 1.3B
1,-5.378308131307387,16.74121131077725,BabyLM 1.3B
2,-5.378308131307387,15.858373070260171,BabyLM 1.3B
3,-5.378308131307387,15.035718097084896,BabyLM 1.3B
4,-5.378308131307387,14.303338024922326,BabyLM 1.3B
5,-5.378308131307387,13.69132448744336,BabyLM 1.3B
6,-5.378308131307387,13.229582920545246,BabyLM 1.3B
7,-5.378308131307387,12.925488829512606,BabyLM 1.3B
8,-5.378308131307387,12.742661242820441,BabyLM 1.3B
9,-5.378308131307387,12.639691849054987,BabyLM 1.3B
10,-5.378308131307387,12.575172336802474,BabyLM 1.3B
11,-5.378308131307387,12.507694394649137,BabyLM 1.3B
12,-5.378308131307387,12.396853374233862,BabyLM 1.3B
13,-5.378308131307387,12.225328877406534,BabyLM 1.3B
14,-5.378308131307387,11.998884756228039,BabyLM 1.3B
15,-5.378308131307387,11.724288525811916,BabyLM 1.3B
16,-5.378308131307387,11.408307701271701,BabyLM 1.3B
17,-5.378308131307387,11.057709797720934,BabyLM 1.3B
18,-5.378308131307387,10.679106352364107,BabyLM 1.3B
19,-5.378308131307387,10.27775131690105,BabyLM 1.3B
20,-5.378308131307387,9.858199630920684,BabyLM 1.3B
21,-5.378308131307387,9.425000457052338,BabyLM 1.3B
22,-5.378308131307387,8.982702957925337,BabyLM 1.3B
23,-5.378308131307387,8.53585629616901,BabyLM 1.3B
0,-5.230526843700831,17.6731619694348,BabyLM 1.3B
1,-5.230526843700831,16.743789569377235,BabyLM 1.3B
2,-5.230526843700831,15.844996738582859,BabyLM 1.3B
3,-5.230526843700831,15.007363046314858,BabyLM 1.3B
4,-5.230526843700831,14.261468061836418,BabyLM 1.3B
5,-5.230526843700831,13.637891354410726,BabyLM 1.3B
6,-5.230526843700831,13.167023845668593,BabyLM 1.3B
7,-5.230526843700831,12.856430093722771,BabyLM 1.3B
8,-5.230526843700831,12.669342463076571,BabyLM 1.3B
9,-5.230526843700831,12.563899832159029,BabyLM 1.3B
10,-5.230526843700831,12.49824107939918,BabyLM 1.3B
11,-5.230526843700831,12.430505083226063,BabyLM 1.3B
12,-5.230526843700831,12.319843634569473,BabyLM 1.3B
13,-5.230526843700831,12.14870551187678,BabyLM 1.3B
14,-5.230526843700831,11.92283648111292,BabyLM 1.3B
15,-5.230526843700831,11.648995220743592,BabyLM 1.3B
16,-5.230526843700831,11.333940409234495,BabyLM 1.3B
17,-5.230526843700831,10.98443072505133,BabyLM 1.3B
18,-5.230526843700831,10.607067641647198,BabyLM 1.3B
19,-5.230526843700831,10.207084366624805,BabyLM 1.3B
20,-5.230526843700831,9.789009596234102,BabyLM 1.3B
21,-5.230526843700831,9.35736620431717,BabyLM 1.3B
22,-5.230526843700831,8.916677064716083,BabyLM 1.3B
23,-5.230526843700831,8.471465051272917,BabyLM 1.3B
0,-5.082745556094276,17.692091686837475,BabyLM 1.3B
1,-5.082745556094276,16.74652323710764,BabyLM 1.3B
2,-5.082745556094276,15.832016340541543,BabyLM 1.3B
3,-5.082745556094276,14.97963255030294,BabyLM 1.3B
4,-5.082745556094276,14.220433419555569,BabyLM 1.3B
5,-5.082745556094276,13.585480501463175,BabyLM 1.3B
6,-5.082745556094276,13.105644263901407,BabyLM 1.3B
7,-5.082745556094276,12.78867385488588,BabyLM 1.3B
8,-5.082745556094276,12.59741337972886,BabyLM 1.3B
9,-5.082745556094276,12.489547640963922,BabyLM 1.3B
10,-5.082745556094276,12.42276144112465,BabyLM 1.3B
11,-5.082745556094276,12.35473958274462,BabyLM 1.3B
12,-5.082745556094276,12.244189313431114,BabyLM 1.3B
13,-5.082745556094276,12.073334117486544,BabyLM 1.3B
14,-5.082745556094276,11.847913715908453,BabyLM 1.3B
15,-5.082745556094276,11.574690274768086,BabyLM 1.3B
16,-5.082745556094276,11.26042596013669,BabyLM 1.3B
17,-5.082745556094276,10.911882938085508,BabyLM 1.3B
18,-5.082745556094276,10.535663716947049,BabyLM 1.3B
19,-5.082745556094276,10.136981191401851,BabyLM 1.3B
20,-5.082745556094276,9.72033275293093,BabyLM 1.3B
21,-5.082745556094276,9.290209879765715,BabyLM 1.3B
22,-5.082745556094276,8.851104050137637,BabyLM 1.3B
23,-5.082745556094276,8.40750674227813,BabyLM 1.3B
0,-4.93496426848772,17.71081109739331,BabyLM 1.3B
1,-4.93496426848772,16.74934104865511,BabyLM 1.3B
2,-4.93496426848772,15.819407392167395,BabyLM 1.3B
3,-4.93496426848772,14.952546520180649,BabyLM 1.3B
4,-4.93496426848772,14.180294824945355,BabyLM 1.3B
5,-4.93496426848772,13.534188698711993,BabyLM 1.3B
6,-4.93496426848772,13.045571030511859,BabyLM 1.3B
7,-4.93496426848772,12.72237081985404,BabyLM 1.3B
8,-4.93496426848772,12.527043809737554,BabyLM 1.3B
9,-4.93496426848772,12.416821156243243,BabyLM 1.3B
10,-4.93496426848772,12.34893401545195,BabyLM 1.3B
11,-4.93496426848772,12.280613543444517,BabyLM 1.3B
12,-4.93496426848772,12.170123084910724,BabyLM 1.3B
13,-4.93496426848772,11.999466322545986,BabyLM 1.3B
14,-4.93496426848772,11.774387277051344,BabyLM 1.3B
15,-4.93496426848772,11.501662157736781,BabyLM 1.3B
16,-4.93496426848772,11.188067173912284,BabyLM 1.3B
17,-4.93496426848772,10.84037853488783,BabyLM 1.3B
18,-4.93496426848772,10.465209327297142,BabyLM 1.3B
19,-4.93496426848772,10.067752866332397,BabyLM 1.3B
20,-4.93496426848772,9.652471435932886,BabyLM 1.3B
21,-4.93496426848772,9.2238212784573,BabyLM 1.3B
22,-4.93496426848772,8.786258636264334,BabyLM 1.3B
23,-4.93496426848772,8.344239751712676,BabyLM 1.3B
0,-4.787182980881165,17.729029927330632,BabyLM 1.3B
1,-4.787182980881165,16.752060683720508,BabyLM 1.3B
2,-4.787182980881165,15.807092834337043,BabyLM 1.3B
3,-4.787182980881165,14.926127773406893,BabyLM 1.3B
4,-4.787182980881165,14.141166895156712,BabyLM 1.3B
5,-4.787182980881165,13.484211593813159,BabyLM 1.3B
6,-4.787182980881165,12.987067380215743,BabyLM 1.3B
7,-4.787182980881165,12.657837875359126,BabyLM 1.3B
8,-4.787182980881165,12.458594104258301,BabyLM 1.3B
9,-4.787182980881165,12.34611824047528,BabyLM 1.3B
10,-4.787182980881165,12.277192457572072,BabyLM 1.3B
11,-4.787182980881165,12.208598929110691,BabyLM 1.3B
12,-4.787182980881165,12.098161781849496,BabyLM 1.3B
13,-4.787182980881165,11.92767006606284,BabyLM 1.3B
14,-4.787182980881165,11.70287775554107,BabyLM 1.3B
15,-4.787182980881165,11.430580777270881,BabyLM 1.3B
16,-4.787182980881165,11.117575058238968,BabyLM 1.3B
17,-4.787182980881165,10.770656525432024,BabyLM 1.3B
18,-4.787182980881165,10.396454083994103,BabyLM 1.3B
19,-4.787182980881165,10.000142930438827,BabyLM 1.3B
20,-4.787182980881165,9.586149755985003,BabyLM 1.3B
21,-4.787182980881165,9.158895065857271,BabyLM 1.3B
22,-4.787182980881165,8.722799365280265,BabyLM 1.3B
23,-4.787182980881165,8.282283159478622,BabyLM 1.3B
0,-4.63940169327461,17.746443931175648,BabyLM 1.3B
1,-4.63940169327461,16.75449074996488,BabyLM 1.3B
2,-4.63940169327461,15.794991313082612,BabyLM 1.3B
3,-4.63940169327461,14.900399364857357,BabyLM 1.3B
4,-4.63940169327461,14.103168649617617,BabyLM 1.3B
5,-4.63940169327461,13.435752911691898,BabyLM 1.3B
6,-4.63940169327461,12.930407688514368,BabyLM 1.3B
7,-4.63940169327461,12.595405483304571,BabyLM 1.3B
8,-4.63940169327461,12.392440179113136,BabyLM 1.3B
9,-4.63940169327461,12.277854072843633,BabyLM 1.3B
10,-4.63940169327461,12.20798946139963,BabyLM 1.3B
11,-4.63940169327461,12.139188641684692,BabyLM 1.3B
12,-4.63940169327461,12.02884544990942,BabyLM 1.3B
13,-4.63940169327461,11.858539126346141,BabyLM 1.3B
14,-4.63940169327461,11.634034315328906,BabyLM 1.3B
15,-4.63940169327461,11.362147200498798,BabyLM 1.3B
16,-4.63940169327461,11.049693965496903,BabyLM 1.3B
17,-4.63940169327461,10.703490793964306,BabyLM 1.3B
18,-4.63940169327461,10.330183122068432,BabyLM 1.3B
19,-4.63940169327461,9.934930250557835,BabyLM 1.3B
20,-4.63940169327461,9.522126278539867,BabyLM 1.3B
21,-4.63940169327461,9.09615898114137,BabyLM 1.3B
22,-4.63940169327461,8.661416133489187,BabyLM 1.3B
23,-4.63940169327461,8.22228551071016,BabyLM 1.3B
0,-4.491620405668054,17.76274886345456,BabyLM 1.3B
1,-4.491620405668054,16.756439855049262,BabyLM 1.3B
2,-4.491620405668054,15.783021474436229,BabyLM 1.3B
3,-4.491620405668054,14.875384349407733,BabyLM 1.3B
4,-4.491620405668054,14.066419107756047,BabyLM 1.3B
5,-4.491620405668054,13.389016377273435,BabyLM 1.3B
6,-4.491620405668054,12.875866330909044,BabyLM 1.3B
7,-4.491620405668054,12.535404105593804,BabyLM 1.3B
8,-4.491620405668054,12.328957950124096,BabyLM 1.3B
9,-4.491620405668054,12.21244383253191,BabyLM 1.3B
10,-4.491620405668054,12.14177772084924,BabyLM 1.3B
11,-4.491620405668054,12.072875583108068,BabyLM 1.3B
12,-4.491620405668054,11.96271413475249,BabyLM 1.3B
13,-4.491620405668054,11.792667281704926,BabyLM 1.3B
14,-4.491620405668054,11.568506120366129,BabyLM 1.3B
15,-4.491620405668054,11.297062494548953,BabyLM 1.3B
16,-4.491620405668054,10.985168248066255,BabyLM 1.3B
17,-4.491620405668054,10.63965522473089,BabyLM 1.3B
18,-4.491620405668054,10.267181576550634,BabyLM 1.3B
19,-4.491620405668054,9.872893693526125,BabyLM 1.3B
20,-4.491620405668054,9.461159569050068,BabyLM 1.3B
21,-4.491620405668054,9.036340763485349,BabyLM 1.3B
22,-4.491620405668054,8.60279883719486,BabyLM 1.3B
23,-4.491620405668054,8.16489535054148,BabyLM 1.3B
0,-4.343839118061498,17.777640478693584,BabyLM 1.3B
1,-4.343839118061498,16.75771660663471,BabyLM 1.3B
2,-4.343839118061498,15.771101964430024,BabyLM 1.3B
3,-4.343839118061498,14.851105781933715,BabyLM 1.3B
4,-4.343839118061498,14.031037288999977,BabyLM 1.3B
5,-4.343839118061498,13.344205715482998,BabyLM 1.3B
6,-4.343839118061498,12.82371768290108,BabyLM 1.3B
7,-4.343839118061498,12.478164204130255,BabyLM 1.3B
8,-4.343839118061498,12.268523333113217,BabyLM 1.3B
9,-4.343839118061498,12.150302698723719,BabyLM 1.3B
10,-4.343839118061498,12.079009929835518,BabyLM 1.3B
11,-4.343839118061498,12.01015265532237,BabyLM 1.3B
12,-4.343839118061498,11.900307882040696,BabyLM 1.3B
13,-4.343839118061498,11.730648310448231,BabyLM 1.3B
14,-4.343839118061498,11.506942334604016,BabyLM 1.3B
15,-4.343839118061498,11.236027726549764,BabyLM 1.3B
