verb_up,frequency,predic,log_freq,log_predic,r,vif
squashed up,14052,0.0115813600433188,9.550520013385718,-4.446709419796452,0.33718249055673205,1.1282759898758947
squeeze up,17649,0.0015069170129214,9.778434403532566,-6.496181375036071,0.33718249055673205,1.1282759898758947
squeezed up,17494,0.0030663566305623,9.7696132439798,-5.78419411990103,0.33718249055673205,1.1282759898758947
squished up,16705,0.0293792285951962,9.723463354790857,-3.497647923042944,0.33718249055673205,1.1282759898758947
stack up,1488887,0.0269838455808089,14.213539418927398,-3.5851623096175613,0.33718249055673205,1.1282759898758947
stacked up,527776,0.0587657081266938,13.176427230247878,-2.773633600738128,0.33718249055673205,1.1282759898758947
stacking up,261815,0.0604076010465744,12.475393426462135,-2.744331220924973,0.33718249055673205,1.1282759898758947
stacks up,603321,0.0888754836385974,13.310204672376008,-2.327443238994379,0.33718249055673205,1.1282759898758947
staff up,126923,5.21140628006e-4,11.751335882354438,-7.558969356766301,0.33718249055673205,1.1282759898758947
staffed up,16874,0.0050730197364939,9.733529254725571,-5.278733098721315,0.33718249055673205,1.1282759898758947
staffing up,33740,0.0043172920470208,10.426439356099959,-5.4408002757776295,0.33718249055673205,1.1282759898758947
stage up,76901,4.551005796485e-4,11.250274159310356,-7.694536905100322,0.33718249055673205,1.1282759898758947
staggered up,20234,0.0075570607761879,9.915119636765835,-4.877687190566733,0.33718249055673205,1.1282759898758947
staircase up,31328,0.0055211735454576,10.352267545330237,-5.193628370915517,0.33718249055673205,1.1282759898758947
stake up,23721,4.149777635002e-4,10.074116010739036,-7.786870557205767,0.33718249055673205,1.1282759898758947
stamp up,7200,2.777383993588e-4,8.881836305004146,-8.188553119825936,0.33718249055673205,1.1282759898758947
stampin up,9548,0.2075471698113207,9.16408698745872,-1.3397743454849982,0.33718249055673205,1.1282759898758947
stamping up,3969,0.001416083410845,8.286269452783065,-6.558443292476996,0.33718249055673205,1.1282759898758947
stand up,13437753,0.0739515800531433,16.41357869158189,-2.527515967203714,0.33718249055673205,1.1282759898758947
standing up,4122471,0.0563228911802937,15.231963298824745,-2.8186830164831056,0.33718249055673205,1.1282759898758947
stands up,1640242,0.0266580563013744,14.310354349889941,-3.5976440476532687,0.33718249055673205,1.1282759898758947
stare up,77836,0.0114014766725722,11.262359328078047,-4.462545427477394,0.33718249055673205,1.1282759898758947
stared up,209883,0.0247743860967018,12.25430551158071,-3.672858542339617,0.33718249055673205,1.1282759898758947
stares up,36103,0.0151262116722753,10.494131243361226,-4.176084388012949,0.33718249055673205,1.1282759898758947
staring up,289679,0.02357943353162,12.576528692348505,-3.7235185303010576,0.33718249055673205,1.1282759898758947
starred up,3766,5.230288229712e-4,8.233768709217097,-7.555350818924046,0.33718249055673205,1.1282759898758947
start up,4644225,0.0076651719722298,15.351135070238678,-4.863373630478925,0.33718249055673205,1.1282759898758947
started up,1519567,0.0038869792200918,14.233935983818691,-5.546228419971255,0.33718249055673205,1.1282759898758947
starting up,1824289,0.0100634920647179,14.416700880048106,-4.588726579505793,0.33718249055673205,1.1282759898758947
starts up,845341,0.0081265244545475,13.647495375230648,-4.8044622185458135,0.33718249055673205,1.1282759898758947
stat up,20322,3.038591729809e-4,9.919459322045826,-8.09864230531581,0.33718249055673205,1.1282759898758947
state up,95641,1.680804940106e-4,11.468356877393802,-8.690899467671032,0.33718249055673205,1.1282759898758947
stated up,33868,3.867412254601e-4,10.430225894762168,-7.857367940625311,0.33718249055673205,1.1282759898758947
stay up,4591312,0.0158132311462755,15.339676379972563,-4.130968680868668,0.33718249055673205,1.1282759898758947
stayed up,1057686,0.0254285703638675,13.871594060961172,-3.64612445564937,0.33718249055673205,1.1282759898758947
staying up,1182819,0.0251988242214672,13.983411130409392,-3.655436192373865,0.33718249055673205,1.1282759898758947
stays up,340837,0.0128339887257665,12.739159636119329,-4.342741202274174,0.33718249055673205,1.1282759898758947
steal up,11070,5.665743837953e-4,9.311994025702683,-7.475335447028153,0.33718249055673205,1.1282759898758947
steam up,61324,0.0021418368629599,11.023926562430345,-6.143947337064125,0.33718249055673205,1.1282759898758947
steamed up,61529,0.0158888624055865,11.027263887367784,-4.126120449243221,0.33718249055673205,1.1282759898758947
steaming up,34072,0.011214516466137,10.43623121160305,-4.479268353583974,0.33718249055673205,1.1282759898758947
steams up,9768,0.0405336431728115,9.18686701579054,-3.164244926698431,0.33718249055673205,1.1282759898758947
steeply up,50207,0.0436615639617953,10.823909738189732,-3.086643691127875,0.33718249055673205,1.1282759898758947
stem up,19627,5.587499510698e-4,9.88466144828608,-7.489249593497331,0.33718249055673205,1.1282759898758947
stems up,26341,0.0019812622131829,10.17888193964875,-6.222037928465712,0.33718249055673205,1.1282759898758947
step up,8791113,0.0359476929884196,15.989251882805986,-3.2890806441999443,0.33718249055673205,1.1282759898758947
stepped up,4460379,0.1860023056487978,15.310744297964332,-1.4761984639084977,0.33718249055673205,1.1282759898758947
stepping up,2075818,0.1433334240178555,14.545865850831351,-1.7878752306617203,0.33718249055673205,1.1282759898758947
steps up,1088665,0.0078297025860863,13.900462732918587,-4.841970237947004,0.33718249055673205,1.1282759898758947
stick up,470918,0.0044042617295928,13.062439260177253,-5.420768642854541,0.33718249055673205,1.1282759898758947
sticking up,469679,0.0303984183054683,13.059804761626621,-3.4624946689661202,0.33718249055673205,1.1282759898758947
sticks up,113697,0.0066043084229517,11.641292294166258,-5.013406838203279,0.33718249055673205,1.1282759898758947
stiffen up,73431,0.1186805833904397,11.20410146876502,-2.0049844105752253,0.33718249055673205,1.1282759898758947
stiffened up,33408,0.0480262902537164,10.41655067124231,-2.986788844010689,0.33718249055673205,1.1282759898758947
stiffening up,19762,0.0410940388482356,9.891516180754907,-3.1499299400027234,0.33718249055673205,1.1282759898758947
stiffens up,16918,0.1097360057079847,9.73613342286396,-2.0934405083506458,0.33718249055673205,1.1282759898758947
stink up,62027,0.0135441516372009,11.035325053102616,-4.288163727956954,0.33718249055673205,1.1282759898758947
stinking up,54001,0.0553410843577222,10.896757843893464,-2.8373083578801146,0.33718249055673205,1.1282759898758947
stinks up,14722,0.0104445718307301,9.59709825261865,-4.551173378395941,0.33718249055673205,1.1282759898758947
stir up,1105197,0.0313648835630876,13.915534157586888,-3.430199074928834,0.33718249055673205,1.1282759898758947
stirred up,814129,0.1847315644874216,13.609874109087055,-1.4846136591542982,0.33718249055673205,1.1282759898758947
stirring up,536190,0.0511175328590239,13.192243854852533,-2.9211573946250105,0.33718249055673205,1.1282759898758947
stirs up,274181,0.2529366018721558,12.52154375122228,-1.0830111800097537,0.33718249055673205,1.1282759898758947
stitch up,90950,0.0039994151487468,11.418065183946268,-5.517599707168024,0.33718249055673205,1.1282759898758947
stitched up,153033,0.0507389882838104,11.938408863392143,-2.928989184734008,0.33718249055673205,1.1282759898758947
stitches up,13591,0.0021623900686933,9.517163087955348,-6.134376424326763,0.33718249055673205,1.1282759898758947
stitching up,41260,0.008500472202673,10.627648786625242,-4.75909675650004,0.33718249055673205,1.1282759898758947
stock up,2483191,0.0122609594906097,14.725054984608798,-4.388998344497995,0.33718249055673205,1.1282759898758947
stocked up,612398,0.1054545529687,13.325137676921011,-2.138035626291008,0.33718249055673205,1.1282759898758947
stocking up,677535,0.1430278627104775,13.42621649091824,-1.790365950745578,0.33718249055673205,1.1282759898758947
stocks up,60053,0.0017744436385074,11.002982784628278,-6.332492328454264,0.33718249055673205,1.1282759898758947
stoke up,27226,0.031904770833138,10.211927678072419,-3.412574905170174,0.33718249055673205,1.1282759898758947
stoked up,36910,0.0157748390675792,10.516237796024043,-4.1334384863252716,0.33718249055673205,1.1282759898758947
stoking up,16024,0.0353284594287125,9.681842877345654,-3.307098815701695,0.33718249055673205,1.1282759898758947
stomping up,11959,0.0074367913158873,9.389239411968807,-4.893851215792088,0.33718249055673205,1.1282759898758947
stood up,6145494,0.1274006114115858,15.631229688312557,-1.9241400177357342,0.33718249055673205,1.1282759898758947
stop up,142960,5.773309064973e-4,11.87032014983331,-7.456517463419298,0.33718249055673205,1.1282759898758947
stopped up,137036,0.0017059155081346,11.827998944013922,-6.371945985198773,0.33718249055673205,1.1282759898758947
stopping up,25205,8.779539816266e-4,10.13479766651673,-7.037038038819772,0.33718249055673205,1.1282759898758947
stops up,23005,6.6614404064e-4,10.043466862589568,-7.313338267558033,0.33718249055673205,1.1282759898758947
store up,549627,0.0025183655362441,13.216995145321157,-5.9816236426644185,0.33718249055673205,1.1282759898758947
stored up,252663,0.0047978875417453,12.43981186397775,-5.33477011905594,0.33718249055673205,1.1282759898758947
stores up,96204,0.0012086448940394,11.474226215830951,-6.717046093342186,0.33718249055673205,1.1282759898758947
storing up,137435,0.0101015840012842,11.830906357045272,-4.5849100844008435,0.33718249055673205,1.1282759898758947
stormed up,27699,0.0104729085942958,10.229151590440738,-4.548435354546832,0.33718249055673205,1.1282759898758947
storming up,13910,0.010233306137703,9.540363284917488,-4.571821544222389,0.33718249055673205,1.1282759898758947
straight up,5040286,0.0403035136560546,15.432973384469303,-3.170178421767184,0.33718249055673205,1.1282759898758947
straighten up,194930,0.0711308613719976,12.180395798740191,-2.569446567774758,0.33718249055673205,1.1282759898758947
straightened up,213310,0.1134621020834452,12.270501785685864,-2.0558549958322248,0.33718249055673205,1.1282759898758947
straightening up,72718,0.0498036086692989,11.194344225722878,-2.9485812463016767,0.33718249055673205,1.1282759898758947
straightens up,40479,0.1371662673791717,10.608538600098896,-1.8390281899580803,0.33718249055673205,1.1282759898758947
strap up,25116,0.0024169251738595998,10.131260372234,-6.022839285358524,0.33718249055673205,1.1282759898758947
strapped up,30319,0.0105064468464372,10.319529857682062,-4.545204195638218,0.33718249055673205,1.1282759898758947
stream up,47181,5.424591844044e-4,10.761746548158834,-7.518855105132342,0.33718249055673205,1.1282759898758947
streaming up,20384,5.559643555497e-4,9.92250555837189,-7.4942502555312664,0.33718249055673205,1.1282759898758947
streams up,16052,7.862458889484e-4,9.683588731386807,-7.147454423503416,0.33718249055673205,1.1282759898758947
strengthen up,24405,8.917374469182e-4,10.102543308321248,-7.021446675450052,0.33718249055673205,1.1282759898758947
strengthened up,7098,9.332038750705e-4,8.867568333206442,-6.975953225790267,0.33718249055673205,1.1282759898758947
stressed up,21180,9.677509116985e-4,9.960812619155398,-6.9395676069414165,0.33718249055673205,1.1282759898758947
stretch up,92269,0.0014180469772841,11.432463502755121,-6.557055668808196,0.33718249055673205,1.1282759898758947
stretched up,65171,0.0056002740886933,11.084769863692358,-5.179323723611347,0.33718249055673205,1.1282759898758947
stretches up,43330,0.0045805600313418,10.676600514733956,-5.3813429278031695,0.33718249055673205,1.1282759898758947
stretching up,63201,0.0049323509889714,11.05407540279458,-5.306994975386233,0.33718249055673205,1.1282759898758947
striding up,14904,0.0333105362674498,9.609384912281424,-3.368003558830986,0.33718249055673205,1.1282759898758947
strike up,624116,0.0139218225275233,13.344091527510676,-4.260278063919743,0.33718249055673205,1.1282759898758947
strikes up,132747,0.0069331435567626,11.796200339978771,-4.964484663472388,0.33718249055673205,1.1282759898758947
striking up,155032,0.0067292236651715,11.951386826206086,-4.994543529359148,0.33718249055673205,1.1282759898758947
string up,91001,4.733292041102e-4,11.418625774449598,-7.655245978526235,0.33718249055673205,1.1282759898758947
stringing up,26588,0.0317870976997752,10.188215265161473,-3.4163915287431568,0.33718249055673205,1.1282759898758947
strode up,45100,0.0449170528437673,10.71663752549077,-3.0569806736510414,0.33718249055673205,1.1282759898758947
stroll up,87151,0.0095220936259629,11.37539752535164,-4.644572817043065,0.33718249055673205,1.1282759898758947
strolled up,47366,0.036609363575515,10.765659950722679,-3.27015493176331,0.33718249055673205,1.1282759898758947
strolling up,31355,0.0115468125568042,10.353129022977122,-4.449731854551634,0.33718249055673205,1.1282759898758947
struck up,484249,0.014225558273897,13.090354516218065,-4.238387342295543,0.33718249055673205,1.1282759898758947
struggle up,32419,5.825773521082e-4,10.386499949656635,-7.447465840905641,0.33718249055673205,1.1282759898758947
struggled up,41419,0.0019279289972502,10.631494991732007,-6.249379120779841,0.33718249055673205,1.1282759898758947
struggling up,36940,8.785998153846e-4,10.517050253753231,-7.036302050536707,0.33718249055673205,1.1282759898758947
strung up,183657,0.0855684411948468,12.120825166502904,-2.3689860874749358,0.33718249055673205,1.1282759898758947
stuck up,449420,0.0080168329588981,13.015713141525923,-4.818162687450123,0.33718249055673205,1.1282759898758947
studied up,69102,0.0012344898697763,11.143338952896963,-6.695862202665149,0.33718249055673205,1.1282759898758947
study up,192187,4.422532237389e-4,12.166224135353573,-7.723185584500452,0.33718249055673205,1.1282759898758947
studying up,71406,0.0015632238059418,11.176137178410494,-6.459440600896443,0.33718249055673205,1.1282759898758947
stuff up,1291063,0.006531466511059,14.070976468018454,-5.024570890474514,0.33718249055673205,1.1282759898758947
stuffed up,140437,0.0120540210898375,11.852514268618721,-4.406229714364059,0.33718249055673205,1.1282759898758947
stuffing up,18278,0.0039675571131344,9.813453429832148,-5.525629261673906,0.33718249055673205,1.1282759898758947
stumbled up,34394,0.0039321125804737,10.445637409544144,-5.53463858158649,0.33718249055673205,1.1282759898758947
stump up,119995,0.0246468928729512,11.695205354229437,-3.6781487238243704,0.33718249055673205,1.1282759898758947
stumped up,31663,0.0205411422932927,10.362904085736766,-3.8645704170755035,0.33718249055673205,1.1282759898758947
stumping up,23024,0.1148942328324841,10.044292429127148,-2.041695158124584,0.33718249055673205,1.1282759898758947
stunk up,28109,0.093294876730879,10.243845088739151,-2.2740520905276935,0.33718249055673205,1.1282759898758947
style up,74148,3.012085523973e-4,11.21381837484898,-8.107406414103497,0.33718249055673205,1.1282759898758947
styled up,20401,0.0029485138123151,9.923339198238729,-5.823501158769378,0.33718249055673205,1.1282759898758947
styling up,20407,0.0019350589402624,9.923633258229085,-6.245680559294793,0.33718249055673205,1.1282759898758947
submerged up,14315,0.0037555391907501,9.569063217532216,-5.580760802397381,0.33718249055673205,1.1282759898758947
submit up,91638,0.0017610595183462,11.4256013117985,-6.34007703999387,0.33718249055673205,1.1282759898758947
submitted up,35289,7.837171605653e-4,10.47132657962855,-7.150678342862731,0.33718249055673205,1.1282759898758947
submitting up,11367,8.089332648915e-4,9.33846969968671,-7.118984874543792,0.33718249055673205,1.1282759898758947
subscribe up,10162,5.735313207249e-4,9.226410552153677,-7.463124313737996,0.33718249055673205,1.1282759898758947
substitute up,7409,3.275105937012e-4,8.910450756416656,-8.0236625919958815,0.33718249055673205,1.1282759898758947
sucked up,308975,0.0418658617653538,12.641015646457936,-3.1305170473718382,0.33718249055673205,1.1282759898758947
sucking up,351952,0.096695157164797,12.771250081645505,-2.2344967652321714,0.33718249055673205,1.1282759898758947
suds up,14393,0.0268982787942215,9.57449725626267,-3.588426321396786,0.33718249055673205,1.1282759898758947
sugared up,9012,0.0310188515590311,9.106312301552135,-3.441650022582521,0.33718249055673205,1.1282759898758947
suggest up,33034,2.981016589645e-4,10.405292613081036,-8.117777846068163,0.33718249055673205,1.1282759898758947
suggested up,21340,2.904084590894e-4,9.968338524855744,-8.143931695706355,0.33718249055673205,1.1282759898758947
suggests up,24857,3.894688329513e-4,10.1208946819984,-7.850337169256245,0.33718249055673205,1.1282759898758947
suit up,509940,0.0068452743551704,13.142048350720726,-4.977327929223248,0.33718249055673205,1.1282759898758947
suited up,369469,0.0164118850140609,12.819822118692509,-4.0932014587467105,0.33718249055673205,1.1282759898758947
suiting up,191463,0.2661352200383642,12.162449857446843,-1.0143202625312489,0.33718249055673205,1.1282759898758947
suits up,76386,0.0031082538328355,11.2435547122897,-5.770581084528084,0.33718249055673205,1.1282759898758947
sum up,3064830,0.0318749461007924,14.935502660887622,-3.413540954323314,0.33718249055673205,1.1282759898758947
summed up,2577571,0.627655530704355,14.76235804056564,0.5221720794538869,0.33718249055673205,1.1282759898758947
summing up,588967,0.367600991392412,13.286125433899457,-0.5425224502569393,0.33718249055673205,1.1282759898758947
summon up,151510,0.0142277886714648,11.928406908353882,-4.238228303947038,0.33718249055673205,1.1282759898758947
summoned up,67104,0.0148147919197744,11.113998933701646,-4.197203516317557,0.33718249055673205,1.1282759898758947
summoning up,31689,0.0210978695073235,10.363724896491272,-3.8372596045128615,0.33718249055673205,1.1282759898758947
summons up,36140,0.0110676008693609,10.49515556414622,-4.492603976939334,0.33718249055673205,1.1282759898758947
sums up,2264032,0.2296716340571032,14.632657852480941,-1.2101662624132572,0.33718249055673205,1.1282759898758947
suped up,12539,0.4544927326108232,9.436599066190539,-0.18253420398648376,0.33718249055673205,1.1282759898758947
supervise up,4406,0.0012101091075678,8.39072252736229,-6.71583391001425,0.33718249055673205,1.1282759898758947
supped up,7465,0.100912470429199,8.91798070997329,-2.1871268813051765,0.33718249055673205,1.1282759898758947
supplied up,16608,6.360670223453e-4,9.717639785965615,-7.35957034973148,0.33718249055673205,1.1282759898758947
supplies up,48886,9.992566590095e-4,10.797246335903196,-6.907499140138755,0.33718249055673205,1.1282759898758947
supply up,132808,9.734338563136e-4,11.796659755173913,-6.9337067717175005,0.33718249055673205,1.1282759898758947
supplying up,21078,0.0021382254514158,9.955985121493882,-6.145638507539377,0.33718249055673205,1.1282759898758947
support up,600616,9.613575023033e-4,13.305711074203169,-6.946202387548572,0.33718249055673205,1.1282759898758947
supported up,48486,5.245926187115e-4,10.789030375461502,-7.552363830682313,0.33718249055673205,1.1282759898758947
supporting up,107885,0.0014583269604325,11.588821123973485,-6.529006026485217,0.33718249055673205,1.1282759898758947
supports up,490075,0.0074559414827984,13.102313719598625,-4.891260174013807,0.33718249055673205,1.1282759898758947
sure up,55522,8.572643282517826e-5,10.924534617586627,-9.364263615442955,0.33718249055673205,1.1282759898758947
surge up,53620,0.0025014997568712,10.88967741178995,-5.988360190494314,0.33718249055673205,1.1282759898758947
surged up,64107,0.0194218554117438,11.068308841314574,-3.9217433415899503,0.33718249055673205,1.1282759898758947
surges up,18759,0.0091914881106957,9.839428916235407,-4.680243438074948,0.33718249055673205,1.1282759898758947
surging up,33021,0.0124594241445158,10.4048990016915,-4.372740289444732,0.33718249055673205,1.1282759898758947
survive up,60238,0.0014672131876252,11.006058661391418,-6.522922177609418,0.33718249055673205,1.1282759898758947
survived up,22717,9.429342751524e-4,10.030868821863221,-6.965570596253925,0.33718249055673205,1.1282759898758947
suspended up,10773,4.803717978724e-4,9.284798282894192,-7.640469687779555,0.33718249055673205,1.1282759898758947
sustain up,15649,1.532840172609e-4,9.658162296163171,-8.78306473967505,0.33718249055673205,1.1282759898758947
svn up,6473,0.0060815032295948,8.77539495854551,-5.096403300965432,0.33718249055673205,1.1282759898758947
swallow up,128142,0.0125433231730803,11.760894303000038,-4.365944118320508,0.33718249055673205,1.1282759898758947
swallowed up,625169,0.1318645136727627,13.345777292167048,-1.8845728088229794,0.33718249055673205,1.1282759898758947
swallowing up,61979,0.0176578498500141,11.03455089697473,-4.018759234194999,0.33718249055673205,1.1282759898758947
swallows up,36705,0.0323052509564836,10.510668264544881,-3.3996869103206717,0.33718249055673205,1.1282759898758947
swam up,51781,0.0181679942121775,10.854778565594904,-3.989758733953043,0.33718249055673205,1.1282759898758947
swap up,13096,7.389880288002e-4,9.48006211905097,-7.2094895751200525,0.33718249055673205,1.1282759898758947
swear up,37513,0.0037095600305364,10.532442818550164,-5.593125542035699,0.33718249055673205,1.1282759898758947
swearing up,16327,0.00595926370408,9.700575458126165,-5.1168312541441585,0.33718249055673205,1.1282759898758947
swears up,18182,0.0136944514951144,9.808187372681804,-4.2769754430767195,0.33718249055673205,1.1282759898758947
sweat up,10180,5.122782735839e-4,9.228180290104513,-7.576130167942595,0.33718249055673205,1.1282759898758947
sweating up,14707,0.0027752470681298,9.596078849900314,-5.884236396980585,0.33718249055673205,1.1282759898758947
sweep up,198852,0.0165812057321281,12.200316108417795,-4.082765197168763,0.33718249055673205,1.1282759898758947
sweeping up,149822,0.0157250613323783,11.917203201765329,-4.136649564350707,0.33718249055673205,1.1282759898758947
sweeps up,48077,0.0201728223908803,10.780559171255721,-3.883039934420133,0.33718249055673205,1.1282759898758947
sweeten up,37155,0.0065493385265037,10.52285363059157,-5.021820343206139,0.33718249055673205,1.1282759898758947
sweetened up,8061,0.0036185676828373,8.9947928972836,-5.618051868630345,0.33718249055673205,1.1282759898758947
sweetening up,5242,0.0165854059817566,8.564458383883352,-4.082507644284897,0.33718249055673205,1.1282759898758947
swell up,231767,0.0491309598584453,12.35348783564607,-2.9628869624311442,0.33718249055673205,1.1282759898758947
swelled up,158313,0.1221249382868427,11.972329365049347,-1.972459679742503,0.33718249055673205,1.1282759898758947
swelling up,69022,0.0057677147358585,11.142180573340251,-5.14969492431997,0.33718249055673205,1.1282759898758947
swells up,74429,0.0534166135579401,11.217600929821002,-2.874737253652081,0.33718249055673205,1.1282759898758947
swept up,966553,0.0913487678610599,13.781491413167895,-2.2972765429148025,0.33718249055673205,1.1282759898758947
swim up,218691,0.0091962921479902,12.295415053554708,-4.679716064463939,0.33718249055673205,1.1282759898758947
swimming up,127529,0.0034304443903469,11.756099068697958,-5.67162912447269,0.33718249055673205,1.1282759898758947
swims up,20417,0.0152480828805037,9.9241231661362,-4.167935966260389,0.33718249055673205,1.1282759898758947
swing up,80990,0.0024479193743191,11.302080969243036,-6.010065929774094,0.33718249055673205,1.1282759898758947
swinging up,24614,0.0036456878417924,10.111070665732282,-5.610557873456352,0.33718249055673205,1.1282759898758947
swings up,38927,0.005272203742429,10.569443376242877,-5.24002068554116,0.33718249055673205,1.1282759898758947
swipe up,247677,0.0414458914388297,12.419880756907043,-3.141037256410325,0.33718249055673205,1.1282759898758947
swiped up,10878,0.0100555002976531,9.294497679982905,-4.5895291025569,0.33718249055673205,1.1282759898758947
swiping up,76838,0.036423415689496,11.249454588433396,-3.275440114233534,0.33718249055673205,1.1282759898758947
swirl up,7944,0.0030788692829304,8.980172205725008,-5.780109246579763,0.33718249055673205,1.1282759898758947
swirled up,12262,0.0122016263528063,9.414260328322634,-4.393909351204187,0.33718249055673205,1.1282759898758947
swirling up,10721,0.0035353353820097,9.27995971385624,-5.6414055100012055,0.33718249055673205,1.1282759898758947
switch up,576046,0.0055772725856515,13.26394279760041,-5.183462522373945,0.33718249055673205,1.1282759898758947
switchbacks up,17534,0.0364467059943544,9.771897132148531,-3.2747767154064684,0.33718249055673205,1.1282759898758947
switched up,146446,0.0077375532020845,11.894412038806735,-4.85390212173623,0.33718249055673205,1.1282759898758947
switches up,44071,0.003123034860555,10.693557248751725,-5.765822116510768,0.33718249055673205,1.1282759898758947
switching up,223753,0.0099555682826921,12.318298043868447,-4.599617801604809,0.33718249055673205,1.1282759898758947
swivel up,8375,0.0034379298695146,9.033006356693267,-5.669441917728072,0.33718249055673205,1.1282759898758947
swollen up,33248,0.0066370254915037,10.411749893898953,-5.008432235521754,0.33718249055673205,1.1282759898758947
swoop up,15855,0.0068198505611805,9.671240186972447,-4.981074507200172,0.33718249055673205,1.1282759898758947
swooped up,26105,0.037571152033275,10.169882145844653,-3.243223616474716,0.33718249055673205,1.1282759898758947
swooping up,10306,0.017042541862211,9.24048152888817,-4.054853161035645,0.33718249055673205,1.1282759898758947
swore up,51950,0.0193635125821831,10.858036996527373,-3.924811337381486,0.33718249055673205,1.1282759898758947
swot up,14600,0.0667398061802889,9.588776807696428,-2.6378824714421345,0.33718249055673205,1.1282759898758947
swotting up,6425,0.3840865614538498,8.76795190976342,-0.47223848418164777,0.33718249055673205,1.1282759898758947
swung up,44137,0.0107241009572408,10.695053711936849,-4.524479625936061,0.33718249055673205,1.1282759898758947
sync up,280855,0.0150194393594714,12.545593800899844,-4.183276586214555,0.33718249055673205,1.1282759898758947
synced up,89849,0.047193764996071,11.405885762489225,-3.005149775569507,0.33718249055673205,1.1282759898758947
synch up,24037,0.0108971752211554,10.087349588848662,-4.50829469302351,0.33718249055673205,1.1282759898758947
synched up,18009,0.0977003076021678,9.798626911919953,-2.2230420106119424,0.33718249055673205,1.1282759898758947
synching up,6650,0.0413835162920369,8.8023721336499,-3.1426084378352726,0.33718249055673205,1.1282759898758947
syncing up,37754,0.0183184609659186,10.538846709328679,-3.9813576101158996,0.33718249055673205,1.1282759898758947
syncs up,51710,0.055129518653522,10.853406465390266,-2.841362559877875,0.33718249055673205,1.1282759898758947
tab up,26432,4.763666403282e-4,10.182330676320705,-7.648846267295997,0.33718249055673205,1.1282759898758947
tables up,38840,6.12072750488e-4,10.567205922405261,-7.398047149026936,0.33718249055673205,1.1282759898758947
tablet up,20669,6.975920199441e-4,9.936390272211836,-7.267178289284775,0.33718249055673205,1.1282759898758947
tack up,31186,5.203098701711e-4,10.347724555144831,-7.560565574415675,0.33718249055673205,1.1282759898758947
tacked up,49880,0.0349725611231043,10.817375399793972,-3.317592748889507,0.33718249055673205,1.1282759898758947
tacking up,23748,0.0448318240254628,10.075253595390565,-3.058969180526211,0.33718249055673205,1.1282759898758947
tag up,46166,5.719705418445e-4,10.739998875403943,-7.465850934003119,0.33718249055673205,1.1282759898758947
tagged up,21044,0.0012709912257878,9.954370762850697,-6.666686390571227,0.33718249055673205,1.1282759898758947
tagging up,11546,0.0028459319515141,9.354094335620879,-5.859014700504586,0.33718249055673205,1.1282759898758947
tail up,60313,9.042964313478e-4,11.007302948202419,-7.007448634986094,0.33718249055673205,1.1282759898758947
take up,17947701,0.016191568485281,16.702972586701446,-4.106940551800514,0.33718249055673205,1.1282759898758947
taken up,5656957,0.0200129513824687,15.548396673094352,-3.891159722785877,0.33718249055673205,1.1282759898758947
takes up,4500891,0.0175409111031441,15.319785935141136,-4.025522773174878,0.33718249055673205,1.1282759898758947
taking up,5239952,0.0159302600874393,15.471822895949925,-4.123476317751899,0.33718249055673205,1.1282759898758947
talented up,30391,9.367904850864e-4,10.321901790930502,-6.972113673009763,0.33718249055673205,1.1282759898758947
talk up,236473,0.0010013576275722,12.373589315491953,-6.905396712831927,0.33718249055673205,1.1282759898758947
talked up,191299,0.0034730757067469,12.16159292802315,-5.65923558596255,0.33718249055673205,1.1282759898758947
talking up,304994,0.0019452838172622,12.628047383264903,-6.240400212746514,0.33718249055673205,1.1282759898758947
talks up,56737,0.0011136122586889,10.94618183421212,-6.799032027497433,0.33718249055673205,1.1282759898758947
tallied up,100444,0.0430268371565036,11.517355637249544,-3.101951307123578,0.33718249055673205,1.1282759898758947
tallies up,22887,0.0323796885257034,10.038324342758338,-3.397308441256618,0.33718249055673205,1.1282759898758947
tally up,183405,0.0309065031306726,12.1194521012464,-3.4453944761693522,0.33718249055673205,1.1282759898758947
tallying up,59894,0.0906760813713898,11.00033161214159,-2.305407765935299,0.33718249055673205,1.1282759898758947
tangle up,22010,0.0120908489138286,9.999252174520507,-4.403141862818832,0.33718249055673205,1.1282759898758947
tangled up,528801,0.1633569543500348,13.178367458591955,-1.6334598003183822,0.33718249055673205,1.1282759898758947
tangling up,12801,0.0301360252746166,9.45727857185611,-3.4714345203475268,0.33718249055673205,1.1282759898758947
tank up,101279,0.0017434166908078,11.525634363711566,-6.3501635375112295,0.33718249055673205,1.1282759898758947
tanked up,17550,0.021108515812744,9.772809228894012,-3.836744240778799,0.33718249055673205,1.1282759898758947
tanking up,6011,0.0052587881953284,8.701346403039162,-5.242581995599617,0.33718249055673205,1.1282759898758947
tap up,17714,4.447095418314e-4,9.782110566369528,-7.717644395440371,0.33718249055673205,1.1282759898758947
tape up,71578,0.0020699923950669,11.178543043164089,-6.178138207801862,0.33718249055673205,1.1282759898758947
taped up,116416,0.0345686872118187,11.664925261877794,-3.329626679309562,0.33718249055673205,1.1282759898758947
taping up,23573,0.0121320636345342,10.067857268271947,-4.399697186173823,0.33718249055673205,1.1282759898758947
tapped up,12898,0.0021813965335109,9.464827539570322,-6.125606216338326,0.33718249055673205,1.1282759898758947
