layer,component,verb_up,frequency,classifier_pred,up_probability,logit
0,encoder,grow up,10576653,1,0.9999,9.5458
0,encoder,grow up,10576653,1,1.0,12.2974
0,encoder,grow up,10576653,1,1.0,15.1771
0,encoder,grow up,10576653,1,1.0,18.5935
0,encoder,grow up,10576653,1,1.0,12.2406
0,encoder,grow up,10576653,1,0.9928,4.9306
0,encoder,grow up,10576653,1,0.9995,7.7006
0,encoder,grow up,10576653,1,1.0,21.0002
0,encoder,grow up,10576653,1,1.0,15.5181
0,encoder,grow up,10576653,1,0.9997,8.0731
0,encoder,grow up,10576653,1,0.993,4.9573
0,encoder,grow up,10576653,1,0.9181,2.4166
0,encoder,grow up,10576653,1,1.0,11.8198
0,encoder,grow up,10576653,1,0.9995,7.6283
0,encoder,stood up,6145494,1,1.0,11.1855
0,encoder,stood up,6145494,1,1.0,15.7284
0,encoder,stood up,6145494,1,1.0,14.4674
0,encoder,stood up,6145494,1,1.0,12.8431
0,encoder,stood up,6145494,1,1.0,20.466
0,encoder,stood up,6145494,1,0.9999,9.4778
0,encoder,stood up,6145494,1,0.9768,3.7401
0,encoder,stood up,6145494,1,0.9994,7.3535
0,encoder,stood up,6145494,1,1.0,14.6981
0,encoder,stood up,6145494,1,1.0,12.9368
0,encoder,stood up,6145494,1,1.0,21.1271
0,encoder,stood up,6145494,1,1.0,13.5674
0,encoder,stood up,6145494,1,0.9962,5.5814
0,encoder,stood up,6145494,1,1.0,20.8962
0,encoder,stood up,6145494,1,1.0,19.1734
0,encoder,stood up,6145494,1,0.9999,9.3172
0,encoder,stood up,6145494,1,1.0,14.7842
0,encoder,stood up,6145494,1,0.9984,6.4672
0,encoder,stood up,6145494,1,1.0,19.1275
0,encoder,stood up,6145494,1,1.0,15.845
0,encoder,keep up,23237695,0,0.2989,-0.8524
0,encoder,keep up,23237695,1,0.9893,4.5242
0,encoder,keep up,23237695,1,1.0,11.5955
0,encoder,keep up,23237695,1,1.0,11.1951
0,encoder,keep up,23237695,1,1.0,15.78
0,encoder,keep up,23237695,1,0.9979,6.1578
0,encoder,keep up,23237695,1,0.942,2.7879
0,encoder,keep up,23237695,1,0.9972,5.8797
0,encoder,keep up,23237695,1,1.0,13.0247
0,encoder,keep up,23237695,1,0.9999,9.823
0,encoder,keep up,23237695,0,0.2494,-1.1018
0,encoder,keep up,23237695,0,0.475,-0.1
0,encoder,keep up,23237695,1,0.9998,8.6831
0,encoder,keep up,23237695,1,1.0,10.993
0,encoder,keep up,23237695,1,0.6667,0.6932
0,encoder,keep up,23237695,1,1.0,18.3753
0,encoder,keep up,23237695,1,0.9998,8.3925
0,encoder,keep up,23237695,1,1.0,16.7443
0,encoder,keep up,23237695,1,1.0,12.84
0,encoder,keep up,23237695,1,0.9999,9.1193
0,encoder,take up,17947701,1,1.0,16.216
0,encoder,take up,17947701,1,1.0,14.7092
0,encoder,take up,17947701,1,1.0,12.4571
0,encoder,take up,17947701,1,0.987,4.3269
0,encoder,take up,17947701,1,0.9985,6.4804
0,encoder,take up,17947701,1,0.999,6.8661
0,encoder,take up,17947701,1,1.0,16.5377
0,encoder,take up,17947701,1,1.0,13.9012
0,encoder,take up,17947701,1,1.0,12.8351
0,encoder,take up,17947701,1,1.0,16.6443
0,encoder,take up,17947701,1,1.0,23.5335
0,encoder,take up,17947701,1,1.0,18.4146
0,encoder,take up,17947701,1,1.0,16.9805
0,encoder,take up,17947701,1,0.5624,0.251
0,encoder,take up,17947701,1,0.889,2.0805
0,encoder,take up,17947701,1,0.9998,8.7536
0,encoder,take up,17947701,0,0.3598,-0.5761
0,encoder,take up,17947701,1,1.0,12.6803
0,encoder,take up,17947701,0,0.4465,-0.2146
0,encoder,take up,17947701,1,1.0,13.8575
0,encoder,s up,99248,1,1.0,16.2377
0,encoder,s up,99248,1,0.7679,1.1966
0,encoder,s up,99248,1,1.0,13.1096
0,encoder,s up,99248,1,0.829,1.5782
0,encoder,s up,99248,1,0.8353,1.624
0,encoder,s up,99248,1,1.0,12.6885
0,encoder,s up,99248,1,0.9966,5.682
0,encoder,s up,99248,0,0.0601,-2.7505
0,encoder,s up,99248,1,0.6678,0.6982
0,encoder,s up,99248,1,1.0,10.1134
0,encoder,s up,99248,1,1.0,10.9433
0,encoder,s up,99248,0,0.0002,-8.4978
0,encoder,s up,99248,1,1.0,10.4019
0,encoder,s up,99248,1,1.0,12.9358
0,encoder,s up,99248,1,0.9989,6.8426
0,encoder,s up,99248,1,1.0,10.3748
0,encoder,s up,99248,1,0.9994,7.3677
0,encoder,s up,99248,1,1.0,22.4273
0,encoder,s up,99248,1,1.0,13.3403
0,encoder,s up,99248,1,1.0,10.4583
0,encoder,comes up,8991560,1,0.9999,9.6685
0,encoder,comes up,8991560,1,1.0,15.1599
0,encoder,comes up,8991560,1,1.0,13.7235
0,encoder,comes up,8991560,1,1.0,11.4621
0,encoder,comes up,8991560,1,1.0,14.5462
0,encoder,comes up,8991560,1,1.0,11.1205
0,encoder,comes up,8991560,1,1.0,13.2739
0,encoder,comes up,8991560,1,1.0,14.0841
0,encoder,comes up,8991560,1,1.0,13.9659
0,encoder,comes up,8991560,1,1.0,17.6359
0,encoder,comes up,8991560,1,0.5815,0.3291
0,encoder,comes up,8991560,0,0.0,-10.1487
0,encoder,comes up,8991560,1,1.0,16.688
0,encoder,comes up,8991560,1,1.0,16.1319
0,encoder,comes up,8991560,1,0.7341,1.0154
0,encoder,comes up,8991560,0,0.0,-10.9642
0,encoder,comes up,8991560,1,0.9993,7.2418
0,encoder,comes up,8991560,1,1.0,13.3303
0,encoder,comes up,8991560,1,0.9996,7.7292
0,encoder,comes up,8991560,1,1.0,13.278
0,encoder,ends up,13687125,1,0.9937,5.0627
0,encoder,ends up,13687125,1,1.0,11.5637
0,encoder,ends up,13687125,1,1.0,15.0362
0,encoder,ends up,13687125,1,1.0,21.0536
0,encoder,ends up,13687125,1,1.0,12.8535
0,encoder,ends up,13687125,1,1.0,18.4379
0,encoder,ends up,13687125,1,0.982,3.9966
0,encoder,ends up,13687125,1,1.0,17.0364
0,encoder,ends up,13687125,1,0.9909,4.6931
0,encoder,ends up,13687125,0,0.0011,-6.8214
0,encoder,ends up,13687125,1,1.0,11.3158
0,encoder,ends up,13687125,1,1.0,17.2857
0,encoder,ends up,13687125,0,0.0667,-2.6384
0,encoder,ends up,13687125,1,0.9978,6.0955
0,encoder,ends up,13687125,1,0.9998,8.4774
0,encoder,ends up,13687125,0,0.0014,-6.5782
0,encoder,ends up,13687125,1,1.0,10.6513
0,encoder,ends up,13687125,1,0.9987,6.6605
0,encoder,ends up,13687125,0,0.0085,-4.76
0,encoder,ends up,13687125,1,1.0,20.337
0,encoder,caught up,13129869,1,1.0,16.8655
0,encoder,caught up,13129869,1,0.9999,9.7821
0,encoder,caught up,13129869,1,1.0,13.8992
0,encoder,caught up,13129869,1,1.0,17.8412
0,encoder,caught up,13129869,1,0.9963,5.5841
0,encoder,caught up,13129869,1,0.9999,9.0694
0,encoder,caught up,13129869,1,1.0,9.9502
0,encoder,caught up,13129869,1,1.0,24.6171
0,encoder,caught up,13129869,1,1.0,17.8941
0,encoder,caught up,13129869,1,1.0,19.0526
0,encoder,caught up,13129869,1,1.0,14.2522
0,encoder,caught up,13129869,1,0.9953,5.3648
0,encoder,caught up,13129869,1,0.9997,8.0399
0,encoder,caught up,13129869,1,1.0,14.4585
0,encoder,caught up,13129869,1,1.0,16.1434
0,encoder,caught up,13129869,1,0.8848,2.0383
0,encoder,caught up,13129869,1,1.0,10.8002
0,encoder,caught up,13129869,1,1.0,10.2727
0,encoder,caught up,13129869,0,0.4672,-0.1313
0,encoder,caught up,13129869,1,1.0,19.1021
0,encoder,took up,4540898,1,1.0,11.8739
0,encoder,took up,4540898,1,0.7512,1.1048
0,encoder,took up,4540898,1,1.0,13.4901
0,encoder,took up,4540898,1,0.9884,4.4474
0,encoder,took up,4540898,1,0.9995,7.7031
0,encoder,took up,4540898,1,0.9999,8.8689
0,encoder,took up,4540898,1,1.0,13.847
0,encoder,took up,4540898,1,1.0,13.0352
0,encoder,took up,4540898,1,1.0,10.9007
0,encoder,took up,4540898,1,1.0,10.4139
0,encoder,took up,4540898,1,1.0,19.1134
0,encoder,took up,4540898,1,1.0,13.7973
0,encoder,took up,4540898,1,1.0,14.7279
0,encoder,took up,4540898,1,1.0,12.7196
0,encoder,took up,4540898,1,1.0,15.4985
0,encoder,took up,4540898,1,0.9987,6.6755
0,encoder,took up,4540898,1,1.0,10.822
0,encoder,took up,4540898,1,0.9997,8.039
0,encoder,took up,4540898,1,1.0,11.9101
0,encoder,took up,4540898,1,1.0,10.7219
0,encoder,bring up,6887239,1,0.9993,7.1961
0,encoder,bring up,6887239,0,0.0,-16.513
0,encoder,bring up,6887239,1,1.0,12.8758
0,encoder,bring up,6887239,0,0.4581,-0.1679
0,encoder,bring up,6887239,1,0.9996,7.8008
0,encoder,bring up,6887239,1,0.9882,4.4251
0,encoder,bring up,6887239,1,0.9524,2.9955
0,encoder,bring up,6887239,1,1.0,11.886
0,encoder,bring up,6887239,1,0.9979,6.1868
0,encoder,bring up,6887239,1,0.9995,7.6815
0,encoder,bring up,6887239,1,0.8756,1.9512
0,encoder,bring up,6887239,1,1.0,10.0622
0,encoder,bring up,6887239,1,0.9998,8.5339
0,encoder,bring up,6887239,1,0.9616,3.2212
0,encoder,bring up,6887239,0,0.0067,-5.0006
0,encoder,bring up,6887239,1,0.9971,5.8358
0,encoder,bring up,6887239,1,1.0,11.662
0,encoder,bring up,6887239,1,0.6727,0.7203
0,encoder,bring up,6887239,1,0.9876,4.3771
0,encoder,bring up,6887239,0,0.3635,-0.5603
0,encoder,looking up,4748769,1,0.9935,5.0311
0,encoder,looking up,4748769,1,0.9952,5.3413
0,encoder,looking up,4748769,1,1.0,13.6527
0,encoder,looking up,4748769,1,1.0,11.713
0,encoder,looking up,4748769,1,1.0,20.4894
0,encoder,looking up,4748769,1,0.9962,5.5634
0,encoder,looking up,4748769,0,0.0317,-3.4202
0,encoder,looking up,4748769,1,0.9976,6.0367
0,encoder,looking up,4748769,1,1.0,10.6966
0,encoder,looking up,4748769,1,1.0,18.589
0,encoder,looking up,4748769,1,1.0,10.8037
0,encoder,looking up,4748769,1,1.0,13.194
0,encoder,looking up,4748769,1,1.0,10.5389
0,encoder,looking up,4748769,1,0.9934,5.0182
0,encoder,looking up,4748769,1,0.9999,9.828
0,encoder,looking up,4748769,1,1.0,14.5188
0,encoder,looking up,4748769,1,1.0,13.5351
0,encoder,looking up,4748769,1,0.9997,8.1541
0,encoder,looking up,4748769,1,0.9998,8.5193
0,encoder,looking up,4748769,1,1.0,17.6426
0,encoder,setting up,22915551,1,0.9831,4.0648
0,encoder,setting up,22915551,1,1.0,15.9546
0,encoder,setting up,22915551,1,0.9983,6.3767
0,encoder,setting up,22915551,1,0.9967,5.6962
0,encoder,setting up,22915551,1,0.9998,8.7117
0,encoder,setting up,22915551,1,1.0,10.2087
0,encoder,setting up,22915551,1,0.9999,9.2032
0,encoder,setting up,22915551,1,1.0,10.5287
0,encoder,setting up,22915551,1,1.0,15.9836
0,encoder,setting up,22915551,1,1.0,13.4108
0,encoder,setting up,22915551,1,0.9999,9.1595
0,encoder,setting up,22915551,0,0.1208,-1.9853
0,encoder,setting up,22915551,1,0.9978,6.1246
0,encoder,setting up,22915551,1,1.0,11.732
0,encoder,setting up,22915551,1,1.0,15.1299
0,encoder,setting up,22915551,1,0.9996,7.788
0,encoder,setting up,22915551,1,1.0,14.0682
0,encoder,setting up,22915551,1,0.9997,8.0446
0,encoder,setting up,22915551,1,1.0,15.9785
0,encoder,setting up,22915551,1,1.0,14.3849
0,encoder,shut up,2471284,1,1.0,10.2073
0,encoder,shut up,2471284,1,1.0,18.5309
0,encoder,shut up,2471284,1,1.0,13.3639
0,encoder,shut up,2471284,1,1.0,11.7556
0,encoder,shut up,2471284,1,1.0,15.2107
0,encoder,shut up,2471284,1,1.0,15.2468
0,encoder,shut up,2471284,1,0.9962,5.5701
0,encoder,shut up,2471284,1,1.0,12.9655
0,encoder,shut up,2471284,1,1.0,10.7188
0,encoder,shut up,2471284,1,1.0,19.1608
0,encoder,shut up,2471284,1,1.0,12.8352
0,encoder,shut up,2471284,1,1.0,11.6986
0,encoder,shut up,2471284,1,1.0,17.9777
0,encoder,shut up,2471284,1,1.0,24.4919
0,encoder,shut up,2471284,0,0.0001,-9.0056
0,encoder,shut up,2471284,1,1.0,23.6447
0,encoder,shut up,2471284,1,0.9998,8.3492
0,encoder,shut up,2471284,1,1.0,15.5313
0,encoder,shut up,2471284,0,0.0089,-4.7076
0,encoder,shut up,2471284,1,0.9972,5.8624
0,encoder,woke up,11367625,0,0.2544,-1.0752
0,encoder,woke up,11367625,1,1.0,9.9329
0,encoder,woke up,11367625,1,1.0,10.0969
0,encoder,woke up,11367625,1,0.7474,1.0848
0,encoder,woke up,11367625,0,0.4542,-0.1837
0,encoder,woke up,11367625,1,0.8048,1.4169
0,encoder,woke up,11367625,1,0.9978,6.1226
0,encoder,woke up,11367625,1,1.0,11.8724
0,encoder,woke up,11367625,1,0.9999,9.3165
0,encoder,woke up,11367625,1,1.0,11.2356
0,encoder,woke up,11367625,1,0.9973,5.8966
0,encoder,woke up,11367625,1,1.0,15.242
0,encoder,woke up,11367625,1,1.0,14.6105
0,encoder,woke up,11367625,1,1.0,14.1612
0,encoder,woke up,11367625,1,1.0,14.1098
0,encoder,woke up,11367625,1,1.0,13.6488
0,encoder,woke up,11367625,0,0.425,-0.3022
0,encoder,woke up,11367625,0,0.0056,-5.1864
0,encoder,woke up,11367625,1,1.0,10.4541
0,encoder,woke up,11367625,1,0.9993,7.2475
0,encoder,picking up,13412545,1,1.0,13.8554
0,encoder,picking up,13412545,1,1.0,18.6113
0,encoder,picking up,13412545,1,1.0,14.6582
0,encoder,picking up,13412545,1,1.0,15.6715
0,encoder,picking up,13412545,1,1.0,15.1115
0,encoder,picking up,13412545,1,1.0,10.7893
0,encoder,picking up,13412545,1,1.0,14.1018
0,encoder,picking up,13412545,1,1.0,14.3668
0,encoder,picking up,13412545,1,1.0,11.1407
0,encoder,picking up,13412545,1,1.0,14.6876
0,encoder,picking up,13412545,1,1.0,13.5615
0,encoder,picking up,13412545,1,1.0,18.5119
0,encoder,picking up,13412545,1,0.9996,7.7281
0,encoder,picking up,13412545,1,1.0,17.8004
0,encoder,picking up,13412545,1,0.9957,5.4367
0,encoder,picking up,13412545,1,1.0,10.1736
0,encoder,picking up,13412545,1,0.9995,7.6587
0,encoder,picking up,13412545,1,1.0,22.8016
0,encoder,picking up,13412545,1,1.0,15.5065
0,encoder,picking up,13412545,1,0.9997,8.0286
0,encoder,showed up,11128000,1,0.9637,3.2777
0,encoder,showed up,11128000,1,0.9805,3.9162
0,encoder,showed up,11128000,1,0.9993,7.2068
0,encoder,showed up,11128000,1,0.9996,7.8182
0,encoder,showed up,11128000,1,1.0,13.6685
0,encoder,showed up,11128000,1,1.0,10.8852
0,encoder,showed up,11128000,1,1.0,11.097
0,encoder,showed up,11128000,1,1.0,16.2913
0,encoder,showed up,11128000,1,0.9999,9.2604
0,encoder,showed up,11128000,1,1.0,20.1257
0,encoder,showed up,11128000,1,1.0,10.1062
0,encoder,showed up,11128000,1,0.9999,9.854
0,encoder,showed up,11128000,1,0.9999,8.8705
0,encoder,showed up,11128000,1,0.9986,6.5611
0,encoder,showed up,11128000,1,1.0,22.166
0,encoder,showed up,11128000,1,1.0,16.1427
0,encoder,showed up,11128000,1,1.0,11.1567
0,encoder,showed up,11128000,1,0.9933,4.9919
0,encoder,showed up,11128000,1,1.0,10.835
0,encoder,showed up,11128000,1,1.0,14.6175
0,encoder,catch up,12946536,1,0.9988,6.688
0,encoder,catch up,12946536,1,1.0,13.617
0,encoder,catch up,12946536,1,0.9999,9.6177
0,encoder,catch up,12946536,1,0.9992,7.1056
0,encoder,catch up,12946536,1,0.9999,9.8845
0,encoder,catch up,12946536,1,0.9997,8.1077
0,encoder,catch up,12946536,1,1.0,10.6472
0,encoder,catch up,12946536,1,0.9994,7.4627
0,encoder,catch up,12946536,0,0.0026,-5.9384
0,encoder,catch up,12946536,0,0.1244,-1.9511
0,encoder,catch up,12946536,1,1.0,14.3141
0,encoder,catch up,12946536,1,0.9993,7.2605
0,encoder,catch up,12946536,1,1.0,10.6907
0,encoder,catch up,12946536,1,1.0,12.8233
0,encoder,catch up,12946536,1,0.9999,9.6558
0,encoder,catch up,12946536,1,1.0,10.344
0,encoder,catch up,12946536,0,0.0,-19.7108
0,encoder,catch up,12946536,1,0.9992,7.1344
0,encoder,catch up,12946536,1,0.9997,8.2652
0,encoder,catch up,12946536,1,1.0,19.6772
0,encoder,opened up,10234558,1,1.0,14.4157
0,encoder,opened up,10234558,1,1.0,16.6732
0,encoder,opened up,10234558,1,1.0,13.4383
0,encoder,opened up,10234558,1,1.0,15.1545
0,encoder,opened up,10234558,1,1.0,20.1594
0,encoder,opened up,10234558,1,1.0,13.9359
0,encoder,opened up,10234558,1,0.9734,3.6
0,encoder,opened up,10234558,1,0.9999,9.3058
0,encoder,opened up,10234558,1,0.9995,7.5306
0,encoder,opened up,10234558,1,1.0,11.5737
0,encoder,opened up,10234558,0,0.0029,-5.8411
0,encoder,opened up,10234558,1,1.0,17.1182
0,encoder,opened up,10234558,0,0.2268,-1.2266
0,encoder,opened up,10234558,1,1.0,13.6445
0,encoder,opened up,10234558,1,0.9949,5.2721
0,encoder,opened up,10234558,1,0.9999,9.2862
0,encoder,opened up,10234558,1,1.0,11.9089
0,encoder,opened up,10234558,1,0.9995,7.6781
0,encoder,opened up,10234558,1,1.0,11.3981
0,encoder,opened up,10234558,1,1.0,15.8238
0,encoder,build up,14188796,1,1.0,15.705
0,encoder,build up,14188796,1,1.0,13.449
0,encoder,build up,14188796,1,0.9777,3.7788
0,encoder,build up,14188796,1,1.0,10.2356
0,encoder,build up,14188796,1,1.0,14.6039
0,encoder,build up,14188796,1,1.0,19.0931
0,encoder,build up,14188796,1,1.0,15.0314
0,encoder,build up,14188796,1,1.0,15.1827
0,encoder,build up,14188796,1,1.0,17.4539
0,encoder,build up,14188796,1,0.9999,9.0718
0,encoder,build up,14188796,1,1.0,17.5246
0,encoder,build up,14188796,1,1.0,19.8817
0,encoder,build up,14188796,1,0.9999,9.0592
0,encoder,build up,14188796,1,1.0,11.8003
0,encoder,build up,14188796,1,1.0,11.8823
0,encoder,build up,14188796,1,1.0,13.1609
0,encoder,build up,14188796,1,0.9927,4.9082
0,encoder,build up,14188796,1,1.0,16.3546
0,encoder,build up,14188796,1,1.0,16.2069
0,encoder,build up,14188796,1,0.9907,4.6648
0,encoder,grown up,6689161,1,0.9999,9.6592
0,encoder,grown up,6689161,1,1.0,15.184
0,encoder,grown up,6689161,1,0.9236,2.4924
0,encoder,grown up,6689161,1,0.9995,7.532
0,encoder,grown up,6689161,1,0.955,3.0552
0,encoder,grown up,6689161,1,0.9999,9.0951
0,encoder,grown up,6689161,1,1.0,19.7407
0,encoder,grown up,6689161,1,0.9916,4.7759
0,encoder,grown up,6689161,1,1.0,15.4474
0,encoder,grown up,6689161,1,1.0,25.8606
0,encoder,grown up,6689161,1,0.9999,9.4877
0,encoder,grown up,6689161,1,0.9906,4.6615
0,encoder,grown up,6689161,1,1.0,16.1211
0,encoder,grown up,6689161,1,0.9999,8.8992
0,encoder,grown up,6689161,1,0.9962,5.5726
0,encoder,grown up,6689161,1,1.0,11.6956
0,encoder,grown up,6689161,1,1.0,12.3804
0,encoder,grown up,6689161,1,1.0,13.1455
0,encoder,grown up,6689161,1,1.0,23.568
0,encoder,grown up,6689161,1,1.0,12.9688
0,encoder,showing up,7124317,1,1.0,23.5588
0,encoder,showing up,7124317,1,1.0,12.0556
0,encoder,showing up,7124317,1,1.0,17.5019
0,encoder,showing up,7124317,1,0.9997,8.1943
0,encoder,showing up,7124317,1,0.9996,7.8534
0,encoder,showing up,7124317,1,1.0,13.1168
0,encoder,showing up,7124317,1,1.0,14.3783
0,encoder,showing up,7124317,0,0.2883,-0.9035
0,encoder,showing up,7124317,1,0.9828,4.0428
0,encoder,showing up,7124317,1,0.9835,4.0904
0,encoder,showing up,7124317,1,1.0,21.1124
0,encoder,showing up,7124317,1,1.0,12.1102
0,encoder,showing up,7124317,1,0.9943,5.1616
0,encoder,showing up,7124317,1,0.9959,5.4842
0,encoder,showing up,7124317,1,1.0,12.7971
0,encoder,showing up,7124317,0,0.0423,-3.1196
0,encoder,showing up,7124317,1,1.0,20.5866
0,encoder,showing up,7124317,1,1.0,19.2178
0,encoder,showing up,7124317,1,1.0,13.2769
0,encoder,showing up,7124317,1,1.0,14.0489
0,encoder,goes up,5238076,1,1.0,18.075
0,encoder,goes up,5238076,1,0.8506,1.7396
0,encoder,goes up,5238076,1,1.0,15.6203
0,encoder,goes up,5238076,1,1.0,14.8425
0,encoder,goes up,5238076,0,0.4472,-0.2121
0,encoder,goes up,5238076,1,0.938,2.7161
0,encoder,goes up,5238076,1,1.0,12.0529
0,encoder,goes up,5238076,1,0.7053,0.8726
0,encoder,goes up,5238076,1,0.9563,3.0866
0,encoder,goes up,5238076,1,0.9936,5.0401
0,encoder,goes up,5238076,1,0.7319,1.0045
0,encoder,goes up,5238076,1,0.9874,4.362
0,encoder,goes up,5238076,1,1.0,12.6551
0,encoder,goes up,5238076,1,1.0,18.2313
0,encoder,goes up,5238076,1,1.0,13.7825
0,encoder,goes up,5238076,1,1.0,18.6042
0,encoder,goes up,5238076,1,1.0,10.3349
0,encoder,goes up,5238076,1,0.9998,8.6133
0,encoder,goes up,5238076,1,1.0,15.6184
0,encoder,goes up,5238076,1,0.9999,9.3917
0,encoder,gave up,11141137,1,1.0,12.3335
0,encoder,gave up,11141137,1,1.0,16.885
0,encoder,gave up,11141137,1,0.691,0.8049
0,encoder,gave up,11141137,1,0.9998,8.4579
0,encoder,gave up,11141137,1,1.0,15.7723
0,encoder,gave up,11141137,1,1.0,15.8446
0,encoder,gave up,11141137,1,1.0,17.9267
0,encoder,gave up,11141137,1,1.0,14.6735
0,encoder,gave up,11141137,1,1.0,13.937
0,encoder,gave up,11141137,1,1.0,12.6424
0,encoder,gave up,11141137,1,1.0,13.6541
0,encoder,gave up,11141137,1,0.9996,7.7367
0,encoder,gave up,11141137,1,0.9982,6.3368
0,encoder,gave up,11141137,1,0.9989,6.7982
0,encoder,gave up,11141137,1,0.996,5.5171
0,encoder,gave up,11141137,1,1.0,14.345
0,encoder,gave up,11141137,1,1.0,17.2911
0,encoder,gave up,11141137,1,1.0,11.1277
0,encoder,gave up,11141137,1,1.0,14.7178
0,encoder,gave up,11141137,1,0.9997,8.0977
0,encoder,taken up,5656957,1,0.9973,5.9127
0,encoder,taken up,5656957,1,0.9988,6.7257
0,encoder,taken up,5656957,1,0.9997,8.1993
0,encoder,taken up,5656957,1,1.0,11.3839
0,encoder,taken up,5656957,1,0.9999,9.4504
0,encoder,taken up,5656957,1,1.0,10.8343
0,encoder,taken up,5656957,1,1.0,21.8487
0,encoder,taken up,5656957,1,1.0,12.9944
0,encoder,taken up,5656957,0,0.0607,-2.7387
0,encoder,taken up,5656957,1,0.9998,8.3837
0,encoder,taken up,5656957,1,1.0,10.454
0,encoder,taken up,5656957,1,1.0,11.659
0,encoder,taken up,5656957,1,0.9996,7.8963
0,encoder,taken up,5656957,1,0.9999,8.9659
0,encoder,taken up,5656957,1,1.0,11.6198
0,encoder,taken up,5656957,1,1.0,11.2302
0,encoder,taken up,5656957,1,1.0,13.3324
0,encoder,taken up,5656957,1,0.7641,1.1755
0,encoder,taken up,5656957,1,1.0,15.2637
0,encoder,taken up,5656957,1,0.9815,3.9717
0,encoder,given up,6553729,1,0.9998,8.5709
0,encoder,given up,6553729,1,0.9986,6.5953
0,encoder,given up,6553729,1,1.0,14.3839
0,encoder,given up,6553729,1,1.0,10.102
0,encoder,given up,6553729,1,1.0,13.8287
0,encoder,given up,6553729,1,1.0,17.5728
0,encoder,given up,6553729,1,0.9878,4.3917
0,encoder,given up,6553729,1,1.0,15.7292
0,encoder,given up,6553729,1,1.0,10.3903
0,encoder,given up,6553729,1,0.9998,8.7025
0,encoder,given up,6553729,1,1.0,14.1873
0,encoder,given up,6553729,1,1.0,14.0241
0,encoder,given up,6553729,1,1.0,15.1229
0,encoder,given up,6553729,1,0.9999,8.9369
0,encoder,given up,6553729,1,1.0,14.5978
0,encoder,given up,6553729,1,0.9905,4.6455
0,encoder,given up,6553729,1,1.0,18.4075
0,encoder,given up,6553729,1,0.9908,4.6769
0,encoder,given up,6553729,1,1.0,11.9412
0,encoder,given up,6553729,1,0.9998,8.6878
0,encoder,follow up,12900203,1,0.9984,6.4134
0,encoder,follow up,12900203,1,1.0,15.3655
0,encoder,follow up,12900203,1,1.0,11.5865
0,encoder,follow up,12900203,1,1.0,10.6101
0,encoder,follow up,12900203,1,0.9169,2.4011
0,encoder,follow up,12900203,1,1.0,11.9452
0,encoder,follow up,12900203,1,1.0,12.6213
0,encoder,follow up,12900203,1,1.0,10.6404
0,encoder,follow up,12900203,1,1.0,18.4045
0,encoder,follow up,12900203,1,1.0,10.1066
0,encoder,follow up,12900203,1,0.9999,9.5892
0,encoder,follow up,12900203,1,1.0,14.1759
0,encoder,follow up,12900203,1,1.0,14.5747
0,encoder,follow up,12900203,1,0.7903,1.3267
0,encoder,follow up,12900203,1,0.8119,1.4626
